Unnamed: 0.1,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0,memType
0,3LBXNTKX0SH5BSPT6L7P3GNVQZY9XP,1.2730218821913268,"[0.0, 1.494701930454799, 1.4566329956054687, 2.2282800806893244, 1.207944533404182, 1.8716975941377527, 1.062149835669476, 0.8397759684809932, 1.116880008152553, 1.41756591796875, 1.2928365071614583, 1.5715706565163352, 0.9585305786132813, 0.7968359589576721, 1.3023988550359553, 1.9215745192307692, 1.101996057173785]","[-32.820556640625, -27.933609008789062, -26.538116455078125, -12.312715411186218, -24.579139709472656, -39.77253341674805, -53.52205562591553, -53.30355739593506, -46.3835334777832, -35.210838317871094, -20.399383544921875, -42.4246826171875, -54.22716522216797, -44.516732692718506, -47.0275993347168, -31.681640625, -45.84373426437378]","[-32.820556640625, -48.85943603515625, -41.10444641113281, -32.36723613739014, -45.11419677734375, -71.59139251708984, -77.95150184631348, -75.97750854492188, -77.65617370605469, -56.474327087402344, -32.034912109375, -76.99923706054688, -78.1904296875, -57.26610803604126, -75.68037414550781, -56.662109375, -64.57766723632812]","A few months ago, I got married to my husband. However, the events leading up to the ceremony were pretty stressful. To start, the weather was lousy. We were having an outdoor wedding. It looked like it was going to rain, and it was already very windy. We were worried that some of the setup might just blow over from the wind. Also, we hit a lot of traffic going over to the venue, and I was already very stressed. My wedding dress also felt like it was not fitting right, even though it fit perfectly when I tried it on numerous times before. However, this could have been in my head, as I was already very stressed about the wedding and everything that was going on. It's not like I did not love my soon to be husband. Nor did I have second thoughts about it. On the contrary, I love him very much, and I was just looking forward to getting the ceremony started. When I finally walked down the aisle with my father and I saw my husband to be, I felt way better. Seeing him standing up there just seemed to alleviate all the stress. With that being said, the most surprising thing that happened was when the ring bearer tripped and fell. He quickly got up though, and he acted like nothing happened. It ended up not raining, and the wedding was relatively calm after that.",,3J4Q2Z4UTZPWER1PDIMPNSZCCX8WQ0,0.0,imagined
0,3J4Q2Z4UTZPWER1PDIMPNSZCCX8WQ0,1.1834765190380394,"[0.0, 0.12591193704044118, 0.5941495028409091, 1.4505833712491123, 1.0998128255208333, 1.2991768973214286, 1.252096737132353, 1.2414140701293945, 1.133102780296689, 2.1517857142857144, 1.735113525390625, 1.2594401041666667, 1.6196370442708334, 1.11328125, 1.2726508246527777, 0.5592615604400635, 2.126781039767795, 1.5808756510416666, 0.854640007019043, 1.1998155381944444]","[-49.40241765975952, -46.8297119140625, -55.8349609375, -32.76268005371094, -31.67236328125, -47.7890625, -31.77734375, -30.77197265625, -47.389732360839844, -21.87109375, -41.134071350097656, -69.57421875, -34.522216796875, -32.1328125, -43.686767578125, -54.1400089263916, -20.189048767089844, -27.89208984375, -41.33491516113281, -19.45556640625]","[-49.40241765975952, -48.97021484375, -68.90625, -64.6755142211914, -44.8701171875, -65.9775390625, -53.06298828125, -50.63459777832031, -71.18489074707031, -36.93359375, -67.16077423095703, -92.244140625, -58.8167724609375, -42.15234375, -66.594482421875, -63.08819389343262, -39.330078125, -51.605224609375, -55.0091552734375, -30.25390625]","Honestly, one of the most memorable events in my life recently was the day of my wedding. This was nearly 4 months ago, and is still pretty fresh in my mind. It was a pretty good day, which started bright and early at 7 am for me and my friends. I had to get to the hair salon at 8am to get ready for hair and makeup. My friends were all tired, and I was as well. Mostly because I was super anxious and ready to get married finally. But it all went smoothly, and we were done in about 3 hours. We still had time to kill, so we went to grab lunch nearby. Then shortly after that we got ready to head to the church to finish getting ready for the wedding. Now that part was chaotic. My dad lost or misplaced parts of his suit rental. And, my dress which had fit previously the week before, was not closing up properly. Go figure, I ended up having to be sewed into my dress. Then it came time to get married finally. And all of the stress and anxiety went away the moment I saw my husband finally. It went very smoothly, even though our friend dropped our wedding rings. We said our vows and all that. And then after the ceremony was over we headed to the after party. There are alot of cherished memories that come along with that day. And, I'll never forget it.",,3J4Q2Z4UTZPWER1PDIMPNSZCCX8WQ0,0.0,recalled
0,3F6HPJW4JEMFM8Z4B7WORA19KES2WO,1.3479708280297096,"[0.0, 2.6510416666666665, 2.3671875, 1.0146630605061848, 2.226362609863281, 0.4605208748862857, 1.8380460103352865, 1.2055482864379883, 1.3817836216517858, 1.2298304817893289, 1.8383173942565918, 1.8846106896033654, 0.72570196426276, 0.9479062027401395, 1.346168849779212, 0.4498440356964761]","[-49.12216377258301, -11.609375, -25.609375, -55.40577697753906, -12.533493041992188, -42.62402033805847, -24.26260757446289, -38.699851989746094, -24.640625, -65.62393188476562, -43.3074951171875, -22.0218505859375, -59.04733335971832, -63.90290355682373, -44.616546630859375, -92.78290557861328]","[-49.12216377258301, -27.515625, -44.546875, -79.7576904296875, -34.797119140625, -52.29495871067047, -51.83329772949219, -62.81081771850586, -43.985595703125, -106.20833778381348, -72.72057342529297, -46.52178955078125, -82.9954981803894, -98.02752685546875, -75.57843017578125, -113.92557525634766]","I woke up one morning and my dog's hind legs were shaking. She was having trouble walking. Just yesterday she had seemed just fine. I immediately called our normal vet, who luckily had time to see my precious dog that very same day. I rushed her over to the vet. At first she thought it could be a pinched nerve or even simple dehydration. But she ordered an x-ray and my worst fears came true. My beautiful, loving, caring, spirited, wonderful, amazing dog had cancer. She had not one but three tumors on her spinal cord. The vet advised us that even with surgery, cancer in this location, these size tumors and multiple tumors had a very poor prognosis. Since my dog is twelve, my vet did not think we should operate. I made the painful choice not to do the surgery. I took my dog home and for the next week we pampered her, showered her with love and affection and gave her the best week of her life. After the week was over, we called a different vet, one that does house calls, because I wanted my dog to be put to sleep at home where she was comfortable. The vet came over and, surrounded by family, my companion for the past twelve years was put to sleep. I will never forget my precious dog, and I still miss her every day, but I keep on moving because I know that life and death are intertwined and it's something we all have to deal with and accept.",,3J88R45B2HKQ3F50NA3MP6N94G4XPT,0.0,imagined
0,3JAOYWH7VJQABY84S241SMS7SDZL97,1.545503506216739,"[0.0, 1.2784016927083333, 1.070909940279447, 1.3220743815104166, 0.7940572102864584, 1.2730140686035156, 2.2252604166666665, 1.1995762416294642, 2.2002360026041665, 4.27783203125, 2.269287109375, 1.4552410199091985, 1.3875, 0.8203232023451064, 1.0399398803710938, 1.625237506368886, 1.3415555533240824, 1.6597005208333333, 1.2379816662181506, 2.3898051868785513, 1.5876399993896484]","[-28.005859375, -32.0244140625, -19.17919921875, -36.8310546875, -50.583251953125, -46.46479034423828, -28.05078125, -33.7430419921875, -25.98388671875, -11.140625, -20.078125, -15.997836589813232, -29.904296875, -13.376914978027344, -61.317596435546875, -46.24726486206055, -25.642696976661682, -35.8681640625, -55.004878997802734, -16.918842315673828, -36.2342529296875]","[-28.005859375, -47.365234375, -33.10102844238281, -56.66217041015625, -69.640625, -74.47109985351562, -48.078125, -50.537109375, -52.38671875, -45.36328125, -38.232421875, -34.91596984863281, -50.716796875, -20.7598237991333, -82.11639404296875, -83.62772750854492, -48.44914138317108, -60.763671875, -82.24047565460205, -43.20669937133789, -67.98705291748047]",About 3 months ago I got married.  Me and new wife have been together about 4 years.  We moved to a new city to be closer to her family.  The wedding was planned in about 4 months which is pretty quick.  We saved as much as we could and her parents were gracious enough to pay the rest of it off for us.  We sent out the invites to many people and we had about 125 attend the wedding.  Even at this number it was pretty expensive.  We found our officiant which was a close friend of the family.  Our ring bearers were also close friends of the family.  Our flower girls were my nieces.  They looked so pretty all dressed up.  On the day of the wedding I was very nervous.  I could not wait to marry this beautiful woman and make her my wife.  My stomach was in knots.  When I first saw her tears came to my eyes and I was crying she looked amazing.  At the reception We got pretty drunk and had a great time dancing and enjoying everyone's company.  Right after the wedding we went on our honeymoon to Cabo.  We had fun there as well and really got to relax and enjoy life.  We got to go swimming we went on a tour to see old Mayan ruins and temples.  We also went parasailing and rode horses.  When we finally got back we had to go back to the grind which really sucked.,3JAOYWH7VJQABY84S241SMS7SDZL97,3JAOYWH7VJQABY84S241SMS7SDZL97,0.0,recalled
0,3IFS6Q0HJJ5QQCWXG57FH155GECSI4,1.0154063742740438,"[0.0, 0.7729233384132386, 1.2418950001398723, 1.6665177712073693, 1.5556310017903645, 1.1586407748135654, 1.120203921669408, 0.9167510723245555, 1.2447439340444713, 0.5124028523763021, 0.8143530978876001, 1.0472997029622395, 0.8480239868164062, 1.0993293126424153, 0.8519284103227698, 1.395857810974121]","[-42.21589279174805, -79.82523107528687, -46.81572437286377, -21.01770305633545, -46.20021057128906, -41.600341796875, -36.87986946105957, -66.76861190795898, -38.41941833496094, -69.26254272460938, -85.11537778377533, -54.06640625, -44.350555419921875, -31.207744598388672, -58.72906446456909, -47.33116912841797]","[-42.21589279174805, -110.7421646118164, -76.6212043762207, -42.68243408203125, -74.20156860351562, -67.09043884277344, -58.16374397277832, -93.3543930053711, -54.60108947753906, -80.02300262451172, -112.80338311195374, -79.20159912109375, -61.31103515625, -44.399696350097656, -78.3234179019928, -80.83175659179688]","I got married a few months ago, and it was a very exciting event.  One of the most (if not the most) memorable parts was my best friend of over 20 years flying in from over 1200 miles to be in the wedding. While the wedding was about my now wife, and myself, it wouldn't have been the same without him.  It was a great event, and we had a blast.  My buddy brought his wife and child, and made great sacrifices to be there. It was one of the greatest events of my life, and we were beyond ecstatic they could make it. It was my wife's first time meeting him, as he lives a great distance away.  She hit it off with them very well, and we were both very thankful for not only them, but the way the event unfolded. He definitely fit in well and made for an enjoyable time. He has a sense of humor that is like mine and very raw, and it's pretty constant. He was telling jokes to everyone, and everyone seemed to appreciate it, except for one person, but I won't waste the time to add them into this. My wife and I have already discussed and are planning a trip to go visit him and his family in the coming year.  His family and my family have begun to forge a bond that I hope will last a lifetime.  It was overall a very joyous and memorable day. I couldn't be happier, and am very thankful that my wife accepted him in such open arms. On the flip side of that, I'm happy his family embraced us so lovingly as well.",3JC6VJ2SAC5AESFOSL2U7S7UFO55AB,,0.0,retold
0,3JC6VJ2SAC5AESFOSL2U7S7UFO55AB,0.9558870061205472,"[0.0, 0.8975074404761905, 1.1024818420410156, 0.7599002468970514, 1.3120394620028408, 1.082358912417763, 0.7504946708679199, 0.8218575936776621, 0.6492866052163614, 0.9347887593646382, 1.0108945755397571, 1.264025236430921, 0.9659508599175347, 1.4668322532407698, 1.13948486328125, 1.236906632133152, 0.8511135612215315, 1.0872799072946822, 0.8286496942693536]","[-60.887969970703125, -44.1591796875, -52.84489440917969, -47.27027130126953, -49.6014404296875, -31.99072265625, -42.67974901199341, -49.975738525390625, -83.4516544342041, -84.12146472930908, -60.229647755622864, -33.720703125, -59.00202941894531, -76.1048755645752, -46.74249267578125, -53.01029968261719, -70.70553505420685, -50.433600187301636, -31.92174530029297]","[-60.887969970703125, -63.0068359375, -74.89453125, -70.82717895507812, -78.46630859375, -52.5555419921875, -65.194589138031, -72.1658935546875, -107.47525882720947, -124.31738138198853, -94.60006332397461, -57.7371826171875, -85.08270263671875, -121.57667541503906, -75.2296142578125, -81.45915222167969, -100.49450969696045, -80.87743759155273, -50.15203857421875]","Just a matter of months ago I got married for the first (and hopefully last) time in my life.  As one would expect, it was a very significant step, and a very special moment in my life.  We opted to not go too overboard, and had under 100 guests total.  Everything went very well, and the memory of that day will stay in my mind, and I'll cherish it for the rest of my life.  Besides our immediate family, I had my best friend come up from across the country to be my best man. I absolutely love him and his family, and cherish every moment we get to spend together. I don't get to see him too often, so when I do I take full advantage and try to enjoy every moment as much as possible.  Not only did he come with his daughter and wife, but his parents were there as well, as they are very important to me.  I was overwhelmed with the amount of people we had there, and probably felt as loved and important as I ever have in my life on account of all the people there. The only part that was a bit bothersome was with it being a wedding, and so many people, I didn't get much time to chat with each person, as I would have liked to. I've come to realize that's just how weddings are with so many people and only so much time, that it's part of the gig.  But beyond that, it was an amazing experience, and I enjoyed myself a great deal. My wife looked gorgeous (as usual), and I am overly thankful to spend the rest of my life with her.  The photographer did an excellent job, and I helped her out by being a joker and keeping people laughing and smiling which helped with pictures. It was a great day, and I am still ecstatic that I got to share our special day with such great people.  The caterer did fantastic, and the venue we used was absolutely perfect, and extremely affordable.  It did rain a little bit, but we managed to dodge the brunt of it, which was good as we had planned and hoped to have it outdoors.  We did have a backup plan if we would have to move it inside, but we were hoping that we could keep it outdoors. All in all it will go down as one of the most memorable and enjoyable days of my life.",3JC6VJ2SAC5AESFOSL2U7S7UFO55AB,,0.0,recalled
0,3RSDURM96B8B6T6KJS9DE8VFJ3PEYT,1.2117053510152112,"[0.0, 0.779189453125, 0.9110233701508621, 1.2078138498159556, 1.11669921875, 1.326156184786842, 2.30078125, 1.4774501323699951, 1.7189184824625652, 1.6312047054893093, 1.2244083180147058, 1.455282211303711, 1.9638427734375, 1.308252716064453, 1.5440848214285714, 0.5384074885670732, 0.8621266815397475, 0.5131278567843967, 1.1436321551983173]","[-61.13189077377319, -68.07958984375, -71.479248046875, -96.35837173461914, -53.0703125, -64.2597222328186, -43.10546875, -30.354866981506348, -59.79478454589844, -28.404327392578125, -36.36669921875, -45.07919502258301, -29.634033203125, -57.35636901855469, -15.19921875, -94.6552734375, -83.54764604568481, -38.944881439208984, -23.649688720703125]","[-61.13189077377319, -87.559326171875, -97.89892578125, -143.4631118774414, -70.9375, -92.10900211334229, -79.91796875, -52.516618967056274, -101.048828125, -59.397216796875, -57.181640625, -66.90842819213867, -49.2724609375, -83.52142333984375, -26.0078125, -116.72998046875, -114.58420658111572, -48.181182861328125, -38.51690673828125]","Last week I was feeling really miserable after finding out that I didn't do too well on my exams. I also got my hours at work reduced before Christmas and I just wanted to stay home and pull the covers over my head. Kelly text me and said she and Benji were going to see a show that night and they had an extra ticket if I wanted to go. I really didn't but I missed Kelly's birthday party in November and I was feeling guilty about it so I felt I could say no again so I grudgingly went along. The band was called Kero Bonito and I only knew them a little. I have seen their stuff on a few Stopify playlists but wouldn't call myself a fan. The night was a bit boring really and the warm up acts were terrible. Several times I just wanted to leave because it wasn't my scene. Well, Kero Bonito are a much better live band because when they did come out they just smashed it. They were fantastic and they put on one of the best shows I have ever been to. I forgot all about my problems and just let go for the first time in weeks. I was dancing and singing (had to make up some lyrics!) and just acting like a big goof. I swear just allowing myself to be happy and to focus on the moment was so badly needed. It was like a religious experience. I just felt like I was in my body and felling all my feelings rather than being in my head thinking and thinking and thinking (negatively) like I've been doing the past few weeks. I'm not sure if this is me turning over a new leaf but I do think the feeling has carried into my life and things don't feel so bleak now. Sometimes, we just have to get out of our heads but it's not easy. Hopefully it's the start of better things to come?",,3JMSRU9HQJGU2ZBFEHMT79RKMO1EVL,0.0,imagined
0,3UN61F00HXB2D915UWOG2IW4G345RH,1.5425898262983742,"[0.0, 1.5861299514770508, 1.4636022249857585, 1.375892345721905, 2.1913364955357144, 2.5205550627274946, 1.6326944986979166, 1.7110188802083333, 2.4863037109375, 1.1645407243208452, 1.525442668369838, 0.8406174758384968, 1.70068359375, 1.7297200520833333, 1.2103097098214286]","[-39.95201110839844, -24.343839645385742, -26.253820419311523, -21.656185150146484, -27.2119140625, -19.281907081604004, -26.26715087890625, -34.07373046875, -12.953369140625, -46.43590545654297, -36.256107330322266, -72.63323974609375, -21.27734375, -45.419921875, -28.21728515625]","[-39.95201110839844, -40.20513916015625, -43.817047119140625, -39.54278564453125, -57.890625, -47.008012771606445, -50.757568359375, -64.8720703125, -37.81640625, -72.05580139160156, -57.6123046875, -97.01114654541016, -34.8828125, -71.36572265625, -45.16162109375]","My sister got married to her boyfriend of 9 years. The wedding was roughly 7 months ago. My entire family attended, and it was very enjoyable. We had a rehearsal and dinner the night before. The morning of, my family went from the hotel to the church. The groom's family drove from their house. The ceremony was pleasant, and I was one of the groomsmen. After the ceremony, there were pictures, talking, and then everyone went to the reception. The reception was the best part of the night. My girlfriend spent the evening with me, and I was able to talk with so many of my relatives. Everyone had a blast, and the dinner went smoothy. The best man and maid of honor made speeches, both fathers did, the dances commenced, and the food was great. There were 4 different cakes. Afterwards, the few people left went to bars before ending the night. I went back to the hotel with my girlfriend and my family.",3JV9LGBJWU0XWTY9J0Q3CKIOJE4GO9,,0.0,retold
0,3JV9LGBJWU0XWTY9J0Q3CKIOJE4GO9,1.138416697002139,"[0.0, 0.517308235168457, 0.9898787788722826, 1.5846669814165901, 1.4047633579799108, 1.4195889559659092, 2.4079793294270835, 0.7003038194444444, 1.8279474431818181, 1.0422698974609375, 0.9703656364889706, 1.3944690410907452, 0.5821720123291015, 1.073800221733425, 0.9816204252697173, 1.317533016204834]","[-38.67310285568237, -41.39307403564453, -41.07099914550781, -27.70104217529297, -24.810562133789062, -21.056396484375, -13.258544921875, -63.1328125, -29.2236328125, -36.81011962890625, -43.9256591796875, -34.16041564941406, -39.87439727783203, -47.35891795158386, -24.279373168945312, -19.089344024658203]","[-38.67310285568237, -53.8084716796875, -63.83821105957031, -54.640380859375, -44.47724914550781, -36.671875, -42.154296875, -75.73828125, -49.3310546875, -57.655517578125, -60.421875, -52.28851318359375, -51.51783752441406, -72.05632305145264, -44.893402099609375, -29.629608154296875]","5 months ago, I attended my sister's wedding. They had been dating for almost 10 years, and it was about time the two of them got married. We have always been very close to the groom's family, and both families were excited for the event. I was one of the groomsmen, and my girlfriend attended as well. I was a little nervous about the event but also very excited. It was a great time, and everything went well. The ceremony was beautiful, and the reception was very fun. She is my oldest sister of 2, and it was both parents' first child. The food was great, both dinner and cake. It was great to see so much of my extended family and to be able to chat with them. Dancing was fun, along with spending the whole night with my significant other. Everyone was drunk which made the event more exciting. There were about a dozen groomsmen, while there were only 5 bridesmaids. The group of guys was awesome to hang out with, as I wasn't really close with any of them. All in all, it was a great event and I'm glad I was able to experience it. The whole weekend flew by.",3JV9LGBJWU0XWTY9J0Q3CKIOJE4GO9,3JV9LGBJWU0XWTY9J0Q3CKIOJE4GO9,0.0,recalled
0,34X6J5FLPUKA871Q6J3AY254B5LQJU,1.373394074356191,"[0.0, 0.40421031770252047, 1.428875207901001, 1.3284974098205566, 1.7783164978027344, 1.9428035191127233, 1.2376534598214286, 1.89957275390625, 1.2221914038938635, 1.6210180010114397, 1.5414234508167615, 1.4917257853916712, 1.3696098923683167, 1.7542608109387485, 1.1683933423913044, 1.7857533368197354]","[-41.87637758255005, -46.27675819396973, -46.30660820007324, -43.27153015136719, -31.86114501953125, -23.680633544921875, -25.763671875, -24.1937255859375, -32.123159408569336, -24.048423767089844, -26.86572265625, -19.395021438598633, -30.241780281066895, -22.68628752231598, -53.7353515625, -16.166375160217285]","[-41.87637758255005, -54.765174865722656, -74.88411235809326, -75.15546798706055, -60.314208984375, -50.8798828125, -43.0908203125, -43.189453125, -52.900413274765015, -46.74267578125, -43.821380615234375, -40.27918243408203, -52.15553855895996, -41.98315644264221, -80.6083984375, -35.809661865234375]","My mother's memorial was a beautiful gathering. She was a very well respected doctor in our area as well as a great friend to many people. The event took place at a local farm and it was a truly beautiful venue to honor her. At least a hundred people showed up to give condolences and celebrate what an amazing woman my mother was. There were obviously lots of tears, but also laughter as we remembered her. My brother played a piece on the piano that she used to love. People came from all over the country to support me and my family. A lot of my personal friends also showed up. Some of the women who came to support me hadn't even met my mother! They were there simply to support me in my time of grief. The greatest support came from my boyfriend, though. We started dating about a month before my mother's passing. His loyalty and love has been instrumental in helping me get through this. Two of my closest girlfriends were also there. Both of those women are in college still, and they took time away from classes to come and be with me. The outpouring of love was amazing!",3JWH6J9I9TZJNRQM2ZYCWKRMOSXNBN,,0.0,retold
0,3JWH6J9I9TZJNRQM2ZYCWKRMOSXNBN,1.2723646222929936,"[0.0, 0.7029420137405396, 1.6080811818440754, 2.2123819986979165, 1.264033835867177, 1.9091796875, 1.2577546119689942, 1.5142104204963236, 1.7774309430803572, 1.0177177919281855, 0.6215657552083333, 1.2080128987630208, 1.382860819498698, 1.2038736979166667, 1.4054236778846154]","[-38.812259674072266, -28.320539474487305, -23.175559997558594, -22.58856201171875, -37.30692148208618, -28.79296875, -31.561559677124023, -30.1434326171875, -35.369720458984375, -27.483413577079773, -40.0103759765625, -42.899078369140625, -45.896995544433594, -28.73193359375, -23.78399658203125]","[-38.812259674072266, -39.56761169433594, -42.4725341796875, -42.5, -66.37969970703125, -55.521484375, -56.716651916503906, -55.885009765625, -60.253753662109375, -45.80233383178711, -49.3338623046875, -64.643310546875, -74.93707275390625, -46.7900390625, -42.05450439453125]","Last Thursday I attended a memorial service for my mother. She passed away in July after battling breast cancer for 11 years. She was my best friend and losing her was really hard. The memorial service was truly beautiful though. There were so many wonderful people there celebrating her life and embracing her for the wonderful woman she was. People from all over the country showed up, which was really powerful. It was kind of overwhelming for me though, because everyone wanted to talk to me! Thankfully, I had a few of my very close friends there to support me. My coworkers from the farm where I work even showed up. They didn't know my mother, but they wanted to be there to support me. My brother played a piece on the piano that he dedicated to my mom. A lot of extended family members also showed up and they got to meet my boyfriend. Having my boyfriend there was probably the most helpful because he has stood by me though all of this! He never got to meet my mom, which is something I really regret. However, he loves me and will always stand by me.",3JWH6J9I9TZJNRQM2ZYCWKRMOSXNBN,3JWH6J9I9TZJNRQM2ZYCWKRMOSXNBN,0.0,recalled
0,3MRNMEIQW6SMEOLL4I93EIBXWS2LDD,2.062823086523178,"[0.0, 1.2082741477272727, 1.519775390625, 1.6132590293884277, 1.2758456143465908, 2.5757533482142856, 2.60107421875, 0.8642532348632812, 2.19482421875, 3.2838541666666665, 2.217529296875, 3.6216796875, 4.5494140625, 1.8017578125, 2.19296875, 1.2738037109375, 2.27392578125]","[-30.085235595703125, -24.951171875, -16.99609375, -43.3404483795166, -40.8897705078125, -25.2978515625, -24.11328125, -41.00366973876953, -24.67578125, -12.4453125, -12.947265625, -13.6884765625, -7.6826171875, -20.078125, -19.72265625, -46.169921875, -18.64453125]","[-30.085235595703125, -38.2421875, -32.19384765625, -75.60562896728516, -54.924072265625, -43.328125, -44.921875, -53.96746826171875, -42.234375, -32.1484375, -30.6875, -31.796875, -30.4296875, -34.4921875, -30.6875, -66.55078125, -36.8359375]",I wanted to start a podcast.  I have a lot of knowledge about fantasy football.  I wanted to share my knowledge with the world.  I decided to research by looking at how other fantasy football podcasters do their shows.  Looking up different kinds of software was the next step.  Adobe suite was my preference.  They have different tools for creating video.  I wrote a summary of what would happen this week in fantasy football.  I did a video about the summary.  I posted the video online.  I shared it with all my friends.  My friends shared it.  Everyone liked it.  I did the same thing next week.  More people started watching.  I began to make money off of the advertising that showed before the video.  I was happy that I was successful.,3JZQSN0I3RW3QGLGKX7DPQ9A1B9FGO,,0.0,retold
0,3JZQSN0I3RW3QGLGKX7DPQ9A1B9FGO,1.496098854099752,"[0.0, 0.11608182466947116, 1.1476151315789473, 1.7736409505208333, 1.0560191761363635, 1.5182281494140626, 0.8883616129557291, 0.8871737393465909, 1.9189030329386394, 1.4468217329545454, 3.2955729166666665, 2.5339529854910716, 1.3772786458333333, 2.702815055847168, 1.7790178571428572]","[-71.20071053504944, -52.32598876953125, -40.763671875, -15.08740234375, -38.94921875, -37.185333251953125, -32.509490966796875, -30.02374267578125, -25.476093292236328, -19.7757568359375, -13.80078125, -18.2374267578125, -13.26123046875, -18.633888244628906, -15.76953125]","[-71.20071053504944, -55.3441162109375, -62.568359375, -25.729248046875, -50.5654296875, -52.36761474609375, -48.5, -39.78265380859375, -48.5029296875, -35.6907958984375, -33.57421875, -35.97509765625, -21.52490234375, -40.25640869140625, -28.22265625]","My most memorable event from the past six months is when I started my fantasy football podcast.  This is something i've been wanting to do for the past several years but I never had the guts to do it.  I finally realized that I need to go ahead and follow my dreams and achieve this goal.  I did tons of research.  I listen to to ther podcasts every day.  I study the great football podcasters.  When it was time to do my own podcast, I knew exactly what to do.  I knew my first post had to be exciting.  I made it about one of my favorite quarterbacks.  The podcast ended up getting a lot of views.  Many people commented on it.  Even professionals commented on it.  I did a great job.  I will keep doing my podcast.  I'll keep getting better.",3JZQSN0I3RW3QGLGKX7DPQ9A1B9FGO,3JZQSN0I3RW3QGLGKX7DPQ9A1B9FGO,0.0,recalled
0,3WMOAN2SRCJYW5OS7GPCXWLTG1XVN8,1.04167476084881,"[0.0, 0.27175138546870303, 1.182276639071378, 1.994140625, 0.579296875, 1.7541329520089286, 0.8470401763916016, 0.8603682745070684, 1.14503173828125, 1.5368167332240514, 1.4306640625, 0.8918396433194479, 1.3190484805540605, 0.5731026785714286, 1.2396111488342285]","[-61.66582489013672, -62.56044936180115, -23.767623901367188, -19.8671875, -26.98046875, -28.89959716796875, -34.03764343261719, -28.722976684570312, -31.42120361328125, -23.49433135986328, -26.052734375, -41.6698077917099, -41.98618412017822, -19.75390625, -17.17334747314453]","[-61.66582489013672, -73.15875339508057, -36.772666931152344, -27.84375, -32.7734375, -53.45745849609375, -50.13140678405762, -46.79071044921875, -48.5966796875, -45.009765625, -40.359375, -57.72292137145996, -71.00525069236755, -23.765625, -27.09023666381836]","My father has been ill for a few weeks now and it's been getting our whole family down.  My mom hasn't said anything, but I know she's worried sick about how she is going to be able to pay the bills while my dad is out of work.  It's been a dark cloud over the house.  Today things changed!  I was finally offered a promotion at my job!  This means I will be able to help them out for a change.  My dad has always supported me and now it's my opportunity to return the favor.  It feels so good to be recognized for all the hard work I've put in at my company.  I think this is going to be a great start of a new beginning.  My dad looked so proud when I told him about the promotion.  He smiled so big and I felt so happy.  I never want to let him down and I had been feeling like a failure lately.  I know he didn't feel that way but I had such high expectations of myself because of him.  I am feeling pretty good today.  Here's to a new start.",,3JZQSN0I3RW3QGLGKX7DPQ9ARNLGFF,0.0,imagined
