,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0
0,3634BBTX0PGHM7RBAL7GA2MQX26FIU,0.8675669059626373,"[0.184375, 0.047962188720703125, 1.3300374348958333, 0.8092883427937826, 0.6839911142985026, 1.4145329339163644, 0.9346269607543946, 0.6745736258370536, 1.5666531880696615, 0.5698275024240668, 0.8162226147121854, 1.1411425272623699, 0.7580029031504756, 1.163037109375, 0.9192301432291666]","[-56.3662109375, -47.277809143066406, -52.86376953125, -74.3826675415039, -83.66300964355469, -57.36836242675781, -136.72502899169922, -106.76937866210938, -17.75714111328125, -70.16519546508789, -58.81980228424072, -59.1036376953125, -59.34431457519531, -18.833251953125, -12.751220703125]","[-59.1318359375, -47.90131759643555, -68.82421875, -93.80558776855469, -100.07879638671875, -96.97528457641602, -174.110107421875, -135.10147094726562, -41.25693893432617, -82.70140051841736, -73.51180934906006, -79.64420318603516, -76.77838134765625, -30.463623046875, -23.781982421875]","In my life, a grey area is something that holds true in many aspects. A few months back my favorite cousin was sent back to jail. Sadly he tested dirty we went to his parole officer. What made matters worse was that his home was swatted and they found quite a bit of different drugs there as well. I live in a small town so of course this was in newspaper and featured the sheriff County's facebook page. There were a lot of negative comments stating that he was a horrible person and deserves jail time you name it they were saying it. But I know I love my cousin and things are just so black and white, if people kept open mind even know that he had a very rough child without a father and he got with the wrong crowd. When he got married 5 years ago he was clean and doing so well but there was a fire at his home and he had to jump out of a second-story when after saving his kids and wife. Because of this he hurt his back and got addicted to painkillers. And he started to smoke weed and two other drugs to take away his pain and progressing depression. I suppose if I didn't know the specifics behind it it would see my cousin. As a good or bad person (ie) a black or white mentality of his character. But most things in this life there's always two sides to every story which gives way to gray areas of life. I just wish more people saw the world this way. Perhaps the world would be a better place if we all did.",39N5ACM9HF902JN2KUX8931RYKR9PF,,0.0
0,3R2PKQ87NXUNSHJSW8BT5S601LVMIU,1.4758215918694553,"[0.02897485097249349, 0.76458740234375, 1.4421013726128473, 1.915625, 2.2468719482421875, 1.8702204777644231, 0.7168600400288899, 1.7051526175604925, 1.5367682163531964, 1.3290194635805876, 2.1124946049281528, 2.1813188013823135, 1.0189915707236843, 2.346438725789388, 0.921898785759421]","[-37.859580993652344, -61.22607421875, -17.52301025390625, -33.1328125, -22.62445068359375, -25.9547119140625, -50.704654693603516, -28.137964248657227, -22.513282775878906, -55.60991668701172, -18.869686126708984, -22.747314929962158, -67.3955078125, -16.3121337890625, -69.1281509399414]","[-38.207279205322266, -74.9886474609375, -30.501922607421875, -52.2890625, -49.5869140625, -50.267578125, -61.457555294036865, -58.830711364746094, -42.49126958847046, -86.17736434936523, -48.444610595703125, -72.91764736175537, -86.75634765625, -58.548030853271484, -84.80043029785156]","there has been a serious accident at a T-junction. the accident occurred among 4 cars there's no specifics of the cars in question. why did this accident happened in the first place? base on the information gathered, one car caused it. the car which caused this accident wanted to overtake another car. there's no much details about the car which cause the accident. the challenge that occurred between all the drivers doesn't make sense at all. why will a driver even think of overtaking another driver at a T-junction. it doesn't make sense for a trained driver to do that. I personally think there should be a traffic light at the T-junction so to prevent anything problem in the future. By the way was there a traffic light at the T-junction? if there was a traffic light at the T-junction then why did the driver try to overtake another driver. My main point in this whole story stated above is the fact that, did they involve the police? did the police arrest the driver who tried to overtake another at the T-junction. It's a tragic seen and mentally passengers will need to visit the hospital.",3WSELTNVR4OCZUQETHKSA8D8T2LTA4,,0.0
0,37U1UTWH9W8L0RK7SUVJE26VRHGR81,1.2482595469986797,"[-0.072705078125, 0.5047197341918945, 0.9206321022727273, 2.48515625, 1.2999683726917615, 1.2691650390625, 1.2095832824707031, 1.1214488636363635, 0.3273773193359375, 0.650682951274671, 3.046875, 1.44207763671875, 0.6658256270668723, 0.4064909789873206, 0.9047056674957276, 3.1201171875, 1.9182913643973214]","[-42.17529296875, -37.196855545043945, -35.00390625, -17.6484375, -26.8973388671875, -20.609375, -26.5615234375, -35.78173828125, -86.86885833740234, -96.51416015625, -16.49609375, -32.2401123046875, -42.91763401031494, -60.93543291091919, -39.24195861816406, -6.48828125, -17.8251953125]","[-41.4482421875, -44.26293182373047, -45.130859375, -42.5, -41.196990966796875, -30.7626953125, -45.91485595703125, -48.11767578125, -96.69017791748047, -121.2401123046875, -37.82421875, -52.42919921875, -57.56579780578613, -70.28472542762756, -57.33607196807861, -18.96875, -31.25323486328125]","My sweet daughter lost her little girl several months ago. She was 7 months along when the doctor lost the heartbeat. We met her at the hospital  where she was induced. About 4 hours later her little baby was born. It was really hard, we cried and prayed together. Her faith has helped her get through it. She and her husband are being strong for each other and their other two kids. She understands that faith in God makes hard things possible. She wrote us about it and quoted this from one of our church leaders: This is a vivid illustration of the truth expressed by President Russell M. Nelson: “When the focus of our lives is on … Jesus Christ and His gospel, we can feel joy regardless of what is happening﻿—or not happening﻿—in our lives. Joy comes from and because of Him."" She has helped us through this as much as we have helped her. She has reminded us that everyone’s situation is different, and the details of each life are unique. Nevertheless, I have learned that there is something that would take away the bitterness that may come into our lives. There is one thing we can do to make life sweeter, more joyful, even glorious. We can be grateful! We are trying to live that way.",3K772S5NP9XPKYGV9S5PS80B4A8HE8,,0.0
0,3EQHHY4HQTEBOJSRELU43EIY0IC5G4,1.0048150170712442,"[-0.1704724395976347, 0.2296579114852413, 0.84202608568915, 1.2491153257864493, 1.0713460286458334, 0.9855970786168025, 1.45050048828125, 1.1775733100043402, 1.0606310295336174, 1.0413376345778957, 1.653811772664388, 0.894581445427828, 0.7324541247620875, 1.436971664428711, 1.3509080674913194, 1.4417251586914062, 0.6340906037224664]","[-46.72434449195862, -67.76601123809814, -44.15916061401367, -54.07225275039673, -32.8497314453125, -120.89049983024597, -22.6611328125, -33.882286071777344, -73.28067016601562, -61.03085505962372, -33.10577201843262, -88.91562461853027, -106.97190761566162, -31.982967376708984, -56.86724853515625, -33.913414001464844, -117.81234693527222]","[-43.82631301879883, -74.88540649414062, -68.57791709899902, -87.79836654663086, -48.919921875, -159.32878589630127, -45.869140625, -55.07860565185547, -108.281494140625, -95.39499700069427, -57.91294860839844, -127.38262677192688, -142.8621597290039, -54.97451400756836, -81.18359375, -62.74791717529297, -146.3464241027832]","Last year I spent a lot of time struggling to get my mother on Medicaid. She has dementia, and it wasn't until early November of 2018 that I was informed about how bad it was really getting. During most of 2018, I wrestled with Medicaid to try and get her the help she so desperately needed. First, I had to try and find her paperwork, which was very hard as with dementia she didn't keep things. Then, her application was denied because she made $200 too much. After retracing my steps and talking with some people in the main office for my state, I found out  about the waiver program and worked for four months with her social service rep. What made it especially hard was that I live over 200 miles away. I was very thankful that my aunt was nearby to help as much as she could. During this time, there were a lot of issues in that my mother still had her car and was forgetting how many glasses of wine she would drink at night. Finally, after so much work, we received the news in August that she was eligible and accepted into the Home and Community Based Services aging waiver. I remember nearly crying as I received the news from the social service rep. The program meant that she wouldn't have to drive anymore, and that she would have in-home aides and care (non-skilled) for as long as she was able to remain at home safely. Even though it is still incredibly tough, emotionally and logistically, we now have someone there are least 6 hours every day to keep an eye on her and make things so much easier on both me and my aunt. We no longer struggle alone, and my mother now has the care she deserves. The struggle will not end, but we have a service coordinator who is incredibly sweet. He is attentive to our needs and tries to navigate the ever-changing system for us. My mother is getting worse, but she is also much calmer than she was before and I will never forget the day that I finally had some relief in the news that someone knew we needed help and was able to help us.",3LOTDFNYA8LZN2BGZ2BVBTVYUCGWFA,,0.0
0,3H8DHMCCWAXBUI33JIX2ZIYI7HVDKE,1.5902512081503384,"[-0.11125631893382353, 0.6114471753438314, 1.411834716796875, 3.884251276652018, 1.8390625, 2.982479519314236, 1.3054795173498301, 1.728271484375, 2.1277364095052085, 1.5577298677884615, 1.143513011932373, 1.7293043870192308, 1.6268956801470589, 1.8878936767578125, 0.6867766203703703, 1.768965016711842, 0.8538859974254261]","[-48.742919921875, -47.59654378890991, -34.5078125, -10.90799331665039, -7.55078125, -18.040008544921875, -26.851078867912292, -12.7802734375, -16.213653564453125, -14.92529296875, -38.50400686264038, -30.95654296875, -50.9208984375, -47.293701171875, -111.0390625, -21.851818442344666, -31.54486083984375]","[-46.8515625, -58.60259294509888, -57.09716796875, -34.2135009765625, -16.74609375, -44.88232421875, -43.82231259346008, -33.51953125, -35.36328125, -35.17578125, -55.65670204162598, -53.4375, -78.578125, -77.5, -129.58203125, -41.31043362617493, -40.93760681152344]","Over the whole summer, I had been teaching a class of non-traditional students. The discussions always went well, but I didn't get much feedback other than that. On the last day of class, some of the students wrote ""We love you!"" on the attendance sheet. That made me feel appreciated. It confirmed that the students cared about me. After the final exam, several students emailed me as well. One student said it was the best class he had ever taken. Multiple of them thanked me for the experience. Again, it made me feel like I was in the right career. I had been having doubts previously about whether to continue in my teaching program. This experience helped me to realize that I was doing the right this. I comparison, the classes that I am TAing for now are not as good. I think the students appreciate me but I will maybe not get that level of feedback. I was actually told by the administrative error that the school never conducted teaching evalutions for those sections, so I never even got full feedback. It won't even count for my teaching portfolio. But even just that note was enough to motivate me.",3AAJC4I4FHEJMZ2HTFMNPVH858MJZM,,0.0
0,3NPI0JQDAPRJMYWGI02P0323CTSTPL,1.1848120559207855,"[-0.006610576923076923, 3.463134765625, 0.8114628038908306, 0.5155367170061383, 1.6826084681919642, 1.2114461263020833, 1.2371164560317993, 1.0427793661753337, 0.8228644009294181, 1.8677300453186034, 0.5246653837316176, 1.172810469354902, 0.6669921875, 1.5537312825520833, 2.1422526041666665, 0.8283456655649039, 0.604938785235087]","[-58.0703125, -3.37890625, -25.405853271484375, -33.78053283691406, -40.70623779296875, -26.2344970703125, -23.109325408935547, -30.96912944316864, -52.67320895195007, -15.209128379821777, -47.0631103515625, -65.39006662368774, -28.501953125, -21.171142578125, -37.3671875, -34.59521484375, -50.50101447105408]","[-57.984375, -17.2314453125, -40.823646545410156, -40.998046875, -76.041015625, -48.04052734375, -42.903188705444336, -49.739158034324646, -76.5362765789032, -33.88642883300781, -55.982421875, -98.228759765625, -36.505859375, -39.81591796875, -63.07421875, -45.36370849609375, -65.01954531669617]","This event was about a job opportunity that I had approximately 3.5 months ago. A former coworker, who I had a great working relationship with, reached out to me. She told me about how her new company was a leader in the industry. In addition, she mentioned how she was excelling in her current role with them and really enjoyed the work. She mentioned that I would be a great fit for an open position that they wanted to fill. This company was over 3,000 miles away from where I live. However, the most surprising thing is that they were willing to let me work remotely! This was definitely a surprise to me, especially since it is uncommon to have a full-time employee work remotely in this specific industry. I was shocked and extremely grateful for the opportunity. This experience was significant to me because it helped me be more grateful with my current circumstances. I also felt a closer bond to my former coworker and felt a sense of thanks, especially since she helped connect me to this position. I learned a bit more about myself through writing about this experience. I learned that I have a good network of people around me. I also learned about my specific feelings around work and my circumstances. I really need to reflect more and learn to count my blessings. We have limited time to live, and it is important for health and longevity to reflect on the good in life.",3ERET4BTVNVZRSQM72S0DMFS5VZ9KZ,,0.0
0,3CTOC39K38C02PWBAKU4YBOAJB97J0,1.0389839467453956,"[-0.1453125, 0.44021809101104736, 0.4770355224609375, 0.7047526041666666, 0.6797318892045454, 1.1671586470170454, 0.33537741268382354, 3.151953125, 3.083984375, 1.3223663217881148, 0.6736177338494195, 0.8539064656133237, 0.6485952082134429, 0.82421875, 0.80263671875, 1.3127790178571428, 0.3676326976102941, 1.0487564086914063, 2.541796875, 1.2247231427360983, 0.302734375]","[-64.179931640625, -85.18154907226562, -55.220703125, -86.3984375, -59.5302734375, -57.97894287109375, -50.7269287109375, -9.177734375, -12.8515625, -30.118086338043213, -16.470745086669922, -27.185616493225098, -85.98466491699219, -41.4296875, -42.8203125, -16.646484375, -116.1309814453125, -35.153907775878906, -8.541015625, -48.834259033203125, -40.6640625]","[-62.000244140625, -99.26852798461914, -64.76141357421875, -103.3125, -74.484375, -83.65643310546875, -56.4283447265625, -24.9375, -25.1875, -52.59831380844116, -22.533304691314697, -46.82546520233154, -113.22566366195679, -49.671875, -58.873046875, -25.8359375, -128.6304931640625, -50.88525390625, -21.25, -69.6545524597168, -43.0859375]","When I wrote this entry last time, it was very fresh in my ind. I honestly wish I could read what I wrote one more time because I know the pain has faded and I can talk about it without tearing up now. My boyfriend and I moved in together and he ended up being a person I hoped he wasnt. We'd already agreed we would end things after the summer and I wanted to have one last good day tpgether. I took acid and we were going to go to a museum, something we'd done before and I loved. Once we were outside he was clearly mad and started going off on me, yelling at me in the street. I was starting to peak and all I could see was the absurdity in this. Why was he so mad? What did this matter? I don't even remember what pissed him off, it was so stupid. I couldn't help it, I laughed. That made him furious and he grabbed me by the wrist and dragged me back to the car. I could think of nothing worse than an hour drive home with him yelling at me, then being trapped in an apartment in the suburbs with no where to go and him yelling at me. I shook free and said I wouldnt be going. He said he was going to force me, and I pointed out how bad that would look for him. So he left me in the city. I watched his snapchat location, while he texted me things about how horrible I was, and saw him drive off, leaving me alone in a low cut dress. I had no wallet, no friends in the area, just my phone. so I started to walk. I walked and just tried to look like I wasn't lost and about to sob. I wonder how strong those feelings felt now",3YDGXNSEO0GEZLI9HIZ669VLNHG84Z,,0.0
0,3HMVI3QICKECMSC874EY7OCK4XQ1YG,0.9538492713181252,"[0.021549000459558824, 0.7779832727768842, 0.8201491411994485, 0.6471737132352942, 0.9351917613636364, 0.6562255859375, 1.271881103515625, 1.1946149553571428, 1.11076780465933, 1.5923816456514246, 0.7641607663210701, 1.5209437779017858, 1.6381138392857142, 0.5035670353816106, 0.8530356667258523]","[-37.8590087890625, -50.50609588623047, -39.373992919921875, -56.041015625, -38.3232421875, -75.802978515625, -39.07177734375, -27.8427734375, -61.3420524597168, -34.75128936767578, -20.517099738121033, -25.925537109375, -24.67578125, -31.255386352539062, -49.72198486328125]","[-38.225341796875, -63.7318115234375, -53.3165283203125, -67.04296875, -58.8974609375, -98.7708740234375, -59.421875, -44.5673828125, -90.22201538085938, -61.82177734375, -33.507832765579224, -47.21875, -47.609375, -37.8017578125, -68.48876953125]",I went out with a group of friends to go swimming on a warm summer day. We went to a secluded creak that has a clearing to swim in. It was with a group of friends from a spiritual community that I am a part of. When went after the Sunday service and it was a small group of about 7 people. We drove in two separate cars and the drive was about 10 minutes to get to where we were going. I had some memories come up while we were there from when I was a kid and I used to go swimming with my family and groups of friends at places like these. I also felt myself withdrawing from the group a bit and not relating well. I cut my leg on a rock when I was going into the water. It made me start to obsessively worry about if it would be infected and also being mad at myself for being reckless. The water felt good in the hot weather and I got some good exercise while swimming. I put on a lot of sunscreen so I didn't get sunburned. We stayed at the place swimming and talking for about 2 hours. Then we drove back to our community and had some food and drinks. I found myself regretting not trying to connect with people more. I noticed how I was doing things to make myself feel alienated and separate from the people I was with.,3137ONMDKHRBK2LKPMN778OAFZ3EGI,,0.0
0,36DSNE9QZ6K7NVOAR6B69XA4M6UJO0,1.0675520478947054,"[-0.055353338068181816, 1.1430220170454546, 0.6758858816964286, 1.485762119293213, 1.1580921519886365, 1.0370410737537203, 1.821875, 0.8311843872070312, 1.4710817337036133, 1.6165657043457031, 0.6790193411020132, 1.28310546875, 0.5345052083333334, 1.0968013090245865, 1.2346926602450283]","[-36.53643798828125, -15.6220703125, -40.6376953125, -17.835176467895508, -45.152099609375, -74.3521614074707, -12.9609375, -31.081787109375, -31.29638671875, -27.964996337890625, -36.583099365234375, -39.2255859375, -57.50830078125, -33.786766052246094, -68.29183959960938]","[-35.92755126953125, -28.1953125, -50.10009765625, -37.150084018707275, -70.630126953125, -96.13002395629883, -22.0703125, -44.3807373046875, -54.83369445800781, -48.980350494384766, -54.23760223388672, -64.8876953125, -71.93994140625, -52.43238830566406, -95.455078125]","A few months ago I had my first singing recital. It was an exciting experience that I will always remember. I sang 4 song to a crowd of about 200. When I first stepped on stage I was sweating profusely. My teacher( who was playing the piano) smiled at me and reassured me that it would be fine. I started singing an impossible dream and the crowed was stunned at the was I sang the song. I was quite surprised myself. When I sing I take the song into myself and make it a part of me. When I was done singing there were people in the audience who openly wept. My teacher was crying and I found I was crying myself. It took me awhile to regain my composure, but when I did I was in the middle of a standing ovation. I sang many more song that day, but the memory of my first one will always be the best. This will always be my best memory because of the joy I felt at not only being the center of attention but the star of the show. I wonder if people who sing professionally feel like this every time they step on stage. I guess I will find out soon since because of that recital I have had interviews with several opera houses.",,,0.0
0,3GA6AFUKOPAMA00YK8OT9HWEIDCH30,1.0471100798108022,"[-0.002495659722222222, 0.4610694646835327, 0.5516365596226284, 1.0246207497336648, 1.0257878621419272, 0.7044019284455673, 1.123251522288603, 0.930734822624608, 2.9645315317007213, 1.0593521118164062, 0.39046502113342285, 1.071698328426906, 0.7242321601280799, 1.5247965494791667, 1.3618727463942308, 1.2885645816200657, 1.2256345748901367, 1.5449310938517253, 0.9200055671460701]","[-49.88525390625, -39.3752224445343, -24.076343536376953, -42.38935852050781, -20.236572265625, -36.24616241455078, -33.78887939453125, -34.49038910865784, -22.027496337890625, -59.65553283691406, -34.19122314453125, -56.026526927948, -57.25492477416992, -29.5228271484375, -31.052490234375, -36.11712646484375, -67.55850219726562, -28.105602264404297, -61.36705017089844]","[-49.84033203125, -47.67447280883789, -31.79925537109375, -64.93101501464844, -35.623390197753906, -52.44740676879883, -52.8841552734375, -52.17435073852539, -60.56640625, -86.13933563232422, -40.438663482666016, -93.53596842288971, -76.0849609375, -52.394775390625, -48.7568359375, -60.599853515625, -106.77880859375, -46.644775390625, -91.72723388671875]","It has been over 6 months since we thought my Dad was going to pass away. I still can't think about the incident for too long without getting overcome with emotion. He had been complaining about chest pain and headaches for days. Honestly, we ignored him because he is very dramatic and he complains about nothing all the time. Finally, he knew something was wrong and took himself to the emergency room. We found out the next day that he had suffered a heart attack sometime in the days prior to his hospitalization. Even worse, after performing some tests, it was determined that he would need surgery. He needed emergency bypass surgery in order to open up the passageways to his heart. In total he would need 5 bypasses to be performed. The surgeon was very direct and blunt with his feelings on the matter, it was likely there would be serious complications. My dad has been a heavy smoker for my over 50 years. The surgeon feared that his lungs wouldn't be able to withstand the trauma that is involved with a surgery as big as a bypass surgery. The day of the surgery my mother and brother and I gathered in the waiting room and stared at the television in the distance. For hours we sat like that, waiting to hear something about my Dad. Finally the surgeon emerged from one of those big locked doors. He looked so serious, I remember thinking he was coming to tell us my Dad had died. For those 3 seconds that it took him to finish walking to us I lived in a world where my Dad had died, I will never forget that feeling. I was wrong, though, he survived the surgery. He was in recovery and although it would be a few days before my Dad was able to be taken off a breathing machine, he would make a complete recovery.",3LYA37P8IR9IFL5J5M6W4SAIJJ7BKI,,0.0
0,3ON104KXQLIPPMERFLFCKPY75L74WS,0.9639368048067684,"[-0.00090789794921875, 0.5300728934151786, 1.3119466145833334, 1.2430787927964155, 1.1572299533420138, 2.5704752604166665, 2.12371826171875, 2.0663311298076925, 0.08305835723876953, 0.6270990371704102, 0.6495276843347857, 0.2709147135416667, 1.0734220805921053, 0.6636976143893074, 0.4605712890625, 0.5927530924479166]","[-34.42266845703125, -67.159912109375, -47.23486328125, -33.28025817871094, -86.94956970214844, -26.615234375, -15.60986328125, -41.7431640625, -41.291290283203125, -75.79766845703125, -66.45499002933502, -14.146484375, -51.14306640625, -91.30451047420502, -14.2646484375, -76.97216796875]","[-34.411773681640625, -82.001953125, -66.9140625, -54.41259765625, -118.19477844238281, -57.4609375, -32.599609375, -68.60546875, -42.62022399902344, -95.86483764648438, -86.59034824371338, -15.77197265625, -71.5380859375, -113.87022936344147, -17.94921875, -91.1982421875]","Belle (not her real name) went to another dentist.  After her very bad experience at the last dentist, where she had a severe syncope episode, she still needed the dental work done. She found a dentist who was much more expensive but/and more expensive. This dentist knew how to coax her through the process without terrifying her. He also was very wise and used the short acting milder numbing agent and Belle got through the procedure with no problems whatsoever. What a relief to her, me and the dental team. Now we just have to pay the bill. >__<  That was not the end of her issues however. Belle had recently landed a very good job, right after high school graduation. It had a starting wage of $15 an hour, which at 17 is fantastic, plus it had room for advancement, also great! She had had two jobs prior, a grocery checking job and a restaurant job, but she'd never worked a full 40 hour week. This proved to be a challenge. One week into the job, she started having syncope episodes at night before bed and during work.  We had to take her to her pediatrician which didn't look good, we felt, to her employer,  for her second week on the job.  Belle felt like she was going to die. We were actually scared that might happen, though I never let her know, how I was feeling, in this regard.",3OLF68YTNAN2GP8DYXF3T4Y7VJXAF6,,0.0
0,3WS1NTTKEZY6FCAV6VIA4YMUVXJ0FC,1.0819351314072931,"[-0.029787260910560345, 0.9582401911417643, 1.3021890740645559, 1.2527996512020336, 0.8158897399902344, 1.404375712076823, 0.8561739240373883, 1.4097984313964844, 1.8092282613118489, 1.1881666917067308, 1.3205452419462658, 1.1804387019230769, 0.8896530949792196, 0.8848982238769532, 0.6233893500434028, 1.4449630737304688]","[-54.86737060546875, -30.204614639282227, -24.41901397705078, -39.433868408203125, -38.06535339355469, -51.976932525634766, -40.897300720214844, -22.110836029052734, -63.941802978515625, -41.468994140625, -28.270258903503418, -25.560546875, -97.28423881530762, -64.13436126708984, -31.95574951171875, -38.345977783203125]","[-54.0035400390625, -47.452938079833984, -49.160606384277344, -60.731462478637695, -54.383148193359375, -94.10820388793945, -58.876953125, -43.2578125, -107.36328125, -72.361328125, -56.001708984375, -40.90625, -135.53932189941406, -86.25681686401367, -43.1767578125, -67.2452392578125]","It was the night of March 10th, 2019 at about 11PM and I was laying in bed. As I was laying in bed, I got a random message on Facebook Messenger. When I opened the message, I noticed it was from somebody that I didn’t even know. The messages were very rude and racist threatening to kill me and my family. A few years before that, my dad was involved in a shooting (he is a police officer). The person that was messaging me was claiming to be the girlfriend of the guy that my father had shot and killed 3 years previously. I then proceeded to send a text message to my dad to ask him advice on what I should do. He advised me that I should call the police and put in a report. The police ended up showing up and  I put in a report, then we determined that the profile was a fake profile. I decided to do some investigating on my own and messaged a few people to see if they knew who owned the fake profile. Eventually, one of my friends confirmed that the owner of the profile was an old friend of ours. Then I called the police back up to give them the new information. A few days later, the kid that was sending me the threatening/racist messages was arrested on a domestic violence charge involving is father and ended up admitting to sending me the messages when questioned about it. He ended up getting my charge dropped, but he is currently in prison for probation violation on a robbery charge. This situation has stuck with me for the last few months and I think about it every day. The part that stuck with me the most is that he threatened to kill my 1 year old child.",,,0.0
0,3483FV8BEF5HSTKYKPJKTG2WX6P262,1.2613704055515924,"[-0.1123046875, 0.5266160231370193, 1.8342633928571428, 1.1285319010416666, 0.7407916525135869, 1.6633864182692308, 2.337180397727273, 1.5615471733940973, 0.9597437165000222, 0.6411599896170876, 0.72972412109375, 1.7022879464285714, 2.050075954861111, 0.9701605902777778, 2.1873914930555554]","[-20.87890625, -45.3714599609375, -22.8359375, -51.114501953125, -52.0555419921875, -25.4306640625, -20.408203125, -31.11651611328125, -47.83313179016113, -25.992024660110474, -45.6630859375, -26.904296875, -16.3984375, -18.7119140625, -14.5771484375]","[-19.8681640625, -52.21746826171875, -35.67578125, -68.04248046875, -69.09375, -47.0546875, -46.1171875, -59.224365234375, -68.94749355316162, -33.04478454589844, -60.257568359375, -50.736328125, -34.84912109375, -27.443359375, -34.263671875]","I can still remember it like it was yesterday.  My significant other and I had gone out to the Ohm Festival.  This is basically a hippy festival.  We had wanted to go and watch the crystal bowl sound experience performance.  As the two of us tried to enter the door a man stopped us and said we were too late to go in.  It was literally 1 minute after the start time of the performance.  After a few more people showed up he let us in.  The room was huge and had about 200 people laying down on the ground.  The stage was set with crystal bowls and people dressed in some sort of wizardly outfits.  It was vaguely spooky to be there.  The sounds were amazing and so interesting, I've never heard anything like that before in person.  After what seemed like 2 minutes we got up and it was over.  The performance actually lasted 90 minutes!  The sounds were something I had never experienced before.  I would definitely go to see this performance again!",,,0.0
0,38F5OAUN5OY4BJ1LMKRJMY8UIN4H7M,0.8802915955969782,"[0.12169075012207031, 0.5188790893554688, 2.2625, 0.5536832173665365, 0.246337890625, 0.9215518727022058, 0.7451800178079044, 0.5536358642578125, 1.1346266004774306, 1.2829551696777344, 1.2317876062895123, 0.9164341517857143, 1.0791127370751423, 0.6537817396768709, 1.4251302083333333, 0.4697695645419034, 0.5651811981201171, 0.930612325668335, 0.8126704931259155, 1.1803114149305556]","[-22.962722778320312, -53.49396514892578, -6.546875, -52.884010314941406, -64.96542358398438, -32.78478240966797, -66.08447265625, -65.12248229980469, -43.598846435546875, -52.04471969604492, -30.699934482574463, -30.935546875, -27.995092391967773, -70.27585697174072, -21.205078125, -29.570091247558594, -85.69330215454102, -22.410547256469727, -81.96268129348755, -38.37451171875]","[-23.936248779296875, -66.4659423828125, -17.859375, -69.4945068359375, -70.87753295898438, -48.45116424560547, -91.42059326171875, -78.96337890625, -64.02212524414062, -81.55268859863281, -54.103899002075195, -43.765625, -52.814685344696045, -97.08090829849243, -34.03125, -39.90502166748047, -113.95236206054688, -29.855445861816406, -114.46950101852417, -59.6201171875]","My mother died unexpectedly two months ago. She checked herself into the hospital with stomach pains and while under observation she developed a brain bleed which killed her. She was 65. When I try to remember the day it happened, when my brothers and I went to the hospital, it feels like I'm remembering a dream. I was in shock and my brain was in full blown panic mode, not only for that day but for weeks. Something that I do remember is seeing my mom hooked up to a breathing machine. I had assumed at that point that she was alive and in some kind of coma so I was talking to her, telling her things that were going on in my life. Later a group of doctors gathered us in a room and they were relaying the string of events that led to this situation. I remember, thinking my mom was in a coma, asking about the prognosis. The doctor non-chalantly told us that even though our mom was breathing mechanically she was actually dead. He didn't elaborate and moved on with the rest of the information he had to give us. I remember the way he said it made me feel like I was stupid. However I was still in shock so I didn't have the wherewithal to ask any follow-up questions. I did some googling and found out that when brain death happens it's common for hospitals to keep the body hooked up to breathing machines so they can harvest the organs later. I wish the doctor had explained that part better. Up until this point in my life I had been fortunate that I had not lost anybody close to me. I recently had friends that had both lost parents and I tried to be as consoling as I could but now that it's happened to me I've realized that there's not a lot anybody can say that will make you feel better. That death affects you profoundly. In my case it took roughly a month before I felt like my life was regaining any kind of balance and my mom and I weren't particularly close in the last few years of her life. I imagine the closer you are to the person who dies the more off balance your life becomes.",,,0.0
0,3GDTJDAPVVXU3B7FNMZ2S3CLKP5M8L,1.3864252999500066,"[0.04616367115693934, 0.8156213760375977, 1.1576850624645458, 2.2278645833333335, 1.2851157665252686, 1.5409518971162683, 1.4452150889805384, 1.4421223958333333, 0.7436370849609375, 1.388570785522461, 2.024690900530134, 1.494653813979205, 0.9552815755208334, 1.311080887913704, 2.917724609375]","[-60.6282958984375, -45.306243896484375, -24.62850558757782, -11.23046875, -40.57033348083496, -31.367172241210938, -46.422730445861816, -28.1005859375, -27.38330078125, -44.826812744140625, -26.777206420898438, -45.24466323852539, -58.5302734375, -15.800445556640625, -6.9775390625]","[-61.41307830810547, -61.61867141723633, -44.3091516494751, -31.28125, -66.27264881134033, -57.5633544921875, -76.77224731445312, -49.732421875, -39.281494140625, -67.0439453125, -55.12287902832031, -70.65377807617188, -81.45703125, -26.289092659950256, -18.6484375]","The memorable event in my life was my daughters wedding last summer, in July. She and her fiance(now husband) had a very simple, beautiful wedding in the mountains. They wanted an intimate, small wedding and that's exactly what it was. There were only about 25 guests invited. Several of us camped for the weekend at a campsite area where they held the ceremony. The grooms uncle officiated the ceremony, which made it even more special for everyone. A simple ceremony was held among the trees, while the guests sat in chairs to witness the vows. She was so beautiful and the ceremony so lovely, it made me cry. This was such a significant event in my life and I think about it very often. We now also have the pictures and video of the wedding to enjoy looking at. After the ceremony was a lunch and reception at their campsite. The traditions of cake and cake cutting, dancing, etc was done. Later that afternoon we all drove up to the top of the mountain and the uncle performed a ""hand ceremony"" for them. Beautiful Mount Rainier was in the background. It was very special.",,,0.0
