Unnamed: 0.1,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0
0,39ASUFLU6YTM6OGAEWNBVUO6GW8EXX,1.178919205781597,"[0.0, 0.8929183699867942, 0.9609689963491339, 1.1827173084020615, 1.526885986328125, 0.6808894230769231, 1.0986236572265624, 1.0145759582519531, 2.35830078125, 1.1066829136439733, 1.146875, 2.06650390625, 1.4914710998535157, 0.8468348911830357, 1.309539794921875]","[-75.454833984375, -64.30697345733643, -40.918349623680115, -87.58141326904297, -40.58154296875, -38.5703125, -63.786041259765625, -85.4377212524414, -19.7568359375, -68.66632080078125, -48.43359375, -18.19921875, -42.43115234375, -52.85247802734375, -68.7991943359375]","[-75.454833984375, -93.77327966690063, -59.17676055431366, -125.42836713790894, -65.01171875, -47.421875, -96.7447509765625, -121.96245574951172, -43.33984375, -99.6534423828125, -65.63671875, -38.8642578125, -72.26057434082031, -82.49169921875, -105.46630859375]","The event was me getting to see my cousin and his family after not seeing him in over 17 years. The most memorable part was reconnecting with him and getting to meet his 3 children, who he didn't have the last time I saw him.  I took them around the city and showed them a lot of the popular attractions around here. I think they were happy to get the super in depth tour, and got to show them things that other people probably wouldn't know about visiting here. The event was significant to me, because its important to maintain relationships with family. It was both about the past and the future to some degree. In a way seeing him again reminded me of several events from my past, and allowed me to remember some of those past events with him. Seeing him again also was positive because it sort of reignited our relationship, and we now have a bit of basis to build on to further enhance our relationship going forward. Meeting his family was very important as well. They are already almost young adults themselves now, and it was important for us to connect so that they knew who their extended family is.  We have already been in a touch a bit more since we last met. I am hoping we can keep the momentum going. The event overall was pretty significant for me because it put family in the forefront of my mind. It kind of reassures me to know that no matter how much time passes, or how far away you are, there is always an opportunity to reconnect with family. I'm definitely going to try to go visit him within the next year or two to keep in touch and keep time between us shorter.",3OCHAWUVGP6PSO8KAIYETP1AAJYKX5,,0.0
0,3EFE17QCRDRQUHLDANPUHP4QG12HS5,1.3182947659525126,"[0.0, 0.9345307716956506, 1.3166186014811199, 1.618030971950955, 1.3251316236413044, 0.6558572092363911, 0.8438510894775391, 1.4237060546875, 1.5024955456073468, 1.9984059053308822, 1.5172718048095704, 2.154296875, 0.6333271414041519, 2.4578857421875, 1.3930121527777777]","[-43.666015625, -59.09621238708496, -40.2015380859375, -34.61274719238281, -47.3446044921875, -87.15728759765625, -47.47014617919922, -40.1458740234375, -27.691190719604492, -38.661865234375, -28.318382263183594, -19.349609375, -54.99156427383423, -23.1336669921875, -31.72265625]","[-43.666015625, -83.39401245117188, -71.80038452148438, -63.7373046875, -77.8226318359375, -107.48886108398438, -70.25412559509277, -74.3148193359375, -47.2236328125, -72.634765625, -58.663818359375, -38.73828125, -75.25803279876709, -50.17041015625, -56.796875]","A few months ago we had to take our son for a hearing test.  This is such a specialized thing that we had to take him to a children's hospital and hour and a half away.  Since he is so young he had to be sedated for the test, which was done in a hospital operating room.  It was a scary situation because he had to be completely put to sleep for that.  When we got to the hospital he had to have an exam prior to the test, of which he hated.  He was already scared and very confused, he had just turned three a month prior and has no verbal communication skills so that makes this even worse.  We had to hold him down on the table in the operating room so that they could hold the anesthesia mask on him.  It was so hard to do and very upsetting to watch him because you could see the fear in his eyes.  Once he was asleep we went and got some lunch. Within 30 they were calling to tell us they were done with the test.  We went back to the room and waited for him to wake up and got the test results.  It came out normal and all was well.  We had to wait for a little while to make sure that he was not going to have any after effects of the anesthesia or any vomiting.  We were then free to take him and head home.  It was a long a stressful day but I was glad to have it over with.",3OS46CRSLGLQPKI08Z3VVLZ7WT66VI,,0.0
0,3MD9PLUKKJ0F5PT28DEFI2YQ2QCNZ1,1.4110800648658888,"[0.0, 0.9447132312890255, 2.734375, 1.6674888134002686, 3.2823660714285716, 1.1996322431062396, 0.8884444706367723, 0.9995686113834381, 1.561560589334239, 0.6805192947387695, 1.7251441592261905, 2.4397225013146033, 1.1387867647058822, 1.0675521850585938, 1.4484764381691262, 0.7989306640625]","[-65.65625, -77.62139248847961, -13.078125, -15.155940055847168, -14.8046875, -32.609731674194336, -63.00833082199097, -48.58373212814331, -28.964111328125, -57.94664764404297, -35.50244140625, -21.903480529785156, -84.04296875, -53.66356658935547, -70.1287612915039, -53.1785888671875]","[-65.65625, -108.79692912101746, -26.75, -31.830828189849854, -37.78125, -55.40274429321289, -92.32699835300446, -72.57337880134583, -64.8800048828125, -85.16741943359375, -71.73046875, -53.619873046875, -122.76171875, -85.69013214111328, -109.23762512207031, -73.15185546875]","Our dog was 12 and we had celebrated another Christmas with her. She'd grown a tumor several years before and we were always happy that it didn't cause her any issues and she was able to stay with us. Then she got sick. She wasn't able to keep food down. She was throwing up even water. She got weaker and weaker so that she couldn't even make it outside anymore. We knew the end was coming and even though, since her tumor developed, we knew it would happen, we weren't ready to let her go. In her later years, she'd developed some anxiety and didn't like to be away from the family. So, rather than take her to the vet, we kept her at home so she'd be calm. We stayed with her round the clock, petting her and talking to her and letting her know how much we loved her and how grateful we were for her being with us and letting us love her. In the early morning hours a few days after she first fell ill, she passed away in our arms. She went peacefully and with us there to say goodbye. We prepared a spot in the backyard, which she loved to spend time in, so she'd be in a happy place for her and close to us forever. She has a nice spot that gets plenty of sun because she loved to lay out in the sunshine and just soak up the rays. In the spring, we planted wild flowers over her to brighten the yard as she had done with her presence before she passed. We just celebrated our first Christmas without her but she still has her place in all our hearts and we think of her often.",3OVR4I9USQ5K5PI53CG6S0GLGR8Q45,,0.0
0,3PS7W85Z80OYUBG91B6SED2ONWO9TE,1.429364115534393,"[0.0, 3.2119140625, 1.1077822730654763, 2.09368896484375, 1.3037141498766447, 1.763111716822574, 1.1404136021931965, 0.5970916748046875, 0.5725973378057065, 1.6427896163042854, 1.5842971801757812, 1.560067057609558, 1.357950250307719, 1.1328582763671875, 1.9560699462890625, 1.1093978881835938, 1.5294596354166667, 1.3891520182291666, 3.0149739583333335, 1.4174870082310267, 0.5991272740066051, 1.362066650390625]","[-53.38763427734375, -20.0771484375, -43.2010498046875, -10.23681640625, -25.133941650390625, -22.352792739868164, -40.88349151611328, -88.68914794921875, -95.10012817382812, -40.72272300720215, -26.42083740234375, -25.54901123046875, -38.04207420349121, -52.471160888671875, -10.079437255859375, -32.96484375, -59.9267578125, -39.6861572265625, -13.13671875, -24.588104248046875, -65.06886351108551, -21.00457763671875]","[-53.38763427734375, -48.984375, -66.4644775390625, -26.986328125, -49.904510498046875, -55.85191535949707, -68.25341796875, -108.99026489257812, -121.43960571289062, -68.650146484375, -54.93818664550781, -50.51008415222168, -70.63288021087646, -77.39404296875, -21.81585693359375, -46.277618408203125, -87.45703125, -60.5234375, -31.2265625, -44.43292236328125, -84.24093627929688, -34.625244140625]","Roughly 8 months ago my wife was complaining about slight pain in her leg. It was her right leg to be exact. She would occasionally brush it off and blame the fact that she was getting older as the cause. This went on for a few months. One morning when she woke up and got out of bed I noticed she was limping. I asked if she was okay and she explained that her leg was hurting worse than ever. I told her to call and make a doctors appointment and I would drive her up there to get it checked out. During her appointment, the doctor explained the issue and said she would need a minor procedure and the routine surgery to be performed would have her feeling better in no time. We met with the surgeon and he helped calm our any fears we had about about the procedure and did a fantastic job reassuring us that we should have nothing to worry about, it is a very common procedure. The day of the surgery they wisk my wife away for this routine procedure. They explained it would take about an hour and I would be able to see her after. A couple hours had passed and I began to worry if everything was alright. I asked a nurse for an update and she went and got a doctor who explained that there were some complications. They had cut an artery and bundle of nerves by accident, so things did not go as planned. I was horrified. The recovery process was much more entailed than expected. During this recovery she gained an infection from a small instrument they forgot inside her leg. They explained they would have to operate once more and they did so quickly. She almost lost her leg. The recovery process has taken much longer than anyone could have guessed. She now walks with a limp and has pain that is occasionally worse than it was before the surgery and this will continue the rest of her life. All in all this was a miserable experience.",,3P529IW9KZ7JC8ZHVO4T2IEIW5CLF6,0.0
0,3WYGZ5XF3X1HW7MLG8SRUHKJLF3SKQ,1.0846886682830963,"[0.0, 0.5829843591760706, 1.26429443359375, 1.1896312816722974, 0.9033202171325684, 1.7217395305633545, 1.4542668024698893, 1.4205245971679688, 1.3522324738679108, 1.4702532958984376, 1.081675910949707, 1.3105648265165442, 0.8476846729006086, 0.80777587890625, 0.8633817434310913]","[-105.60372924804688, -60.81526184082031, -73.046142578125, -77.5208740234375, -49.47001647949219, -37.22335720062256, -62.40222930908203, -15.268585205078125, -44.56498336791992, -37.66887664794922, -40.484251737594604, -69.234375, -46.15906095504761, -80.3072509765625, -34.974355697631836]","[-105.60372924804688, -76.55583953857422, -98.33203125, -121.5372314453125, -67.53642082214355, -64.77118968963623, -106.03023338317871, -20.95068359375, -81.07526016235352, -74.42520904541016, -67.52614951133728, -113.7935791015625, -69.89423179626465, -104.54052734375, -49.65184533596039]","During the month of April in 2019 I was summons to jury duty, and had really bad anxiety about it prior to going. It's in one of the roughest parts of my state and it's always nerve-wrecking going there. After drive twenty minutes I finally arrived to sit in a pool of jurors and wait for instructions. During this time I was doing work on my laptop and after hearing my number called I went to the courtroom with the other jurors to see if we were going to be called. After getting dismissed and sent back downstairs, I decided to purchase a muffin. It happened to be a banana nut muffin, unknown to myself. Instead of eating the muffin at the courthouse I waited until i was dismissed completely and on my way home to eat it. Luckily. As I arrived home I decided to eat the muffin, but after taking a few bites I noticed something crunchy. I thought I purchased a banana muffin, and soon after realized it was a banana nut muffin. I happened to be allergic to walnuts and didn't think twice about how bad it would affect me. After trying multiple solutions to get the nut out of my system, it was to no avail and I ended up calling my mom and having her take me to the hospital. My vision was blurry, my throat was closing, and I felt like I was dying and I was so dizzy. Once I finally arrived, they new to take me to get treated right away, and I was lucky enough to book a room at the hospital. They injected me with a few drugs and I was able to sleep better.",3PB5A5BD0WSQBN6A2E911YWT16O7GA,,0.0
0,3PB5A5BD0WSQBN6A2E911YWTDO4G7B,1.2415810184230105,"[0.0, 1.4347230911254882, 1.082817468378279, 0.5738296508789062, 2.0730438232421875, 1.6794825962611608, 1.057861328125, 0.8979399998982748, 1.1809969220842633, 1.2945666313171387, 0.9324696858723959, 1.3217231035232544, 2.139958101160386, 1.2560367584228516, 1.6982661160555752]","[-38.493896484375, -49.35742378234863, -79.3115074634552, -93.300537109375, -28.74176025390625, -35.80413818359375, -50.3797607421875, -55.252113342285156, -55.17657470703125, -46.95087814331055, -59.696441650390625, -29.486595153808594, -40.32957458496094, -42.05869913101196, -31.612041473388672]","[-38.493896484375, -78.0518856048584, -118.29293632507324, -111.6630859375, -53.6182861328125, -59.31689453125, -70.4791259765625, -76.80267333984375, -96.51146697998047, -78.02047729492188, -87.6705322265625, -50.634164810180664, -76.7088623046875, -69.6915078163147, -50.29296875]","Last week I drove up to Vermont. I had hoped to catch the peak foliage; it always comes down to a gamble. Luckily this year I managed to catch some peak color, and even the trees that weren't at peak color yet were only a day or two from perfection. I made the decision to travel the back roads, and found a beautiful field, and while driving around trying to find a cell signal I found a beautiful lake. The trees across from it made for a stunning picture. I even stopped at a secluded town and took a stroll. I got breakfast at the local market; some fresh baked donuts and apple cider! Eventually I made my way to a local ski resort, which was holding its annual Columbus Day weekend events. The main event was a gondola ride to the top of the mountain to catch the panoramic view of autumn trees as far as the eye could see! The view from the actual top was slightly hazy, but the view from the gondola ride was picturesque! That was the highlight of my trip, as by the time I got down from the mountain the sky was clouding up, preparing for rain. I stopped at a local country store and a local farmer's market. I bought trinkets, fresh fudge apples and pumpkins. By the time I really started to head home it started to rain out, but I didn't mind. Truly I had an autumn experience to remember.",,3PB5A5BD0WSQBN6A2E911YWTDO4G7B,0.0
0,31HQ4X3T3TWSGD43184S9HXXL8PLSY,1.590272720197077,"[0.0, 0.47621372767857145, 1.3086233139038086, 0.7421010335286459, 0.8152231676825161, 2.23291015625, 0.5004676255312833, 1.0958635623638446, 2.690232753753662, 2.976171875, 2.237981160481771, 1.8319346110026042, 2.7005859375, 1.7797589983258928, 2.365576171875, 1.9176682692307692, 1.3633238792419433]","[-39.50750732421875, -52.2900390625, -32.966957092285156, -30.335662841796875, -68.5141716003418, -15.926513671875, -58.92557096481323, -29.25536823272705, -8.759712219238281, -5.666015625, -29.85662841796875, -18.388717651367188, -24.783203125, -34.7630615234375, -14.7294921875, -35.85546875, -46.60327339172363]","[-39.50750732421875, -62.29052734375, -57.83080005645752, -39.240875244140625, -92.15564346313477, -33.789794921875, -69.93585872650146, -43.50159454345703, -24.901108741760254, -20.546875, -56.71240234375, -34.876129150390625, -51.7890625, -59.6796875, -38.38525390625, -60.78515625, -73.8697509765625]","I will always remember where I was when I got the phone call.  It was 2nd period math class and my 4th graders were rowdy as usual.  I could tell their attention was slipping and I was having trouble getting them to pay attention. I was feeling a little miserable and sorry for myself.  One of the administrators poked her head into my classroom and I remember thinking one of the kids was having a family emergency.  I stepped out into the hallway.  My friend's wife Susan was sobbing on the phone as she told me my friend had passed.  I felt all the air go out out of my lungs.  My stomach dropped.  I was in shock.  I  walked back into my classroom, numb.  I started packing my things to go.  The administrator had gone to get a substitute teacher.  The kids could all see that something had happened and settled down.  One of the girls asked if I was OK.  I said ""my friend died"" without even really meaning to.  The kids got me tissues and tried to distract me as we waited for the sub.",,3PMBY0YE28PH8UEYFPB2P32KZY4C9Q,0.0
0,3PPTZCWALR608M6UO56WMWTUTZ9ZQQ,1.4372249961380572,"[0.0, 1.87890625, 1.5350890107776807, 1.297847366333008, 1.6957956949869792, 1.7450368007024128, 1.091470947265625, 1.262741936577691, 2.62607421875, 1.9218663888819076, 1.351665320603744, 1.741884512560708, 1.3624547322591145, 1.3736962890625, 0.6236456189836774, 1.4874248504638672]","[-37.87451171875, -13.8671875, -42.09213447570801, -52.847994327545166, -26.44537353515625, -6.24049711227417, -45.709442138671875, -53.34556007385254, -21.0986328125, -35.67582082748413, -36.10511016845703, -24.38674306869507, -41.021339416503906, -57.9583740234375, -66.85974502563477, -21.294189453125]","[-37.87451171875, -25.140625, -77.39918172359467, -85.29417848587036, -46.794921875, -21.945828318595886, -72.9962158203125, -87.4395923614502, -47.359375, -68.34754943847656, -67.19341254234314, -48.77312624454498, -77.8076171875, -92.30078125, -88.68734169006348, -39.143287658691406]","About three months ago I found out that my father has been cheating on my mother. I found out by chance. What was making it even worse was that it wasn't the first time he was cheating on my mother. Also, the woman he was involved with was in her early twenties, so she was younger that my little sister. I felt horrible and truly disgusted with him. I didn't know what to do. I decided to speak with my sister about it and it turned out that she was suspecting him for a couple of months.  After talking for hours we decided against telling our mother, because her mental state has been very fragile for the last couple of years. We decided that we would confront our father though. When we did he denied it and lied to our faces over and over again. He claimed that the woman was just a good friend of his and was helping him with a new business venture. He even got frustrated that we don't believe him. Both my sister and I are a 100% certain that he was lying and that he was cheating on my mom. I am not sure if after we confronted him he had put an end to the affair or it is still a thing. Honestly, I think that it would be much better if my mother had divorced him the first time she caught him cheating, while we were still kids. She could've been so much happier without him.",,3PPTZCWALR608M6UO56WMWTUTZ9ZQQ,0.0
0,3S0TNUHWKU4RZH12AT0Z9DPRCH8D82,1.46633436443534,"[0.0, 1.0309836647727273, 1.3969345092773438, 1.3662832159745066, 1.5538441051136365, 2.7693133884006076, 0.9548018097877502, 0.8582469622294108, 1.7233238220214844, 1.1209716796875, 3.2242393493652344, 1.242275555928548, 1.8167317708333333, 1.597979736328125, 1.3390858968098958]","[-34.34619140625, -19.99609375, -47.4930419921875, -27.024993896484375, -24.06005859375, -27.93848419189453, -46.194979429244995, -41.938079833984375, -57.68115234375, -20.35400390625, -13.336944580078125, -31.928508758544922, -23.4345703125, -17.57489013671875, -23.205062866210938]","[-34.34619140625, -31.3369140625, -69.843994140625, -52.984375, -41.15234375, -52.8623046875, -65.291015625, -62.536006927490234, -92.14762878417969, -33.8056640625, -39.130859375, -46.8358154296875, -39.78515625, -33.5546875, -43.291351318359375]","This is a story about the loss of a pet.  Pets are family and should be treated as such.  A friend gave us Maggie when my children were 3 and 5. I was a single parent at the time and she was a great addition to our little family. She was just a kitten and loved to play. Maggie grew up with  my children. When I started dating my current husband he ""hated"" cats (so he said).  A few years later, my kids and I were set to move in with my then boyfriend (now husband). The deal was to have Maggie fixed and declawed and she would be fine to come along.  My children are now 21 and 24. They never knew life without Maggie.  She played with us and gave us tremendous joy. We all loved her, even our dogs.  Now she's gone and I miss her.  We buried her in the back yard and planted flowers on her grave.",3PW9OPU9PR6ML7J1EJ73YKBFRK312D,,0.0
0,3J88R45B2HKQ3F50NA3MP6NAU3GPXZ,1.0693795471788905,"[0.0, 1.0949307547675238, 0.9967803955078125, 1.5876691076490614, 1.35205078125, 0.982621086968316, 0.9668711786684783, 0.8634064448507208, 1.4816228693181819, 1.3384076286764706, 1.5495974035824047, 1.1361830234527588, 0.9425327076631433, 0.9916187633167614, 0.7564010620117188]","[-84.49923706054688, -53.1629638671875, -48.648193359375, -27.662936210632324, -22.0078125, -33.098541259765625, -63.597900390625, -84.56961250305176, -27.6240234375, -53.0634765625, -26.151686668395996, -64.57761859893799, -51.74867248535156, -57.19879150390625, -69.04644775390625]","[-84.49923706054688, -72.87171745300293, -64.5966796875, -56.24098014831543, -32.82421875, -50.78572082519531, -85.8359375, -117.37905740737915, -43.921875, -75.81640625, -52.494842529296875, -96.39074325561523, -67.771728515625, -79.014404296875, -84.93087005615234]","Recently--was planning on it being more temporary than it ended up being--moved across the country. I nearly immediately got a job, had an apartment, was doing pretty alright. Ended up losing my apartment and did not particularly know what to do. Luckily, a friend lived in the area and I started staying with them. It was difficult to get to work. One day, the car got a flat and I was not able to get to work. I did not / could not be too much of an imposition, so this was a major loss for me. I ended up developing an infatuation with my friend's roommate, but was unsure how long things would last seeing as he was moving out of the area fairly soon. After he left, I soon had to leave too.  I would help out, was not getting paid and really had no place to go. I slept in my car for a while, which was fairly terrifying. I would go on walks among the redwoods in the morning, work during the day and hang out with friends in the area. Everything was alright, but fairly terrifying and full of doubt and mystery. I eventually ended up moving in with my beau, and am hoping to get even more on my feet. It's a slow process, but I built my skills this year to bring in success this year.",3Q5ZZ9ZEVP1WV4M9VNIGB11ZMIV58U,,0.0
0,37TD41K0AIVZD9AXOVBT6Y7A3RRCSL,1.639261635041253,"[0.0, 4.3849609375, 1.8375099182128907, 2.3667534722222223, 2.00115966796875, 1.4926133155822754, 1.285546875, 2.3960138956705728, 1.4374544199775248, 1.077380084991455, 1.214173830472506, 1.4013154837820265, 2.20166015625, 1.1184524536132812, 1.7693700790405273, 0.48802611407111673, 1.3950570913461537]","[-39.533203125, -8.1845703125, -34.01856994628906, -18.0546875, -11.76605224609375, -17.824572563171387, -46.318359375, -10.12017822265625, -47.65703821182251, -59.08391571044922, -50.308494567871094, -46.10893630981445, -20.16015625, -19.183441162109375, -34.27634811401367, -132.90216064453125, -44.8134765625]","[-39.533203125, -30.109375, -61.58121871948242, -39.35546875, -29.7764892578125, -38.72115898132324, -65.6015625, -31.684303283691406, -72.09376335144043, -80.63151741027832, -81.87701416015625, -71.33261501789093, -37.7734375, -30.367965698242188, -55.5087890625, -166.0879364013672, -62.94921875]","We continued to surf for the next hour.  The waves were perfect.  Small 1-2 foot waves with a nice offshore wind.  The conditions were perfect for the kids.  The kids were having so much fun!  After our surf session, we took a break for lunch.  We had a nice small cook out at the park by the Atlantic Ocean.  We cooked burgers and hot dogs.  It was very refreshing to come in from a very fun activity and eat.  We were so hungry , no one said a word as kids and wife were eating.  We had our burgers and hot dogs with the usual condiments , chips, fruits, water, and soda.  We simply relaxed and enjoyed the ocean breeze come through the gazebo.  It was a nice Florida summer day.  No work, no school, no worries.  Afterwards , we road our bike in the park.  We biked along the dirt roads that led inland to another part of the park,  In one of the ponds, we spotted turtles and alligators basking in the sun,  When we got back, we took a little nap under the gazebo before heading home for the afternoon.  Another typical endless summer day spend with the people I love.",3QBD8R3Z225HKD5POZO23VLL37TO4Y,,0.0
0,33JKGHPFYDGF6IUJTOOLA02GAZ9MN9,1.3552879763550387,"[0.0, 0.6806781475360577, 1.5667321341378349, 0.8588423295454546, 1.6704129028320311, 0.7726398468017578, 1.4117378997802734, 1.3858943939208985, 1.2755287170410157, 0.9373016357421875, 1.4002569289434523, 0.8854195731026786, 3.30625, 3.7031933177601206, 0.4744318181818182]","[-33.52858352661133, -26.150390625, -13.465835571289062, -102.4150390625, -47.177345275878906, -47.75512886047363, -71.22364234924316, -75.97619819641113, -48.124114990234375, -28.872772216796875, -52.3399658203125, -37.0338134765625, -17.0859375, -15.623878479003906, -56.171875]","[-33.52858352661133, -34.99920654296875, -35.40008544921875, -121.3095703125, -88.93766784667969, -59.3447265625, -106.51708984375, -124.48250198364258, -73.63468933105469, -41.9949951171875, -81.745361328125, -49.4296875, -50.1484375, -56.359004974365234, -61.390625]","So the toilet was clogged. I called my husband to let him know what was going on. He said that he would take care of it when he got home. He worked on it and put some powered sepic safe unclogger in it and let it sit. He called his mother to let her know what was going on , that he put unclogger in the toilet. She then decided to stop at home depot to pick up something else. She bought draino , which is NOT toilet safe , and should not be mixed with ANYTHING else.  Well she came home and dumped an entire bottle of draino in the toilet and created a toxic gas , basically mustard gas according to poison control. Decided to go smoke a cigarette while the entire house filled with the chemical fumes. I ended up taking them both to the ER for breathing issues. My mother in law tried to kill her and my husband by mixing chemicals and not reading warning labels.  She brushes the incident off as nothing serious but it was.  So please read the warning labels on chemicals.  Do not use draino on a toilet.  BE safe and think about when you are doing first.",3QFUFYSY9Z1NE0SWPW5CG1C7B66F47,,0.0
0,3ZR9AIQJUCVWHWD6MEMRDUP3GCZ04X,1.2565658787542988,"[0.0, 1.6979573567708333, 2.043269230769231, 1.355859375, 1.3150118314302885, 0.7092041015625, 1.0781656901041667, 0.7812535903033089, 0.9807766342163086, 0.8596410751342773, 0.6631642217221467, 1.6912434895833333, 0.5284762218080717, 1.81328125, 1.8017578125, 1.1376821200052898, 2.3631838885220615, 1.7982579281455593]","[-66.92138671875, -18.379638671875, -27.76953125, -30.79833984375, -68.2376708984375, -63.82080078125, -43.4410400390625, -91.388427734375, -68.30968570709229, -73.91987895965576, -73.87366485595703, -16.017578125, -93.96891784667969, -29.63671875, -21.8984375, -68.49996757507324, -28.514415740966797, -49.796478271484375]","[-66.92138671875, -33.6612548828125, -54.33203125, -44.35693359375, -102.427978515625, -78.0048828125, -66.08251953125, -117.9510498046875, -92.8291015625, -98.8494701385498, -89.1264419555664, -26.1650390625, -109.29472827911377, -47.76953125, -36.3125, -95.8043384552002, -54.50943851470947, -83.96337890625]","My soul mate, my cat Ashton passed away four months ago. The first month was heart wrenching. Every time I look around I see a shadow of him everywhere. I missed him tailing me wherever I go. With a sinking heart I took out the batteries of the laser light, he loves chasing the red dot. What still trouble me was that I did not realized how much an impact we have on each other. Little did I know then that he was part of my world, but I am the world to him. It is when he tore my bedsheet and shredded only on my side of the bed that I realized that he was actually trying to dig for me. He could not understand why I left him for five weeks, which would almost be half a year in cat’s years. It was uncanny, my comforter looks unruffled but underneath, you can see the torn bedsheet. When I pass by a cat on my walks, I always made eye contact and think about Ashton. He was incredibly smart. I totally missed him at the window going out to work and his goodbyes and greetings at the garage door downstairs. I thought we might get another cat one day. Not now, I am still sad. I do continuously read about cats everyday on my iPad, and look at animal shelters online. I also check out Craig’s list periodically. I love and missed Ashton and where he goes a part of me goes with him.",3QHK8ZVMIN4TZRN1QMIXJSNXIVELBV,,0.0
0,3QIYRE09Y43IAT8U025NQ8EDZMP1NA,1.450386924849055,"[0.0, 0.9270368303571429, 0.5684534021326013, 1.2989269256591798, 0.8886227077907987, 0.7757031670932112, 0.36896882233796297, 1.1441998689070991, 1.5867513020833333, 2.4276713053385417, 2.415883255004883, 1.6879127139136905, 0.8677946090698242, 0.5753178066677518, 1.9078125, 1.3553495861235119, 1.6686740451388888, 1.2672369215223525, 1.2676010131835938, 1.8393789438100963, 0.9253145853678385, 3.9326171875, 1.2521011645977314, 2.8168548742930093, 2.4934895833333335]","[-44.296539306640625, -31.337890625, -79.9654541015625, -24.194382667541504, -54.88664245605469, -58.439788818359375, -72.395263671875, -39.791160583496094, -24.30078125, -20.099578857421875, -9.31257438659668, -48.613525390625, -76.56444454193115, -80.83382797241211, -15.5078125, -37.36187744140625, -21.9111328125, -42.832618713378906, -36.9364013671875, -22.923828125, -56.034759521484375, -5.75390625, -58.4763298034668, -7.635150909423828, -13.4609375]","[-44.296539306640625, -44.31640625, -100.99822998046875, -37.1836519241333, -78.87945556640625, -80.9351806640625, -82.357421875, -66.10775756835938, -43.341796875, -56.5146484375, -21.391990661621094, -84.0596923828125, -106.937255859375, -106.72312927246094, -25.046875, -65.82421875, -36.92919921875, -65.64288330078125, -57.218017578125, -46.83575439453125, -78.2423095703125, -21.484375, -91.03096008300781, -32.98684477806091, -28.421875]","I recently had a very memorable experience with the birth of my son. This was my second child but the first time I carried a boy. His birth was so memorable to me because up until that point, I was sort of disconnected from my pregnancy, as I was going it alone as a single mom. I remember arriving to the hospital that morning. I met with my midwife and she sat down with my daughter in the waiting room as I went in for my surgery. My doula met me in the post-op room, and we spent awhile there talking with the surgeon about what I could expect. As they brought me into the room, I remember the brightness and 'holiness', if you will, of the operation room. I sat down on the cold table and the anesthesiologist came to prep me for my spinal. That was the moment I lost it and began to cry. Not because it hurt, but because I was about to meet my son. It felt surreal. I was given the spinal and immediately laid back on the table so the medicines could kick in. They draped a curtain over my stomach and I began practicing my breathing techniques I had learned for the home birth I had originally planned to have. My son was breech up until 41 weeks, and although I did everything I could to get him to turn, he remained the 'wrong' way and I ended up scheduling my c-section. I felt so calm. The complete opposite of how I had expected to feel as I lay there, about to be cut open. The smell of burning flesh hit me. I felt a bit of tugging as I deeply breathed in and slowly out. I looked at my doula and asked her if they had started it yet. She smiled at me and said ""He's almost here."" A minute later I heard a loud cry, and I broke out of my trance and began to cry myself. He was here. They came around the curtain with him and my first thought was how beautiful he was with his little wrinkly forehead. I couldn't wait to hold him. I was just so happy.",,3QIYRE09Y43IAT8U025NQ8EDZMP1NA,0.0
