Unnamed: 0.1,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0
0,3WQ3B2KGE92G9KJXXC0EZDEJUTHB15,1.0076647823442857,"[0.0, 0.518906487358941, 0.9760208129882812, 0.8202097039473685, 1.613623046875, 1.8723958333333333, 1.257415771484375, 0.4679087254465843, 0.6351004706488715, 1.58737393787929, 0.9637720319959853, 1.0579161210493608, 2.8247767857142856, 1.5050930447048612, 0.7396240234375, 0.9016148425914623, 0.8317238136574074, 1.1993873232886905, 1.0603454959008, 0.8856610877173288, 0.763055165608724, 0.1747889518737793, 0.5195765164163377]","[-70.25334167480469, -65.20167541503906, -52.412109375, -60.453125, -49.674713134765625, -47.1484375, -38.55078125, -146.501602768898, -77.6304931640625, -51.48811340332031, -55.17217254638672, -50.283416748046875, -11.1953125, -56.294677734375, -91.001953125, -60.10186529159546, -73.41943359375, -75.2152099609375, -72.54657173156738, -89.49978256225586, -95.36544227600098, -33.48287582397461, -56.38797974586487]","[-70.25334167480469, -74.5419921875, -68.0284423828125, -76.037109375, -81.94717407226562, -75.234375, -58.66943359375, -169.42913031578064, -100.49411010742188, -84.8229660987854, -72.52006912231445, -73.55757141113281, -30.96875, -83.3863525390625, -114.669921875, -84.44546604156494, -95.8759765625, -100.40234375, -105.41728210449219, -120.49792063236237, -122.83542823791504, -35.58034324645996, -65.74035704135895]","I will make a diary entry about a very memorable moment, close to me. What I find memorable is when I went down to Sea World for a recent trip. The trip was well over due and was infact a weekend vacation. I drove down from my town in Central California but first I needed to buy a GPS. I found one on sale online for about 100 bucks, a Garmin type. I proceeded to wait for it and update and install it in my vehicle. My vehicle also needed some maintenance like an oil change and tire check up. I was ready to roll, it was at this moment I realized I could've probably used my cell phone with google maps to direct me but you can't be certain because it doesn't work without cellular data on continually. I went to the local dollar store and stocked up on snacks and drinks; the usual water, gummies, some twix, and some chips. I then loaded up my playlist which is a mix of various genres and hit the free way. The driving was so soothing and chill, the California weather was spectacular. I was well on my way; 3 hours later I stopped in a Subway for some lunch. I then continued on my journey. I stopped again later for some gas; bathroom; and restock on snacks. Later that evening I finally reached San Diego but it was very late; I needed a place to rest because the events would be happening the following day on Saturday. I went to my brothers house and crashed with him; he didn't know I was coming because I wanted to surprised him. I ended up meeting him and he decided to go with me to Sea World so he could show me around the place, its huge. I ended up having something take alot of pictures for me while I posed by the different animals. The place was very stunning; my favorite part was the Killer Whale exhibit where you go watch them do tricks with their trainers. I wouldn't feel comfortable being so close to something with the world ""killer"" in its name, seems dangerous but the trainers weren't harmed. I ended up grabbing lunch later with my brother at some Mexican taco shop in Sea World that had massive burritos that put Chipotle to shame. It seemed like time flew and it was already evening. That was my recent trip; I won't bore you with the details about returning.",,3WQ3B2KGE92G9KJXXC0EZDEJUTHB15,0.0
0,3ZAZR5XV024WELWBJN512R4DR7WCZY,1.0165627899556906,"[0.0, 0.6336086107336957, 0.99560546875, 1.2238490104675293, 1.040587306022644, 0.82900390625, 1.0359820004167228, 1.1788360536098481, 1.8836833812572338, 1.470013936360677, 0.5329620361328125, 1.3092318448153408, 1.104269151687622, 0.7990487292408943, 1.258019906503183, 0.9703032970428467]","[-35.84765625, -48.044189453125, -57.6123046875, -40.43003845214844, -69.99087905883789, -70.49609375, -52.547576904296875, -48.58569347858429, -57.68389892578125, -48.444091796875, -59.77986145019531, -65.2984619140625, -61.006471395492554, -74.40075826644897, -66.24147033691406, -63.761329650878906]","[-35.84765625, -62.6171875, -79.515625, -64.90701866149902, -103.2896728515625, -95.3662109375, -82.59105491638184, -72.16241455078125, -108.54335021972656, -83.72442626953125, -75.76872253417969, -94.1015625, -88.6132001876831, -99.97031760215759, -100.2080078125, -94.81103515625]","About a month after my dog passed, I decided to get another dog. It was something I knew I would eventually do, but did not think that I would need for a while longer. I hated going home to a house that was empty of the wonderful greeting that a dog gives you. I have always wanted a Brussels Griffon, it is a hard breed to find. I love the idea of adopting, it is what I have always done, but with research I realized that would not be an option for this breed. It took about a month of searching but through hard work and good luck I was connected with a Breeder that lives 2 hours north of me.  She had a litter of puppies that would not be ready yet and a 5 month old that she wanted to keep for herself. She is a breeder that also shows her dogs and he was her pick of the litter. He had a medical issue that prevented her from showing him, she would have kept him but thought I would make a good home. I have no desire to show a dog, I just wanted to bring a treasured family member into the home. I got my new baby when he was 5 months old, he is the happiest, sweetest little boy and he makes me so happy. He reminds me of my dog that I lost while being his own personality, he keeps me busy. I am distracted from the loss of Ginny by all of the attention that a new puppy demands. There is potty training, going to obedience classes and taking him on more frequent walks, I haven’t been this busy in a while. I never forget Ginny, my little girl who passed, but he fills the void she left and makes the house alive again. It was love at first sight for me and he has one of the best natural dispositions of any dog I have ever had, he is such a joy.",3WR9XG3T64XAZ7DQ7D70S9ZQEL747J,,0.0
0,3WS1NTTKEZY6FCAV6VIA4YMUSEDF0G,1.386052603786933,"[0.0, 0.9900045955882353, 1.6799560546875, 2.99072265625, 2.0517578125, 1.1757114955357142, 1.7811686197916667, 0.8861533717105263, 1.1583092730978262, 0.8030948919408462, 2.3901236397879466, 0.947841477394104, 1.4967685275607638, 1.5792100694444444, 0.8599665715144231]","[-85.8984375, -64.599609375, -48.13690185546875, -11.81201171875, -34.72265625, -42.904296875, -38.3935546875, -53.619140625, -73.77783203125, -31.485270500183105, -27.214080810546875, -63.41444277763367, -43.8919677734375, -36.076171875, -36.6944580078125]","[-85.8984375, -81.4296875, -73.33624267578125, -26.765625, -59.34375, -59.3642578125, -59.767578125, -70.4560546875, -100.4189453125, -45.13788366317749, -43.9449462890625, -87.11047971248627, -70.83380126953125, -50.2890625, -47.8740234375]","For the first time I went to to Seattle for the first time and for the first time wrote an airplane. I realized among the clouds why people think heaven is above earth, in the sky. Clouds form mountains and the space between clouds become lakes of sky. It is sublime. After thinking this, I realized how high up I was. My chest went tight and I repeated curses in my head. The pressure from the ascend made my panic worse. I managed to calm down by loosing my bra and distracting myself with a movie. The panic returned so I stared straight ahead and tried to ignore the pressure that the descending plane gave. As we descended, I couldn't help but glance out the window again. The world again looked picturesque. The way the buildings peeked out between evergreens made it look like a model city you see in movies. It was amazing and I nearly forgot my fear of heights until the pressure increased. I had to continue staring straight again. I packed my things to keep my hands and mind busy.",,3WS1NTTKEZY6FCAV6VIA4YMUSEDF0G,0.0
0,34S6N1K2ZW53Q4QNQEST53QW1T8LHW,1.21364908356606,"[0.0, 0.6569889613560268, 0.4030064174107143, 0.7159598214285714, 1.3758525848388672, 1.3307754292207605, 0.9446528208883185, 1.9834961138273541, 0.9156935318656589, 1.8635483199152454, 1.6583592324029832, 0.9506283714657738, 0.992482594648997, 0.777667236328125, 0.6741142272949219, 1.4024840814095956, 1.1733749289261668, 2.509765625, 2.0778002057756697, 2.1617379622025923, 1.2203605245141422, 0.9115308477328374]","[-43.22335731983185, -32.44847106933594, -36.08929443359375, -53.193115234375, -45.3114128112793, -24.40221405029297, -31.7227840423584, -35.32093620300293, -54.85646057128906, -47.686968088150024, -50.03302192687988, -44.24535369873047, -62.318514823913574, -78.40740966796875, -45.01295471191406, -39.71108818054199, -32.0109748840332, -12.462890625, -24.201080322265625, -30.254344940185547, -32.806546688079834, -43.41429424285889]","[-43.22335731983185, -41.64631652832031, -44.55242919921875, -68.228271484375, -75.58016967773438, -47.0253963470459, -49.67118763923645, -73.00736236572266, -75.91741180419922, -101.72986936569214, -84.85856580734253, -64.20854949951172, -92.09299266338348, -109.51409912109375, -57.82112503051758, -77.57815837860107, -54.30509853363037, -32.541015625, -53.290283203125, -54.03346252441406, -53.55267560482025, -67.11409628391266]","When I was growing up, my mother used to tell me stories about how my grandparents fell in love and got married. My grandmother used to tutor my grandfather in school. When he first saw her,  he thought she was the most beautiful girl he'd ever seen. ""She had long dark hair and was carrying her books in her arms as she walked down main street."" Not long after their tutoring sessions ended, they began a courtship and quickly fell in love.  It was the 1930's and they were young and poor. My grandfather couldn't afford to purchase a wedding ring for my grandmother. She didn't much care about a ring but my grandfather desired to give her one. Many years later,  my grandfather opened a jewelry store in a Fitzgerald, Georgia. On their fifteenth wedding anniversary my grandfather drove my grandmother to his store and had her pick out a wedding set. She chose a modest round cut diamond solitaire and a matching diamond fishtail band. She was very fond of the rings and would only wear them on special occasions that required formal attire. My grandparents have been gone for a couple of decades now but I often think of how determined my grandfather was in getting the rings. He only had an 8th grade education but in his lifetime he owned a Standard Oil filling station, a jewelry store, and was a brakeman for the railroad. Last year on my birthday my mother came over to bring me a card and a gift.  She handed me a little velvet box that had my Grandfather's jewelry store name embossed on it.   I shed some tears as I opened the box to see my grandmother's rings.  They were more beautiful than I remembered.  I was so deeply touched that my mother wanted me to have them. I now wear the band with my wedding set. The rings represent my grandfather's hard work, commitment, and love.  Wearing my grandmother's band makes me feel like a part of my grandparents are still with me.",3X3OR7WPZ0MAXTPUNAYNSQXW87H8L5,,0.0
0,3OONKJ5DKD515CQY3EYPB9RRC3GBO4,1.5637630226621635,"[0.0, 1.4849836929984714, 2.0722859700520835, 1.91661376953125, 2.0903679342830883, 2.0423677884615383, 1.3276382088661194, 1.39013671875, 2.1762288411458335, 1.4724609375, 0.8631791099905968, 1.652734375, 1.8078776041666667, 1.4760416666666667, 1.8905978732638888, 1.1862218520220589, 2.053079044117647, 1.7035755217075348, 1.8427734375, 0.8260961072198276]","[-90.15730047225952, -63.624794006347656, -36.14013671875, -49.11784362792969, -34.9793701171875, -42.71875, -53.12758541107178, -49.205078125, -18.727783203125, -48.0283203125, -56.80909311771393, -34.78125, -42.880859375, -59.5390625, -42.8697509765625, -47.652587890625, -52.94970703125, -39.98668813705444, -26.5, -76.274658203125]","[-90.15730047225952, -97.7794189453125, -61.007568359375, -87.45011901855469, -70.515625, -69.26953125, -74.36979675292969, -71.447265625, -31.78515625, -70.115234375, -70.61995887756348, -51.30859375, -69.9990234375, -81.6796875, -76.9005126953125, -67.818359375, -87.85205078125, -67.243896484375, -41.2421875, -100.2314453125]","It was my daughters 14th birthday party and i wanted it to be one that she would remember since this year was a roller-coaster of a year.  I spent an entire week cleaning the backyard and building  an area where her and her friends could relax . The theme was a movie night along with sleeping outside. I had build an L-shaped couch with air mattresses for them to sit. A table full of snacks, candies, and soda where all set. The tent was up , with even a fridge added inside. We allowed the girls to purchase two movies to watch , whatever they wanted.  This was of course after the pizza , cake and presents were done. Then they headed outside. I can recall just hearing them laugh and being typical teenage girls. I wont ever forget that night since i was exhausted from preparing everything . But especially since the girls never went to bed! My bedroom was right near the tent so i heard them all night. I specifically recall them at 6 am saying there was donuts inside. As they ran to the front door i jumped out of bed and ran as well . Since a stampede of teenage girls were about to raid my kitchen. Overall , the girls ate there donuts and one by one went home. It was a success and i made it throught the whole ordeal . But its definitely one i will remember. the giggling of teenage girls all night and the hard work i put forth in doing it was all worth it in the end.",3XCC1ODXDMXR6VK3EOCJ0TRV0GKQRU,,0.0
0,37UEWGM5HUU3PR0MT9M4ZSJN1EYR1Z,1.2238190363866808,"[0.0, 0.73828125, 1.2915482954545454, 1.1004638671875, 1.6890587439903846, 1.0203450520833333, 1.8971412295386905, 2.7551040649414062, 0.9825148809523809, 1.5135964786305147, 1.6865907669067384, 2.283203125, 0.484375, 1.3181047110721982, 1.1434151785714286, 0.6118204328748915, 0.7478179931640625, 0.858551025390625, 1.1306295955882353]","[-59.90234375, -57.8046875, -25.14453125, -67.636962890625, -44.596923828125, -48.90625, -44.313232421875, -38.761474609375, -54.61328125, -58.66729736328125, -40.135677337646484, -23.228515625, -67.837890625, -72.70953369140625, -48.9140625, -34.62091064453125, -58.1751708984375, -35.87353515625, -32.1826171875]","[-59.90234375, -68.140625, -39.3515625, -92.9476318359375, -66.5546875, -67.2724609375, -84.1531982421875, -82.8431396484375, -75.24609375, -84.3984375, -73.86749267578125, -48.34375, -79.462890625, -110.9345703125, -64.921875, -45.6336784362793, -73.13153076171875, -49.6103515625, -51.4033203125]","My patch in came totally by surprise.  My chapter was called to an out of town meeting one weekend.  When we got there I was immediately put to work.  I was sweeping the club house and fetching drinks as the members held their meeting in the other room.  At one point my fellow prospects and myself were sent outside.  While outside we did some work on the fence and otherwise just hung out and talked.  I got to know a couple of the prospects from that chapter as well and we got along great.  Then at one point myself and another prospect were called in front of the members.  We were grilled with questions like asking how many days we had and what we learned in that time.  At one point another member came up behind me and pulled my prospect cut off me.  I struggled a bit but he eventually got it off me and asked if I wanted it back.  If I did I would have to go through him.  My heart was racing and I was about to do it too, but then I heard the snap of a can opening.  As I turned around I saw several brothers walking up to me with open cans and proceeded to dump them on my and my other brothers head.  The feeling was cold but still felt so good knowing what it meant.  I felt a great sense of accomplishment and pride knowing my hard work has paid off.  I was then handed a set of patches to put on my cut and I went to work.  We had a few beers and then had to get back on the road.  I reeked of beer the whole way home but it was worth it.",3XCC1ODXDMXR6VK3EOCJ0TRV0Y5QRF,,0.0
0,3NC5L260MP8RIT2E8GKLUZICIHFFOK,0.9533732633675144,"[0.0, 0.7929279097804317, 0.8684251308441162, 1.0303192138671875, 0.9156842912946429, 1.4238679305366848, 1.0757278071509466, 1.0344429016113281, 1.0538999384099788, 1.393310546875, 1.3226957775297619, 0.6621390122633714, 0.8381204044117647, 0.908447265625, 0.9805908203125]","[-39.32861328125, -46.77371263504028, -55.47550654411316, -63.83216857910156, -27.724609375, -51.94854736328125, -42.249770164489746, -37.339447021484375, -44.222145080566406, -17.494140625, -65.7197265625, -50.567495346069336, -46.86572265625, -24.318359375, -18.08203125]","[-39.32861328125, -68.18276619911194, -74.58085942268372, -85.4688720703125, -40.544189453125, -84.697509765625, -61.61287069320679, -56.99386215209961, -67.40794372558594, -28.640625, -93.496337890625, -59.175302505493164, -61.11376953125, -31.5859375, -25.9267578125]","About five months ago one of the best things in my life happened. I was finally able to marry the girl of my dreams, something that for a long time I didn't know was possible. We haven't officially gotten married yet, but being engaged allowed to take things to the next level. We bought a house that was simply beautiful and was pretty similar to what I wanted to have growing up. It was hard to believe that things were falling into place for me. While the house was great and the person I got to spend my life with was greater, something was still missing. We weren't really about kids, but we wanted to care for something. I had wanted a dog for a long time, and she was a dog lover herself. The breed was debated here and there, but we ultimately settled on a Maltese puppy. I believe we made the right decision. The pup has taken well to the household and we think that was what was needed to complete the home. I honestly just look forward to my future unfold before me. Again, hard to believe someone like me could be blessed with something so wonderful. And this was just five months ago. And we're only getting started.",,3XXU1SWE8NHBJLTNVFWIQXB3NRKA0W,0.0
0,3Y4W8Q93L06PATXFIMB91R9ZMFUVD9,0.96025920342687,"[0.0, 1.876953125, 0.785003662109375, 0.7337842870641638, 1.2760498046875, 0.6661241319444444, 0.605629175901413, 0.971442005851052, 1.2458915710449219, 0.6467359954235601, 1.162764373032943, 1.2505948543548584, 0.6614782575150611, 0.8768883689505155, 0.5592969957288805, 0.5008714079856873, 1.4625941685267858, 2.0025634765625]","[-79.64069473743439, -26.783203125, -25.070068359375, -53.51218032836914, -43.91064453125, -29.10498046875, -79.72025680541992, -98.81123924255371, -31.06280517578125, -112.49543762207031, -104.65193128585815, -83.31085920333862, -150.07749366760254, -123.23451232910156, -196.01223754882812, -220.76241302490234, -45.30419921875, -23.712890625]","[-79.64069473743439, -43.67578125, -35.275115966796875, -73.32435607910156, -69.431640625, -41.09521484375, -99.10039043426514, -141.5546875, -50.9970703125, -145.47897338867188, -158.13909244537354, -133.33465337753296, -197.04244995117188, -176.724702835083, -246.90826416015625, -270.84955382347107, -86.2568359375, -55.75390625]","SUNDAY   JUNE/23/2019     THE DAY I BECAME A FATHER. I rem this day like it was yesterday. The most memorable day of my life was becoming a father. It was on June 23rd of 2019,I got off from work and decided to surprise my wife. I bought her some flowers and a very beautiful dress because i wanted to take her out for dinner. I was so excited to get home and see my wife after a long day at work. At this point my wife was 9 months pregnant and she was almost delivering but we knew she had like one week left before the baby comes. When i got home i found her sleeping on the couch watching a movie,i told her i had a surprise for her en i asked a to go and freshen up cause i wanted to take her out. After the shower she tried the dress on and it looked perfect on her. As we were busy telling each other how good we looked that evening,she said she felt a sharp pain in her tummy,she ignored it,then came the pain again for the second time,she started screaming asking me to help her. that's when i knew it was time for my prince to come out,she looked so beautiful in that dress,honestly i got a little confused by that situation cause i didn't know what to do first. I remembered the scenes in the movies where a man took the car keys first,that's exactly what i did,i helped her down the stairs and we headed to the hospital. As i was driving my heart and mind were racing,i so nervous,we got to the hospital and the doctors took her  to a private ward,the doctor asked me to relax that my wife was gonna be okay,i tried but i couldn't relax at all,i was anxious and nervous at the same time. I had to call my mom and sister to come and be with us at the hospital,my mum was so excited about the news,my heart kept pounding but again i couldn't help the excitement of becoming a father,i was so happy because this was gonna be my first child. After few minutes my mom and sister arrived,then the doctors came out smiling,when i saw the smiles it calm me down and i knew all was well,they told me its a boy and he was normal and healthy,believe me nothing can measure the joy and pride i felt that day,i jumped up and down hugging my mum and sister,i remember i even cried,they were tears of joy. I couldn't wait to hold my little man,my mini me,we were allowed to go in and see my wife and kid,when she saw me she started smiling and she said,""you are a father now,i love you"",i couldn't believe holding a baby that belongs to me for the first time,we had waited for so long before my wife could get pregnant but on 23rd of June 2019 she gave me a son. I will never forget this day even if i get old,this is a very special day to me,the day i became a father. I am so happy to be a father and i thank God for my son.",,3Y4W8Q93L06PATXFIMB91R9ZMFUVD9,0.0
0,32Z9ZLUT1M6BWPTK368LXKUP640HOG,1.2372000228218536,"[0.0, 2.039030075073242, 0.8767259012569081, 2.0811056792736053, 0.9775501191616058, 0.8442346078378183, 1.4353302001953125, 0.6978496204723011, 1.1466631364822388, 1.5613538953993056, 0.756670500102796, 1.8419966264204546, 1.8158365885416667, 0.9519151108605521, 1.53173828125]","[-20.9473876953125, -10.747573852539062, -49.194348096847534, -16.729864358901978, -41.89246320724487, -54.68341064453125, -25.9534912109375, -47.08226776123047, -43.93220019340515, -27.76068115234375, -43.26165771484375, -13.85888671875, -16.98681640625, -31.34827709197998, -14.13671875]","[-20.9473876953125, -27.059814453125, -68.48231792449951, -41.70313251018524, -57.533265113830566, -77.47774505615234, -47.48344421386719, -62.434959411621094, -72.59877860546112, -41.8128662109375, -57.638397216796875, -34.120849609375, -38.77685546875, -44.67508864402771, -26.390625]","I never wanted kids. It just never appealed to me. My family and friends might have wanted me to have them but it really wasn't their decision to make. I just didn't see kids in my future. And I was pretty strong on feeling that that wasn't going to change. It's hard for some people to think that I'd be so firm on this, but again, it was my choice. That being said, I did get pregnant not too long ago. It's hard for me to talk about this still but about six weeks ago I had an abortion. I didn't like the idea of going through with it but I was still just as firm on not having kids. I had enough problems focusing on myself. I was confused, and I was saddened by having to go through all of it. But I had to do what was best for me. I had to do what was best for my family too. Those that don't understand will just not be able to understand. I did what I felt was right.",,3Y5140Z9DY2TDKG5OO3LMW0UGDUPIZ,0.0
0,3YDTZAI2WY2WOLYOIXQRRZ8D8FF14K,1.2789607275906003,"[0.0, 2.0634321732954546, 1.03720703125, 1.3773871527777777, 0.5346052716760075, 2.2887369791666665, 1.05419921875, 0.7908791934742647, 2.7901611328125, 1.7629123263888888, 1.0546860240754627, 1.2378758021763392, 1.0690080457263522, 1.7120884486607142, 0.6771004127733635, 1.013092428445816]","[-76.277259349823, -20.60986328125, -25.9521484375, -23.341796875, -74.95685362815857, -16.08203125, -28.62890625, -45.3037109375, -8.1134033203125, -15.736328125, -49.07626914978027, -34.51031494140625, -20.32717752456665, -29.54833984375, -71.58194160461426, -45.56647348403931]","[-76.277259349823, -43.3076171875, -36.32421875, -35.73828125, -93.13343286514282, -29.814453125, -39.1708984375, -58.7486572265625, -27.64453125, -31.6025390625, -71.22467565536499, -51.840576171875, -29.94824993610382, -53.517578125, -93.92625522613525, -65.82832205295563]","Dear Diary,A few months ago I bumped into my stepfather's son at my new gym. I joined because I wanted to get into better shape. It was also very close to where I live. He was there the third time I went. I don't think I'd seen him since I moved out 10 years ago, and hadn't thought about where him or anyone else moved to. I just kind of forgot. We talked and actually seemed to get along well. He looked pretty happy and wanted to know if I was new to the gym. I told him that I was. After that, we talked for a while. I'm surprised that he was so nice since my memories of them aren't the best. Mom never had anything good to say about them after I left. The family didn't get along well. As far as I know most of them moved out of the area. Definitely strange to bump into someone I didn't expect to see, but I'm happy I did and happy that he seems to be doing well. It definitely doesn't feel good when you meet people from your past and things go poorly.",,3YDTZAI2WY2WOLYOIXQRRZ8D8FF14K,0.0
0,3A1PQ49WVI3Q0XMJX4AALOHH5DD1HW,1.3208272909283305,"[0.0, 1.0738525390625, 0.9037287785456731, 1.4606039259168837, 1.4971750699556792, 1.223649846182929, 1.7591911764705883, 1.2297391157883863, 1.3695913461538463, 0.8965858459472656, 1.1239271897536058, 2.031951904296875, 1.6327397273137019, 1.324993896484375, 1.4071998596191406, 1.336690902709961, 2.2819724082946777, 1.1280059814453125, 1.0854624876609216, 1.6494838169642858]","[-36.0478515625, -15.8642578125, -63.800537109375, -35.675437927246094, -29.482559204101562, -45.16609239578247, -30.75, -30.216968536376953, -30.59765625, -54.84153747558594, -64.33340454101562, -15.661865234375, -16.752899169921875, -33.334197998046875, -26.783554077148438, -25.294139862060547, -18.797443389892578, -31.817138671875, -59.372724771499634, -29.5859375]","[-36.0478515625, -24.455078125, -87.2974853515625, -61.96630859375, -48.94583511352539, -67.1917896270752, -60.65625, -46.20357704162598, -48.40234375, -72.77325439453125, -93.55551147460938, -31.91748046875, -37.978515625, -53.2091064453125, -46.484352111816406, -44.0078125, -37.05322265625, -49.865234375, -87.5947494506836, -52.6787109375]","Four months ago I was promoted at work!  I was not expecting this at all.  After the previous supervisor left I knew they were looking for someone to fill the void, but this did take me by surprise!  I know my boss has a lot of confidence in me and this promotion confirmed it.  My colleagues took me out to celebrate this great occasion!  I got a nice raise and I feel I also have more prestige in the company.  I also feel I have a lot more responsibility, which is something that I like.  I am now in charge of my group's decision making.  We all get along well, so this is a group effort.  Once in awhile we have a little disagreement, but usually thinks go quite smoothly.  Last week we had to come together to consider what kind of advertisement campaign we will come up with for an important client.  We had so many creative ideas!  It was exciting to see what everyone brought to the table.  After a few meetings, we honed it down to four choices.  We looked at all the positives and negatives of the ideas.  Ultimately, I had to make the final decision on this project.  We presented it to my boss.  It went very well and he was pleased that we did such a great job.  I feel like this could take me pretty far in this company and I can't wait to get busy on the next project.  I may even get to a higher position if I keep this up!",,3YGXWBAF713GBO8MYUFB8VR44WT4CW,0.0
0,3JC6VJ2SAC5AESFOSL2U7S7UDYTA5M,0.9506615757450524,"[0.0, 1.2400948660714286, 1.0450090061534534, 2.0436197916666665, 0.7860342172475961, 0.6516958594322204, 0.9793637275695801, 0.4739583333333333, 1.641263689313616, 0.4056548661199109, 1.0118815104166667, 0.5115973234176636, 1.490625, 1.4273834228515625, 0.7816167558942523, 0.720786842432889]","[-62.66969299316406, -39.708984375, -45.53623867034912, -17.404296875, -29.78961181640625, -91.50759029388428, -15.447196960449219, -46.81640625, -36.932708740234375, -77.83022046089172, -31.201171875, -42.745222091674805, -31.015625, -29.6693115234375, -28.93354034423828, -35.46249461174011]","[-62.66969299316406, -57.0703125, -68.5264368057251, -35.796875, -40.008056640625, -117.5754246711731, -25.24083423614502, -53.92578125, -59.910400390625, -89.59421157836914, -43.34375, -55.535155177116394, -53.375, -52.5074462890625, -39.87617492675781, -51.31980514526367]","I unexpectedly received a letter on my door saying that my apartments had been sold. This was right before the school year began and my rent was increased. I have been trying to save to move but I don't want to waste money on another apartment. I would rather save up for a house. I felt confused and felt like I was running out of time. With me having 2 children, I can't just up and leave because I don't have a lot of money to buy food, clothes, housing deposit, plus moving expenses. I felt overwhelmed by the situation. When it first happened, I was planning the summer break for my children. We were not able to take them to the beach since this happened. We didn't know whether or not we would have to pay extra utility bills along with the new property owners and increase in rent. I have started to save but it has not been easy. The first day of school was yesterday and I had to buy new clothes, shoes, and school supplies for my daughter. My son will be starting school next year which will make it even harder. Also, my car battery died a few days ago which needed to be replaced. I feel like I'm running out of money and trapped. I feel trapped because every time I think I'm saving money, some unexpected expense comes up.",3YGXWBAF713GBO8MYUFB8VR47QMC4O,,0.0
0,3IXEICO7935BCSEB343GU3BNM6F6TC,1.4616548079031486,"[0.0, 1.7778434753417969, 1.0898723284403482, 0.986058893657866, 2.1301167805989585, 1.523729419708252, 0.967188971383231, 1.4420572916666667, 1.7199554443359375, 1.0782577514648437, 0.873114013671875, 1.2076282501220703, 2.1689453125, 2.832450018988715, 2.1276041666666665]","[-29.326171875, -38.768699645996094, -56.73393726348877, -48.28006172180176, -14.489654541015625, -46.99049949645996, -31.028751373291016, -21.046875, -25.5372314453125, -59.2978515625, -38.958740234375, -54.31646728515625, -21.0, -38.064727783203125, -17.96875]","[-29.326171875, -63.65850830078125, -89.43010711669922, -68.98729848861694, -46.44140625, -77.465087890625, -44.56939697265625, -29.69921875, -39.296875, -86.2542953491211, -56.4210205078125, -73.63851928710938, -38.3515625, -89.048828125, -30.734375]","It was the birthday of a family member. I had prepared for it by gathering items necessary for the party. I had bought candles, a cake, lights, balloons, and other miscellaneous supplies necessary for celebrating their birthday. I prepared for the birthday party by first unpacking the supplies and then preparing the table. I then unpacked the cake and placed it on the table. I spent some time setting up the remainder of the supplies, preparing our house for the party. When my family member saw the cake, they were elated. It was a nice setup. Soon we lit the candles. There were many candles on the cake, because they looked good on the type of cake that I had bought. We lit the candles, and soon the candles erupted into a large flame. The flames had joined each other into sort of a bonfire like appearance. It was funny but somewhat dangerous. My family member had to blow them out quickly before the whole cake burned up! My family enjoyed the party.",3YGXWBAF713GBO8MYUFB8VR4C2L4C8,,0.0
0,39GHHAVOMGD3J2ES8MWXVZ4ZDSRJ4L,1.5505686234411291,"[0.0, 0.9578821399937505, 0.83447265625, 1.0768154247387036, 0.6497395833333334, 2.129971590909091, 2.5540950149297714, 2.092862215909091, 3.9700520833333335, 4.647705078125, 0.3359375, 1.663085725572374, 0.29706260386635275, 0.7651510799632353, 1.0716149345521004, 1.7308108011881511, 1.500244140625, 1.0548999492938702, 2.1284013227982954]","[-73.23551940917969, -78.54884207248688, -23.8828125, -76.62869262695312, -28.53125, -24.21875, -11.876811981201172, -17.74609375, -5.76171875, -5.9404296875, -16.6640625, -24.66217279434204, -108.11180257797241, -90.19482421875, -78.7813081741333, -23.1650390625, -28.6650390625, -57.42559814453125, -45.77606201171875]","[-73.23551940917969, -100.58013129234314, -30.55859375, -116.47086334228516, -32.4296875, -47.6484375, -32.30957210063934, -40.767578125, -17.671875, -24.53125, -17.671875, -39.62994432449341, -118.2119311094284, -116.2099609375, -112.00137114524841, -43.93476867675781, -46.66796875, -84.85299682617188, -69.1884765625]","My neighbor works on my vehicle's and he is often very unreliable. He works for a great rate but doesn't communicate and sometimes has take over a month to do a job.  So this was one of those times. I went out of state for 3 weeks and dropped it off, assuming that he could do the job while I was gone and I wouldn't be waiting when I got back.  It all was very efficient.  Well, I got back to town and guess what? The job still wasn't done.  I was told it would be done the next day.  Nope.  The next week. Nope.  Then I just wasn't told anything. So while this is going on, another friend who knows how these mechanics can be had a Subaru sitting in his driveway that he didn't want anymore.  It was in a bit of rough shape and certainly understandable why it was being given away, but the interior was nice and more importantly it drives like a dream.  I couldn't believe how cool this was because the friend I speak of, who gave me the car, was barely a friend at this point. We had maybe hung out 2 or 3 times.  It was just completely unexpected and came at a great time.  I was able to sell my Jeep to someone who really needed it and the car has treated me well for the most part. Although currently I'm again waiting on repairs .",3YMTUJH0DT2XX5AXKGA1X5R81SPT4T,,0.0
