,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0
0,3IHR8NYAM8NZ5DHQ3Z1HSVQBNH0P4B,0.92699142186364,"[0.008121613533266129, 1.9948564009232954, 0.7952711105346679, -0.04673936631944445, 1.4765625, 0.33264878216911764, 1.1088053385416667, 0.23320307451135971, 2.131787109375, 2.384765625, 0.20079576969146729, 0.5396050347222222, 0.42345252403846156, 0.2243988037109375, 2.097337007522583]","[-77.25714111328125, -25.28631591796875, -50.56137466430664, -31.975830078125, -33.07421875, -45.260009765625, -16.4755859375, -24.541252613067627, -23.08447265625, -7.2734375, -92.82839965820312, -21.2451171875, -49.08233642578125, -31.235244750976562, -9.052783966064453]","[-77.5089111328125, -47.229736328125, -62.49044132232666, -31.55517578125, -52.26953125, -50.9150390625, -26.454833984375, -28.505704879760742, -44.40234375, -16.8125, -99.25386428833008, -26.1015625, -54.58721923828125, -33.47923278808594, -25.831480026245117]","My boyfriend and I had lived together for over five years, We had talked about getting engaged and getting married but we just were not getting around to it. I was pretty specific about the kind of ring I wanted. I didn't want anything really large I just had specific styles in mind. My boyfriend came into a little extra money. It was not a huge amount but enough to made a decent purchase. I woke up one morning and he was already out of bed which was not unusual. I got up and came to the living room. He approached me, got down on one knee, and asked me to marry him. The ring was perfect and of course I said yes. I was so happy. He had obviously been paying attention to my desires involving an engagement ring even though he knows nothing about jewelry which means a lot to me. He had to have done a lot of research. He even made sure the quality was good rather than just the style. I'm thrilled to be engaged to him. I can't wait to marry him.",3HFNH7HEMI00H5BPYDI71PDO9FUGQ0,,0.0
0,3B3WTRP3DCO4ACMWIWMWDQTZCSM29Z,0.7170908253537386,"[-0.1357421875, 0.61654052734375, 1.1712143841911764, 0.7395958533653846, 0.7948427702251234, 0.2995408296585083, 1.2003987630208333, 0.4167344835069444, 0.3789513905843099, 1.0585385198178499, 1.0617446899414062, 0.8478054470486112, 0.9196951729910714, 0.6201171875, 0.7663845486111112]","[-44.34619140625, -48.294921875, -48.67138671875, -41.1181640625, -48.24857997894287, -58.545671343803406, -25.705581665039062, -25.5950927734375, -74.84919738769531, -49.54981994628906, -60.119537353515625, -48.068603515625, -42.751220703125, -24.67578125, -41.861328125]","[-42.85302734375, -60.625732421875, -68.58203125, -50.73291015625, -63.350592613220215, -66.03419208526611, -40.11036682128906, -29.345703125, -83.94403076171875, -73.89620590209961, -81.35443115234375, -63.3291015625, -55.626953125, -30.876953125, -55.65625]","I experienced the worst thing I could experience as a parent. The most suprising thing to me was the fact that it happened and the emotions I felt. It is unreal when something so painful happens, that you think will never happen. I also never knew the strength of negative emotions I could feel. I thought I knew pain before, but I was never remotely close to feeling real pain. There were many sleepless nights spent crying, and feeling like I was just going to fall over and die. The extreme anxiety and panic attacks I experienced were terrible. I look back wondering how I made it through. After surviving the worst time period of my life I learned that I can take something awful and get some good form it. I think the only way to survive something so bad it to find a way to see something good come from it. I am able to help others, and connect with other bereaved parents who have helped me survive. I can be that person who saves someone from going down the wrong path to handle grief. There have been a couple people who were here for me in that way. That is the best way to handle a bad situation. You have to find something positive to take from it, and use it in a good way.",3STRJBFXOXDIB7Z058XH4MG4XKVKT1,,0.0
0,34J10VATJGKEDWHKO1IAM1Q5BMFIQ0,0.5885967706143405,"[0.17513020833333334, -0.0416717529296875, 0.757684326171875, 0.18104691938920456, 0.389462890625, 1.0570737333858715, 0.34754338471785834, 0.45172514738859953, 0.735934330866887, 0.6087392171223959, 0.594329833984375, 0.6474609375, 0.9047707950367647, 0.600595703125, 0.8935489995138985, 0.6285373463350183, 0.4817899816176471, 0.605126953125, 1.8046875, 0.16769866943359374, 0.8145751953125, 0.18852532294488722, 0.5434100811298077]","[-8.7265625, -74.18402099609375, -50.4918212890625, -68.33203125, -91.86328125, -53.28818488121033, -154.36077880859375, -79.67559814453125, -67.37877655029297, -115.25502014160156, -95.5537109375, -55.26416015625, -51.5537109375, -65.087890625, -33.91737222671509, -85.31045532226562, -45.9169921875, -67.4833984375, -10.7265625, -77.84768676757812, -29.46533203125, -93.47721195220947, -58.539306640625]","[-9.251953125, -73.26724243164062, -65.6455078125, -72.3150634765625, -101.599853515625, -71.25843834877014, -170.34777450561523, -91.87217712402344, -86.51306915283203, -138.995849609375, -113.97793579101562, -64.97607421875, -66.934814453125, -80.102783203125, -52.68190121650696, -106.68072509765625, -54.107421875, -79.5859375, -19.75, -81.20166015625, -39.240234375, -99.32149696350098, -72.66796875]","Oh, yes. This was about my relationship with my ex and how it turned out poorly and led to some bad self doubt. My ex and I started out fantastically as friends and unfortunately that is where it should have stayed. We began well enough, having stayed up night after night chatting with one another and gaming with one another. We were young, love struck and despite some flawed starts of jealousy from both sides, we did well at first. Then after the relationship became official it became a nightmare to even survive within. This was after my previous relationship where I royally messed up in the emotional support department and let somebody nice down, so I was more than prepared to endure here as a, I guess, makeup for the last. However, that kindness was taken advantage of and I was manipulated, lost friends and stopped talking to people I once contacted daily. Likewise my personal hobbies deteriorated and I was more or less told to spend every waking moment with them. I cannot personally state all the things that went on, or the ways I was kept in the relationship because I feel like those are too personal, but needless to say I basically hated it. I had to wait for her to get bored of me, find another person to obsess over and let her dump me for things to be peaceful. So I exited that as a mess, both relationship wise and mentally. Hated them in general for the longest time and wondered if I did things wrong. Kind of hard to believe the person I met turned out to be like that, so I blamed myself for it at times. However, over time I learned that it wasn't my fault, I let it go and moved on. There's no easy way to do it, but you just have to take the blow, accept the time lost and stop letting more time slip away due to it. Thankfully I met somebody who would help me with that and she has been amazing. I really wish I could say all the ways she is, but I only have three thousand characters here! So I will say this. She's stubborn, dependable, cocky at times and had humor that matches mine. She's flawed, yet perfect if that makes sense. I didn't make her out to be unrealistic in my mind and she never required it either, so I'm happy to be with her. With this one I can move on without worry and know that even if something happens, it's not the end of the world.",3QRYMNZ7FZ3JJDK32LPXWEX8S9KTNO,,0.0
0,3LKC68YZ3BPTTFO9Y5ULYN4COBFOWU,0.7298323116876891,"[-0.019118881225585936, -0.05276588771654212, 1.0413411458333333, 0.4502921471228966, 0.5806361607142857, 0.49166666666666664, -0.13500178943980823, 1.6879340277777777, 0.8214772542317709, 0.9067216352982954, -0.208984375, 1.212890625, 0.7283739362444196, 0.8560934627757353, 1.1742788461538463, 0.6959322415865384, 1.2439236111111112, 0.3031158447265625, 0.7181919642857143, 1.63251953125, -0.08761160714285714, 2.014404296875]","[-50.360252380371094, -51.68243408203125, -40.10546875, -72.03099060058594, -18.916015625, -42.953125, -37.098838806152344, -26.3984375, -27.75604248046875, -31.24871826171875, -59.2919921875, -25.13671875, -31.408050537109375, -50.6441650390625, -46.8828125, -34.583740234375, -20.8984375, -16.7078857421875, -16.05859375, -16.60693359375, -53.78125, -35.8037109375]","[-49.977874755859375, -50.46881866455078, -58.849609375, -83.73858642578125, -22.98046875, -50.328125, -35.61381912231445, -41.58984375, -37.61376953125, -41.22265625, -55.9482421875, -34.83984375, -41.60528564453125, -65.19775390625, -62.1484375, -43.630859375, -32.09375, -19.1328125, -21.0859375, -24.76953125, -52.5546875, -59.9765625]","Dear Diary,I noticed about 2 weeks ago that I'm losing focus at work. I went to see my family doctor and he told me that my condition as a diabetic has worsened. I felt confused because I've been doing my best to live a healthier life style. He said because of my past eating mistakes that my condition is worse and my medication would be changed to a higher dosage. I'm frantic about this. How do I get the energy I need to keep my job and family secure? I'm having trouble remembering things that I read . I'm having to write more things down. This is depressing me, I want my life back. I will figure this out, it will not beat me. I put on my face every morning that tell the world I'm doing great. If only everyone knew that its a lie. Or that I cry myself to sleep at night because I'm afraid. I see my sister in my dreams being taken from us because of diabetes. What if it takes me to, what will happen to my children? Writing this down everyday helps me cope with my fears. I hope I find the strength to conquer them. My father taught me to never give up. I wish he was still with us. I need him right now. But I will be okay, I will fight harder to be well again. I love my children to much not to give it my all.",339ANSOTR6OS2TJPBWYDQFEVHH0KIS,,0.0
0,3IRIK4HM3B6UQBC0HI8Q5TBI9IMC6B,0.6730612134933472,"[0.1068454318576389, 0.9451359340122768, 0.8372395833333334, 0.377099609375, 0.7025858561197916, 1.29296875, 0.9173177083333334, 0.8790147569444444, 0.60400390625, 0.40548749764760333, 0.364453125, 0.1956787109375, 0.6686197916666666, 1.2420247395833333, 0.5574428013392857]","[-31.89324951171875, -25.509735107421875, -18.96875, -25.60235595703125, -46.37664794921875, -8.0546875, -27.81640625, -24.08203125, -25.6953125, -22.290610790252686, -28.126953125, -35.770263671875, -16.484375, -15.1484375, -50.583251953125]","[-32.8548583984375, -38.74163818359375, -23.9921875, -29.37335205078125, -52.699920654296875, -13.2265625, -33.3203125, -31.9931640625, -30.52734375, -27.156460762023926, -31.771484375, -38.118408203125, -20.49609375, -22.6005859375, -58.387451171875]","I had a best friend that loved to drive. He was a good driver but also took risks every now and then. One day was not his day. He made a bad turn on the freeway. It was quick from all the experts accounts. No one expected it. It hit everyone around us hard. We never wished for this to happen to anyone. It was a difficult month for most people. We didn't know what to do for the most part. We knew most of the people at the get together. He had lots of friends, and people that loved him greatly. We talked about him for days. Especially for his funeral. We talked deep into the night about him which made every one feel better.",39RP059MEIFD595MQYJCJ52M8O2MBY,,0.0
0,3DY46V3X3Q4D8M37XPBDZHR8XQ455B,0.4739808906152856,"[-0.031901041666666664, 0.24616968631744385, 0.6607572115384616, 1.24658203125, 0.2885964133522727, 0.5255372047424316, 0.5556640625, -0.01665296052631579, 0.5702430462015087, 0.933811860926011, 0.6771129261363636, 0.364877986907959, 0.2672379981903803, 0.4716222426470588, 0.35005469071237666]","[-24.30859375, -28.806894779205322, -39.578125, -40.7373046875, -89.32421875, -14.138561248779297, -30.6240234375, -80.8203125, -77.236328125, -32.04665756225586, -24.5625, -30.76728057861328, -53.18195724487305, -42.984375, -55.29509735107422]","[-24.1171875, -32.253270387649536, -48.16796875, -53.203125, -95.67333984375, -19.393933296203613, -36.736328125, -80.50390625, -93.77337646484375, -47.92145919799805, -32.0107421875, -34.41606044769287, -58.79395520687103, -51.001953125, -61.946136474609375]","I still remember the whole event. I wanted to plan something special for my daughter's second birthday. So I began saving to take my husband and daughter to the zoo. I began doing more surveys and spend less money. When it arrived  three days before the end of the my husband  informed me that we were short for rent. We had been struggling financially for a long time. And God has always provided a way for us to overcome. I immediately  new I had to cancel my plans and use the money I saved for  rent. I accepted the fact that it was a part of life that we were not going to go, and I would just have to save the money again.  To my surprise a few days later I got a call from my husband's parent. They decided to surprise us and take us to the zoo. I was extremely grateful, for their generosity. We haven't done anything fun in a longtime, so I was excited for what was to come. It was fun to see the joy in her face when she saw all the different animals. It gives me hope that one day I can repay his parent's for their kindness.",3QFUFYSY9Z1NE0SWPW5CG1C7B60F41,,0.0
0,3K4J6M3CXFF8UP489HLLBPYKS0LAGV,1.0335172918179123,"[-0.05800112556008732, 1.0875, 0.58984375, 1.6140108585357666, 0.5842101573944092, 1.345458984375, 0.9879150390625, 0.42751439412434894, 0.276947021484375, 1.4035888671875, 0.22826131184895834, 1.2701171875, 0.7915736607142857, 1.0931599934895833, 1.023363749186198, 2.5528564453125, 3.041015625, 0.34397533306708705]","[-38.218849182128906, -21.2314453125, -13.578125, -27.20318365097046, -24.478484630584717, -23.140625, -11.251220703125, -31.208404541015625, -40.367431640625, -15.585693359375, -33.51513671875, -27.044921875, -27.732421875, -19.3961181640625, -30.75434112548828, -20.1708984375, -9.203125, -35.793946385383606]","[-37.23283004760742, -32.1064453125, -15.9375, -43.343292236328125, -33.241636991500854, -36.59521484375, -17.1787109375, -36.33857727050781, -44.798583984375, -29.62158203125, -36.2542724609375, -39.74609375, -33.2734375, -25.955078125, -39.96461486816406, -40.59375, -21.3671875, -40.26562571525574]",I was in a wedding for my friend who I have known since kindergarten. We are still very close and have kept in touch. Her first husband died. I was so happy she found another great guy. When she asked me to be a bridesmaid I was so excited! I spent the whole weekend with her getting ready. We had such a good time! We went to get our nails done and have massages. We went out to eat with her family and the rest of the bridal party. I met some new friends and had a great time. The day of the wedding was actually a lot of fun. The pictures were beautiful and we had fun doing them. It was pretty relaxed getting ready. The wedding itself was beautiful. I read some scripture at the wedding. Afterwards the reception was so much fun! The food was wonderful. We had a lot of fun at a photo booth as well.,3PDJHANYK62L7JNG3AMRGK8YLVHH6K,,0.0
0,3VJ40NV2QJ911YKF30PAB3XE72VTO2,1.0293545941963105,"[-0.018798828125, 0.8222814099542026, 1.1702838473849826, 0.9517669677734375, 0.9197441549862132, 0.6251627604166666, 1.5921107700892858, 0.3582624288705679, 0.5774078369140625, 0.8828125, 1.6859119960239954, 1.3927734375, 1.6564893275499344, 2.0241661071777344, 0.7999441964285714]","[-67.51171875, -99.46990966796875, -40.72444152832031, -49.617431640625, -48.123138427734375, -36.124755859375, -18.617584228515625, -82.35438919067383, -102.1207275390625, -39.302734375, -13.951343536376953, -25.658203125, -16.527395725250244, -8.658721923828125, -45.703125]","[-67.2109375, -123.31607055664062, -61.78955078125, -64.845703125, -63.7587890625, -43.626708984375, -29.762359619140625, -91.6692123413086, -115.978515625, -50.779296875, -25.752727508544922, -39.5859375, -29.77931034564972, -24.85205078125, -56.90234375]","One of my favorite things we did is rent a boat and did some island hoping! Very exciting on the beautiful waters and pure white beaches Some of the beaches we just anchored out boat and swam to the shore. We found some huge rocks we could swim around and look at all the colorful fish.  We also rented four wheeler and got to ride them all around the island. While riding up very high we could look down on all the boats surrounding the island. We got great tans and had some delicious meals. A lot of great seafood! The shopping was unique as we found some great gifts to bring back and my husband found some nice shirts he liked. We did the town and shops their with gold, silver, rings necklaces just about anything you would be looking for.  We took a lot of pictures and video and have enjoy watching them. They have brought back fond memories. We have enjoyed showing them to our friends and family! We can't wait to go back. There is so much to see and do! It just a beautiful place to visit and we would recommend anyone to visit.",326O153BMJK88IBTNWMZ1NLDA1CDES,,0.0
0,30LB5CDZNDWCKT1V77CH7Q2DUVX0ZV,0.8351122171701959,"[0.060548262162642044, 0.75119105629299, 0.7222576719341856, 0.7897225277764457, 0.37836146354675293, 0.8703113902698864, 1.3864424856085527, 0.6540056258440018, 1.1123016357421875, 0.833123524983724, 0.5221683277803308, 2.391015625, 0.587890625, 0.3246761322021484, 1.1426669034090908]","[-25.957977294921875, -51.1357421875, -67.74032592773438, -52.47497606277466, -77.43588256835938, -51.0767822265625, -51.6041259765625, -105.4932621717453, -56.35064697265625, -52.11936569213867, -55.85107421875, -19.513671875, -44.794921875, -56.55126953125, -40.8896484375]","[-26.624008178710938, -68.41313648223877, -91.5748291015625, -74.58720684051514, -89.54344940185547, -70.2236328125, -77.946533203125, -131.65348720550537, -78.5966796875, -69.61495971679688, -64.72793579101562, -31.46875, -52.4375, -63.04479217529297, -53.458984375]","My mother passed away at the end of March last year. My sister and I went to the cemetery where my father is buried to make arrangements to have her interred. It was a very sad, difficult week as she'd been on life support and we'd had to make the decision to remove her from the respirator. The doctors said she'd only live a few hours but she lived for several days and seemed really uncomfortable and in pain. It was a very difficult thing to watch and my sister and I were both kind of traumatized when we walked into our meeting with the funeral director. We knew that my mother had asked for a simple graveside service as most of her friends had passed away. We explained this to the funeral director and she really put pressure on us to upsell everything. We keep refusing, wanting to keep it simple, and this woman made us feel so uncomfortable - and cheap, which we aren't - that I was starting to get upset. After more than an hour of this woman pressuring us we finally made the arrangement we'd planned. We then went out to lunch just to recover from the verbal pummeling of this woman. The day finally arrived and after picking up flowers we got to the cemetery early. The service itself was nice. It was a pretty spring day and quite a few family members came. The funeral director was nice to us, which was a change from when we made the arrangements. Despite the awful experience of planning this it turned out well.",3300DTYQT332XRFYSISJ1MSCTG1EQY,,0.0
0,3XLBSAQ9Z5YQ241FS6XQM5CZVPQZ74,0.691798516279892,"[0.022745768229166668, 0.22152171415441177, 0.6541544596354166, -0.02880859375, 0.57109375, 0.8763020833333334, 0.654345703125, 1.1841100056966145, 0.28482789259690505, 0.47911376953125, 0.40921140971936676, 0.373046875, 0.5403722127278646, -0.0496368408203125, 3.0488595962524414, 1.5455729166666667, 0.14616201037452334, 0.7275044367863581, 0.9243537902832031, 1.7942708333333333, 0.5519256591796875, -0.3172958010718936, 1.5434723960028753, 0.8816030165728401, 0.6441516677538554, 0.3037806919642857]","[-41.6689453125, -38.54931640625, -17.8406982421875, -29.572265625, -59.826171875, -16.4296875, -60.072265625, -31.3446044921875, -37.46720504760742, -28.4208984375, -34.05750274658203, -19.734375, -46.833045959472656, -62.41259765625, -12.269279479980469, -13.6796875, -62.04095792770386, -29.02410125732422, -24.24958038330078, -29.53125, -29.674407958984375, -74.93725967407227, -22.49232769012451, -42.2532958984375, -51.65235447883606, -18.4169921875]","[-41.94189453125, -42.315185546875, -21.765625, -29.341796875, -71.248046875, -21.6875, -76.430908203125, -42.00159454345703, -41.16996765136719, -33.2120361328125, -41.83251953125, -21.2265625, -54.938629150390625, -61.618408203125, -36.66015625, -22.953125, -65.11036014556885, -38.481658935546875, -33.49311828613281, -45.6796875, -36.84944152832031, -68.2740478515625, -36.38357925415039, -57.24054718017578, -63.24708449840546, -20.54345703125]","I remember this event, but probably not all the tiny details!  My sister and I drove up to Bellevue, Washington to spend some time with family.  It was a mini reunion.  My sister in law lives in Bellevue.  The people that came were my brother, his two boys, his ex wife, myself and my sister.  We had a great day planned.  When we first got there, we enjoyed a bit of wine and some great appetizers that my sister in law had made.  She always has the nicest ""spread"".  Then we went on with our day to go wine tasting.  We went to a small town named Woodinville.  Woodinville is a quaint little town that is known in Washington for wine tasting.  The drive was beautiful.  Summer in Washington is such a lovely time compared to the hideous rain!!!!  The first winery we went to was where we tried a wine called mead. It is a wine made with honey.  It was too sweet for me.  We went to a few other wineries and settled down at one that we thought we'd enjoy.  We all sat outside at a table covered by an umbrella.  Our server brought us a selection of different wines.  We fully enjoyed them as well as the conversation.  It's so fun to get together and talk about our lives.  I remember that after that we were getting hungry, so decided to go back to Bellevue to eat.  We located an Italian restaurant that looked inviting.  It turned out to be a disaster because the server/service was incredibly slow.  It was surprising that a restaurant like that was so slow because it was so highly rated!  All in all, a great day!",3GFK2QRXXA37L5IRTQYMPH4L5I2W5R,,0.0
0,3EQHHY4HQTEBOJSRELU43EIXL1E5GR,0.8416658918195012,"[-0.06810598903232151, 1.1150436401367188, 0.8835100446428571, -0.095703125, 0.5475499770220589, 0.6653053977272727, 0.7108289930555556, 0.8248771667480469, 2.1434151785714284, 0.5327054537259616, 0.66180419921875, 0.5380859375, 0.9877115885416666, 0.7935849144345238, 2.384375]","[-82.31974077224731, -21.32281494140625, -48.9951171875, -32.171875, -73.385498046875, -29.6748046875, -31.4052734375, -44.73950958251953, -26.12890625, -37.190185546875, -13.946533203125, -36.998046875, -27.6123046875, -64.695068359375, -18.953125]","[-79.86792516708374, -30.2431640625, -61.3642578125, -31.21484375, -82.69384765625, -36.9931640625, -37.802734375, -52.98828125, -41.1328125, -44.1153564453125, -16.59375, -45.607421875, -39.46484375, -81.3603515625, -30.875]","Over the summer, the family decided to do something that we normally don't get to do often enough, we went to an amusement park a couple of hours away from home. Due to work, schedules, etc. , getting the time to make these memories is pretty special to us.  It was a great day, but way too hot. I would consider an amusement park during a summer day significantly before making that decision again.  But again, it is not a day that I regret. The car ride was nice, no arguing! No trouble parking or being admitted into the park. The wait times for everything was reasonable. We rode everything we possibly could to make the most of the day. We ate well. We laughed, we talked, we just enjoyed everything we could while we were there. But at the end of they day, we were so tired. The feet hurt, had been hot all day, the a/c in the car felt so amazing. The ride home seemed fast.",3TPZPLC3M1YENHYM3LWYIQY5ZCR3P7,,0.0
0,3X08E93BHW45AU3Z7RVNJTJ8VBI66W,0.6113046738557656,"[0.07442573879076086, 1.2399495442708333, 0.22991337983504587, 0.11425272623697917, 1.1746128627232142, 0.6451159025493421, 1.020360079678622, 0.7134303042763158, 0.3984680970509847, 0.5495880126953125, 0.9989998761345359, 1.328882174058394, 0.7848663330078125, 0.4995085144042969, 0.16995682716369628, 0.5528497695922852, 0.29493514351222827, 0.38896572228633997, 0.4357077949925473]","[-50.9552001953125, -14.12548828125, -64.22897720336914, -29.896728515625, -33.401123046875, -48.1578369140625, -52.73658561706543, -58.7255859375, -60.86748814582825, -61.090728759765625, -52.4058723449707, -20.187676906585693, -49.35249328613281, -81.87015151977539, -102.57615447044373, -40.254600524902344, -71.30862426757812, -91.20318222045898, -81.70309448242188]","[-52.6669921875, -29.0048828125, -69.5169849395752, -31.26776123046875, -49.845703125, -60.4150390625, -75.18450736999512, -72.28076171875, -74.01693534851074, -74.83042907714844, -69.38887023925781, -34.80538082122803, -61.12548828125, -94.35786437988281, -110.22421169281006, -50.20589637756348, -78.09213256835938, -104.0390510559082, -98.25999069213867]","There are very few times in your life where things can suddenly go from being very good to very bad in an instant. This is a story of one of those times in my life. That very night I had the good fortune to have the entirety of my tax return get deposited into my account. I decided to ask my friend if they wanted to hang out. They said yes and so I ventured to their house to hang out. Well I did have to leave at some point and ended up meeting a random man on the street. After we got to talking I decided to stop inside of a 7-11 to grab some cups. I was excited to hang out with a random stranger, but, then, things very suddenly changed. A man walked up to me, demanded my wallet, and, upon me giving him the wallet, stabbed me multiple times with a box cutter. There are very few more surprising things that can happen than suddenly finding yourself being the victim of a violent crime in a convenience store. Now as you can surmise by me typing this I did in fact survive. In fact, I wasn't seriously injured at all. However, now I got to spend my evening at a hospital around the corner. Instead of drinking with a random guy in the street now I was suddenly being put under for exploratory surgery. As anyone who has ever been in a car crash or gotten their identity stolen can attest to, once the shock and the trauma wear off, it just turns into a bunch of errands you have to run. After spending the next few months recovering there were a few things I had to do. I had to have an ultimately fruitless, albeit intimidating, interview with the police after the fact. The only other thing that I had to do, quite luckily, was, go through the rather Kafkaesque process of attempting to find a therapist. This, more than the interview, more than the stabbing, more than the recovery, more than the surgery, ended up being the most labor intensive part of the whole experience.",3TXD01ZLD53CXIPMKL0B21DAK8A4UD,,0.0
0,3C8HJ7UOP8G9N782WCZF5N9PBRZMZR,0.7843711075428235,"[0.10546875, 0.4895833333333333, 0.9481336805555556, 1.390625, 1.0117977142333985, 1.3525390625, 0.5179036458333334, -0.017732620239257812, 0.7192557198660714, 0.5286458333333334, 0.8688616071428571, 0.13688151041666666, 2.2059151785714284, 1.078936767578125, 1.678784688313802, 0.20361328125, 0.727783203125, 0.2470703125, 0.708984375]","[-13.4453125, -29.390625, -36.533203125, -28.234375, -70.88525390625, -41.4609375, -15.92578125, -34.1923828125, -25.34375, -28.328125, -38.38671875, -61.62890625, -21.484375, -12.711761474609375, -12.159652709960938, -46.1640625, -30.3232421875, -13.4375, -52.3671875]","[-13.8671875, -32.328125, -45.06640625, -36.578125, -91.12120819091797, -52.28125, -19.033203125, -34.05052185058594, -30.3785400390625, -31.5, -44.46875, -63.271484375, -36.92578125, -18.1064453125, -22.23236083984375, -47.79296875, -34.68994140625, -14.42578125, -58.0390625]",Starting a new job. And working hard and being dedicated . Seeing the rewards and fruit or labor. When I started I was placed. Below the other workers but in a surprising and rewarding change of events I moved up the ladder. Had claimed a higher more achieving role. in a long period of time.  But work and hard work and dedication. s is rewarding and achievable. So if the road is long. And the ending pout of sight. The time is dragging the goal seems distant and not visible . Hang on the dawn is breaking .The fog is lifting. The rooster is crowing. What was done now has come complete circle. And interest has matured . Collection is in order. A new place given a old one retired.,3ZSANO2JCGT6GLU7FX1UE4SDHRIFSP,,0.0
0,3F6KKYWMNCNC2OO6GVPIRAFM1N6NDL,0.8077439333869697,"[0.056884765625, 1.1733726925320096, 1.0458841700302928, 0.8676718931931716, 0.19713245738636365, 0.24003233733000578, 0.9061837877546038, 0.6319790544181034, 1.1763224447927167, 1.1412418910435267, 1.117418560114774, 0.6119122938676314, 0.8769961180894271, 0.6170289857046944, 0.9949111938476562, 1.2689302884615385]","[-50.05078125, -34.39255142211914, -35.84551167488098, -21.2032527923584, -36.91845703125, -65.16373062133789, -19.631359100341797, -74.78662109375, -72.74764251708984, -26.187698364257812, -50.35552382469177, -48.10468673706055, -38.219738364219666, -61.75832557678223, -26.002395629882812, -30.33203125]","[-50.9609375, -55.51325988769531, -55.71731090545654, -32.48298740386963, -39.0869140625, -71.64460372924805, -32.31793212890625, -93.114013671875, -109.21363830566406, -42.16508483886719, -74.9387321472168, -61.56675720214844, -58.39064908027649, -79.03513717651367, -39.93115234375, -46.828125]","My mother was watching my son for me, like she always does during the week.  When I went to pick him up, she casually mentioned that his arm seemed to hurt.  So I watched him all night, and noticed that he wouldn't use his arm at all.  His arm just dangled there like a wet noodle.  I had a friend and her daughter for a sleepover.  And while the kids were playing on the slide, my son bumped his arm, and started crying and would not stop.  That's when I knew that something must be really wrong with him.  While I felt guilty, it was night time so I knew the only option would be either to keep him at home or take him to the ER.  I thought going to the ER would be more traumatic than helpful so I just put some ice on his arm, and put him into bed with me.  After I got him settled down, he was able to go to sleep.  In the morning he was back to his normal self, except he still wouldn't do anything with his arm. So I took him into urgent care because I knew that they could do x-rays if need be.  The doctor asked me questions about how it happened, and I felt bad because I didn't know how it happened.  I told her we thought that he fell off the coffee table, but we weren't entirely sure, since no one saw what happened.  In the end, it turned out that he had broken his left arm.  I felt guilty, but he was in really good spirits about it.",3ZGVPD4G6U3D02YM590RR14H4CNTZG,,0.0
0,3PPTZCWALR608M6UO56WMWTU0GTQZ6,0.667967540243866,"[-0.03348441745923913, 0.5473972672507876, 0.4887775659561157, 0.729949951171875, 0.3998766447368421, 0.69378662109375, 0.9240936279296875, 0.9236653645833334, 0.34319661458333334, 1.4286024305555556, 0.76767578125, 0.3483072916666667, 0.605356777415556, 0.6799214680989584, 0.888671875, 0.6842041015625, 0.93544921875]","[-53.67022705078125, -42.86407005786896, -47.961018085479736, -51.1533203125, -47.44775390625, -57.0682373046875, -62.88372802734375, -21.826171875, -97.6376953125, -25.3046875, -17.3125, -21.861328125, -49.02163791656494, -41.464111328125, -27.03515625, -55.32666015625, -24.6572265625]","[-52.90008544921875, -54.3594126701355, -57.73656940460205, -62.83251953125, -55.04541015625, -68.86260986328125, -81.3656005859375, -32.91015625, -107.93359375, -38.162109375, -24.9892578125, -24.99609375, -59.312703132629395, -49.6231689453125, -32.3671875, -67.642333984375, -34.01171875]",That was a very special day in my life because it was one of the largest accomplishments for me and my family. I woke up very nervous and sort of sick to my stomach but in a good way. I was afraid that something would somehow go wrong and I wasn’t going to get to graduate. The morning started with breakfast with family and hanging out with my wife and brother. We then went back to the hotel and got ready by showering and getting some good clothes on. We met up with the he rest of the family for photos which took about an hour. After photos we went tot he auditorium and the ceremony started shortly after 2 pm I believe. It was about an hour long but it seemed to last forever. At some point the nerves went away and I was just happy to have finished a very hard phd and happy that I made my parents Proud. The rest of the day was also very positive. We had dinner as a family at a nice restaurant. We then sat and talked for a few hours. I told my family stories of the struggles and tough times during those five years. The offered feedback and told me I had done a great job. I admit this felt so good! It meant to much to be able to accomplish this for everyone that helped me along the way. It was a top moment in my life for sure,317HQ483I8ETAZ4S89QTI7VZIFNINQ,,0.0
