Unnamed: 0,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,memType
2440,3KB8R4ZV1FTDDZ90FVLH60IPK4FGBL,0.8680173377440928,"[-0.23177083333333334, 0.40564903846153844, 0.5436345880681818, 0.8052455357142857, 1.0868389423076923, 1.09423828125, 1.3275240384615385, 0.7640218098958333, 2.813755580357143, 0.8385721842447916, 1.4728190104166667, 0.5838068181818182, 0.5331101190476191, 0.4770443564967105, 0.5057705965909091]","[-16.03125, -59.421875, -47.70556640625, -21.390625, -43.44140625, -19.5546875, -27.0361328125, -25.62451171875, -32.646484375, -23.3662109375, -15.4130859375, -23.283203125, -44.2626953125, -46.94305419921875, -21.7119140625]","[-15.3359375, -64.6953125, -53.685546875, -27.02734375, -57.5703125, -32.685546875, -44.2939453125, -37.0848388671875, -72.0390625, -33.4290771484375, -24.25, -29.705078125, -55.4580078125, -56.00689697265625, -27.275390625]",My graduation ceremony. I remembered about 5 years when i got admitted for my studies. I was to study Agriculture from University of Los Angelos. I was glad to take this opportunity. All effort was made so i can get the best result i could.  I attended all my classes and did all my assignments and projects. 4 years later i graduated as the best student in my college. The graduation ceremony which took place a year ago was a memorable one for me. What made it memorable was that i swept all the award of my college. My parents were overjoyed at the success of their kid. My joy couldn't be contained.  I'm so glad that all my efforts were not wasted. I will always tell my kids about this day to inspire them to put all their efforts in whatever they do. I learnt that i can be whoever i want to be as long as i'm focused and dedicated. I will be glad to share my story with the world.,,3E13VNJ1NOHQWSX33MSVL0IWDXI1I1,imagined
2441,3IHR8NYAM8NZ5DHQ3Z1HSVQC18B4PZ,0.5166512840324959,"[-0.5712002840909091, 0.45970775462962965, -0.19527024489182693, 0.8850393584280303, 0.8930918375651041, 0.2184771369485294, 0.2943546070772059, 1.041015625, 0.38111718495686847, 0.666412353515625, 1.3423649714543269, 1.377724095394737, 0.35733909606933595, 0.426788330078125, 0.07733950407608696, 0.9431733630952381, 0.18559713924632354]","[-43.580078125, -68.84375, -35.51458740234375, -90.63818359375, -25.91168212890625, -60.656494140625, -53.5115966796875, -24.80859375, -74.77119445800781, -49.6622314453125, -49.7828369140625, -53.8173828125, -96.65361022949219, -50.892578125, -74.8330078125, -53.662109375, -57.7889404296875]","[-37.296875, -81.255859375, -32.97607421875, -119.844482421875, -36.6287841796875, -64.37060546875, -58.515625, -37.30078125, -83.91800689697266, -62.990478515625, -84.684326171875, -79.994140625, -110.94717407226562, -57.72119140625, -76.61181640625, -73.46875, -60.944091796875]","The first book that I edited came out over the summer. It was the first book, where I was listed as the editor, and the first project that I had complete responsibility over in the workplace. It had to do with women's experiences with sexual harassment and assault. It was a project that was important too me not only because it is important subject matter, but it was the most diverse project that had been brought up in the workplace. Most of our projects are from the perspective of straight white men.  Partnering with a designer that I work with, we conceived of the overall idea together. I curated the artists and was responsible for coordinating the project from inception to the actual release. It was an extremely taxing project, but rewarding in the end. It had the participation of so many incredible female illustrators and I was thrilled they all wanted to be part of the project. A few days before the actual release, one of the artists announced the project early on their social media. They happened to be one of the more prominent artists, and that led to a lot of buzz that we were not entirely prepared for. So we had to scramble to announce the project early, since it would otherwise have impacted potential sales. It was really incredible to see all the posts on social media that were about the project, and it was amazing to see how popular it was on our own social channels, in comparison to our other posts. It showed how valuable it is to have diverse voices that are concerned with social issues. While it has not been the career burst I am may have hoped for, it has led to some very cool opportunities. I received some freelance writing jobs for myself, and our book has been featured in a few websites and magazines. It is definitely something I am proud to put on my resume and personal achievement  list.",3E13VNJ1NOHQWSX33MSVL0IWDXI1I1,,retold
2442,3E13VNJ1NOHQWSX33MSVL0IWDXI1I1,0.4019719854210821,"[-0.1797332763671875, 0.3605143229166667, 0.23321097237723215, 0.3312835693359375, 1.038117842240767, 0.4885457356770833, 0.5487060546875, 0.6070421006944444, 0.407470703125, 0.48951859907670453, 0.64482421875, 0.15165571732954544, 0.3006184895833333, 0.28358598188920453, 0.32421875]","[-17.62255859375, -44.080078125, -44.261138916015625, -54.03590393066406, -47.592681884765625, -52.9346923828125, -38.943359375, -54.041015625, -22.60205078125, -62.185577392578125, -60.236328125, -59.2666015625, -42.410400390625, -65.7919921875, -39.58984375]","[-16.1846923828125, -48.40625, -49.1585693359375, -61.655426025390625, -70.4312744140625, -61.728515625, -47.72265625, -64.9677734375, -26.6767578125, -72.95498657226562, -73.1328125, -62.60302734375, -47.821533203125, -72.0308837890625, -45.42578125]","This summer, my first book came out. I edited the whole thing and conceived the whole idea as well. It was a big deal because it actually came out with a real publishing company and was not self-published. I was nervous and excited for the actual pub day, as I was not sure what the reaction would be to it. On pub day, we sent out newsletters and social media posts, and everyone involved with the project posted as well. We actually got a ton of great coverage for it, and everyone seemed truly interested and excited. Even though it was on a sensitive subject matter, it was still very well received. I really felt like my heart was exploding that day  because of how supportive everyone was being. I honestly wasn't expecting such an overwhelmingly positive response. I think I am just so used to everything not going my way that seeing so many people being supportive was amazing. When I got home from work that day and got to absorb it by myself, I did actually cry. It was the first thing I did in my career that I really felt proud of and that I felt ownership over. It felt like the first major step in my career that I have been waiting for so long. I have been wanting something that could really elevate me in the publishing world, and this is definitely it for me. I was just so excited to see what was next and what would happen in the coming days.",3E13VNJ1NOHQWSX33MSVL0IWDXI1I1,3E13VNJ1NOHQWSX33MSVL0IWDXI1I1,recalled
2459,3E337GFOLAUFE8YXILQQXVIJ1LUGNV,0.5164807467238093,"[0.013134765625, 0.660888671875, 0.10438368055555555, 0.2089301215277778, 0.4079313732328869, 0.71875, 0.34011708135190216, -0.34227405894886365, 1.21240234375, 1.9095458984375, 0.1817711724175347, 0.2442908653846154, 1.6302083333333333, 0.2641044963489879, 0.1930264559659091]","[-21.832763671875, -19.5361328125, -21.8466796875, -47.87109375, -34.358978271484375, -22.46484375, -43.30230712890625, -23.5626220703125, -7.078125, -12.7470703125, -23.769287109375, -40.98828125, -5.9375, -42.56776809692383, -27.815185546875]","[-21.964111328125, -24.8232421875, -22.7861328125, -51.6318359375, -42.925537109375, -28.21484375, -51.125, -19.797607421875, -14.3525390625, -28.0234375, -25.405227661132812, -44.1640625, -10.828125, -48.37806701660156, -29.9384765625]","A few months ago I got out of a relationship. We decided to end it on mutual terms. Things had not been going well for quite awhile. My reasoning for wanting to end things was mostly because my partner was not the best at communication. When I would tell him that things were bothering me, he would get upset and refuse to talk to me. He would often ignore me for hours after. I believe that communication is one of the most important things in a relationship, so obviously this was not going to work. We hadn't been in a relationship for all that long. It had been about a year. That did not make it any easier though. I still think about this from time to time. Over than the issues that we had, things had been going well. I was happy. However, I could not deal with not being able to talk to the person that was supposed to care about me. I feel like it was for the best to split up.",,3E337GFOLAUFE8YXILQQXVIJ1LUGNV,recalled
2467,388U7OUMF8N3I2F4XQI4LN0DWMRR0V,0.7539073022320014,"[-0.037216796875, 1.1864346590909092, 0.6812333606538319, 1.0714111328125, 0.29754317434210525, 0.5007844147858797, 0.7314122517903646, 1.7047306941105769, 0.1672092013888889, 0.91328125, 0.6538508488581731, 1.3209092881944444, 0.43760463169642855, 0.67724609375, 1.0076622596153846, 0.3564453125, 0.48768028846153844, 1.412109375]","[-65.400390625, -41.40234375, -50.05200958251953, -45.6943359375, -66.1201171875, -99.02862548828125, -44.244049072265625, -27.4049072265625, -64.80859375, -23.53515625, -56.56439208984375, -27.18798828125, -36.523193359375, -41.662109375, -37.115234375, -20.4677734375, -41.4375, -8.43359375]","[-64.469970703125, -54.453125, -64.35791015625, -62.8369140625, -71.7734375, -112.5498046875, -53.02099609375, -49.56640625, -67.818359375, -28.1015625, -65.064453125, -39.076171875, -45.712890625, -49.7890625, -50.21484375, -23.67578125, -47.77734375, -15.494140625]","My husbands birthday is on the forth of July and this year both of our girls came to our house to have a birthday party. They both brought their husbands and our oldest brought our grandson. On of the son-in-laws brought his grill and he cooked hamburgers and hot dogs on the grill. My youngest brought a yummy apple pie and my oldest brought cupcakes for his birthday cake. Instead of candles, which we forgot to get we put sparklers in the cupcakes for the candles. This was probably the most surprising thing of the afternoon, trying to get the happy birthday song sang before the sparkler ruined his cupcake. We then let off a ton of fireworks in the patio area. They were all safe and fun and my grandson had a wonderful time. After we had food we all gathered up and went down town for the forth of July parade. There were military marchers. There was many emergency trucks and even some clowns and horses too. The parade was actually long for a small town. We thought about going to the fair grounds to watch the fireworks, but it was late and we were tired. We came home and the girls played some games on the switch. My grandson showed me a game that he was creating on the switch. We cleaned up the kitchen and put everything away. My husband opened his presents and he seemed to have a wonderful day. It was a great birthday.",3E337GFOLAUFE8YXILQQXVIJTWMGN1,,retold
2468,3E337GFOLAUFE8YXILQQXVIJTWMGN1,0.4954262702012623,"[-0.25800887398097827, -0.039891560872395836, -0.23746744791666666, 0.279632568359375, 1.5982462565104167, 0.30048828125, 0.7727272727272727, 0.70389404296875, 0.29958945826480265, 0.6797572544642857, 0.9442409939236112, 0.7072789809283089, 0.5285805150082237, 0.35880824497767855, 0.79351806640625]","[-62.51025390625, -50.867095947265625, -74.76806640625, -68.33740234375, -15.5296630859375, -49.0625, -44.5625, -83.877197265625, -71.12127685546875, -28.798828125, -30.1502685546875, -53.236328125, -56.89251708984375, -33.9278564453125, -20.9385986328125]","[-56.5760498046875, -50.1490478515625, -70.49365234375, -72.8115234375, -25.119140625, -55.072265625, -53.0625, -104.9940185546875, -76.8134765625, -38.3154296875, -38.6484375, -65.26007080078125, -66.935546875, -38.951171875, -30.4608154296875]",The event I'm going to write about is a birthday party that we had for my husband on the forth of July. The thing that made it special was that both children and their husbands were able to be there. We shot off fireworks on the front patio and cooked hot dogs on sticks in the fire pit. The girls gave their dad gifts and then everyone played a bomb game on the switch. It was a great family moment. The day was a sunny day and we cleaned up the yard and the house before all the family arrived. The oldest daughter arrived first and she brought fireworks and cupcakes.  She put a sparkler into one of the cupcakes after the other daughter and her husband arrived and we all went out on the porch and sang happy birthday.  Then we took the rest of the sparklers and lit off fireworks for the next hour our so. Some of them were very pretty and some of them were not that great. The whole neighborhood was full of loud booms. We were glad that the dog could no longer hear or she would have been going insane. The kids left late in the evening and just the two of us watched the fireworks over the valley. It was one of the best birthdays that I've shared with my husband. I think he enjoyed this special day as much as I did.,3E337GFOLAUFE8YXILQQXVIJTWMGN1,3E337GFOLAUFE8YXILQQXVIJTWMGN1,recalled
2472,3WETL7AQWUUAU7G3J6NKKKTOKFA35N,1.0172476925382197,"[-0.026041666666666668, 0.285107421875, 0.92421875, 0.3059573703342014, 1.9340576171875, 0.14467075892857142, 2.8931884765625, 0.7092692057291666, 1.0626627604166667, 0.46197945731026785, 1.4329427083333333, 1.4513462611607142, 1.0477400559645433, 1.87734375, 0.7542724609375]","[-18.0625, -19.47314453125, -15.74609375, -34.574676513671875, -6.5386962890625, -54.7889404296875, -2.0313720703125, -68.7294921875, -18.64794921875, -86.439697265625, -12.685546875, -4.218505859375, -62.84808349609375, -12.86328125, -9.75341796875]","[-17.90625, -22.32421875, -20.3671875, -40.0819091796875, -16.208984375, -57.8270263671875, -10.7109375, -85.751953125, -21.8359375, -99.3751220703125, -16.984375, -14.3779296875, -90.08932495117188, -22.25, -15.78759765625]","I found money in an envelope. I was walking down the street, going back home. I noticed a large envelope. I didn't see anyone nearby, so I waited a moment, and then picked it up. It was full of money. I looked around for a while, trying to see if anyone would come back in a panic looking for it. No one did. I then went home and looked online to various neighborhood groups and apps to see if anyone had mentioned losing any envelopes or money. No one di. I even posted to a few different places, hoping to find the owner, while being vague enough to avoid anyone who didn't rightfully own it. I got nowhere. No one came forward to claim it. The closest I got was one person who said he lost $5 there a month ago, but that clearly wasn't the right person. I still have the envelope. I don't know what to do next.",3E47SOBEYRIAJV71JJHF2W1NKDLCIJ,,retold
2473,3E47SOBEYRIAJV71JJHF2W1NKDLCIJ,0.7924132922541716,"[-0.23811848958333334, 0.7075689406622023, 0.773956298828125, 1.9541015625, 0.3280110677083333, 0.8802490234375, 1.801171875, 0.3763427734375, -0.002277374267578125, 0.5533777872721354, 1.743408203125, 0.25176370554956895, 0.36216517857142855, 1.5843469956341911, 0.8101318359375]","[-33.634765625, -42.281158447265625, -27.89349365234375, -10.1962890625, -23.150634765625, -30.208984375, -5.560546875, -67.3687744140625, -71.08590698242188, -61.82391357421875, -8.040283203125, -81.197265625, -25.990234375, -43.10906982421875, -35.8309326171875]","[-30.77734375, -57.140106201171875, -41.82470703125, -19.966796875, -28.07080078125, -44.29296875, -14.56640625, -78.28271484375, -71.03125, -75.10498046875, -20.244140625, -88.4984130859375, -31.060546875, -70.04296875, -47.98291015625]","I was getting ready for a typical day at work last Monday. I got dressed, rushed to get my kids ready and out the door, and then headed to the subway. Right before I got to the subway entrance I looked down and saw an envelope on the ground. It was stuffed with cash. I don't think I have ever seen so much cash in one place before. I grabbed it, and quickly scanned the envelope for a name or any identifying marks. There was nothing on it. I looked around for what I presumed would be a very frantic person, but no one seemed to be looking for anything or aware of the missing money. I called my boss letting her know I would be late, and then walked to the police office to ask what to do. They weren't exactly helpful, so I ended up keeping the cash with me and posting online to try to find the owner. So far no one has contacted me. I'm finding myself hoping to get to keep it, but also really wanting to find the owner so I no longer have to feel anxious about it. I find myself thinking of all of the things I could do with it. I also find myself thinking of all of the many reasons the real owner needs it back.  It makes me feel very guilty, despite not doing anything wrong in this situation.",3E47SOBEYRIAJV71JJHF2W1NKDLCIJ,3E47SOBEYRIAJV71JJHF2W1NKDLCIJ,recalled
2481,3IAS3U3I0G2NY51TGG0S4WOOE5A2BW,0.5365395662798246,"[-0.22867431640625, 0.5447528545673077, 0.08565266927083333, 0.41323713822798297, 0.6892434825067935, 0.34520416259765624, 1.0036349826388888, 0.914345137278239, 0.1342614491780599, 0.91217041015625, 0.06484840029761904, 0.8646946782651155, 1.1344137752757353, 0.8596478630514706, 0.3106608072916667]","[-30.580078125, -26.37060546875, -64.153564453125, -61.511688232421875, -65.50921630859375, -43.337562561035156, -19.28173828125, -23.388887882232666, -40.02851104736328, -35.7716064453125, -72.2060546875, -56.528953552246094, -35.5118408203125, -31.25439453125, -28.541259765625]","[-28.2933349609375, -33.452392578125, -66.209228515625, -70.6029052734375, -81.36181640625, -48.515625, -28.314453125, -37.10406494140625, -41.6396484375, -48.5419921875, -73.56787109375, -76.41693115234375, -54.796875, -45.868408203125, -33.201171875]","My mom and I were traveling in Australia by ourselves. We were in our rental car and driving around the town of Brisbane. Brisbane is a fairly navigable city, but of course being from out-of-town tourists, we were bound to get lost.  We got lost and were very confused as to which way to go because we weren't used to international traffic signs. Also in the area we were in there weren't a lot of road signs navigating us back to major points of interest. I was exceedingly nervous as the area we were in didn't look very safe. I was driving and my mom was navigating us. I was getting more and more upset because it was getting late in the day. My mom kept telling me to call down but I couldn't. She finally told me to pull the car over and we were trading places. As She got into the driver's side, she actually drove off and left me there on the street corner! She figured out where to go and came back and got me, but I was completely freaked out by that point. My mom was cracking jokes and asking me if I really thought she would leave me there! I told her I was so out of my mind I didn't know what to think. I can laugh about it now but then I thought I was going to die.",3E4GGUZ1T9DOR85NMTDL3Z7ESLZ2KV,,retold
2482,3E4GGUZ1T9DOR85NMTDL3Z7ESLZ2KV,0.5236930109768224,"[-0.22867431640625, 0.5447528545673077, 0.12301951441271551, 0.4767578125, 0.454559326171875, 1.1649189949035645, 0.17908477783203125, 0.8608991834852431, -0.15016753098060345, 0.995391845703125, 1.49359130859375, 0.2827594463641827, 0.9840074622112772, 0.4611083984375, 0.21338608685661764]","[-30.580078125, -26.37060546875, -62.0401611328125, -62.41796875, -30.68701171875, -33.823771476745605, -39.490631103515625, -42.4476318359375, -82.5531005859375, -39.91748046875, -25.96038818359375, -42.504302978515625, -59.472320556640625, -26.2845458984375, -103.807373046875]","[-28.2933349609375, -33.452392578125, -65.60772705078125, -71.953125, -37.9599609375, -45.47296142578125, -41.6396484375, -57.943817138671875, -78.1982421875, -55.84375, -45.3770751953125, -46.18017578125, -82.1044921875, -33.201171875, -111.0625]","My mom and I were traveling in Australia by ourselves. We were in our rental car and driving around the town of Brisbane. We got lost and were very confused as to which way to go because the sun was setting and we were tired from a long day of sightseeing. I was exceedingly nervous as the area we were in didn't look very safe that we had driven into. At the time, I was driving and my mom was navigating us using a map. I was getting more and more upset mostly from fear. My mom kept telling me to call down but I couldn't. She finally told me to pull the car over and we were in the process of trading places. As she got into the driver's side of the car, she actually drove off and left me there on the street corner before I could get in! I had left my phone in my purse inside the car as we were changing seats. I had no way to contact anyone and I was beyond freaking out. She wasn't gone that long, but if felt like a lifetime! She figured out where to go and came back and got me, but i was completely freaked out by that point. I can laugh about it now but then I thought I was going to die. I honestly wished she hadn't done that to me, but in her fear and anxiety of the situation she told me later that did what she thought was best in the moment.",3E4GGUZ1T9DOR85NMTDL3Z7ESLZ2KV,3E4GGUZ1T9DOR85NMTDL3Z7ESLZ2KV,recalled
2491,39LNWE0K4VI65PO15A2FW2NTRNMUIP,0.5229859700725823,"[-0.2463670618393842, 0.12192049893465909, -0.1226806640625, 0.10969094669117647, 0.31751069568452384, 1.1612739562988281, 0.6921198918269231, 0.7191162109375, 0.25425974527994794, 1.2460493607954546, -0.15332191868832237, 1.2882161458333334, 1.6770241477272727, 0.7107561896829044, 0.43414375998757104, 0.15806361607142858]","[-93.26441955566406, -55.0965576171875, -22.3466796875, -63.40673828125, -53.542236328125, -10.476638793945312, -21.06201171875, -37.296966552734375, -40.95299530029297, -13.59228515625, -51.67364501953125, -30.5009765625, -6.6239013671875, -39.436676025390625, -41.44306945800781, -53.529296875]","[-84.887939453125, -57.77880859375, -21.365234375, -65.271484375, -60.2099609375, -19.766830444335938, -30.0595703125, -49.521942138671875, -46.292449951171875, -27.298828125, -48.760528564453125, -49.82421875, -25.0711669921875, -51.51953125, -50.994232177734375, -55.7421875]","In the spring instead of packing my son's college apartment up and bringing him home, I was instead packing up his apartment to send him to a new part of the country.  He was starting his life, with a career and a new apartment in the opposite side of the country from me. I could not get myself to say goodbye. I just hugged him and left all the while silently crying as I got to my car. My heart was aching and I knew that my son had grown up and would now longer need his mother. He was going to take care of himself. Although I was happy for him, I was aching for me.  I was thinking about all the time that I would not be able to physically see him. I had to tell myself that I would not make a scene and cry uncontrollably in front of him. I did not want to make him feel bad for leaving. I was about his age when I left my Dad and move to a different part of the country. When I left my Dad was crying so much that it made me feel bad. I didn't want my son to feel the same way. I guess I was being selfish but I was trying my best not to make a scene. And although I did not cry in front of my son, I did cry in the car on our ride home. I think I made my other son sad and that was just as bad.",3E7TUJ2EGD8RDMKCFL6D99K2CA1D9S,,retold
2492,3E7TUJ2EGD8RDMKCFL6D99K2CA1D9S,0.4275433892062331,"[-0.37635216346153844, -0.01778619939630682, 0.28863525390625, 0.638916015625, 0.2676623114224138, 0.24841796875, 0.49028905232747394, 0.2695969801682692, 0.48606109619140625, 0.6484375, 1.0343489213423296, -0.07033128004807693, 1.2489585876464844, 0.14405314127604166, 1.11224365234375]","[-47.9375, -54.86541748046875, -25.85888671875, -42.26171875, -63.4771728515625, -66.74755859375, -25.575057983398438, -30.234130859375, -49.22125244140625, -32.25, -12.737274169921875, -18.799560546875, -24.68170166015625, -40.148712158203125, -23.03759765625]","[-43.044921875, -54.47412109375, -28.16796875, -52.484375, -71.2393798828125, -72.9580078125, -31.458526611328125, -33.7388916015625, -60.88671875, -37.4375, -24.1151123046875, -17.88525390625, -44.6650390625, -42.30950927734375, -31.935546875]",A very memorable thing happened to me was about 4 months ago. My son got a job in a completely different city and state and even part of the country than we live in. I needed to help him search for apartments. I had to find something that would be safe and something that was a little cheaper. This was an emotional time for me because even though my son has been off to college and graduate school he was always in the same state as me.  We needed to help him pack up his things from his Graduate School apartment and get him off to start his new career and life. I was very sad and happy and proud at the same time. I think that part of me didn't want him to move away.  It made me think about when I was his same age and it was at that time that I moved away from my family. I remembered how my father cried and cried. He was very sad and didn't want me to go. Little did I know that would be the last time I saw him. So it made me think about that as I was packing up my son's things. I am grateful for today's technology that allows us to physically see each other. I will miss the face to face time.,3E7TUJ2EGD8RDMKCFL6D99K2CA1D9S,3E7TUJ2EGD8RDMKCFL6D99K2CA1D9S,recalled
2505,3FTOP5WARGAMKEWRPL9VJWEMXYJJ0E,0.655337235038266,"[-0.12107747395833333, 0.29232177734375, 0.242889404296875, -0.03759765625, 0.41904296875, 1.0319260817307692, 0.2815755208333333, 0.07552083333333333, 1.1544921875, 0.6752374822443182, 0.7225623497596154, 2.364453125, 2.9794921875, 0.0650363498263889, 0.08074951171875, 0.2587711109834559]","[-47.4990234375, -84.719970703125, -21.667236328125, -52.3818359375, -11.26708984375, -40.99365234375, -40.83984375, -36.28125, -12.2529296875, -24.3531494140625, -38.837158203125, -7.884765625, -7.73828125, -83.2039794921875, -68.7275390625, -48.787841796875]","[-45.682861328125, -93.4896240234375, -23.6103515625, -51.705078125, -13.3623046875, -54.40869140625, -44.21875, -37.1875, -18.025390625, -31.78076171875, -48.23046875, -19.70703125, -19.65625, -84.9599609375, -70.01953125, -53.18695068359375]","I was diagnosed with PTSD young in my life in the last 6 months. It's been a struggle trying to do most things that I should do again, but it also has opened my eyes to what life and reality truly are. I started this process 6 months ago. I've been going through processing therapy with my therapist of course and it's been really tough. It was hard at first. Hard for me to adjust to telling someone my deepest and worst secrets. Whilst it's working though it is really hard to go through. Unfortunately for me after this diagnosis everything started coming back to me. Memories, nightmares, feelings. I've been losing a lot of time because of it. I'm missing out on things I should be in volved in. Dinner parties, birthday parties. I'm missing out. Through therapy I'm learning how to minimize these reoccurring thoughts and try my best to live in a new way than I had before. It's affected my life basically long story short in a very painful and uneasy way. Through the pain there are moments of sunshine which I hold onto as long as I can.",3E7TUJ2EGD8RDMKCFL6D99K2MNB9DY,,retold
2506,3E7TUJ2EGD8RDMKCFL6D99K2MNB9DY,0.256725996745322,"[-0.513427734375, 0.2558019301470588, 0.4746246337890625, -0.10001264299665179, 0.22430547078450522, 0.192041015625, 1.025390625, 0.21998355263157895, -0.15221354166666667, 0.16455706428079045, 0.1172698974609375, 1.0489942762586806, 0.5142242431640625, 0.3434190016526442, 0.035932159423828124]","[-50.94677734375, -38.66748046875, -36.017333984375, -63.50956726074219, -65.86871337890625, -60.7041015625, -30.37109375, -63.8017578125, -39.73828125, -41.558013916015625, -40.93284606933594, -38.53021240234375, -41.549163818359375, -70.16766357421875, -35.09608459472656]","[-42.218505859375, -43.01611328125, -43.611328125, -61.4093017578125, -71.25204467773438, -64.544921875, -42.67578125, -67.9814453125, -37.455078125, -44.35548400878906, -42.69189453125, -57.412109375, -46.69140625, -79.0965576171875, -35.814727783203125]","The event in my life that struck me the hardest was when I was diagnosed with PTSD. It was a surprise diagnosis given to me after I had finally opened up about my trauma. Holding it in was hard, but getting this diagnosis was a lot harder for me. I'm decently young so I was confused as to how someone my age could get such a serious disorder. I didn't know you could have PTSD from things other than wars and such, so getting the diagnosis confused me a lot. I had to and am still in ongoing treatment for it, but at the beginning it was really tough. Going through the trauma with my therapist was exhausting and still is. Every day since then I've struggled with reality and how I view or trust the world and others. On that day I knew I had to take it slow and trust the process. Though things weren't looking too bright, I'm really glad I didn't give up. I wanted to give up more than anything but I wouldn't allow myself to. I knew there was more out there for me, so even though it hurt I pushed through. It taught me a lot though, as a positive. I've learned so many new helpful and healthy skills to deal with my emotions, as well as I've got an amazing support group. That day was one of the hardest I'd ever gone through, but also one of the most freeing.",3E7TUJ2EGD8RDMKCFL6D99K2MNB9DY,3E7TUJ2EGD8RDMKCFL6D99K2MNB9DY,recalled
2515,386CSBG1O08YKCMJM09LPY0ZIGBQ6P,0.3255670238998254,"[-0.205810546875, 0.14059244791666667, 0.0681640625, 0.40195770263671876, 0.88104248046875, 1.126567586263021, 0.6301815635279605, -0.396826171875, 0.28372879028320314, -0.15157515914351852, 0.7833251953125, 0.6689714704241071, 0.35528971354166666, 0.47150386463512073, 0.5624385160558364, -0.046875, -0.038037109375]","[-20.345703125, -38.1376953125, -40.5, -69.93832397460938, -34.6812744140625, -36.512359619140625, -53.29217529296875, -44.2529296875, -70.55235290527344, -102.9091796875, -52.40234375, -39.8248291015625, -57.17138671875, -82.44740867614746, -41.51227569580078, -21.28125, -22.314483642578125]","[-18.69921875, -40.24658203125, -41.181640625, -77.97747802734375, -47.015869140625, -53.41087341308594, -65.265625, -40.28466796875, -76.2269287109375, -98.816650390625, -64.935546875, -49.1904296875, -62.500732421875, -98.00703620910645, -51.07373046875, -20.953125, -22.124298095703125]","My uncle died about three months ago now. It was sudden and unexpected as he hadn't been ill and was quite young. It has been really hard to wrap up the estate. The bank that that held his truck loan refused to do anything with us until we went to probate. We went to the probate process and become executors of the estate. The day before we got the paperwork, the bank repossessed the truck. I was so mad with how they handled it and will never do business with them as a customer. Now, we'll just have to wrap the house. My mother and I own a portion, so we just need to deal with the remaining third he owned. Our lawyer recommends waiting until the state has time to make claims against the state, but frankly, I think he is wrong about the situation. He did not receive state-sponsored health care, so they have nothing to collect on. All in all, I am still stressed and now frustrated more than anything. I do not see why the family of the deceased essentially gets punished by everyone. He didn't have much debt and hardly any assets, but we still have to worry that someone will come out of no where and make claims that we couldn't pay. We don't want to sell the house, so we'd have to get cash somehow. I hope this will be done soon. I hate dealing with it.",3EF8EXOTT2HMR3H9L4DVX1XWINY1JI,,retold
2516,3EF8EXOTT2HMR3H9L4DVX1XWINY1JI,0.4720003046468719,"[-0.0829315185546875, 0.20720880681818182, 0.43785511363636365, 0.4402285984584263, 0.5557929144965278, 0.09042854309082031, 0.03539491736370584, 1.2196998596191406, 0.9016927083333334, 0.75390625, 0.6217698317307693, 0.08091517857142858, 0.7289225260416666, 0.5601029829545454, 0.5290178571428571]","[-20.470703125, -31.796875, -31.65625, -59.30958557128906, -22.902587890625, -41.71545600891113, -68.08450698852539, -42.75677490234375, -14.80859375, -43.1591796875, -36.5537109375, -45.15625, -22.73828125, -29.433837890625, -27.9609375]","[-19.8072509765625, -34.076171875, -36.47265625, -71.635986328125, -32.9068603515625, -43.07188415527344, -68.89859008789062, -62.27197265625, -20.21875, -55.2216796875, -44.63671875, -46.2890625, -31.4853515625, -35.594970703125, -31.6640625]","My uncle just passed away three weeks ago. It was incredibly unexpected and surprising for me and my family. He had only went into the hospital about two weeks prior. Two days prior to his death, he went to a rehab facility and they even expected him to be able to go home in about a week. Everyone thought he was going to be okay, but he suddenly took a turn for the worst. He was a heavy drinker, but no one saw his sudden death coming. I was a bit upset and it caused me a significant amount of stress because my parents and I are his only family. We are the ones left to sort everything out and pay for the minimal funeral expenses. He didn’t have a will. He didn't have many assets and certainly no cash to help us with the costs. All he had was us and a share of my grandmother's house. I am still so stressed from cleaning up the mess of a sudden death. I haven't had a break or time to relax in weeks. I don't even think I've had time to cope. I hope we've handled everything well.",3EF8EXOTT2HMR3H9L4DVX1XWINY1JI,3EF8EXOTT2HMR3H9L4DVX1XWINY1JI,recalled
