,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
160,0.13888782,"[0.06054597, 0.1224901, 0.1975098, 0.11977849, 0.111533046, 0.0076970533, 0.21778794, 0.20583251, 0.17510848, 0.19193465, 0.11754806]","[0.06054597, 0.1224901, 0.1975098, 0.11977849, 0.111533046, 0.0076970533, 0.21778794, 0.20583251, 0.17510848, 0.19193465, 0.11754806]","[0.06054597, 0.1224901, 0.1975098, 0.11977849, 0.111533046, 0.0076970533, 0.21778794, 0.20583251, 0.17510848, 0.19193465, 0.11754806]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
161,0.17275889,"[0.2900855, 0.27330104, 0.09011008, 0.08984127, 0.12005254, 0.18039288, 0.30251285, 0.26598036, 0.09969434, 0.015617966]","[0.2900855, 0.27330104, 0.09011008, 0.08984127, 0.12005254, 0.18039288, 0.30251285, 0.26598036, 0.09969434, 0.015617966]","[0.2900855, 0.27330104, 0.09011008, 0.08984127, 0.12005254, 0.18039288, 0.30251285, 0.26598036, 0.09969434, 0.015617966]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
162,0.090908095,"[0.014710154, 0.057275236, 0.22371057, 0.058023125, 0.07288081, 0.006714371, 0.09225709, 0.065082796, 0.12011545, 0.19831142]","[0.014710154, 0.057275236, 0.22371057, 0.058023125, 0.07288081, 0.006714371, 0.09225709, 0.065082796, 0.12011545, 0.19831142]","[0.014710154, 0.057275236, 0.22371057, 0.058023125, 0.07288081, 0.006714371, 0.09225709, 0.065082796, 0.12011545, 0.19831142]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
163,0.07961654,"[0.05056206, 0.0566669, 0.085788034, 0.061375692, 0.15047319, 0.07249352, 0.079956375]","[0.05056206, 0.0566669, 0.085788034, 0.061375692, 0.15047319, 0.07249352, 0.079956375]","[0.05056206, 0.0566669, 0.085788034, 0.061375692, 0.15047319, 0.07249352, 0.079956375]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
164,0.19750503,"[0.29929778, 0.28686202, 0.07000075, 0.15540624, 0.24582419, 0.13152525, 0.11643574, 0.20101902, 0.2711742]","[0.29929778, 0.28686202, 0.07000075, 0.15540624, 0.24582419, 0.13152525, 0.11643574, 0.20101902, 0.2711742]","[0.29929778, 0.28686202, 0.07000075, 0.15540624, 0.24582419, 0.13152525, 0.11643574, 0.20101902, 0.2711742]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
165,0.03792297,"[-0.047286995, 0.12393288, 0.055498987, 0.04969202, 0.018770752, -0.026215624, -0.011132007, 0.09356937, 0.051175047, 0.07122527]","[-0.047286995, 0.12393288, 0.055498987, 0.04969202, 0.018770752, -0.026215624, -0.011132007, 0.09356937, 0.051175047, 0.07122527]","[-0.047286995, 0.12393288, 0.055498987, 0.04969202, 0.018770752, -0.026215624, -0.011132007, 0.09356937, 0.051175047, 0.07122527]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
166,0.074271254,"[0.13652265, 0.0024349426, 0.075087056, 0.008053452, 0.095207736, 0.11679088, 0.066906065, -0.043996535, 0.04895685, 0.19618486, 0.114835784]","[0.13652265, 0.0024349426, 0.075087056, 0.008053452, 0.095207736, 0.11679088, 0.066906065, -0.043996535, 0.04895685, 0.19618486, 0.114835784]","[0.13652265, 0.0024349426, 0.075087056, 0.008053452, 0.095207736, 0.11679088, 0.066906065, -0.043996535, 0.04895685, 0.19618486, 0.114835784]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
167,0.15132584,"[0.28976047, 0.051112995, 0.12116339, 0.17245448, 0.20464149, 0.10201382, 0.13221721, 0.2835085, 0.1507324, 0.1669852, 0.032917872, 0.10840235]","[0.28976047, 0.051112995, 0.12116339, 0.17245448, 0.20464149, 0.10201382, 0.13221721, 0.2835085, 0.1507324, 0.1669852, 0.032917872, 0.10840235]","[0.28976047, 0.051112995, 0.12116339, 0.17245448, 0.20464149, 0.10201382, 0.13221721, 0.2835085, 0.1507324, 0.1669852, 0.032917872, 0.10840235]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
168,0.087018654,"[0.118545264, 0.0925796, -0.0010118634, 0.071764864, -0.014787702, 0.108110204, 0.25079677, 0.021848552, 0.12068719, 0.120195344, 0.068477005]","[0.118545264, 0.0925796, -0.0010118634, 0.071764864, -0.014787702, 0.108110204, 0.25079677, 0.021848552, 0.12068719, 0.120195344, 0.068477005]","[0.118545264, 0.0925796, -0.0010118634, 0.071764864, -0.014787702, 0.108110204, 0.25079677, 0.021848552, 0.12068719, 0.120195344, 0.068477005]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
169,0.04644101,"[0.31806833, -0.0082823895, 0.11992421, 0.0009296965, -0.07624761, 0.05680111, 0.006901453, -0.09223343, 0.023323737, 0.11522503]","[0.31806833, -0.0082823895, 0.11992421, 0.0009296965, -0.07624761, 0.05680111, 0.006901453, -0.09223343, 0.023323737, 0.11522503]","[0.31806833, -0.0082823895, 0.11992421, 0.0009296965, -0.07624761, 0.05680111, 0.006901453, -0.09223343, 0.023323737, 0.11522503]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
170,0.12942526,"[0.107635885, 0.13907768, 0.12679636, 0.036518466, 0.14224756, 0.16489539, 0.08102622, 0.16884208, 0.1925815, 0.13463153]","[0.107635885, 0.13907768, 0.12679636, 0.036518466, 0.14224756, 0.16489539, 0.08102622, 0.16884208, 0.1925815, 0.13463153]","[0.107635885, 0.13907768, 0.12679636, 0.036518466, 0.14224756, 0.16489539, 0.08102622, 0.16884208, 0.1925815, 0.13463153]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
171,0.13140962,"[0.2335104, 0.17868629, 0.14067659, 0.14061451, 0.17507899, 0.07262332, 0.21991973, 0.02644589, 0.04510981, 0.21855167, -0.027710695, 0.15340891]","[0.2335104, 0.17868629, 0.14067659, 0.14061451, 0.17507899, 0.07262332, 0.21991973, 0.02644589, 0.04510981, 0.21855167, -0.027710695, 0.15340891]","[0.2335104, 0.17868629, 0.14067659, 0.14061451, 0.17507899, 0.07262332, 0.21991973, 0.02644589, 0.04510981, 0.21855167, -0.027710695, 0.15340891]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
172,0.058527637,"[0.014710154, 0.07183539, 0.14135334, 0.04369901, -0.0664073, 0.09592369, 0.047333356, 0.09258253, 0.039196093, 0.10505006]","[0.014710154, 0.07183539, 0.14135334, 0.04369901, -0.0664073, 0.09592369, 0.047333356, 0.09258253, 0.039196093, 0.10505006]","[0.014710154, 0.07183539, 0.14135334, 0.04369901, -0.0664073, 0.09592369, 0.047333356, 0.09258253, 0.039196093, 0.10505006]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
173,0.09483043,"[0.0057573593, 0.10621191, 0.12850171, 0.22967571, 0.0040054615]","[0.0057573593, 0.10621191, 0.12850171, 0.22967571, 0.0040054615]","[0.0057573593, 0.10621191, 0.12850171, 0.22967571, 0.0040054615]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
174,0.16356018,"[0.3732401, 0.1752777, 0.102838665, 0.13125156, 0.14774875, 0.14368303, 0.0576509, 0.1767908]","[0.3732401, 0.1752777, 0.102838665, 0.13125156, 0.14774875, 0.14368303, 0.0576509, 0.1767908]","[0.3732401, 0.1752777, 0.102838665, 0.13125156, 0.14774875, 0.14368303, 0.0576509, 0.1767908]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
175,0.0039316462,"[-0.03183211, -0.018098477, 0.048203807, -0.0118105365, -0.004817039, 0.15343818, -0.077885196, -0.041395072, 0.019581255]","[-0.03183211, -0.018098477, 0.048203807, -0.0118105365, -0.004817039, 0.15343818, -0.077885196, -0.041395072, 0.019581255]","[-0.03183211, -0.018098477, 0.048203807, -0.0118105365, -0.004817039, 0.15343818, -0.077885196, -0.041395072, 0.019581255]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
176,0.039166808,"[0.043601215, -0.009227138, -0.021810139, -0.06631951, -0.00070258416, 0.07409423, 0.013529971, 0.048184756, 0.07248, 0.050969616, 0.22603449]","[0.043601215, -0.009227138, -0.021810139, -0.06631951, -0.00070258416, 0.07409423, 0.013529971, 0.048184756, 0.07248, 0.050969616, 0.22603449]","[0.043601215, -0.009227138, -0.021810139, -0.06631951, -0.00070258416, 0.07409423, 0.013529971, 0.048184756, 0.07248, 0.050969616, 0.22603449]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
177,0.20650126,"[0.27063578, 0.21752445, 0.21470365, 0.18741739, 0.17875265, 0.2242639, 0.15221097]","[0.27063578, 0.21752445, 0.21470365, 0.18741739, 0.17875265, 0.2242639, 0.15221097]","[0.27063578, 0.21752445, 0.21470365, 0.18741739, 0.17875265, 0.2242639, 0.15221097]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
178,0.049557142,"[-0.020133954, 0.060779843, -0.0044768313, 0.015507177, 0.20991927, 0.08953124, -0.045275673, 0.083710715, 0.056452483]","[-0.020133954, 0.060779843, -0.0044768313, 0.015507177, 0.20991927, 0.08953124, -0.045275673, 0.083710715, 0.056452483]","[-0.020133954, 0.060779843, -0.0044768313, 0.015507177, 0.20991927, 0.08953124, -0.045275673, 0.083710715, 0.056452483]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
179,0.053899538,"[0.28270787, -0.034333926, 0.07453473, -0.013643283, -0.02318196, 0.0026148502, 0.02212827, 0.031940244, 0.050465934, 0.14576267]","[0.28270787, -0.034333926, 0.07453473, -0.013643283, -0.02318196, 0.0026148502, 0.02212827, 0.031940244, 0.050465934, 0.14576267]","[0.28270787, -0.034333926, 0.07453473, -0.013643283, -0.02318196, 0.0026148502, 0.02212827, 0.031940244, 0.050465934, 0.14576267]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
180,0.1476258,"[0.13442361, 0.07132644, 0.28553185, 0.10896503, 0.12719887, 0.14030088, 0.08300235, 0.23025747]","[0.13442361, 0.07132644, 0.28553185, 0.10896503, 0.12719887, 0.14030088, 0.08300235, 0.23025747]","[0.13442361, 0.07132644, 0.28553185, 0.10896503, 0.12719887, 0.14030088, 0.08300235, 0.23025747]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
181,0.17688037,"[0.24238795, 0.24275649, 0.16092546, 0.06924481, 0.21182346, 0.10114996, 0.24056102, 0.14060304, 0.096352994, 0.36565575, 0.07422317]","[0.24238795, 0.24275649, 0.16092546, 0.06924481, 0.21182346, 0.10114996, 0.24056102, 0.14060304, 0.096352994, 0.36565575, 0.07422317]","[0.24238795, 0.24275649, 0.16092546, 0.06924481, 0.21182346, 0.10114996, 0.24056102, 0.14060304, 0.096352994, 0.36565575, 0.07422317]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
182,0.07522615,"[0.08282524, 0.13918667, 0.024588076, -0.05562029, 0.10019056, 0.16965455, 0.035244565, 0.15258318, 0.02838276]","[0.08282524, 0.13918667, 0.024588076, -0.05562029, 0.10019056, 0.16965455, 0.035244565, 0.15258318, 0.02838276]","[0.08282524, 0.13918667, 0.024588076, -0.05562029, 0.10019056, 0.16965455, 0.035244565, 0.15258318, 0.02838276]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
183,0.074026175,"[-0.055337302, 0.014947634, 0.13218512, 0.15034054, 0.071946256, -0.01043645, 0.10598347, 0.1717877, 0.08481858]","[-0.055337302, 0.014947634, 0.13218512, 0.15034054, 0.071946256, -0.01043645, 0.10598347, 0.1717877, 0.08481858]","[-0.055337302, 0.014947634, 0.13218512, 0.15034054, 0.071946256, -0.01043645, 0.10598347, 0.1717877, 0.08481858]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
184,0.15515108,"[0.4051999, 0.09885928, 0.117473036, 0.13830104, 0.11621502, 0.09740338, 0.11260588]","[0.4051999, 0.09885928, 0.117473036, 0.13830104, 0.11621502, 0.09740338, 0.11260588]","[0.4051999, 0.09885928, 0.117473036, 0.13830104, 0.11621502, 0.09740338, 0.11260588]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
185,0.009172668,"[0.05108821, -0.020398779, -0.014847498, -0.07753638, 0.04328615, 0.03951272, -0.018492486, 0.026368285, -0.051177643, 0.11392409]","[0.05108821, -0.020398779, -0.014847498, -0.07753638, 0.04328615, 0.03951272, -0.018492486, 0.026368285, -0.051177643, 0.11392409]","[0.05108821, -0.020398779, -0.014847498, -0.07753638, 0.04328615, 0.03951272, -0.018492486, 0.026368285, -0.051177643, 0.11392409]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
186,0.090981394,"[0.23854001, -0.05246694, 0.06465019, 0.03218309, 0.10467909, 0.06654385, 0.19287972, 0.12567054, 0.096083485, 0.041050903]","[0.23854001, -0.05246694, 0.06465019, 0.03218309, 0.10467909, 0.06654385, 0.19287972, 0.12567054, 0.096083485, 0.041050903]","[0.23854001, -0.05246694, 0.06465019, 0.03218309, 0.10467909, 0.06654385, 0.19287972, 0.12567054, 0.096083485, 0.041050903]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
187,0.18710482,"[0.19503817, 0.19281058, 0.19177341, 0.204302, 0.1749351, 0.124598175, 0.17478088, 0.23860021]","[0.19503817, 0.19281058, 0.19177341, 0.204302, 0.1749351, 0.124598175, 0.17478088, 0.23860021]","[0.19503817, 0.19281058, 0.19177341, 0.204302, 0.1749351, 0.124598175, 0.17478088, 0.23860021]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
188,0.061644,"[0.07863599, 0.17651626, 0.09859566, 0.026406718, 0.092239596, 0.07886078, -0.021628039, -0.107186586, 0.1323556]","[0.07863599, 0.17651626, 0.09859566, 0.026406718, 0.092239596, 0.07886078, -0.021628039, -0.107186586, 0.1323556]","[0.07863599, 0.17651626, 0.09859566, 0.026406718, 0.092239596, 0.07886078, -0.021628039, -0.107186586, 0.1323556]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
189,0.04671166,"[0.35805205, -0.033467114, -0.0883776, 0.075223275, 0.10330205, -0.036687806, -0.016945545, -0.021816194, 0.033751182, 0.1042366, 0.036557354]","[0.35805205, -0.033467114, -0.0883776, 0.075223275, 0.10330205, -0.036687806, -0.016945545, -0.021816194, 0.033751182, 0.1042366, 0.036557354]","[0.35805205, -0.033467114, -0.0883776, 0.075223275, 0.10330205, -0.036687806, -0.016945545, -0.021816194, 0.033751182, 0.1042366, 0.036557354]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
190,0.14781794,"[0.16606611, 0.08949297, 0.20681402, 0.15834162, 0.2288996, 0.11387258, 0.15121101, 0.07024191, 0.18320918, 0.11003026]","[0.16606611, 0.08949297, 0.20681402, 0.15834162, 0.2288996, 0.11387258, 0.15121101, 0.07024191, 0.18320918, 0.11003026]","[0.16606611, 0.08949297, 0.20681402, 0.15834162, 0.2288996, 0.11387258, 0.15121101, 0.07024191, 0.18320918, 0.11003026]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
191,0.17095162,"[0.24058585, 0.13162512, 0.14949173, 0.19598506, 0.10014176, 0.09447169, 0.041396808, 0.10123125, 0.44326743, 0.21131943]","[0.24058585, 0.13162512, 0.14949173, 0.19598506, 0.10014176, 0.09447169, 0.041396808, 0.10123125, 0.44326743, 0.21131943]","[0.24058585, 0.13162512, 0.14949173, 0.19598506, 0.10014176, 0.09447169, 0.041396808, 0.10123125, 0.44326743, 0.21131943]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
192,0.07442627,"[0.11734264, 0.13894755, 0.042962726, -0.05816963, 0.11645545, 0.08114943, 0.10380201, 0.062136784, 0.06520947]","[0.11734264, 0.13894755, 0.042962726, -0.05816963, 0.11645545, 0.08114943, 0.10380201, 0.062136784, 0.06520947]","[0.11734264, 0.13894755, 0.042962726, -0.05816963, 0.11645545, 0.08114943, 0.10380201, 0.062136784, 0.06520947]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
193,0.07445471,"[-0.017991407, 0.16245778, 0.06804742, 0.14155945, 0.07222656, 0.10686995, -0.030744223, 0.09321212]","[-0.017991407, 0.16245778, 0.06804742, 0.14155945, 0.07222656, 0.10686995, -0.030744223, 0.09321212]","[-0.017991407, 0.16245778, 0.06804742, 0.14155945, 0.07222656, 0.10686995, -0.030744223, 0.09321212]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
194,0.16274214,"[0.28300524, 0.07825352, 0.075639814, 0.33917403, 0.07271342, 0.12033036, 0.036941245, 0.16096678, 0.21756418, 0.24283272]","[0.28300524, 0.07825352, 0.075639814, 0.33917403, 0.07271342, 0.12033036, 0.036941245, 0.16096678, 0.21756418, 0.24283272]","[0.28300524, 0.07825352, 0.075639814, 0.33917403, 0.07271342, 0.12033036, 0.036941245, 0.16096678, 0.21756418, 0.24283272]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
195,0.029182255,"[0.0791058, -0.009121902, -0.0248961, 0.084461674, 0.118481025, -0.054774977, 0.026317116, -0.01481735, -0.014507791, 0.09022344, 0.040533874]","[0.0791058, -0.009121902, -0.0248961, 0.084461674, 0.118481025, -0.054774977, 0.026317116, -0.01481735, -0.014507791, 0.09022344, 0.040533874]","[0.0791058, -0.009121902, -0.0248961, 0.084461674, 0.118481025, -0.054774977, 0.026317116, -0.01481735, -0.014507791, 0.09022344, 0.040533874]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
196,0.091786124,"[0.07866167, 0.05868356, 0.059084356, 0.038650006, 0.16504656, 0.13369769, 0.15648296, 0.032248683, 0.10351962]","[0.07866167, 0.05868356, 0.059084356, 0.038650006, 0.16504656, 0.13369769, 0.15648296, 0.032248683, 0.10351962]","[0.07866167, 0.05868356, 0.059084356, 0.038650006, 0.16504656, 0.13369769, 0.15648296, 0.032248683, 0.10351962]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
197,0.118007205,"[0.09666579, 0.13005058, 0.15333577, 0.123175204, 0.07873686, 0.28631908, -0.0001924783, 0.07608566, 0.08510907, 0.16175827, 0.10703544]","[0.09666579, 0.13005058, 0.15333577, 0.123175204, 0.07873686, 0.28631908, -0.0001924783, 0.07608566, 0.08510907, 0.16175827, 0.10703544]","[0.09666579, 0.13005058, 0.15333577, 0.123175204, 0.07873686, 0.28631908, -0.0001924783, 0.07608566, 0.08510907, 0.16175827, 0.10703544]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
198,0.05648087,"[0.00057592336, 0.11135952, 0.14458045, -0.011078554, 0.0018489666, 0.09177444, 0.15368325, 0.1264369, -0.110853076]","[0.00057592336, 0.11135952, 0.14458045, -0.011078554, 0.0018489666, 0.09177444, 0.15368325, 0.1264369, -0.110853076]","[0.00057592336, 0.11135952, 0.14458045, -0.011078554, 0.0018489666, 0.09177444, 0.15368325, 0.1264369, -0.110853076]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
199,0.07764544,"[0.2926611, -0.016046505, -0.0763717, 0.09015893, 0.08464385, 0.02286658, 0.08064151, -0.091768615, 0.20086826, 0.18880096]","[0.2926611, -0.016046505, -0.0763717, 0.09015893, 0.08464385, 0.02286658, 0.08064151, -0.091768615, 0.20086826, 0.18880096]","[0.2926611, -0.016046505, -0.0763717, 0.09015893, 0.08464385, 0.02286658, 0.08064151, -0.091768615, 0.20086826, 0.18880096]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,1
200,0.16937502,"[0.08689484, 0.327254, 0.08105132, 0.20502286, 0.2508806, 0.09871946, 0.22093475, 0.17992146, 0.07369595]","[0.08689484, 0.327254, 0.08105132, 0.20502286, 0.2508806, 0.09871946, 0.22093475, 0.17992146, 0.07369595]","[0.08689484, 0.327254, 0.08105132, 0.20502286, 0.2508806, 0.09871946, 0.22093475, 0.17992146, 0.07369595]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,2
201,0.1961208,"[0.25388062, 0.20847228, 0.06352413, 0.1809454, 0.12089279, 0.23055404, 0.2377238, 0.19607155, 0.2775975, 0.19154587]","[0.25388062, 0.20847228, 0.06352413, 0.1809454, 0.12089279, 0.23055404, 0.2377238, 0.19607155, 0.2775975, 0.19154587]","[0.25388062, 0.20847228, 0.06352413, 0.1809454, 0.12089279, 0.23055404, 0.2377238, 0.19607155, 0.2775975, 0.19154587]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,2
202,0.05166616,"[0.014710154, 0.053798117, 0.22623876, 0.056789145, -0.06771356, 0.007394735, 0.047423262, -0.03888787, 0.16524273]","[0.014710154, 0.053798117, 0.22623876, 0.056789145, -0.06771356, 0.007394735, 0.047423262, -0.03888787, 0.16524273]","[0.014710154, 0.053798117, 0.22623876, 0.056789145, -0.06771356, 0.007394735, 0.047423262, -0.03888787, 0.16524273]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,2
203,0.08009957,"[0.046381406, 0.08709742, 0.087197505, 0.07715743, 0.04795648, 0.053414557, 0.16149215]","[0.046381406, 0.08709742, 0.087197505, 0.07715743, 0.04795648, 0.053414557, 0.16149215]","[0.046381406, 0.08709742, 0.087197505, 0.07715743, 0.04795648, 0.053414557, 0.16149215]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,2
204,0.17919323,"[0.2644155, 0.40954924, 0.17329161, 0.0552831, 0.024811266, 0.1720429, 0.11163655, 0.22251558]","[0.2644155, 0.40954924, 0.17329161, 0.0552831, 0.024811266, 0.1720429, 0.11163655, 0.22251558]","[0.2644155, 0.40954924, 0.17329161, 0.0552831, 0.024811266, 0.1720429, 0.11163655, 0.22251558]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,2
205,0.020293843,"[0.060220808, 0.054855455, -0.08122678, -0.025986817, 0.15939964, -0.031857718, 0.029897474, 0.019928692, 0.059969433, 0.06360381, -0.08557174]","[0.060220808, 0.054855455, -0.08122678, -0.025986817, 0.15939964, -0.031857718, 0.029897474, 0.019928692, 0.059969433, 0.06360381, -0.08557174]","[0.060220808, 0.054855455, -0.08122678, -0.025986817, 0.15939964, -0.031857718, 0.029897474, 0.019928692, 0.059969433, 0.06360381, -0.08557174]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,2
206,0.07207397,"[0.10084775, 0.11350039, 0.042490743, 0.025183639, 0.26540715, 0.058695808, 0.047238857, -0.03649905, 0.03811534, 0.06575914]","[0.10084775, 0.11350039, 0.042490743, 0.025183639, 0.26540715, 0.058695808, 0.047238857, -0.03649905, 0.03811534, 0.06575914]","[0.10084775, 0.11350039, 0.042490743, 0.025183639, 0.26540715, 0.058695808, 0.047238857, -0.03649905, 0.03811534, 0.06575914]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,2
207,0.10260496,"[0.2392453, 0.1653673, 0.20409213, -0.0013613235, 0.016130898, 0.021575354, 0.09656736, 0.10801547, 0.053739153, 0.122677945]","[0.2392453, 0.1653673, 0.20409213, -0.0013613235, 0.016130898, 0.021575354, 0.09656736, 0.10801547, 0.053739153, 0.122677945]","[0.2392453, 0.1653673, 0.20409213, -0.0013613235, 0.016130898, 0.021575354, 0.09656736, 0.10801547, 0.053739153, 0.122677945]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,2
208,0.0642905,"[0.12554574, 0.10716972, 0.08021301, 0.025303315, 0.08157369, -0.0046308963, 0.05191587, -0.02089379, 0.15362653, 0.0023158817, 0.105056435]","[0.12554574, 0.10716972, 0.08021301, 0.025303315, 0.08157369, -0.0046308963, 0.05191587, -0.02089379, 0.15362653, 0.0023158817, 0.105056435]","[0.12554574, 0.10716972, 0.08021301, 0.025303315, 0.08157369, -0.0046308963, 0.05191587, -0.02089379, 0.15362653, 0.0023158817, 0.105056435]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,2
209,0.08884881,"[0.21368149, -0.010747511, 0.11220763, 0.13318552, 0.035339635, -0.018280495, 0.07746989, 0.08436458, 0.0721972, -0.042122878, 0.32004184]","[0.21368149, -0.010747511, 0.11220763, 0.13318552, 0.035339635, -0.018280495, 0.07746989, 0.08436458, 0.0721972, -0.042122878, 0.32004184]","[0.21368149, -0.010747511, 0.11220763, 0.13318552, 0.035339635, -0.018280495, 0.07746989, 0.08436458, 0.0721972, -0.042122878, 0.32004184]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,2
210,0.13341038,"[0.10844545, 0.18174252, 0.19689119, 0.059797965, 0.094102316, 0.095586315, 0.12829125, 0.20242605]","[0.10844545, 0.18174252, 0.19689119, 0.059797965, 0.094102316, 0.095586315, 0.12829125, 0.20242605]","[0.10844545, 0.18174252, 0.19689119, 0.059797965, 0.094102316, 0.095586315, 0.12829125, 0.20242605]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,2
211,0.16904508,"[0.19800395, 0.1929104, 0.12412813, 0.06513981, 0.21430421, 0.1470718, 0.20421831, 0.1847957, 0.24056077, 0.119317606]","[0.19800395, 0.1929104, 0.12412813, 0.06513981, 0.21430421, 0.1470718, 0.20421831, 0.1847957, 0.24056077, 0.119317606]","[0.19800395, 0.1929104, 0.12412813, 0.06513981, 0.21430421, 0.1470718, 0.20421831, 0.1847957, 0.24056077, 0.119317606]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x40793cf20>,2
