scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
0.3291824050335506,"[-0.2995848222212358, 0.6060600280761719, 0.3768698952414773, 0.5961026278409091, 0.3540206322303185, 0.35546875, -0.13610197368421054, 0.4832566302755605, 0.49101329985119047, 0.9134750366210938, 0.279931640625, -0.07032288445366754]","[-75.83489990234375, -31.942222595214844, -61.62078857421875, -60.0341796875, -90.99849700927734, -45.5634765625, -59.2607421875, -56.75822830200195, -44.013916015625, -32.5543212890625, -51.88671875, -50.25947952270508]","[-69.24403381347656, -45.275543212890625, -69.91192626953125, -73.1484375, -100.20303344726562, -53.3837890625, -56.6748046875, -67.87313079833984, -54.3251953125, -47.169921875, -57.4853515625, -48.99366760253906]",Neighbor asks you to keep a strange secret.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.498534306565557,"[0.018818941983309658, 0.7085848721590909, 0.7882713904747596, 0.8409423828125, -8.664812360491072e-05, 0.1423611111111111, 0.3364693136776195, 0.5270647321428571, 0.31142607189360116, 0.9146050347222222, 1.0149213005514706, 0.37903317538174713]","[-73.62022399902344, -60.865234375, -90.7706298828125, -28.6771240234375, -110.10130310058594, -84.20026397705078, -69.98093032836914, -47.2177734375, -75.16616821289062, -48.67529296875, -62.759033203125, -72.44358825683594]","[-74.03424072265625, -76.4541015625, -111.26568603515625, -43.8140869140625, -110.098876953125, -88.04401397705078, -75.70090866088867, -58.2861328125, -81.70611572265625, -65.13818359375, -80.0126953125, -80.78231811523438]",You overhear a conversation not meant for you.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.3439794224285966,"[-0.09416562034970238, 0.5038396661931818, 0.7323062294407895, 0.09465462820870536, 0.4655655570652174, 0.6829763559194711, 0.453804347826087, -0.0015299479166666667, 0.04289076063368055, 0.49017333984375, 0.2732696533203125, 0.4839680989583333]","[-57.66462707519531, -51.89794921875, -47.2886962890625, -76.94464111328125, -54.529296875, -69.97650146484375, -65.9296875, -49.10693359375, -54.52032470703125, -49.1351318359375, -40.57275390625, -46.5107421875]","[-55.68714904785156, -62.982421875, -61.2025146484375, -79.594970703125, -65.2373046875, -87.73388671875, -76.3671875, -49.083984375, -55.2923583984375, -59.9189453125, -44.945068359375, -55.22216796875]",Unexpected letter arrives with no return address or name.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.611622093918252,"[-0.029913651315789474, 0.8075353449041193, 0.5041467666625976, 0.7037940979003906, 1.2145300645094652, 0.9092824835526315, 0.6640912224264706, 1.3110931798031455, 0.42087492942810056, 0.3366643732244318, -0.11425577799479167]","[-65.2890625, -54.183380126953125, -56.08452606201172, -64.7775993347168, -74.90505599975586, -69.9248046875, -61.0888671875, -48.393930435180664, -60.73215103149414, -81.31591796875, -68.20999145507812]","[-64.720703125, -71.94915771484375, -66.16746139526367, -82.37245178222656, -106.48283767700195, -87.201171875, -72.37841796875, -73.30470085144043, -69.14964962005615, -88.7225341796875, -66.49615478515625]",A chance meeting changes your entire daily routine.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.7356648810751417,"[-0.10377197265625, 0.9626953125, 0.7698124476841518, 0.8190174932065217, 1.1033121744791667, 0.565751953125, 0.8802947998046875, 0.8157234191894531, 0.7999335394965278, 0.9660866477272727, 0.8300309614701704, 0.419091796875]","[-62.1103515625, -69.0546875, -56.3983154296875, -75.818359375, -69.861328125, -71.446044921875, -32.32421875, -56.333038330078125, -53.9595947265625, -26.052734375, -61.36090087890625, -49.224853515625]","[-60.034912109375, -83.4951171875, -77.95306396484375, -94.65576171875, -96.3408203125, -85.58984375, -46.408935546875, -75.910400390625, -68.3583984375, -36.6796875, -79.62158203125, -57.606689453125]",You help a stranger and they never say thanks.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.29228456047065116,"[-0.298541259765625, 0.4854092068142361, 0.7693452380952381, 0.40922407670454547, 0.33136962890625, -0.11655970982142858, 0.37807500930059523, 0.18457830519903273, 0.571044921875, 0.0741314697265625, 0.4270532781427557]","[-59.10017395019531, -65.30215454101562, -59.9443359375, -136.91925048828125, -83.45941162109375, -90.0087890625, -47.0535888671875, -63.336212158203125, -53.3896484375, -51.8560791015625, -51.949493408203125]","[-53.12934875488281, -78.408203125, -76.1005859375, -154.92510986328125, -91.74365234375, -87.56103515625, -54.9931640625, -67.21235656738281, -64.810546875, -53.70936584472656, -61.34466552734375]",Lost phone reveals someone’s hidden double life.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.4800839324186199,"[-0.1392144097222222, 0.6036493210565477, 0.5955559412638346, 0.8541666666666666, 0.053569793701171875, 0.5823567708333334, 0.5848015679253472, 0.505859375, 0.43403957201086957, 0.44678272920496326, 0.2771218039772727, 0.9623180571056548]","[-89.193359375, -55.2581787109375, -71.66199493408203, -64.954833984375, -87.27911376953125, -52.75390625, -59.19183349609375, -62.0546875, -62.22119140625, -52.959716796875, -87.0673828125, -53.4012451171875]","[-86.6875, -67.934814453125, -85.95533752441406, -80.329833984375, -88.56478881835938, -63.236328125, -69.71826171875, -70.654296875, -72.2041015625, -60.555023193359375, -93.1640625, -73.60992431640625]",You see someone you know pretending not to notice.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.3879980036739404,"[-0.10345052083333334, 0.24695205688476562, 0.32414641203703703, 0.44959131876627606, 0.4066994406960227, 0.7111900592672413, 0.11218965970552884, 0.6274218559265137, 0.6643619537353516, 0.5203211167279411, 0.3085546875]","[-81.785400390625, -88.15408325195312, -71.16357421875, -105.24104309082031, -61.69482421875, -94.14892578125, -72.93881225585938, -57.56723403930664, -51.72564697265625, -56.041259765625, -76.1513671875]","[-78.681884765625, -96.05654907226562, -79.91552734375, -121.42633056640625, -70.6422119140625, -114.7734375, -75.85574340820312, -72.62535858154297, -67.67033386230469, -64.88671875, -83.865234375]",Childhood home is up for sale again.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.36992517577096223,"[-0.15587759017944336, 0.9450664520263672, 0.4572296142578125, 0.06749906994047619, 0.5115966796875, 0.61962890625, 0.13692220052083334, 0.2724609375, 0.4883056640625, 0.45030628551136365, 0.20193634033203126, 0.44402754934210525]","[-45.628021240234375, -40.848663330078125, -41.64207458496094, -58.7099609375, -72.5302734375, -54.45849609375, -41.4228515625, -69.7470703125, -65.125, -72.893798828125, -52.87432861328125, -37.1025390625]","[-42.51046943664551, -55.9697265625, -51.243896484375, -60.12744140625, -84.80859375, -64.9921875, -43.887451171875, -75.46875, -74.89111328125, -82.800537109375, -56.913055419921875, -45.5390625]",Old friend calls after twenty years of silence.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.5627537504987429,"[0.054526479620682564, 0.9395816200657895, 0.49582041864809784, 0.727109375, 0.3663999495967742, 0.7190716049887917, 0.25787925720214844, 0.7158991495768229, 0.0324005126953125, 1.0124308268229167, 0.8929853820800782, 0.5389404296875]","[-45.94691467285156, -39.09423828125, -31.974822998046875, -60.3997802734375, -83.3759765625, -70.77684164047241, -108.11331176757812, -62.4564208984375, -62.5615234375, -49.046142578125, -65.98673629760742, -52.78515625]","[-46.98291778564453, -56.9462890625, -43.378692626953125, -78.5775146484375, -94.734375, -94.50620460510254, -116.36544799804688, -79.63800048828125, -63.20953369140625, -73.344482421875, -88.31137084960938, -61.408203125]",You find someone’s wallet and recognize the photo inside.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.41783402303085787,"[-0.24692671639578684, 0.8126446682473888, 0.4689677008267107, 0.6219902038574219, 0.870180892944336, 0.4160358544551965, 0.36374627976190477, 0.25323353643002716, 0.4053819444444444, 0.24754264137961648, 0.2543362704190341, 0.546875]","[-57.3867130279541, -59.03597927093506, -85.46203994750977, -67.87355041503906, -67.74325752258301, -93.98479843139648, -69.31884765625, -74.2242431640625, -95.8671875, -54.24363708496094, -59.060943603515625, -63.9375]","[-52.20125198364258, -77.726806640625, -99.06210327148438, -80.3133544921875, -89.4977798461914, -107.71398162841797, -76.95751953125, -80.04861450195312, -106.8125, -59.6895751953125, -64.65634155273438, -73.234375]",Neighbor asks you to keep a strange secret.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.35131699808080413,"[-0.13069572448730468, 0.7914650656960227, 0.458662281865659, 0.06365585327148438, 0.4712677001953125, 0.1606576339058254, 0.29997702205882354, 0.30024646577380953, 0.734375, 0.3635586825284091]","[-50.596832275390625, -53.727294921875, -91.68294525146484, -54.660186767578125, -88.05897521972656, -63.80828857421875, -63.890625, -78.75634765625, -41.125, -53.754150390625]","[-47.98291778564453, -71.1395263671875, -102.232177734375, -56.18792724609375, -99.84066772460938, -67.50341415405273, -68.990234375, -85.0615234375, -50.671875, -61.75244140625]",You overhear a conversation not meant for you.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.40392093767623455,"[-0.004378182547433036, 0.6136009579613095, 0.3938886854383681, 0.23216711956521738, 0.52791748046875, 0.6417262865149457, 0.3245216652199074, 0.3284941173735119, 0.4559733072916667, 1.056365966796875, -0.014484606291118422, 0.29125845432281494]","[-55.85087585449219, -57.42724609375, -86.24200439453125, -63.8291015625, -63.74267578125, -52.35357666015625, -68.0452880859375, -59.09771728515625, -56.557861328125, -34.899169921875, -59.89801025390625, -67.64289951324463]","[-55.789581298828125, -70.3128662109375, -100.4219970703125, -69.1689453125, -76.94061279296875, -67.11328125, -76.807373046875, -65.99609375, -64.765380859375, -52.857391357421875, -59.622802734375, -74.63310241699219]",Unexpected letter arrives with no return address or name.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.37655371572455704,"[-0.0821139427923387, 0.26464281584087174, 0.6322315357349537, 0.377923583984375, 0.22530646073190788, 0.5884335166529605, 0.9305513822115384, 0.20347764756944445, 0.4704409512606534, 0.6269776480538505, 0.17194158380681818, 0.10883140563964844]","[-68.168701171875, -54.01104736328125, -78.19525146484375, -69.0782470703125, -65.55999755859375, -76.36541748046875, -77.37890625, -75.6669921875, -66.39303588867188, -60.500675201416016, -82.83203125, -51.37756156921387]","[-65.6231689453125, -59.03926086425781, -95.2655029296875, -76.63671875, -69.8408203125, -87.545654296875, -101.5732421875, -79.32958984375, -76.74273681640625, -73.66720581054688, -86.61474609375, -53.010032653808594]",A chance meeting changes your entire daily routine.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.713779473956007,"[-0.10296630859375, 1.1344467163085938, 1.040739513578869, 1.3346277872721355, 0.8449435763888888, 0.7787329355875651, 0.4634331597222222, 1.0300430297851562, 0.31086592240767047, 0.7876747532894737, 0.37184906005859375, 0.5709635416666666]","[-55.550445556640625, -64.59738159179688, -57.32501220703125, -49.30555725097656, -65.43359375, -72.26029968261719, -65.359375, -53.526092529296875, -59.2344970703125, -60.4560546875, -43.343994140625, -52.376953125]","[-53.697052001953125, -87.28631591796875, -79.1805419921875, -73.328857421875, -80.642578125, -90.94989013671875, -73.701171875, -74.126953125, -66.07354736328125, -75.421875, -49.2935791015625, -60.94140625]",You help a stranger and they never say thanks.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.26683772154118773,"[-0.1408962673611111, 0.12622928619384766, 0.22274715342420212, 0.6823978424072266, 0.3542774200439453, 0.581298828125, -0.11364479064941406, 0.37139299180772567, 0.2851806640625, 0.29939408735795453]","[-75.6484375, -36.24308776855469, -142.10409545898438, -81.67063331604004, -133.07579040527344, -76.5126953125, -83.47290229797363, -44.1868896484375, -76.89208984375, -50.722015380859375]","[-73.1123046875, -38.26275634765625, -152.57321166992188, -100.77777290344238, -147.24688720703125, -88.138671875, -80.63178253173828, -50.87196350097656, -82.595703125, -57.308685302734375]",Lost phone reveals someone’s hidden double life.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.499380864127194,"[-0.07049881784539473, 0.9100189208984375, 0.24061650815217392, 0.10077485584077381, 0.5875724792480469, 0.5358455882352942, 1.039727783203125, 1.37652587890625, 0.26844371448863635, 0.4736328125, 0.31184459867931547, 0.21806604721966913]","[-45.94970703125, -59.1116943359375, -45.3243408203125, -90.03485107421875, -75.38259506225586, -52.3359375, -54.63330078125, -45.62750244140625, -75.0302734375, -74.17578125, -53.421142578125, -39.512847900390625]","[-44.6102294921875, -80.9521484375, -50.8585205078125, -92.151123046875, -90.07190704345703, -61.4453125, -75.4278564453125, -66.275390625, -80.93603515625, -83.6484375, -59.969879150390625, -43.219970703125]",You see someone you know pretending not to notice.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.3320236911536034,"[-0.047823588053385414, 0.2687605449131557, 0.4297191478587963, 0.5444300034466911, 0.38603515625, 0.5234619140625, 0.1460848721590909, 0.35703604561941965, 0.1287299262152778, 0.6636428833007812, 0.3145282451923077, 0.2696791428786058]","[-67.45895385742188, -71.93395042419434, -74.6810302734375, -102.5836181640625, -57.333984375, -77.143798828125, -73.9853515625, -70.20185852050781, -98.6112060546875, -57.14734649658203, -85.68115234375, -83.96612548828125]","[-66.31118774414062, -79.4592456817627, -86.283447265625, -121.09423828125, -65.0546875, -92.84765625, -77.19921875, -80.19886779785156, -102.0869140625, -72.4111328125, -93.85888671875, -90.977783203125]",Childhood home is up for sale again.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.3086272156496058,"[-0.07017686631944445, 0.5637349095837824, 0.103564453125, 0.30550102565599524, 0.30541053185096156, 0.348607177734375, 0.05768899356617647, 0.8546875]","[-51.74609375, -138.38165283203125, -60.230224609375, -43.13300704956055, -68.15283203125, -46.72697448730469, -85.95416259765625, -24.61328125]","[-50.48291015625, -171.07827758789062, -63.337158203125, -50.15953063964844, -76.093505859375, -55.44215393066406, -87.91558837890625, -33.16015625]",Old friend calls after twenty years of silence.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.4985747664587802,"[-0.0596710205078125, 0.39888313838413786, 1.16405029296875, 0.5914639559659091, 0.5118803801359953, 0.08238657059208039, 0.8911226712740384, 0.40848214285714285]","[-41.631134033203125, -48.431640625, -23.1524658203125, -54.1982421875, -88.85482788085938, -158.5279426574707, -55.637939453125, -49.21484375]","[-40.437713623046875, -59.60036849975586, -34.79296875, -67.21044921875, -102.67559814453125, -163.6359100341797, -78.80712890625, -54.93359375]",You find someone’s wallet and recognize the photo inside.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.6068881216096504,"[-0.2662760416666667, 0.37994791666666666, 0.48861278187144885, 0.3740692138671875, 0.5336834135509673, 0.9844970703125, 0.930859375, 0.5360107421875, 0.4172219669117647, 0.39224506246632546, 1.9048978365384615]","[-10.728515625, -40.5029296875, -51.64422607421875, -63.544677734375, -49.71202087402344, -42.52587890625, -14.31103515625, -45.787109375, -56.68310546875, -69.48179626464844, -25.3369140625]","[-9.9296875, -46.2021484375, -62.393707275390625, -72.5223388671875, -60.91937255859375, -62.2158203125, -18.96533203125, -54.36328125, -63.77587890625, -80.85690307617188, -50.1005859375]",Neighbor asks you to keep a strange secret.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.48761339751212773,"[-0.10762641543433779, 0.754248046875, 0.8840728759765625, 0.3540090787208686, 0.3828369140625, 0.5982216282894737, 0.5475316540948276]","[-63.95384216308594, -76.521240234375, -47.11932373046875, -196.1288299560547, -66.6204833984375, -48.326171875, -74.328125]","[-61.693687438964844, -99.148681640625, -64.80078125, -217.01536560058594, -72.363037109375, -59.6923828125, -90.20654296875]",You overhear a conversation not meant for you.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.507557518987982,"[0.021435546875, 0.45480526194852944, 0.27716299203725964, 0.5414341517857143, 0.7285054524739584, 0.27029296875, 0.6277573529411765, 0.41138916015625, 1.0656072443181819, 0.67718505859375]","[-62.314208984375, -34.387451171875, -66.1644287109375, -37.86279296875, -9.91363525390625, -65.42333984375, -43.3203125, -58.265380859375, -34.8388671875, -34.85888671875]","[-62.742919921875, -42.119140625, -73.37066650390625, -49.23291015625, -14.28466796875, -72.1806640625, -53.9921875, -66.4931640625, -46.560546875, -45.69384765625]",Unexpected letter arrives with no return address or name.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.5974899136739539,"[-0.17704692639802633, 0.96563720703125, 1.1094559889573317, 1.2998279389880953, 0.20116170247395834, 0.28736280358355976, 0.2267009593822338, 1.48046875, 0.30643136160714285, 0.19444492885044642, 0.6779443359375]","[-65.4058837890625, -37.9659423828125, -56.169403076171875, -49.565185546875, -51.20147705078125, -62.012115478515625, -72.29705810546875, -31.7265625, -46.6240234375, -90.3048095703125, -59.3304443359375]","[-62.0419921875, -53.4161376953125, -85.0152587890625, -76.861572265625, -56.02935791015625, -68.6214599609375, -78.41798400878906, -46.53125, -50.9140625, -95.749267578125, -76.279052734375]",A chance meeting changes your entire daily routine.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.5683377210008946,"[-0.242919921875, 1.27458251953125, 0.6086519681490384, 0.2856903076171875, 0.5049601236979167, 0.62158203125, 0.9276592548076923, 0.7066234241832386, 0.4282097816467285]","[-64.5498046875, -72.48565673828125, -77.34912109375, -41.15814208984375, -32.97296142578125, -48.794677734375, -29.75634765625, -58.94219970703125, -28.184288024902344]","[-60.17724609375, -104.3502197265625, -93.174072265625, -45.72918701171875, -40.54736328125, -59.983154296875, -41.81591796875, -74.4879150390625, -35.03564453125]",You help a stranger and they never say thanks.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.3090037867760859,"[-0.051252885298295456, 0.2255982791676241, 0.21856355667114258, 0.35479539440524194, 0.7633943557739258, 0.123779296875, 0.5281485098379629]","[-76.3048095703125, -220.91551208496094, -103.47187805175781, -103.5115966796875, -91.31048583984375, -128.65478515625, -72.0958251953125]","[-75.17724609375, -236.25619506835938, -110.46591186523438, -114.51025390625, -115.73910522460938, -133.482177734375, -86.3558349609375]",Lost phone reveals someone’s hidden double life.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.5413314649504763,"[-0.2828153722426471, 1.081090185377333, 0.9181943147078805, 0.6802186965942383, 0.4137641059027778, 0.09492568969726563, 0.6011603860294118, 0.3504371643066406, 1.015008014181386]","[-54.3914794921875, -60.94741439819336, -53.925537109375, -34.38688659667969, -107.70703125, -62.492984771728516, -52.5224609375, -50.58636474609375, -44.372833251953125]","[-49.5836181640625, -80.40703773498535, -75.04400634765625, -45.2703857421875, -118.878662109375, -63.9168701171875, -62.7421875, -56.193359375, -67.718017578125]",You see someone you know pretending not to notice.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.2614441468112383,"[-0.189423828125, 0.26551197193287035, 0.18315854279891305, 0.5518974635912024, 0.7967593544407895, 0.2408718532986111, -0.28862072172619047, 0.5130833217075893, 0.45700987180074054, 0.08419363839285714]","[-96.3438720703125, -72.7772216796875, -87.23046875, -52.81696319580078, -55.4619140625, -71.7266845703125, -51.556640625, -48.1048583984375, -74.43754005432129, -34.2607421875]","[-91.6082763671875, -79.946044921875, -91.443115234375, -65.51060485839844, -70.600341796875, -78.230224609375, -45.49560546875, -55.28802490234375, -85.40577697753906, -35.439453125]",Childhood home is up for sale again.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.37046461578363277,"[-0.01751708984375, 0.45140814012096775, 1.0149116516113281, 0.05123046875, 0.2880096435546875, 0.19474411010742188, 0.6058016690340909, 0.6202674278846154, 0.12532552083333334]","[-33.41943359375, -93.0062255859375, -16.369293212890625, -77.9697265625, -35.023681640625, -93.02587890625, -27.957275390625, -24.99560546875, -51.650390625]","[-33.13916015625, -106.9998779296875, -24.48858642578125, -79.25048828125, -39.6318359375, -99.2576904296875, -34.62109375, -33.05908203125, -53.5302734375]",Old friend calls after twenty years of silence.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.5555910507916813,"[-0.0596710205078125, 0.4265755873460036, 1.149359130859375, 0.3993082046508789, 0.7596664428710938, 0.24669677734375, 0.8043606665826613, 0.7184326171875]","[-41.631134033203125, -44.80514144897461, -23.29937744140625, -66.36187744140625, -48.95062255859375, -154.8055419921875, -74.1968994140625, -32.4415283203125]","[-40.437713623046875, -55.8961067199707, -34.79296875, -75.94527435302734, -61.10528564453125, -167.140380859375, -99.132080078125, -43.218017578125]",You find someone’s wallet and recognize the photo inside.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.6046725238631349,"[-0.2662760416666667, 0.37994791666666666, 0.48861278187144885, 0.3740692138671875, 0.5336834135509673, 0.9844970703125, 0.930859375, 0.5360107421875, 0.4172219669117647, 0.408974609375, 1.72491455078125, 0.7435546875]","[-10.728515625, -40.5029296875, -51.64422607421875, -63.544677734375, -49.71202087402344, -42.52587890625, -14.31103515625, -45.787109375, -56.68310546875, -51.728973388671875, -21.310791015625, -34.00390625]","[-9.9296875, -46.2021484375, -62.393707275390625, -72.5223388671875, -60.91937255859375, -62.2158203125, -18.96533203125, -54.36328125, -63.77587890625, -61.953338623046875, -42.009765625, -41.439453125]",Neighbor asks you to keep a strange secret.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.3619299041500199,"[-0.10762641543433779, 0.48785146077473956, 0.8260323660714286, 0.2923187255859375, 0.4477783203125, 0.5130990835336539, -0.022927024147727272, 0.5286188125610352, 0.29222380809294873]","[-63.95384216308594, -72.91436767578125, -35.171875, -116.1414794921875, -27.162841796875, -55.004150390625, -70.90283203125, -43.528587341308594, -119.357421875]","[-61.693687438964844, -84.622802734375, -46.736328125, -127.834228515625, -31.640625, -68.3447265625, -70.3984375, -51.986488342285156, -130.754150390625]",You overhear a conversation not meant for you.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.42807640145641174,"[0.021435546875, 0.45480526194852944, 0.3464711507161458, 0.5276169549851191, 1.009063720703125, 0.033494215745192304, 0.40328275240384615, 0.4295997619628906, 0.6269182477678571]","[-62.314208984375, -34.387451171875, -62.467529296875, -38.1529541015625, -27.81402587890625, -91.720703125, -68.311279296875, -53.05006408691406, -49.627197265625]","[-62.742919921875, -42.119140625, -70.7828369140625, -49.23291015625, -41.94091796875, -92.591552734375, -78.796630859375, -61.642059326171875, -62.79248046875]",Unexpected letter arrives with no return address or name.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.5283974587894973,"[-0.17704692639802633, 0.96563720703125, 1.1094559889573317, 1.2998279389880953, 0.20116170247395834, 0.23236955915178573, 0.23616536458333334, 0.81494140625, 0.2918645685369318, 0.3095977783203125]","[-65.4058837890625, -37.9659423828125, -56.169403076171875, -49.565185546875, -51.20147705078125, -61.7999267578125, -72.04151916503906, -28.05078125, -98.995849609375, -69.98908996582031]","[-62.0419921875, -53.4161376953125, -85.0152587890625, -76.861572265625, -56.02935791015625, -66.6796875, -78.41798400878906, -37.830078125, -108.62738037109375, -77.72903442382812]",A chance meeting changes your entire daily routine.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.9160093728691368,"[-0.242919921875, 1.7630197625411184, 0.360054347826087, 0.5634437137179904, 0.9628592098460478, 0.7328125, 3.0066731770833335, 0.06941624691611842, 0.5333984375, 0.919921875, 1.4074237530048077]","[-64.5498046875, -53.05596923828125, -51.4951171875, -61.52471351623535, -24.84832763671875, -29.8701171875, -2.04248046875, -62.80584716796875, -48.409423828125, -16.4189453125, -31.6898193359375]","[-60.17724609375, -86.5533447265625, -59.7763671875, -76.7376937866211, -41.21693420410156, -44.5263671875, -11.0625, -64.124755859375, -59.077392578125, -25.6181640625, -49.986328125]",You help a stranger and they never say thanks.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.3884543634139856,"[-0.08738199869791667, 0.24848369523590685, 0.2091186841328939, 0.5416937934027778, 0.8765625, 0.3032559481534091, 0.37494477771577384, 0.35357513427734377, 0.6758367365056818]","[-62.0626220703125, -162.49493408203125, -69.06721115112305, -85.775634765625, -61.421875, -106.742431640625, -60.2568359375, -64.43511962890625, -53.374267578125]","[-60.48974609375, -175.1676025390625, -74.0860595703125, -100.4013671875, -78.953125, -113.4140625, -68.13067626953125, -75.04237365722656, -68.24267578125]",Lost phone reveals someone’s hidden double life.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.5413314649504763,"[-0.2828153722426471, 1.081090185377333, 0.9181943147078805, 0.6802186965942383, 0.4137641059027778, 0.09492568969726563, 0.6011603860294118, 0.3504371643066406, 1.015008014181386]","[-54.3914794921875, -60.94741439819336, -53.925537109375, -34.38688659667969, -107.70703125, -62.492984771728516, -52.5224609375, -50.58636474609375, -44.372833251953125]","[-49.5836181640625, -80.40703773498535, -75.04400634765625, -45.2703857421875, -118.878662109375, -63.9168701171875, -62.7421875, -56.193359375, -67.718017578125]",You see someone you know pretending not to notice.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.4074011146072498,"[-0.2005668308423913, 0.4327536424001058, 0.43351999918619794, -0.0296783447265625, 0.76064453125, 0.322540283203125, 0.08824296431107954, 1.37607421875, 0.4830795679336939]","[-79.16455078125, -47.62389945983887, -101.20663452148438, -84.84381103515625, -45.7308349609375, -119.721923828125, -64.84063720703125, -36.9345703125, -109.84291076660156]","[-74.551513671875, -58.009986877441406, -116.8133544921875, -84.0128173828125, -64.7469482421875, -130.043212890625, -66.781982421875, -50.6953125, -128.68301391601562]",Childhood home is up for sale again.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.3507688906780931,"[-0.01751708984375, 0.45140814012096775, 0.6224395751953125, 0.25529420035226, 0.360299072265625, 0.21922607421875, 0.16386369977678572, 0.9021780831473214, 0.19972826086956522]","[-33.41943359375, -93.0062255859375, -29.839263916015625, -100.54528617858887, -56.529815673828125, -89.67095947265625, -92.81787109375, -26.394287109375, -88.767578125]","[-33.13916015625, -106.9998779296875, -36.06365966796875, -109.48058319091797, -65.53729248046875, -96.24774169921875, -98.5531005859375, -39.0247802734375, -93.361328125]",Old friend calls after twenty years of silence.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.569613704110018,"[-0.0596710205078125, 0.39888313838413786, 1.16405029296875, 0.7494710286458334, 0.5030837286086309, 0.46975257179953833, 0.35124655330882354, 0.32924611944901316, 1.0713936941964286, 0.853515625, 0.4347790133568548]","[-41.631134033203125, -48.431640625, -23.1524658203125, -10.6085205078125, -52.80810546875, -71.91487884521484, -45.0693359375, -39.19671630859375, -44.48486328125, -9.45703125, -76.297607421875]","[-40.437713623046875, -59.60036849975586, -34.79296875, -12.85693359375, -63.37286376953125, -82.24943542480469, -51.04052734375, -45.452392578125, -59.484375, -11.1640625, -89.7757568359375]",You find someone’s wallet and recognize the photo inside.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.5212946570324676,"[-0.2662760416666667, 0.37994791666666666, 0.48861278187144885, 0.3740692138671875, 0.5336834135509673, 0.84359375, 1.5400739397321428, 1.5017911275227864, 0.38790457589285715, -0.33196822456691577, 0.44428453947368424, 0.35981889204545453]","[-10.728515625, -40.5029296875, -51.64422607421875, -63.544677734375, -49.71202087402344, -64.546875, -17.522216796875, -20.79513931274414, -44.5634765625, -96.26766967773438, -52.44140625, -82.53125]","[-9.9296875, -46.2021484375, -62.393707275390625, -72.5223388671875, -60.91937255859375, -85.63671875, -28.302734375, -43.32200622558594, -49.994140625, -88.63240051269531, -60.8828125, -90.447265625]",Neighbor asks you to keep a strange secret.,SakanaAI/TinySwallow-1.5B-Instruct,1
0.4889947881143559,"[-0.10762641543433779, 0.80936279296875, 0.8408717105263158, 0.38813883463541665, 0.4453125, 1.093414306640625, 0.6286824544270834, -0.09778645833333334, 0.40058336759868424]","[-63.95384216308594, -54.793212890625, -43.318359375, -76.8577880859375, -48.3359375, -75.15048217773438, -69.950439453125, -54.498046875, -93.06787109375]","[-61.693687438964844, -70.98046875, -59.294921875, -88.501953125, -53.234375, -97.01876831054688, -85.038818359375, -53.03125, -108.2900390625]",You overhear a conversation not meant for you.,SakanaAI/TinySwallow-1.5B-Instruct,1
