,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
251,0.1365531,"[-0.017439587, 0.12653673, 0.24180663, 0.23681071, 0.15767711, 0.055279527, 0.05444005, 0.18675992, 0.23068407, 0.21063733, 0.103265904, 0.05217875]","[-0.017439587, 0.12653673, 0.24180663, 0.23681071, 0.15767711, 0.055279527, 0.05444005, 0.18675992, 0.23068407, 0.21063733, 0.103265904, 0.05217875]","[-0.017439587, 0.12653673, 0.24180663, 0.23681071, 0.15767711, 0.055279527, 0.05444005, 0.18675992, 0.23068407, 0.21063733, 0.103265904, 0.05217875]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
252,0.059405077,"[0.077195644, -0.052346896, 0.09955157, 0.036307875, 0.07240296, 0.0088260155, 0.09012085, 0.081196755, -0.01626964, 0.040138796, 0.1450748, 0.13066228]","[0.077195644, -0.052346896, 0.09955157, 0.036307875, 0.07240296, 0.0088260155, 0.09012085, 0.081196755, -0.01626964, 0.040138796, 0.1450748, 0.13066228]","[0.077195644, -0.052346896, 0.09955157, 0.036307875, 0.07240296, 0.0088260155, 0.09012085, 0.081196755, -0.01626964, 0.040138796, 0.1450748, 0.13066228]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
253,0.05058031,"[0.1046359, 0.09223925, 0.05060301, 0.15695731, 0.030858424, -0.07235445, -0.021379331, 0.1373083, 0.04140142, 0.015187664, 0.020925893]","[0.1046359, 0.09223925, 0.05060301, 0.15695731, 0.030858424, -0.07235445, -0.021379331, 0.1373083, 0.04140142, 0.015187664, 0.020925893]","[0.1046359, 0.09223925, 0.05060301, 0.15695731, 0.030858424, -0.07235445, -0.021379331, 0.1373083, 0.04140142, 0.015187664, 0.020925893]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
254,0.11809712,"[0.14196444, 0.356653, 0.13427062, 0.16860192, 0.094120935, 0.057852026, 0.13817528, 0.05148894, 0.08677804, 0.037866104, 0.02834599, 0.12104808]","[0.14196444, 0.356653, 0.13427062, 0.16860192, 0.094120935, 0.057852026, 0.13817528, 0.05148894, 0.08677804, 0.037866104, 0.02834599, 0.12104808]","[0.14196444, 0.356653, 0.13427062, 0.16860192, 0.094120935, 0.057852026, 0.13817528, 0.05148894, 0.08677804, 0.037866104, 0.02834599, 0.12104808]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
255,0.05695154,"[0.1371433, -0.039296266, 0.04395052, -0.008614335, -0.016355872, 0.15646076, -0.03272686, 0.009318318, 0.16227429, 0.048864935, 0.11968027, 0.10271949]","[0.1371433, -0.039296266, 0.04395052, -0.008614335, -0.016355872, 0.15646076, -0.03272686, 0.009318318, 0.16227429, 0.048864935, 0.11968027, 0.10271949]","[0.1371433, -0.039296266, 0.04395052, -0.008614335, -0.016355872, 0.15646076, -0.03272686, 0.009318318, 0.16227429, 0.048864935, 0.11968027, 0.10271949]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
256,0.06664818,"[0.10481477, 0.026114935, 0.024542905, 0.0154632395, 0.01583616, 0.10579579, 0.17043889, 0.031672664, -0.0633394, 0.08316096, 0.116693184, 0.16858412]","[0.10481477, 0.026114935, 0.024542905, 0.0154632395, 0.01583616, 0.10579579, 0.17043889, 0.031672664, -0.0633394, 0.08316096, 0.116693184, 0.16858412]","[0.10481477, 0.026114935, 0.024542905, 0.0154632395, 0.01583616, 0.10579579, 0.17043889, 0.031672664, -0.0633394, 0.08316096, 0.116693184, 0.16858412]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
257,0.12115637,"[0.14299162, 0.16172726, 0.26502, -0.024881044, 0.06533336, 0.15835623, 0.10119009, 0.14158963, 0.050931185, 0.11598631, 0.10528403, 0.17034784]","[0.14299162, 0.16172726, 0.26502, -0.024881044, 0.06533336, 0.15835623, 0.10119009, 0.14158963, 0.050931185, 0.11598631, 0.10528403, 0.17034784]","[0.14299162, 0.16172726, 0.26502, -0.024881044, 0.06533336, 0.15835623, 0.10119009, 0.14158963, 0.050931185, 0.11598631, 0.10528403, 0.17034784]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
258,0.008450673,"[0.0442598, 0.14141151, 0.053110983, -0.05243244, 0.068225555, -0.014352836, -0.09481545, 0.10265413, 0.063100494, -0.0477588, -0.03240385, -0.12959103]","[0.0442598, 0.14141151, 0.053110983, -0.05243244, 0.068225555, -0.014352836, -0.09481545, 0.10265413, 0.063100494, -0.0477588, -0.03240385, -0.12959103]","[0.0442598, 0.14141151, 0.053110983, -0.05243244, 0.068225555, -0.014352836, -0.09481545, 0.10265413, 0.063100494, -0.0477588, -0.03240385, -0.12959103]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
259,0.052224144,"[0.12531443, 0.13549538, 0.084694535, 0.024355087, 0.07769826, -0.040459163, 0.14613764, -0.026348604, 0.047865245, -0.06473967, 0.06333113, 0.053345453]","[0.12531443, 0.13549538, 0.084694535, 0.024355087, 0.07769826, -0.040459163, 0.14613764, -0.026348604, 0.047865245, -0.06473967, 0.06333113, 0.053345453]","[0.12531443, 0.13549538, 0.084694535, 0.024355087, 0.07769826, -0.040459163, 0.14613764, -0.026348604, 0.047865245, -0.06473967, 0.06333113, 0.053345453]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
260,0.13226096,"[0.107291274, 0.1273965, 0.21873817, 0.21057573, 0.13052997, 0.09572383, 0.14575744, 0.19752933, -0.022552632, 0.15611173, 0.08213673, 0.13789353]","[0.107291274, 0.1273965, 0.21873817, 0.21057573, 0.13052997, 0.09572383, 0.14575744, 0.19752933, -0.022552632, 0.15611173, 0.08213673, 0.13789353]","[0.107291274, 0.1273965, 0.21873817, 0.21057573, 0.13052997, 0.09572383, 0.14575744, 0.19752933, -0.022552632, 0.15611173, 0.08213673, 0.13789353]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
261,0.16481183,"[0.07783988, 0.17750667, 0.17554668, 0.26640368, 0.2040183, 0.055176806, 0.3755737, -0.048321266, 0.1372854, 0.07788595, 0.31401438]","[0.07783988, 0.17750667, 0.17554668, 0.26640368, 0.2040183, 0.055176806, 0.3755737, -0.048321266, 0.1372854, 0.07788595, 0.31401438]","[0.07783988, 0.17750667, 0.17554668, 0.26640368, 0.2040183, 0.055176806, 0.3755737, -0.048321266, 0.1372854, 0.07788595, 0.31401438]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
262,0.08072254,"[0.03999149, 0.0046381806, 0.1222187, 0.13568795, 0.123760104, 0.024558915, 0.091566965, -0.03916729, 0.24471337, 0.12739126, 0.12061246, 0.04852063, 0.0049003577]","[0.03999149, 0.0046381806, 0.1222187, 0.13568795, 0.123760104, 0.024558915, 0.091566965, -0.03916729, 0.24471337, 0.12739126, 0.12061246, 0.04852063, 0.0049003577]","[0.03999149, 0.0046381806, 0.1222187, 0.13568795, 0.123760104, 0.024558915, 0.091566965, -0.03916729, 0.24471337, 0.12739126, 0.12061246, 0.04852063, 0.0049003577]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
263,0.10773278,"[0.1001536, 0.13113941, 0.011053509, 0.17063695, 0.13967797, 0.039679002, 0.073319234, 0.03370998, 0.22653067, 0.08648087, 0.17267947]","[0.1001536, 0.13113941, 0.011053509, 0.17063695, 0.13967797, 0.039679002, 0.073319234, 0.03370998, 0.22653067, 0.08648087, 0.17267947]","[0.1001536, 0.13113941, 0.011053509, 0.17063695, 0.13967797, 0.039679002, 0.073319234, 0.03370998, 0.22653067, 0.08648087, 0.17267947]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
264,0.104605965,"[0.13966101, 0.007657429, 0.45867175, 0.19195747, 0.016712487, -0.06263861, 0.088008, -0.08020959, 0.11315456, 0.22676224, 0.050928947]","[0.13966101, 0.007657429, 0.45867175, 0.19195747, 0.016712487, -0.06263861, 0.088008, -0.08020959, 0.11315456, 0.22676224, 0.050928947]","[0.13966101, 0.007657429, 0.45867175, 0.19195747, 0.016712487, -0.06263861, 0.088008, -0.08020959, 0.11315456, 0.22676224, 0.050928947]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
265,0.07017655,"[0.11410611, 0.10360119, -0.0029067928, 0.06481472, 0.0025550295, -0.007493548, 0.00072257774, 0.14030263, 0.04456731, 0.15184675, 0.15982607]","[0.11410611, 0.10360119, -0.0029067928, 0.06481472, 0.0025550295, -0.007493548, 0.00072257774, 0.14030263, 0.04456731, 0.15184675, 0.15982607]","[0.11410611, 0.10360119, -0.0029067928, 0.06481472, 0.0025550295, -0.007493548, 0.00072257774, 0.14030263, 0.04456731, 0.15184675, 0.15982607]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
266,0.042543083,"[0.08124594, 0.043440152, 0.021695353, 0.033341363, -0.031424258, 0.017977862, 0.11647086, 0.031746898, 0.11358386, -0.08384062, 0.043052085, 0.12322746]","[0.08124594, 0.043440152, 0.021695353, 0.033341363, -0.031424258, 0.017977862, 0.11647086, 0.031746898, 0.11358386, -0.08384062, 0.043052085, 0.12322746]","[0.08124594, 0.043440152, 0.021695353, 0.033341363, -0.031424258, 0.017977862, 0.11647086, 0.031746898, 0.11358386, -0.08384062, 0.043052085, 0.12322746]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
267,0.12462721,"[0.3015052, 0.12312026, 0.2552086, -0.020776493, 0.14882994, 0.05498147, -0.05325046, 0.1522486, 0.21910499, 0.06530002]","[0.3015052, 0.12312026, 0.2552086, -0.020776493, 0.14882994, 0.05498147, -0.05325046, 0.1522486, 0.21910499, 0.06530002]","[0.3015052, 0.12312026, 0.2552086, -0.020776493, 0.14882994, 0.05498147, -0.05325046, 0.1522486, 0.21910499, 0.06530002]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
268,0.04064703,"[0.08610436, 0.047193676, 0.045572266, -0.0008953791, -0.0338731, -0.060651667, 0.08200268, 0.118270256, 0.023835443, -0.003440384, 0.07045519, 0.11319101]","[0.08610436, 0.047193676, 0.045572266, -0.0008953791, -0.0338731, -0.060651667, 0.08200268, 0.118270256, 0.023835443, -0.003440384, 0.07045519, 0.11319101]","[0.08610436, 0.047193676, 0.045572266, -0.0008953791, -0.0338731, -0.060651667, 0.08200268, 0.118270256, 0.023835443, -0.003440384, 0.07045519, 0.11319101]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
269,0.07342649,"[0.015063369, 0.21065566, -0.019704457, 0.061411694, -0.038260337, 0.023641039, 0.20621718, 0.11267957, 0.014973065, 0.076709166, 0.14430542]","[0.015063369, 0.21065566, -0.019704457, 0.061411694, -0.038260337, 0.023641039, 0.20621718, 0.11267957, 0.014973065, 0.076709166, 0.14430542]","[0.015063369, 0.21065566, -0.019704457, 0.061411694, -0.038260337, 0.023641039, 0.20621718, 0.11267957, 0.014973065, 0.076709166, 0.14430542]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
270,0.14029787,"[0.1084628, 0.09481214, 0.29937506, 0.17452453, 0.30012715, 0.002273988, 0.19633338, 0.027885512, 0.05906749, 0.15060593, 0.16825299, 0.13862482, 0.1035266]","[0.1084628, 0.09481214, 0.29937506, 0.17452453, 0.30012715, 0.002273988, 0.19633338, 0.027885512, 0.05906749, 0.15060593, 0.16825299, 0.13862482, 0.1035266]","[0.1084628, 0.09481214, 0.29937506, 0.17452453, 0.30012715, 0.002273988, 0.19633338, 0.027885512, 0.05906749, 0.15060593, 0.16825299, 0.13862482, 0.1035266]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
271,0.10664719,"[0.007020265, 0.15397206, 0.103003204, 0.12744498, 0.2170689, 0.03683462, 0.10699659, 0.066782326, 0.15409307, 0.05766416, 0.09277769, 0.15610838]","[0.007020265, 0.15397206, 0.103003204, 0.12744498, 0.2170689, 0.03683462, 0.10699659, 0.066782326, 0.15409307, 0.05766416, 0.09277769, 0.15610838]","[0.007020265, 0.15397206, 0.103003204, 0.12744498, 0.2170689, 0.03683462, 0.10699659, 0.066782326, 0.15409307, 0.05766416, 0.09277769, 0.15610838]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
272,0.058796603,"[0.10635324, 0.039209522, 0.18376216, -0.05727648, 0.054747, -0.025311198, 0.06610445, -0.06080793, 0.11687564, 0.0018699383, 0.105530456, 0.17450246]","[0.10635324, 0.039209522, 0.18376216, -0.05727648, 0.054747, -0.025311198, 0.06610445, -0.06080793, 0.11687564, 0.0018699383, 0.105530456, 0.17450246]","[0.10635324, 0.039209522, 0.18376216, -0.05727648, 0.054747, -0.025311198, 0.06610445, -0.06080793, 0.11687564, 0.0018699383, 0.105530456, 0.17450246]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
273,0.058162432,"[0.08844449, 0.18168265, 0.07847537, 0.053180106, -0.021786997, -0.03349499, 0.0906828, 0.11282585, 0.051302228, 0.10632394, 0.085690804, -0.09537706]","[0.08844449, 0.18168265, 0.07847537, 0.053180106, -0.021786997, -0.03349499, 0.0906828, 0.11282585, 0.051302228, 0.10632394, 0.085690804, -0.09537706]","[0.08844449, 0.18168265, 0.07847537, 0.053180106, -0.021786997, -0.03349499, 0.0906828, 0.11282585, 0.051302228, 0.10632394, 0.085690804, -0.09537706]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
274,0.12276568,"[0.095812924, 0.4224664, 0.19321355, -0.012099436, 0.16491854, -0.01668289, 0.13944654, 0.16887783, 0.07724245, 0.096404746, 0.020821812]","[0.095812924, 0.4224664, 0.19321355, -0.012099436, 0.16491854, -0.01668289, 0.13944654, 0.16887783, 0.07724245, 0.096404746, 0.020821812]","[0.095812924, 0.4224664, 0.19321355, -0.012099436, 0.16491854, -0.01668289, 0.13944654, 0.16887783, 0.07724245, 0.096404746, 0.020821812]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
275,0.039901897,"[0.13845903, 0.08777702, 0.03393667, -0.0015551317, 0.04580546, -0.009886175, 0.015168136, -0.0019137394, 0.01711337, 0.040569127, -0.011395611, 0.012722202, 0.15192437]","[0.13845903, 0.08777702, 0.03393667, -0.0015551317, 0.04580546, -0.009886175, 0.015168136, -0.0019137394, 0.01711337, 0.040569127, -0.011395611, 0.012722202, 0.15192437]","[0.13845903, 0.08777702, 0.03393667, -0.0015551317, 0.04580546, -0.009886175, 0.015168136, -0.0019137394, 0.01711337, 0.040569127, -0.011395611, 0.012722202, 0.15192437]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
276,0.058104113,"[0.08124594, 0.070903, 0.062270008, 0.03795526, -0.004568148, 0.0059018563, 0.17011717, 0.08183627, -0.007684229, 0.04841723, 0.028134672, 0.122720376]","[0.08124594, 0.070903, 0.062270008, 0.03795526, -0.004568148, 0.0059018563, 0.17011717, 0.08183627, -0.007684229, 0.04841723, 0.028134672, 0.122720376]","[0.08124594, 0.070903, 0.062270008, 0.03795526, -0.004568148, 0.0059018563, 0.17011717, 0.08183627, -0.007684229, 0.04841723, 0.028134672, 0.122720376]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
277,0.13877396,"[0.25677136, 0.15025564, 0.041720428, 0.1354908, 0.080754355, 0.11109145, 0.22194655, 0.03879698, 0.06710331, 0.20203862, 0.21259077, 0.14672731]","[0.25677136, 0.15025564, 0.041720428, 0.1354908, 0.080754355, 0.11109145, 0.22194655, 0.03879698, 0.06710331, 0.20203862, 0.21259077, 0.14672731]","[0.25677136, 0.15025564, 0.041720428, 0.1354908, 0.080754355, 0.11109145, 0.22194655, 0.03879698, 0.06710331, 0.20203862, 0.21259077, 0.14672731]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
278,0.0069150995,"[-0.010170188, -0.023228616, 0.027932527, 0.106789425, 0.002436121, -0.031108845, -0.018955495, 0.030772902, -0.04578901, -0.003026506, 0.04041378]","[-0.010170188, -0.023228616, 0.027932527, 0.106789425, 0.002436121, -0.031108845, -0.018955495, 0.030772902, -0.04578901, -0.003026506, 0.04041378]","[-0.010170188, -0.023228616, 0.027932527, 0.106789425, 0.002436121, -0.031108845, -0.018955495, 0.030772902, -0.04578901, -0.003026506, 0.04041378]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
279,0.054950308,"[0.14108734, 0.068738766, 0.031166788, 0.0014986247, 0.023331456, 0.022642236, 0.042835794, 0.044653375, 0.16205126, -0.015677603, 0.11448387, 0.022591755]","[0.14108734, 0.068738766, 0.031166788, 0.0014986247, 0.023331456, 0.022642236, 0.042835794, 0.044653375, 0.16205126, -0.015677603, 0.11448387, 0.022591755]","[0.14108734, 0.068738766, 0.031166788, 0.0014986247, 0.023331456, 0.022642236, 0.042835794, 0.044653375, 0.16205126, -0.015677603, 0.11448387, 0.022591755]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
280,0.13382362,"[0.13842453, 0.03338186, 0.19671434, 0.28681645, 0.13111195, 0.08235201, 0.11084879, 0.16232687, 0.122424446, -0.020528862, 0.13180757, 0.17509596, 0.1889312]","[0.13842453, 0.03338186, 0.19671434, 0.28681645, 0.13111195, 0.08235201, 0.11084879, 0.16232687, 0.122424446, -0.020528862, 0.13180757, 0.17509596, 0.1889312]","[0.13842453, 0.03338186, 0.19671434, 0.28681645, 0.13111195, 0.08235201, 0.11084879, 0.16232687, 0.122424446, -0.020528862, 0.13180757, 0.17509596, 0.1889312]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
281,0.16753788,"[-0.04327701, 0.24848083, 0.17280155, 0.26831305, 0.24249855, 0.10034433, 0.25657144, 0.1383794, 0.34151056, 0.054278474, 0.065193415, 0.16535997]","[-0.04327701, 0.24848083, 0.17280155, 0.26831305, 0.24249855, 0.10034433, 0.25657144, 0.1383794, 0.34151056, 0.054278474, 0.065193415, 0.16535997]","[-0.04327701, 0.24848083, 0.17280155, 0.26831305, 0.24249855, 0.10034433, 0.25657144, 0.1383794, 0.34151056, 0.054278474, 0.065193415, 0.16535997]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
282,0.07750768,"[0.044825256, -0.015577738, 0.15943108, -0.016114185, -0.0065801404, 0.05805543, 0.18790637, 0.1117891, 0.08989938, 0.08787886, -0.034104437, 0.13126618, 0.20892477]","[0.044825256, -0.015577738, 0.15943108, -0.016114185, -0.0065801404, 0.05805543, 0.18790637, 0.1117891, 0.08989938, 0.08787886, -0.034104437, 0.13126618, 0.20892477]","[0.044825256, -0.015577738, 0.15943108, -0.016114185, -0.0065801404, 0.05805543, 0.18790637, 0.1117891, 0.08989938, 0.08787886, -0.034104437, 0.13126618, 0.20892477]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
283,0.06919972,"[-0.015116704, 0.14244577, 0.11714992, 0.059910357, 0.015100004, 0.17258, 0.04145409, 0.109785795, 0.13797961, -0.089291684]","[-0.015116704, 0.14244577, 0.11714992, 0.059910357, 0.015100004, 0.17258, 0.04145409, 0.109785795, 0.13797961, -0.089291684]","[-0.015116704, 0.14244577, 0.11714992, 0.059910357, 0.015100004, 0.17258, 0.04145409, 0.109785795, 0.13797961, -0.089291684]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
284,0.14918861,"[0.16022536, 0.4084329, 0.026962854, 0.13806438, 0.074128255, 0.12012839, 0.10955266, 0.07552624, 0.15149364, 0.07344456, 0.2603453, 0.19195865]","[0.16022536, 0.4084329, 0.026962854, 0.13806438, 0.074128255, 0.12012839, 0.10955266, 0.07552624, 0.15149364, 0.07344456, 0.2603453, 0.19195865]","[0.16022536, 0.4084329, 0.026962854, 0.13806438, 0.074128255, 0.12012839, 0.10955266, 0.07552624, 0.15149364, 0.07344456, 0.2603453, 0.19195865]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
285,0.05468713,"[0.104818426, 0.052779328, 0.046665836, 0.046421487, 0.0977135, 0.03610119, -0.09079961, 0.015210278, 0.052652497, 0.09797766, 0.14201781]","[0.104818426, 0.052779328, 0.046665836, 0.046421487, 0.0977135, 0.03610119, -0.09079961, 0.015210278, 0.052652497, 0.09797766, 0.14201781]","[0.104818426, 0.052779328, 0.046665836, 0.046421487, 0.0977135, 0.03610119, -0.09079961, 0.015210278, 0.052652497, 0.09797766, 0.14201781]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
286,0.034084965,"[0.08894668, 0.05657252, 0.017568968, -0.0065620914, 0.0127223525, 0.015379851, 0.20708416, 0.061465383, -0.034372814, -0.023724575, -0.020145848]","[0.08894668, 0.05657252, 0.017568968, -0.0065620914, 0.0127223525, 0.015379851, 0.20708416, 0.061465383, -0.034372814, -0.023724575, -0.020145848]","[0.08894668, 0.05657252, 0.017568968, -0.0065620914, 0.0127223525, 0.015379851, 0.20708416, 0.061465383, -0.034372814, -0.023724575, -0.020145848]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
287,0.13173848,"[0.14299162, 0.1793006, 0.22747979, 0.060913067, 0.19076231, 0.15284304, 0.12929569, 0.04959516, 0.13485196, 0.06384079, 0.117249385]","[0.14299162, 0.1793006, 0.22747979, 0.060913067, 0.19076231, 0.15284304, 0.12929569, 0.04959516, 0.13485196, 0.06384079, 0.117249385]","[0.14299162, 0.1793006, 0.22747979, 0.060913067, 0.19076231, 0.15284304, 0.12929569, 0.04959516, 0.13485196, 0.06384079, 0.117249385]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
288,0.019674843,"[0.0714198, 0.036126923, 0.03388122, -0.047599435, 0.028992264, -0.054786883, 0.09625083, 0.11734615, 0.02706871, -0.055167235, -0.044113144, 0.0266789]","[0.0714198, 0.036126923, 0.03388122, -0.047599435, 0.028992264, -0.054786883, 0.09625083, 0.11734615, 0.02706871, -0.055167235, -0.044113144, 0.0266789]","[0.0714198, 0.036126923, 0.03388122, -0.047599435, 0.028992264, -0.054786883, 0.09625083, 0.11734615, 0.02706871, -0.055167235, -0.044113144, 0.0266789]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
289,0.04559587,"[0.1259967, 0.16416654, -0.019704457, -0.07347634, -0.023408048, 0.074241206, 0.034314208, 0.019069409, 0.07975127, 0.09774808, 0.053614594, 0.01483733]","[0.1259967, 0.16416654, -0.019704457, -0.07347634, -0.023408048, 0.074241206, 0.034314208, 0.019069409, 0.07975127, 0.09774808, 0.053614594, 0.01483733]","[0.1259967, 0.16416654, -0.019704457, -0.07347634, -0.023408048, 0.074241206, 0.034314208, 0.019069409, 0.07975127, 0.09774808, 0.053614594, 0.01483733]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
290,0.09297246,"[0.1633113, 0.21489853, 0.12949185, 0.12456873, 0.11882607, 0.09879864, -0.008951666, 0.020783465, 0.089755625, 0.07193588, 0.04017457, 0.05207649]","[0.1633113, 0.21489853, 0.12949185, 0.12456873, 0.11882607, 0.09879864, -0.008951666, 0.020783465, 0.089755625, 0.07193588, 0.04017457, 0.05207649]","[0.1633113, 0.21489853, 0.12949185, 0.12456873, 0.11882607, 0.09879864, -0.008951666, 0.020783465, 0.089755625, 0.07193588, 0.04017457, 0.05207649]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
291,0.123234324,"[-0.017439587, 0.2510433, 0.17059353, 0.19622391, 0.19908401, 0.03213341, 0.13879703, 0.28466287, 0.04424078, 0.06970241, 0.03940106, 0.07036908]","[-0.017439587, 0.2510433, 0.17059353, 0.19622391, 0.19908401, 0.03213341, 0.13879703, 0.28466287, 0.04424078, 0.06970241, 0.03940106, 0.07036908]","[-0.017439587, 0.2510433, 0.17059353, 0.19622391, 0.19908401, 0.03213341, 0.13879703, 0.28466287, 0.04424078, 0.06970241, 0.03940106, 0.07036908]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
292,0.04620172,"[0.04281989, -0.05365915, 0.12863332, -0.060315054, 0.067624606, -0.029227436, 0.06796387, 0.06644079, 0.14819665, 0.019203477, 0.059015896, 0.09772378]","[0.04281989, -0.05365915, 0.12863332, -0.060315054, 0.067624606, -0.029227436, 0.06796387, 0.06644079, 0.14819665, 0.019203477, 0.059015896, 0.09772378]","[0.04281989, -0.05365915, 0.12863332, -0.060315054, 0.067624606, -0.029227436, 0.06796387, 0.06644079, 0.14819665, 0.019203477, 0.059015896, 0.09772378]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
293,0.061673444,"[-0.0034451592, 0.082195304, 0.1208268, 0.09520706, 0.06770913, 0.05313049, 0.03124096, -0.005661219, 0.08818903, 0.058179036, 0.09247199, 0.060037985]","[-0.0034451592, 0.082195304, 0.1208268, 0.09520706, 0.06770913, 0.05313049, 0.03124096, -0.005661219, 0.08818903, 0.058179036, 0.09247199, 0.060037985]","[-0.0034451592, 0.082195304, 0.1208268, 0.09520706, 0.06770913, 0.05313049, 0.03124096, -0.005661219, 0.08818903, 0.058179036, 0.09247199, 0.060037985]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
294,0.12656997,"[0.123404734, 0.023414964, 0.21857941, 0.41761482, -0.028680691, 0.002940614, 0.25321233, 0.08847672, 0.10891703, -0.09165406, 0.28006983, 0.122544006]","[0.123404734, 0.023414964, 0.21857941, 0.41761482, -0.028680691, 0.002940614, 0.25321233, 0.08847672, 0.10891703, -0.09165406, 0.28006983, 0.122544006]","[0.123404734, 0.023414964, 0.21857941, 0.41761482, -0.028680691, 0.002940614, 0.25321233, 0.08847672, 0.10891703, -0.09165406, 0.28006983, 0.122544006]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x4076e79b0>,2
