Unnamed: 0,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,memType
2938,3STRJBFXOXDIB7Z058XH4MG49X1TKI,1.1474274927681911,"[0.09058634440104167, 0.21354166666666666, 1.3203125, 0.9375, 0.5437859429253472, 0.664581298828125, 1.0471354166666667, 2.9244791666666665, 1.5991058349609375, 0.7868177625868056, 1.13359375, 2.3130357530381946, 1.658203125, 0.7073567708333334, 1.828155517578125, 0.82265625, 2.28330078125, 0.9908854166666666, 0.7833064152644231, 0.7454507010323661, 0.7456597222222222, 0.6171875, 1.3869094848632812, 1.7803863525390624, 0.7617538452148438]","[-51.55999755859375, -12.328125, -9.734375, -26.859375, -33.41607666015625, -28.05810546875, -32.734375, -8.2265625, -15.1524658203125, -20.46063232421875, -11.09765625, -20.52154541015625, -21.267578125, -31.12109375, -15.368865966796875, -38.59375, -6.98974609375, -15.51171875, -30.051025390625, -37.210174560546875, -31.5859375, -11.0625, -16.596511840820312, -19.537933349609375, -47.969512939453125]","[-53.1905517578125, -13.609375, -17.65625, -34.359375, -43.2042236328125, -37.36224365234375, -48.44140625, -25.7734375, -27.9453125, -27.5419921875, -16.765625, -41.3388671875, -32.875, -39.609375, -31.822265625, -46.8203125, -18.40625, -21.45703125, -40.2340087890625, -47.646484375, -38.296875, -13.53125, -24.91796875, -37.341796875, -63.20458984375]","Like i said in my statement before, i found out i had prostate cancer in March 2019. Had my prostate removed in August. Everything went well during the surgery. After surgery the Doctor said everything looks good. The doctor said he wants me to get out of bed and walk around as soon as possible. He said looks like you will be able to go home in the morning. The next morning the doctor came in the room and asked how i was feeling? I said i was feeling good. He said that i can go home today. Went home that day with a catheter in. I was feeling pretty good. A little sore and uncomfortable with the catheter. However all and all feeling pretty good. A week after surgery i had a return appointment with the doctor. He wanted to remove the catheter if possible. After a leak test not sure what that is called. He removed the catheter. Doctor said everything is looking good. Next he wanted me to get a PSA test in 6 weeks. I took the PSA test and had a return appointment the next week. That would have been on October 8, 2019. Had the test done. Doctor said PSA looks good.  I will have another PSA test in January 2020. If all is good the doctor said we will check my PSA every 3 months for the first year.",3H7XDTSHKDD5127BAMHDTEVAXIFWGS,,retold
2939,3H7XDTSHKDD5127BAMHDTEVAXIFWGS,1.1036044122179005,"[0.027587890625, 0.9090401785714286, 0.9775826590401786, 2.59765625, 1.1457682291666667, 0.5035182407924107, 0.9126747532894737, 0.8816105769230769, 0.6236979166666666, 2.638916015625, 1.045753002166748, 0.578125, 0.9411556846217105, 2.296600341796875, 1.4349174499511719, 0.14306640625]","[-53.50248718261719, -31.3125, -36.45703125, -7.47265625, -33.560546875, -21.37579345703125, -37.4267578125, -17.541015625, -16.2890625, -17.974609375, -42.52722930908203, -17.6796875, -32.5223388671875, -10.861572265625, -36.821632385253906, -30.423828125]","[-53.97148132324219, -37.67578125, -50.1431884765625, -15.265625, -50.7470703125, -28.425048828125, -54.767578125, -29.001953125, -20.03125, -39.0859375, -59.25927734375, -19.9921875, -50.404296875, -29.234375, -62.650146484375, -31.568359375]","In March of 2019 I went to the doctor to get my blood pressure medicine refilled. The doctor also did was blood work. When the results returned the doctor saw I had a high PSA count. It was 12. 391 and for a man my age it should have been less than 4. After a biopsy, the doctor informed me that I have prostate cancer. Then the doctor informed me that for my age surgery would be the best way to treat my cancer. I decided to go ahead with the surgery and have my prostate removed. I had prostate surgery on Aug. 20, 2019 and had my prostate removed. I have a return appointment on October 8, 2019 to check my PSA levels. Hopefully everything will fine. If all is good I will have my PSA levels checked every 3 months for the first year. Then every 6 months for a couple years. If all is good then the doctor will check my PSA levels once a year there after. This was an unexpected life event for me!",3H7XDTSHKDD5127BAMHDTEVAXIFWGS,3H7XDTSHKDD5127BAMHDTEVAXIFWGS,recalled
2948,3GFK2QRXXA37L5IRTQYMPH4L8GL5WI,0.7196572760954651,"[0.14967698317307693, 0.6761192908653846, 0.7609049479166666, 0.39945162259615385, 0.6497634084601152, 0.8678385416666666, 0.8402570088704427, 1.2427734375, 1.546875, 0.8734944661458334, 0.3336181640625, 0.4736851283482143, 1.0871394230769231, 0.3236002604166667, 0.5696614583333334]","[-29.600494384765625, -33.10888671875, -39.111328125, -55.822265625, -59.33790588378906, -37.875, -27.7567138671875, -34.873046875, -21.06640625, -40.66943359375, -36.041259765625, -32.4873046875, -27.796875, -50.2100830078125, -16.04296875]","[-31.546295166015625, -41.8984375, -48.2421875, -61.01513671875, -71.68341064453125, -48.2890625, -35.319026947021484, -47.30078125, -34.98828125, -51.1513671875, -41.0455322265625, -39.118896484375, -41.9296875, -55.0640869140625, -19.4609375]","I got married to the love of my life around 5 months ago. SO many of our family and friends came around for the wedding party. It was a real wonderful event and so many people was around. At some point, it stared looking like some family and friend reunion. Quite a lot of people have seen themselves for so long and it provided an opportunity to reunite. The moment of couple dance was a very emotional moment for us. My wife and her dad cried profusely. I was happy since it was a happy parting moment. Our family and friends danced a lot with us. The wedding party was the beginning of a great wonderful thing together. We have grown so fond of one another and we do so many things together. We will be having a kid soon and we are looking forward to this. I hope it would be a girl because I have always wanted one. I understand that it is a new phase entirely and I look forward to this. I hope we stay together forever.",3H7Z272LX8TV3LOB9R0YECSMPS9LP8,,retold
2949,3H7Z272LX8TV3LOB9R0YECSMPS9LP8,0.5753925574796227,"[0.024553571428571428, 1.6739501953125, 0.5534888373480903, 0.14192708333333334, 0.59759521484375, 0.8476213727678571, 0.6910328584558824, 0.3466131036931818, 0.5433807373046875, 0.16048240661621094, 0.7799954847856001, 2.0293468128551138, -0.4564732142857143, 0.4271937779017857, 0.6185506184895834, 0.2270220588235294]","[-19.5703125, -9.64794921875, -40.081634521484375, -57.017578125, -43.416259765625, -40.70068359375, -52.74365234375, -37.1484375, -29.349716186523438, -42.659393310546875, -25.757177352905273, -16.40960693359375, -36.421875, -85.35791015625, -34.56787109375, -49.546875]","[-19.7421875, -16.34375, -50.04443359375, -58.720703125, -52.977783203125, -52.5673828125, -64.4912109375, -40.961181640625, -36.95704650878906, -45.22711181640625, -34.337127685546875, -38.732421875, -33.2265625, -97.3193359375, -41.990478515625, -53.40625]","I remember the time I got married. It was in April. I had so many family and friends around and it was a really joyous occasion for me. I mean, I am getting hooked to my best friend!!!. We were really excited and looked forward to the beautiful life we will be spending together. The wedding reception took place at a lovely place and had a royal theme. It was filled to the brim and my friend told the audience about our beautiful love story. We started out as just neighbors when we were much younger. We met in the university and fell hopelessly in love with one another. We got so many gifts and my father-in-law gave us a car. My mother gave us dishwashers and a washing machine. Matter of fact, most of our home appliances were gifts. My wife initially wanted a smaller occasion. However, with the massive turn out and the opportunity for so many people to see each other again, she was grateful it was an elaborate one. Quite a number of my friends thanked me for the opportunity given. We hope to have a baby soon and hopefully, we will get to see ourselves again.",3H7Z272LX8TV3LOB9R0YECSMPS9LP8,3H7Z272LX8TV3LOB9R0YECSMPS9LP8,recalled
2951,3H7Z272LX8TV3LOB9R0YECSMXHGLP1,0.7016023475744761,"[-0.20833333333333334, 0.12158748081752233, 0.7223899147727273, 0.476898193359375, 2.3096788194444446, 1.5843505859375, 0.4596354166666667, 1.19189453125, 0.387890625, 0.7154947916666666, 0.8783365885416666, 0.4583333333333333, 0.9270833333333334, 1.2243303571428572, -0.7875, 1.2698567708333333, 0.1953125]","[-46.9765625, -42.29742431640625, -37.7998046875, -13.392822265625, -17.712890625, -19.475341796875, -25.609375, -15.623046875, -46.234375, -28.41796875, -11.29248046875, -13.28125, -15.5, -16.8828125, -20.203125, -10.681640625, -37.1171875]","[-45.1015625, -43.99964904785156, -45.74609375, -17.2080078125, -38.5, -28.9814453125, -28.3671875, -20.390625, -50.11328125, -32.7109375, -16.5625, -14.65625, -18.28125, -25.453125, -16.265625, -18.30078125, -38.484375]",it was a faithful day for my friends wedding. Suddenly the men in charge of the suits were no where to be found. the car to take us to the next city was faulty. it was like the end of the world. the men in charge of the suits were drunk. but with time they woke up. they met up with the wedding. our panic was over. it showed that sometimes you have no choice against actions. Not every situations needs our actions. we just have to be calm.  life brings challenges. it takes diligence. calmness in every situation is needed. it was a nice experience. i learnt a lot from it.  i have learnt to always  be calm,,3H7Z272LX8TV3LOB9R0YECSMXHGLP1,recalled
2961,3VBEN272MLLCULQ2QH7CWPSP14JSGH,0.6266331431730681,"[0.16015625, 0.5260416666666666, 0.5479166666666667, 0.8063401442307693, 0.38920454545454547, 0.543212890625, 0.8804408482142857, 0.8532017299107143, 0.346502685546875, 0.027099609375, 0.4006453804347826, 0.8669577205882353, 1.0907118055555556, 1.31875, 0.6423152043269231]","[-23.09375, -51.25, -48.21875, -46.173828125, -42.796875, -46.49169921875, -26.4541015625, -32.2813720703125, -47.570159912109375, -54.148193359375, -101.23046875, -80.86328125, -31.36328125, -38.1328125, -42.5625]","[-23.734375, -57.5625, -56.4375, -56.65625, -47.078125, -54.0966796875, -32.6171875, -44.2261962890625, -52.7677001953125, -54.5546875, -110.4453125, -95.6015625, -41.1796875, -51.3203125, -50.91259765625]",So regarding this event. Overall i was happy for it because well it was something fun? who would not enjoy something that is a fun and good time out with people.  i was looking forward to this since then and planned many since then. As nights out are not something that can be done daily. As fun as that could be but overall it is a highlight for me. Like so many things can be mundane. And not be what you really want them to be when you go out. its good that something at least is what it should be nothing more nothing less. Which since the time of the event i have done it a couple more times. And i plan to go again somewhere else again as drinking and kicking the bucket with friends with a band playing awesome music. Is some of the best moments i have had though that night was in paticular better. Because the bands that played killed it so hard. They were heavy hard and just ripped through their sets. Plus their were so many of them which was a good turn around.,3H7Z272LX8TV3LOB9R0YECSMZZEPL5,,retold
2962,3H7Z272LX8TV3LOB9R0YECSMZZEPL5,0.6238563851933582,"[-0.038884943181818184, 0.9125600961538461, 0.8969988141741071, 1.2545072115384615, 0.4197443181818182, 0.49892578125, 0.16001674107142858, 0.41940104166666664, 0.6099853515625, 0.5549982244318182, 0.24640629209321122, 0.525400390625, 0.45859375, 0.74453125, 1.6946614583333333]","[-40.830078125, -33.375, -44.039794921875, -27.21484375, -42.08837890625, -34.7138671875, -25.560546875, -54.005859375, -56.251953125, -28.884765625, -81.21224975585938, -91.436279296875, -55.3515625, -27.1875, -54.7109375]","[-40.40234375, -45.23828125, -62.87677001953125, -43.5234375, -46.70556640625, -39.703125, -26.6806640625, -60.296875, -66.01171875, -34.98974609375, -88.3580322265625, -104.5712890625, -59.9375, -34.6328125, -75.046875]",Recently i had a good time when i had went out. As i decided to go out and have a fun time at night. Grabbing a few drinks and seeing a show which is something i do not get to do all the time. But this time i had gotten the chance to do something like that. The first part was sort of grating though to me. The act of getting ready which can take some time. which some people seem to find fun? I do not because it is just something i wish could be just over with. But alas it is needed to get towards the main event and just go with it. But well it could be much worse than it already is. So i go out and it is just a long night which is good as this is supposed to be a good night which by all accounts it was. And i will say it is but i did have a bit to drink and the show was just a heck of  a time. Totally destroying their set and the two step was hardcore.  overall the bands were great and the feel was awesome. The drinks tasted sublime as well overall a great night out partying.,3H7Z272LX8TV3LOB9R0YECSMZZEPL5,3H7Z272LX8TV3LOB9R0YECSMZZEPL5,recalled
2966,3PDJHANYK62L7JNG3AMRGK8YYNO6HD,0.541636212444357,"[0.014556884765625, 0.3613522178248355, 0.6711527506510416, -0.04368832236842105, 0.5069633152173914, 1.402752685546875, 0.9503854604867789, 0.9536389802631579, 0.6516462053571429, 0.7493489583333334, 0.7113909040178571, 0.5358072916666666, 0.4085477941176471, 0.6221555822035846, 0.12711225237165177, 0.47085336538461536, 0.11383928571428571]","[-55.566619873046875, -35.971527099609375, -58.844970703125, -66.060546875, -67.30078125, -26.02886962890625, -32.548614501953125, -57.990234375, -49.015625, -10.79296875, -60.362548828125, -5.431640625, -48.8125, -64.1287841796875, -44.507476806640625, -35.7421875, -22.3359375]","[-55.886871337890625, -42.83721923828125, -74.95263671875, -65.23046875, -78.9609375, -40.056396484375, -44.90362548828125, -76.109375, -58.138671875, -15.2890625, -75.3017578125, -7.0390625, -55.7578125, -74.70542907714844, -46.28704833984375, -41.86328125, -23.1328125]","I met my now wife a long time ago about 7 years to be exact and it has been great ever since.  We found out that we enjoy a lot of the same things and are able to enjoy them together.  We also have a son who we love very much and enjoy taking him to enjoy our hobbies and passions together as a family. The evening was her birthday and I got home just as the delivery man was leaving with the ring.  It was too expensive to leave on the porch so he had to leave a note and I missed him the day before.  But not today I was able to get the ring.  I needed it that night to ask her to marry me as well.  So with the ring nervously in my pocket we went to dinner and I dont think she even knew.  It finally came time to ask her and people were seemingly ready to leave.  So I had to do it.  I had to finally ask her or I'd have to find another time and be super nervous all over again.  She said yes!  We were pretty happy to share the moment with my family, her family and our son.  The resturant printed off the menu for us and it said congrats to us. We are now very happy together and have been able to share things equally.  We live together and share expenses and those things are working out great.  I'm glad I finally asked her.",3H8DHMCCWAXBUI33JIX2ZIYIWF9KDK,,retold
2967,3H8DHMCCWAXBUI33JIX2ZIYIWF9KDK,0.5349394719870939,"[0.005658318014705882, 0.5744947350543478, 1.0625887784090908, 1.0884937959558822, 0.7647235576923077, 0.425, 0.751953125, 0.2068914598034274, -0.06621518342391304, 0.43509615384615385, 0.4459387737771739, 0.7620014391447368, 0.3902180989583333, 0.5153297756029211, 0.4661458333333333, 0.730712890625]","[-39.56884765625, -51.68896484375, -21.3447265625, -44.46630859375, -52.6640625, -26.21484375, -17.54296875, -95.78070068359375, -61.4658203125, -43.1171875, -59.830078125, -51.96337890625, -37.48828125, -79.21802520751953, -5.640625, -27.953125]","[-39.6650390625, -64.90234375, -33.033203125, -62.970703125, -62.60546875, -30.46484375, -22.0546875, -102.1943359375, -59.94287109375, -48.7734375, -70.086669921875, -66.44140625, -42.1708984375, -91.07061004638672, -7.0390625, -36.7216796875]","About two years ago I decided to marry my girlfriend after dating for quite a long time.  I wanted to get her a nice ring so I contacted her cousin to find out what type of ring would suit her. She came back with some ideas and I went from there.    I ordered the ring offline and had to wait for it to be shipped and signed for.  Well that day fedex was in my driveway as I got home.  The very same day I was to propose to her!  I think I got very lucky.  The night I proposed I was very nervous and was not able to eat my food much at all which people at our table thought that in itself was very strange.  It was on her birthday and we decided to go to the resturant where we went on our first date at.  We invited my parents, our son was there, and her family.  We had a good time and I finally pulled out the ring to put it on my pinky so it was ready.  My dad was getting anxious and was ready to leave until I showed him the ring under the table.  He was then relaxed and thought I should get on with it.  So, I just simply asked, didnt get down on one knee or anything, but offered it to her and myself.  She said yes!  We were married later the next year and are very happy now.",3H8DHMCCWAXBUI33JIX2ZIYIWF9KDK,3H8DHMCCWAXBUI33JIX2ZIYIWF9KDK,recalled
2984,3RANCT1ZVG3WIHAVZ0AYAFJGU09UBR,0.6158776630032863,"[-0.019963582356770832, 0.3094321803042763, 0.5483474731445312, 0.6040675423362039, 0.28684895833333335, 0.09495192307692307, 0.8502604166666666, 0.3938106960720486, 1.0199366978236608, 0.3562677556818182, 0.46553762335526316, 0.6840740003083882, 1.0182291666666667, 1.996923828125, 0.07296316964285714, 0.524560546875, 1.263671875]","[-35.211669921875, -94.2623291015625, -113.65512084960938, -145.4996109008789, -55.123046875, -34.38671875, -58.6875, -79.19845581054688, -49.852813720703125, -68.2841796875, -52.08349609375, -57.95159912109375, -30.234375, -7.308837890625, -53.65234375, -49.1865234375, -33.84765625]","[-34.97210693359375, -106.020751953125, -133.3956298828125, -172.07858276367188, -59.42578125, -35.62109375, -73.9921875, -89.83134460449219, -71.271484375, -76.1220703125, -60.9287109375, -70.94900512695312, -39.3984375, -17.29345703125, -54.673828125, -59.677734375, -49.01171875]","I wasn't particularly interested in joining my brother's engagement party. First, it was on the Fourth of July weekend, which is my son's favorite holiday and it meant I had to spend time away from my family because it was not an all ages party. Second, this weekend already takes a lot out of me because I hate the heat and the street fair, so I was already tired from trying to make up time missed with my son. I couldn't even take my wife because someone needed to be with my kid, so I was essentially going alone when compared to this vast network of friends that were totally hip and cool that my brother has met over the years. Regardless, I did decide to attend and I road into town with my aunt. We had a great conversation, actually, and it was very pleasant. I did also meet a couple that were friends of my brother and they felt similarly outcast.  The location was a rooftop bar and it was nice enough, but way too nice for someone like me who is not used to this luxury. The niceness of the bar alone was enough for me to feel as if I were a total outcast. This is my brother's lifestyle right now, though, so it made good sense to him and his fiancee. After the party was over, we had a smaller group dinner which gave me a lot more comfort. It was only about ten people and I enjoyed meeting his to-be father-in-law. This guy seemed wild, but also quite nice. I liked him a lot. When the family was made smaller in this setting, it was much better. Putting all this aside, though, I am glad I went - not for me, but for him. It was good to support his first steps into this new life.",3HHRAGRYX9RIHJB15UKTK3W1H2Z9O5,,retold
2985,3HHRAGRYX9RIHJB15UKTK3W1H2Z9O5,0.4862157100052425,"[0.006510416666666667, 0.8536305147058824, -0.31173270089285715, 0.10871516047297297, 1.0922813415527344, 0.9056285511363636, 0.4906277126736111, 0.7819010416666666, 1.474365234375, 0.2535067471590909, 0.2169921875, 0.8012985229492188, 0.2400982505396793, 0.24650326897116268, 1.0162760416666667, 0.47167250689338236, 0.12803431919642858, 0.4789225260416667, 0.39837943183051217, 0.070703125]","[-15.265625, -29.70703125, -23.98583984375, -84.845947265625, -26.712158203125, -20.5693359375, -30.813720703125, -12.046875, -15.6015625, -97.83837890625, -85.44921875, -27.787582397460938, -64.5379867553711, -44.2279167175293, -23.33984375, -41.11187744140625, -65.71005249023438, -63.166015625, -27.11417007446289, -38.6796875]","[-15.3046875, -44.21875, -21.8037109375, -88.868408203125, -44.18865966796875, -30.53125, -39.64501953125, -16.73828125, -31.819580078125, -106.2041015625, -89.7890625, -35.800567626953125, -69.099853515625, -48.41847229003906, -29.4375, -49.13031005859375, -68.39877319335938, -74.66015625, -30.6995849609375, -39.38671875]","Recently, my brother got engaged. I was very happy for him and I felt like this was a big step for him. He was once an angry young man. He had a lot of things that he was concerned about in life, and I think that finding someone to love was something that he had a feeling would elude him for a long time. I am very happy for him, though, that he was able to find someone. When he told me they were engaged, I was excited. Then he told me there would be an engagement party and that I was invited to the party. I am not a party person. In fact I am not really interested in parties at all. When I found this would be a large gathering at a roof top bar, I have to admit that I was not excited for this part of the engagement in the least. I arrived looking at least like I cared - and indeed, I did care a lot for there engagement. I wouldn't have gone unless I cared a lot. I hope that he does know that even showing up is something I wouldn't do for just anyone. It was so hot and muggy and I didn't know anyone there except my parents. I felt rather lonely and overwhelmed. I don't even drink, so it was tough for me to find anything worth doing. I did end up chatting with his to be father-in-law and that was a very pleasant conversation. Out of all this, I did feel as if I got closer to everyone involved and I really appreciated the opportunity to go. I just don't like social events, usually. It was a rather rewarding moment of growth for me.",3HHRAGRYX9RIHJB15UKTK3W1H2Z9O5,3HHRAGRYX9RIHJB15UKTK3W1H2Z9O5,recalled
2997,34S6N1K2ZW53Q4QNQEST53QW1OPHLZ,0.7572091434990769,"[0.004007975260416667, 0.154296875, 0.14287860576923078, 1.4892578125, 1.7161458333333333, 0.84609375, 0.8573774857954546, 0.8193715413411459, 1.1095525568181819, 0.1996633529663086, 1.0195661272321428, 0.2991044521331787, 1.1980329241071428, 1.0872247869318181, 0.8642578125, 0.308514404296875]","[-19.240966796875, -25.033203125, -39.521484375, -13.19921875, -12.546875, -15.56640625, -22.79541015625, -13.7467041015625, -23.6875, -37.08463382720947, -13.984130859375, -24.733266353607178, -40.0517578125, -30.125, -43.494140625, -53.711883544921875]","[-19.2890625, -26.73046875, -41.37890625, -28.091796875, -22.84375, -19.796875, -32.2265625, -18.662933349609375, -35.892578125, -40.0795841217041, -21.12109375, -26.52789306640625, -56.82421875, -42.08447265625, -55.59375, -61.42474365234375]","When I was nine years old, my uncle unexpectedly passed away. My parents and I were out of the country on vacation. My uncle was fine when we left a few days prior to that. Suddenly, we got a call that he passed away. We were very shocked and sad. My dad almost passed out. We called my uncle's son to find out what happened. He was barely able to talk. His voice was gone and all we could hear was crying. We understood that my uncle had a chest infection that developed into sepsis. His son rushed him to the hospital. My uncles wasn't insured. The hospital refused to offer him treatment until the fees are paid in advance. My cousin tried to gather enough cash to pay the hospital. However, he was running against the clock and he lost the battle unfortunately. It was very sad for us and we regretted not being by his side when he passed away and not being able to help him.",,3HHRAGRYX9RIHJB15UKTK3W1Q1H9OU,imagined
2999,3IXQG4FA2UKYYPMS1PF7EJW2T33B99,0.8008193724225716,"[-0.02480224609375, 0.39590296252020474, 0.0825796127319336, 0.5933881487165179, 0.8193878173828125, 0.773895263671875, 0.9346050686306424, 1.025390625, 0.8013916015625, 1.83984375, 0.24047043744255514, 1.567904790242513, 0.3033854166666667, 0.4222005208333333, 2.3212076822916665, 0.60595703125, 0.87322998046875, 0.23856026785714285, 1.295263671875, 0.7357584635416666, 0.6616654829545454, 1.11083984375]","[-64.16452026367188, -63.72889709472656, -74.98623657226562, -92.7303466796875, -62.87615966796875, -31.83154296875, -25.938034057617188, -9.30078125, -18.5361328125, -12.44140625, -69.96734619140625, -8.952983856201172, -8.60546875, -26.78515625, -13.23486328125, -18.09375, -21.53729248046875, -66.4619140625, -13.733642578125, -25.81005859375, -31.6572265625, -10.462890625]","[-63.544464111328125, -75.2100830078125, -77.6287841796875, -109.34521484375, -79.263916015625, -44.2138671875, -42.76092529296875, -15.453125, -24.947265625, -21.640625, -78.14334106445312, -18.36041259765625, -9.515625, -31.8515625, -27.162109375, -22.94140625, -27.64990234375, -71.4716796875, -20.2099609375, -34.63916015625, -38.935546875, -14.90625]","I hadn't talked to my ex boyfriend in many years but we recently had gotten back in touch when he added me on Facebook. He didn't post often, but one day I was shocked to see a long post from him saying that he only had a few weeks to live. He had a heart condition due to his past drug abuse, and since he had an extremely low chance of survival, no doctor wanted to perform the surgery on him. I contacted him and though there was little I could do, I recommended him some good hospitals with heart surgeons who had worked miracles on my grandparents. I also sent him some healing oil blessed by Padre Pio, which he said he never got. Not long after the surgery, I spoke with him to ask how the surgery went. He said it went well but that he still didn't think he was going to make it. He died a few months later. I felt shocked when I heard the news. I also felt very sad. It was a bit of a ""thing"" to think about, that the last time I spoke to him, he told me he felt he wasn't going to make it. And he didn't make it. He was right. I also feel like I should have done something to help him. or at least give him comfort. But in reality, what could I do? I couldn't cure his ailment.  I felt relieved, and convinced myself that he was going to be fine because he had lived through the operation. This was selfish of me. I wanted the relief of not having to worry about it anymore. So in my mind I made it over and done with. I was so wrong.",3HHRAGRYX9RIHJB15UKTK3W1Q1I9OV,,retold
3000,3HHRAGRYX9RIHJB15UKTK3W1Q1I9OV,0.5062298629061652,"[-0.005523681640625, 0.072540283203125, 0.27611083984375, 0.6262105305989584, 0.4973260788690476, 0.357757568359375, 0.9903779871323529, 0.8037109375, 0.44765625, 0.15920148577008927, 0.5189639820772058, 0.807954961603338, 0.8174115349264706, 0.2161865234375, 0.478515625, 0.6872306034482759, 0.20914359714673914, 0.16620342548076922, 0.5517299486243207, 0.7585423511007557, 0.3154296875, 0.5418135325113932, 0.2551978326612903, 0.2935546875, 1.8125]","[-37.53173828125, -46.2989501953125, -30.924530029296875, -18.1265869140625, -55.25439453125, -46.5, -41.76416015625, -14.853515625, -9.607421875, -130.54656982421875, -41.689697265625, -24.27845001220703, -43.57275390625, -112.7568359375, -12.08203125, -77.98828125, -59.195556640625, -32.894775390625, -67.64926147460938, -51.53204154968262, -21.98828125, -16.29010772705078, -63.5732421875, -23.302734375, -8.8125]","[-37.443359375, -47.60467529296875, -35.066192626953125, -25.64111328125, -65.6982421875, -52.22412109375, -58.6005859375, -19.67578125, -11.845703125, -137.2330322265625, -50.5120849609375, -33.16595458984375, -57.46875, -121.404296875, -14.953125, -97.91796875, -64.005859375, -35.055419921875, -80.33905029296875, -68.978515625, -25.142578125, -22.7918701171875, -71.484375, -26.23828125, -14.25]","Dear Diary,When I was in high school, I briefly dated this one guy. He was taken out of school and put in a group home due to abuse of his parents. I really was crazy about him, but he wasn't that crazy about me. He ended up breaking up with me, but we stayed friends. We lost contact for many years but then got in touch again via social media when he added me on Facebook. We were both married to other people and of course neither of us were interested anyway. Still, I was happy he remembered me and felt quite touched that he wanted to reconnect. Ok that's the back story. Here's the hard part. In February of this year,he suddenly posted on Facebook that he hard a heart condition and he only had a few months, or even weeks left to live, as no doctor would agree to do the necessary surgery. His heart was in really bad condition, he said, due to his previous drug addiction. I was stunned, and I messaged him about it. He said he was searching for a new surgeon who would agree to take on the risk. I even sent him a packet of Padre Pio's healing oil that I had, but a month or so later, he asked me if I had ever sent it, meaning he never got it. I'm not sure what happened. I thought maybe his wife took the package since it was from a woman, but that's just my guess as it is something I would have done. I found myself feeling really sad and thinking about him a lot, and contacted him often to see how he was doing. By March, he had found a doctor willing to do the surgery. After the surgery he wasn't online for awhile so I kept checking his page for any sign of that he was ok. Finally I messaged him, an he said the surgery went well but he was still afraid he was going to die. As for me, I knew he'd be fine. A few months passed, and I didn't hear from him. Just yesterday I went on his facebook page to message him and see how he was doing, and I saw that the page has been turned into a remembrance page. He died just months after the last time we talked. I feel lost.",3HHRAGRYX9RIHJB15UKTK3W1Q1I9OV,,recalled
3013,3BXQMRHWK0KS18ESQP07OVUA9V1UMZ,0.7594680458833203,"[0.45, 0.32894287109375, 1.21744384765625, 0.07063802083333333, 1.15716552734375, 1.3025173611111112, 0.18108258928571427, 0.6720062255859375, 0.6871337890625, 0.6749441964285714, 1.06796875, 0.500457763671875, 1.40634765625, 0.9583955652573529, 0.310882568359375, 1.3178523137019231, 0.607177734375]","[-15.97265625, -46.71124267578125, -18.3607177734375, -46.515625, -12.6234130859375, -17.9765625, -39.466796875, -50.89654541015625, -66.826171875, -47.4306640625, -21.947265625, -56.76708984375, -25.0244140625, -48.75244140625, -47.701171875, -29.6424560546875, -73.3251953125]","[-18.22265625, -51.6453857421875, -30.53515625, -47.787109375, -21.8807373046875, -29.69921875, -42.001953125, -64.336669921875, -77.8203125, -56.8798828125, -32.626953125, -64.7744140625, -39.087890625, -65.045166015625, -52.67529296875, -46.7745361328125, -85.46875]",My Fathers funeral is today. Im feeling all kinds of emotions I have always been a daddys girl. Even at times when i didn't want to be. My earliest memory of my dad is me dancing in my room while he played the air guitar. I think I was about 4 years old. I remember thinking he was the coolest guy alive. I remember the first time he hit me for no reason i was 10. He was mad at something I cant remember what but he picked me up and threw me into the tv. I really remember feeling pain i just remember my head feeling numb almost like white noise. I cried thinking it had to be my fault I was gonna be better. But I never did get better and things got worse. My father was addicted to drugs I knew that I think it was something everybody knew. I had tried over the years to get him clean. Nothing worked i began to hate him blaming him for everything that happened bad in my life.  I looked at his body in the casket i kissed his cheek he was cold. Almost as cold as our relationship had been while i was growing up. I felt a since of loss for our relationship that could of been I felt guilt for not forgiving him.,3HMIGG0U4MSUXSWT6PNDMYZS9SV8YB,,retold
