Unnamed: 0,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,memType
636,3WYGZ5XF3X1HW7MLG8SRUHKIWXFSKB,0.757051039938883,"[0.05977316463694853, -0.02930908203125, 0.1234130859375, 0.8425021701388888, 1.529296875, 0.34376307896205355, 1.3291015625, 0.6875375600961539, 0.6809463500976562, 1.30767822265625, 0.2786584333939986, 0.6672886439732143, 0.3402622767857143, 1.4658203125, 1.1240234375, 1.362060546875]","[-37.867034912109375, -43.963775634765625, -40.1494140625, -36.62353515625, -13.828125, -56.92156982421875, -7.58984375, -26.8282470703125, -28.519805908203125, -10.525390625, -59.71265411376953, -64.2320556640625, -36.3984375, -15.984375, -18.7734375, -16.912109375]","[-38.8831787109375, -43.670684814453125, -41.877197265625, -44.2060546875, -19.9453125, -61.7342529296875, -12.90625, -35.7662353515625, -36.691162109375, -20.98681640625, -65.8431396484375, -78.2451171875, -41.162109375, -30.642578125, -27.765625, -27.80859375]","I'm not sure when it was exactly, but it was toward the beginning of summer. I'd suffered from a severe bout of extreme insomnia. For about a week afterward, I was light headed and short of breath. My exhaustion had left me with a heart flutter. This was quite worrying. I finally resorted to taking sleeping pills and the flutter went right away. That was a relief. I was worried that there may have been something wrong with my heart. Of course, now I make sure I get plenty of sleep. I don't want to experience that again. I told a friend about my experience and he didn't seem to be fully convinced that it wasn't my heart. I told him that heart flutters are a symptom over other problems and not a disease in and of themselves. Still, my friend seemed very worried and kept asking me how I felt. I was touched that he cared so much about me. I realized I had a very good friend. More so than I had previously been aware.",3WYGZ5XF3X1HW7MLG8SRUHKIWXFSKB,3WYGZ5XF3X1HW7MLG8SRUHKIWXFSKB,recalled
637,3O7L7BFSHFBPGTRFFANASK1Q5PHEIX,0.7507431666055411,"[-0.1640353732638889, 0.4706761977251838, -0.32407924107142855, 0.544677734375, 0.14695387620192307, 0.32402801513671875, 0.796875, 0.9301215277777778, 0.4245733963815789, 1.030464573910362, 1.9918619791666667, 0.7204908288043478, 1.101033379049862, 0.5276150173611112, 1.0525620404411764, 0.9455130440848214, 1.0617953213778408, 0.70013427734375, 1.0738636363636365, 1.3908843994140625, 0.14173081341911764, 1.899505615234375, 0.4798467726934524]","[-27.034912109375, -60.9454345703125, -26.5302734375, -47.146484375, -41.604248046875, -32.346038818359375, -16.681640625, -26.39453125, -50.537109375, -48.770782470703125, -14.3076171875, -40.30859375, -22.243370056152344, -55.844970703125, -35.9345703125, -57.300048828125, -23.45428466796875, -20.951904296875, -28.16015625, -8.351547241210938, -59.290283203125, -23.1748046875, -51.7740478515625]","[-25.55859375, -76.94842529296875, -24.26171875, -55.861328125, -43.5146484375, -36.88243103027344, -24.650390625, -34.765625, -58.60400390625, -68.349609375, -32.234375, -56.8798828125, -40.9609375, -70.090576171875, -53.828125, -83.7744140625, -35.134033203125, -29.353515625, -39.97265625, -20.8695068359375, -61.69970703125, -53.56689453125, -61.850830078125]","I had been clean and sober for eight years. In January, I decided that I had been sober for long enough and was mature and responsible enough now that I could have a drink every once in a while in social situations. It all started with a beer commercial. I was watching everyone relax with a drink and they seemed so happy and carefree. I am a mother of five with a high stress full time job. I loved the thought of coming home and relaxing with a glass of wine. I went to the store and bought a small bottle. I had a few glasses and it was lovely. I didn't drink again for several days but when Friday came around, I bought another small bottle. I followed this pattern of drinking twice a week for about a month but things got worse really fast. Within a couple months, I was drinking daily. I started drinking so much that I would get the shakes during the day until I got home and could have a drink. It got to the point where I really wanted to stop, but I physically couldn't. Once I realized that I couldn't stop on my own, I reached out to my family and the owners of the Company I work for. After getting honest with everyone including myself, I decided to check myself into a detox center. It took me three tries to find one that would take me due to the fact that most detox centers are for low income people without medical insurance. For once, having medical insurance was actually a bad thing. Eventually, I found a treatment center that would work with me. I checked myself in immediately and stayed for 4 days. It was the best decision I've ever made. I learned that I can never tell myself the lie that I can have ""just one."" I am an addict and the only way to stay sober is to have none. I am happy to say that I have two and a half months alcohol free now and am happier than ever.",3O7L7BFSHFBPGTRFFANASK1Q5PHEIX,3O7L7BFSHFBPGTRFFANASK1Q5PHEIX,recalled
647,384PI804XTNFJHFHCFI9BX59AR8S0G,0.7839561731270407,"[0.007779947916666667, 0.409423828125, 1.2888746995192308, 0.6522420247395834, 1.7284712357954546, 0.801580810546875, 0.18012491861979166, 1.05059814453125, 0.8533517937911185, 0.8520535555752841, 0.45516357421875, 0.98294677734375, 0.8085205078125, 1.67578125, 0.507080078125, 0.28930562337239585]","[-67.51025390625, -26.5908203125, -21.57080078125, -45.22119140625, -19.85498046875, -54.30078125, -59.7001953125, -31.38720703125, -51.09820556640625, -39.4097900390625, -55.081298828125, -46.33349609375, -29.348388671875, -17.55859375, -61.2447509765625, -34.59309387207031]","[-67.74365234375, -31.50390625, -38.326171875, -60.875, -38.8681640625, -70.3323974609375, -64.023193359375, -48.19677734375, -67.3118896484375, -58.15496826171875, -68.7362060546875, -65.992431640625, -37.43359375, -25.9375, -71.8934326171875, -38.93267822265625]","The event that happened to me within the last three to six months that I remember the most is the death of my uncle whom I was very close to. He got very sick with pneumonia, and went to the hospital. When he was in the hospital they found two spots on his lung. When he was first admitted to the hospital he was spitting up some blood but everyone thought it was because of the pneumonia. While he was at the hospital the bleeding got much worse. He started spitting up so much blood that the white wash rags at the hospital were completely red. We knew that he had one spot on his lung that the doctors were following, but the second spot came as a surprise. He was never officially diagnosed with lung cancer but we know that is what he had. The bleeding got so bad that they had to give him a suction hose to keep it cleared out. He got to where he could not breath at all and his oxygen was turned up as high as it would go. He never wanted to be put on life support so the family just stayed by his side as all the machines were turned off and he drew his last breath.  I was devastated having to watch someone that was so strong and loved life so much take his last breath. My uncle was my last living relative other than cousins. He was our family elder. I grew up with him and my aunt being just right down the road from me for over 30 years.  Life goes on, but it certainly will be a lot sadder without him.",384PI804XTNFJHFHCFI9BX59AR8S0G,384PI804XTNFJHFHCFI9BX59AR8S0G,recalled
661,304SM51WA4QG34IRAVFYVE1S9DCSBH,0.8232001393347469,"[-0.003143310546875, 0.3192138671875, 0.7376302083333334, 0.7434895833333334, 0.9354319852941176, 0.6306884765625, 0.8300030048076923, 0.46986607142857145, 1.0304904513888888, -0.17057291666666666, 2.419921875, 0.7369791666666666, 1.599609375, 1.171630859375, 0.8967633928571429]","[-12.6611328125, -77.931640625, -30.517578125, -19.765625, -36.626953125, -37.625732421875, -46.091796875, -26.33984375, -23.1015625, -27.0390625, -9.4453125, -16.707275390625, -17.8125, -8.228759765625, -18.6728515625]","[-12.635986328125, -83.0390625, -37.15625, -24.2265625, -52.529296875, -43.9326171875, -56.8818359375, -29.62890625, -32.3759765625, -26.015625, -19.125, -21.129150390625, -24.2109375, -14.0869140625, -24.9501953125]","Today is the happiest day of my life. I know it is a well-known cleashe to be calling your wedding that. But i do understand why everyone says that now. Brad and i got married today. It has been four years in making and we couldn't have imagined a more perfect wedding. Everyone was there- even uncle larry showed up! It was particularly surprising considering he was combating cancer for a while now. But all those didn't matter today. It was about us, and our new beginning. We had a traditional catholic wedding. Mom insisted on that. Jen was my maid of honor. The catering was fantastic. Everyone seemed to enjoy themselves. It was a happy time with family.",,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,imagined
676,39JEC7537VNF51R1IQGYHLRHQNMVCI,0.6613187662393879,"[0.0221435546875, 0.85369873046875, -0.022220865885416666, 0.176934814453125, 0.14597496619591346, 0.6312311345880682, 0.81953125, 0.6168212890625, 0.38671875, 0.5387369791666666, 0.25474330357142855, 0.4857241981907895, 3.153125, 1.2421875, 0.24425551470588236, 1.031494140625]","[-31.915283203125, -23.5755615234375, -84.9573974609375, -56.7633056640625, -78.24200439453125, -17.520263671875, -31.2265625, -36.099609375, -11.04296875, -55.005859375, -59.509765625, -65.915771484375, -10.4375, -24.2265625, -60.3740234375, -35.5986328125]","[-32.13671875, -30.4051513671875, -84.290771484375, -59.417327880859375, -82.037353515625, -24.46380615234375, -39.421875, -45.96875, -12.9765625, -64.703125, -63.076171875, -75.14453125, -26.203125, -27.953125, -64.5263671875, -47.9765625]","My work enviroment has changed for the worst. I find myself disconnected with everything around me. I am able to be productive and get my job done when there aren't people around me judging me, mocking me or just plain making fun of me. I am fed up but keep bringing myself to make peace with everything around me. I don't know who benefits from this or who loses, but I hope I can't stop thinking about this in black and white. There is good in evil and there is evil in good.  Everything is a balance and I got to balance myself. The body and the mind know what's best for them, so listen to them.  But what do I know? In the end I am still insecure and my words won't matter unless I make them to. I care about my peers but lately I been carring more about myself.. Grown man and women make mistakes Taking care of grown man and women doesnt mean give them money. it means give them hope. or mativation.  I get angry but need to step aside and realize eveything is not about me. I need to balace myself between the good and the evil.",3EFVCAY5L4V4231UKPMACBK4X5BJ8G,,retold
678,3B2X28YI3X1BG6KU3ICVU950J5BB60,0.878550900217535,"[-0.0211029052734375, 1.4801494891826923, 1.5597478693181819, 0.5214029947916666, 1.2333470394736843, 0.35446254185267856, 1.3163129021139706, 0.7375940393518519, 1.82822265625, 0.9818115234375, 2.13525390625, 0.2865234375, 1.36181640625, 0.26936287715517243, 1.989532470703125, 0.23204590292537913, 0.3293662693189538, 0.2853732638888889, -0.18875558035714285]","[-26.66607666015625, -20.718994140625, -18.0224609375, -54.0537109375, -48.33984375, -77.65301513671875, -36.6949462890625, -74.40673828125, -16.54296875, -36.00187683105469, -21.0537109375, -12.93359375, -15.3623046875, -78.82421875, -20.724365234375, -40.93293762207031, -61.085479736328125, -30.359375, -48.568359375]","[-26.412841796875, -39.9609375, -35.1796875, -63.43896484375, -71.7734375, -90.0592041015625, -59.072265625, -94.32177734375, -34.8251953125, -52.69267272949219, -33.865234375, -14.3662109375, -23.533203125, -86.6357421875, -36.640625, -44.87771797180176, -68.66090393066406, -32.927734375, -45.92578125]",I got a call from my childhood friend early in the morning. he was excited as he was talking to me after a long time. I was also very happy to hear my friend's voice. He said they they are planning for a class reunion and it is in the month of June. He was very specific that I should not miss this chance as I can see all my schoolmates. I went to work that day and during the break I called the travel agent to book me a ticket for June 5th as the class reunion was on June 7th. I planned to spend two weeks at my home country and return on 20th June. Everything went as planned I reached India and met my parents and on June 7th I reached the venue where the class reunion was planned. It was a great moment to see all my classmates. They came with their family and it was great fun to see all the tiny tots. My ex girl friend also came. She was all by herself. I went and spoke to her. She opened up and it was a great shock to me to hear that recently her family met with an accident and she lost her hubby and her kid. I had to give her lot of courage. It was an eye opener to me as I realized that man proposes and God disposes. It is the same lady who ditched me many years ago as she found someone more handsome and wealthier than me.  I really felt sorry after I heard her story. It was a bitter sweet feeling to say goodbye to my classmates that night.,3B2X28YI3X1BG6KU3ICVU950J5BB60,3B2X28YI3X1BG6KU3ICVU950J5BB60,recalled
679,3AZHRG4CU56BZ0U2M0H83PXXK1A03F,0.6566261032770514,"[-0.09635416666666667, 0.7210518973214286, 0.7928553989955357, 0.73675537109375, 0.4278841885653409, 0.755126953125, 0.7727783203125, 0.9587890625, 0.4911454881940569, 1.2886855181525736, 0.33185250418526785, 0.234375, 0.33860677083333335, 0.5980160361842105, 1.5611724853515625, 0.23977152506510416, 0.37272251674107143, 1.7025669642857142, 0.24809412802419356]","[-20.90673828125, -40.56103515625, -67.0908203125, -77.3330078125, -56.4881591796875, -53.1396484375, -73.736328125, -50.03662109375, -92.27601051330566, -33.26031494140625, -24.6201171875, -16.71875, -82.259765625, -54.0048828125, -33.841552734375, -67.35684204101562, -100.094970703125, -16.2451171875, -109.17236328125]","[-20.03955078125, -50.65576171875, -89.290771484375, -95.01513671875, -65.901611328125, -64.466552734375, -89.19189453125, -64.41845703125, -109.46610260009766, -55.16796875, -29.26605224609375, -17.65625, -92.41796875, -65.3671875, -58.8203125, -71.6727294921875, -113.1402587890625, -28.1630859375, -116.86328125]","Today is my birthday, May 4th.  I have decided to through a birthday party for myself and my kids today.  They're birthdays are close to mine, so I figured we could all share the party this year, since no one was celebrating a milestone birthday.  I rented a lodge, and prepared decorations in the theme of Twin Peaks, as it's an important show in our family.  My children who are now 4 and 6 even request to listen to songs from the soundtrack during car rides.  I pride myself on throwing them very unique parties that other children would not have.  I bought doughnuts from the best place in town and and spent an entire day actually decorating the lodge.  I spent a month planning the proper decor and spent plenty of money on them.  All of this effort and at the last minute, my in-laws, who where half the guest list started calling that morning and giving reasons as to why they can't come.  All of them boiled down to that they just didn't feel like driving to our town.  My husband and I live an hour and a half from our home town.  I was so upset.  Here I was putting in all this effort into something that half the people on the list, who were family, couldn't even be bother to show up.  We made the best of it, our few friends in town came, and my parents and brother.  All in all it was a good little party and the kids never knew any different.  However, I was furious, and brokenhearted that family could so easily brush them off.  Anytime cousins on that side of the family have parties we are expected to haul our children over for the hour and a half drive, and I never even thought twice about it.  It was important to be with family.  Now I see where we stand and will not be putting myself out for people who have now repeatedly shown me we're not worth one trip, once a year.",3AZHRG4CU56BZ0U2M0H83PXXK1A03F,3AZHRG4CU56BZ0U2M0H83PXXK1A03F,recalled
685,33JKGHPFYDGF6IUJTOOLA02G0RENMP,0.9046038848598936,"[-0.013202373798076924, 1.2278395432692308, 0.760546875, 0.7852957589285714, 0.16901850700378418, 0.57073974609375, 0.8152444627549913, 0.7325148809523809, 0.5284455128205128, 0.17335792824074073, 0.5123728626179245, 2.055881076388889, 0.46208639705882354, -0.209765625, 0.5808997521033654, 1.182080078125, 0.5243259552986391, 0.23726511001586914, 3.084375, 3.723046875, 1.2077414772727273, 0.46628736413043476, 1.2294921875]","[-47.0831298828125, -44.2998046875, -76.30078125, -66.37890625, -106.81497955322266, -52.006103515625, -127.62974548339844, -45.5263671875, -132.4541015625, -92.259765625, -182.029052734375, -67.13671875, -55.14453125, -43.96875, -87.6478271484375, -57.1982421875, -120.68815612792969, -86.94656372070312, -15.078125, -14.048828125, -41.099609375, -81.484375, -20.53125]","[-46.9114990234375, -60.26171875, -91.51171875, -82.8701171875, -112.22357177734375, -62.85015869140625, -156.97854614257812, -60.9091796875, -153.0634765625, -96.9404296875, -209.184814453125, -104.142578125, -63.0, -41.87109375, -102.751220703125, -80.83984375, -136.9422607421875, -94.53904724121094, -30.5, -32.6640625, -54.384765625, -92.208984375, -32.826171875]","My brother Struggles with Bi-Polar disorder/Depression. He suffers manic episodes that can be sad,happy or angry episodes. When this happens he goes to my parents house (where i live) and caused infrastructure and mental destruction. It depends on the epsiode but most of the time  it involves yelling and screaming that is very frightening.  The  scariest day I can write about was the day that my  parents were leaving for vacation to vegas, They were only going to spend the weekend. Unfortunately, the weeks leading up to the vacation were a bad couple of weeks mentally for my brother. The fact that my parents were leaving Miami disturbed him and he was causing all sorts of trouble  leading up to the vacation like Arguments, Fights at the house, mean text messages. Before my parents  left my father told me I would be in charge of the family business while hes gone. We manufacture vacuum pump trucks so its  not an  easy  job, there's a lot of heavy machinery  involved, so i was anxious myself  because I had been handed a big task. Its the day that my parents are leaving  for vacation and I'm fast asleep waiting for my 7:30 alarm in slumber. As I'm dreaming I begin to hear something in  my trance like state and start  slowing awakening to Traumatic sobbing from the terrace of the  house and at this point I'm not sure if im still dreaming or some weird sound is coming from the outside. As i  awaken more I notice its my brother hysterically crying while my dad hugs Him. Its very strange that hes showing up  at 5am because he never does this. His crying was the first stage of his manic episode. I dont like to see him  like this so i often avoid speaking to him when hes in his very sobbing and depressed state. So i  tell myself I'll go ahead and  take a shower so maybe he wont see me. I'm very spooked, You have to understand that his manic episodes that start  with depression are by far the worst, It lasts longer, days. I get Into the shower and as I'm taking off my clothes I hear the door to the bathroom start rattling around like someone is forcefully trying open the door. I yell ""Hello?!?!"" but theres no response. Shortly after the rattling begins again but  more aggressively. I had to  cut the story in half for part 1  - True Story - It gets much  worse. -  let me know if you want the rest.",33JKGHPFYDGF6IUJTOOLA02G0RENMP,33JKGHPFYDGF6IUJTOOLA02G0RENMP,recalled
692,3KWTYT0871PRAB6SPCRKG6N5IUEL5G,0.9825188644955108,"[0.130908203125, 0.7696200284090909, 0.3787109375, 0.6220260726081001, 0.6650565011160714, 2.822998046875, 1.4608086480034723, 0.6365559895833334, 2.3333333333333335, 2.00205078125, 0.3954689719460227, 0.6230740017361112, 0.11250500801282051, 0.8683901186342593, 1.0969042096819197, 0.8018909801136364]","[-22.59716796875, -19.740234375, -27.732421875, -43.34436321258545, -30.578857421875, -11.3046875, -21.09130859375, -18.734375, -7.359375, -9.86083984375, -69.1180419921875, -17.80322265625, -146.26171875, -65.65576171875, -41.54093933105469, -56.2978515625]","[-23.90625, -28.2060546875, -31.51953125, -54.54083251953125, -39.8896484375, -22.5966796875, -34.23858642578125, -22.5537109375, -14.359375, -19.87109375, -77.818359375, -23.410888671875, -150.6494140625, -89.102294921875, -64.575927734375, -73.939453125]","Today I had the bitterest experience of my life. I never had such an awful experience in my life before. I had gone to Agra for an urgent work. There were very few buses plying today as most of them had been put on election duty. I waited for two hours at the bus-stop to get into the bus. It was much crowded. I somehow managed to get some space for myself. It was really difficult to breathe. Everyone was sweating. People were pushing each other. After journey of two hours, I came out of the bus and took a sigh of relief and they will likely. I’ll never forget this journey in my life. and i will achieve more awards and more the popularity Due to the complications at birth, the doctors said that I had less chances of surviving; as I was losing my blood pressure at a faster rate. Despite all the odds, without being kept in the incubator, I made it by just clinging onto my mom and absorbing her body heat. I was not kept in the incubator; as the only available incubator in the hospital was not working. My mom had her labor pain at an unexpected time and had to get admitted in a rural hospital with less facilities.",,3KWTYT0871PRAB6SPCRKG6N5IUEL5G,recalled
700,3TS1AR6UQR0KXNAFRU3JJDWHUBK7F5,0.6350406178917141,"[0.07169482582493832, 0.7241753472222222, 1.017578125, 1.3138834635416667, 0.9973419189453125, 1.1432059151785714, -0.06267632378472222, 2.4951171875, 0.05348159327651515, 0.1771573153409091, 0.4254408616286058, -0.8253348214285714, 0.4149639423076923, 0.534375, 0.2730189732142857, 1.4072265625]","[-57.799278259277344, -18.314453125, -26.548828125, -42.2197265625, -38.03302001953125, -10.56396484375, -45.2178955078125, -10.45703125, -79.19775390625, -28.024658203125, -42.285675048828125, -29.14453125, -45.30859375, -20.75390625, -62.142578125, -14.458984375]","[-59.16147994995117, -24.83203125, -38.759765625, -65.86962890625, -57.9798583984375, -18.56640625, -44.65380859375, -20.4375, -80.962646484375, -29.973388671875, -47.81640625, -23.3671875, -50.703125, -23.42578125, -65.96484375, -22.90234375]","Dear Diary,I usually write about my normal boring day and it’s the same thing over and over. But today I am moving to a new house. And I am so excited because it’ll be a new start. At my old school I didn’t have many friends but maybe here people will appreciate my creativity. But there’s a downside because if I don’t fit in here I won’t know what to do. Have you ever had trouble fitting in? What am I thinking you’re just a diary. You can’t talk! All I am saying is that I am glad to have a fresh beginning and I am going to tell you about all of the adventures I go on in my new home. I have to go but I’ll tell you more later. Oh by the way I am also starting my new bakery this fall. Icannot believe it's finally here. Now we can serve so many customers and do so much more things. It pays to be disciplined. I know how things work for the most thanks to the investors I have. I will not let them down.",3TS1AR6UQR0KXNAFRU3JJDWHUBK7F5,3TS1AR6UQR0KXNAFRU3JJDWHUBK7F5,recalled
702,3483FV8BEF5HSTKYKPJKTG2WXJT620,0.74657996263524,"[0.0166015625, 1.91461181640625, 0.12189977309283088, 1.09130859375, 0.6404155384410511, 0.7596391950334821, 0.7495819091796875, 0.8205286661783854, 1.7358743250370026, 0.3598429361979167, 0.43332143930288464, 1.0212322235107423, 0.6783040364583334, 0.8439212375217013, 0.5765555245535714, 0.181640625]","[-28.62109375, -24.118408203125, -33.7222900390625, -31.724609375, -47.184417724609375, -45.958465576171875, -38.14263916015625, -27.21746063232422, -10.771040678024292, -25.9345703125, -72.091064453125, -47.552894592285156, -50.81591796875, -25.936370849609375, -74.0380859375, -17.0078125]","[-28.787109375, -47.09375, -35.794586181640625, -44.8203125, -61.2735595703125, -61.910888671875, -53.13427734375, -39.525390625, -24.658035278320312, -30.252685546875, -83.357421875, -67.9775390625, -63.025390625, -41.126953125, -90.181640625, -18.4609375]","I spent the last 5 years going to college. Two were at a community college and the other three a university. After all the blood, sweat, and tears that went into this, I finally graduated. They held it at the arena on campus, which was massive. There must have been at least 2,000 people in the crowd and at least 600 graduating with me. I didn't think that I would have many people there for me, most said they couldn't make it. That's why it was so surprising to hear so many people cheering me on when I got my diploma. I wasn't expecting it, but a lot of people showed up for me. It was really heartwarming to see. I couldn't help but smile when I walked across the stage. I figured that I would just grab my diploma and quickly walk on before anyone noticed that there were only a few people there for me. After hearing how many there were, though, I took my time and reveled in it a little. After commencement ended, I took some time to talk to my other classmates and wish them luck. I got to say goodbye to a lot of people I had spent a lot of time with. While this was sad, it was nice to know there would be so many like minded people going out there to further the field of Social Work. Overall, it was a pretty great night.",3SKEMFQBZ4RZDN7C2AMMDQKHDRE8K2,,retold
715,3OLQQLKKNTBLB4BLXS8A4LGQGS4JEM,0.8422515604253215,"[-0.013497488839285714, 0.46023995535714285, 1.2782315340909092, 0.7554931640625, 0.8004880632672992, 1.5052083333333333, 1.005615234375, 1.0329011615953947, 1.5373806423611112, 1.44287109375, -0.1865234375, 0.26178385416666666, 0.886474609375, 0.5160435267857143, 0.5072866586538461, 1.3611653645833333, 1.1671142578125]","[-18.804443359375, -18.6552734375, -30.830078125, -18.60302734375, -33.26438903808594, -11.390625, -22.1796875, -49.9041748046875, -13.79931640625, -4.978515625, -16.69921875, -37.1630859375, -35.500732421875, -48.3671875, -30.21484375, -27.68798828125, -3.81494140625]","[-18.7099609375, -21.876953125, -44.890625, -27.6689453125, -44.471221923828125, -15.90625, -30.224609375, -69.529296875, -27.6357421875, -10.75, -15.953125, -41.08984375, -45.251953125, -55.591796875, -36.8095703125, -48.10546875, -8.4833984375]",The most amazing thing happened to me. Today I got promoted to assistant manager. when I went in today I was doing my normal things. I walked to my desk and sat down to start my day. As soon as I turned my computer on my boss came into my office . He looked serious. I was afraid that I was getting fired. Instead he told me that Joan was leaving and I was the best candidate for her replacment! He asked me if I would accept the job. Of course I did.  This is so wonderful! I didn't expect to be doing so well this early on in my career! I've only been working there for almost a  year. This puts me so far ahead of my plans of buying my own house. I think in about six months I will be looking for a house. If I save all of my raise I will have enough for a down payment. Hard work pays off.,,3P59JYT76M6NURVAG2RD4QUAHETT2X,imagined
745,3OCHAWUVGP6PSO8KAIYETP1AMUKXK2,1.0085171654110865,"[-0.009874131944444444, 1.10888671875, 0.8173828125, 1.61875, 0.08019748263888889, 1.1947157118055556, 0.8173828125, 1.61875, 0.125, 0.978515625, 1.7177734375, 1.2942708333333333, 1.5640625, 0.5439453125, 0.3108723958333333, 1.6770833333333333, 0.57890625, 1.12421875, 2.0078125, 2.1708984375, -0.1606903076171875]","[-136.7568359375, -41.576171875, -19.1044921875, -16.71875, -125.26953125, -40.03125, -19.1044921875, -16.71875, -10.6875, -13.0078125, -9.73828125, -12.8671875, -14.7265625, -15.56640625, -27.850341796875, -13.8125, -17.12890625, -19.30859375, -6.9140625, -11.62890625, -15.19500732421875]","[-136.3125, -61.5361328125, -26.4609375, -24.8125, -128.87841796875, -61.5361328125, -26.4609375, -24.8125, -10.9375, -16.921875, -16.609375, -16.75, -22.546875, -17.7421875, -29.715576171875, -18.84375, -20.0234375, -24.9296875, -12.9375, -20.3125, -14.55224609375]","I am very proud of my father because he always helped me to make a better person and to know how to take things better,he only helped me to think about what had to be done, the best that could be done. I am very grateful for the things that I give myself and the help that he gave me. He is the father that everyone wants to have. I feel good about him. I am very proud of my father because he always helped me to make a better person and to know how to take things better, he only helped me to think about what had to be done, the best that could be done. I am very grateful for the things that I give myself and the help that he gave me. He is the father that everyone wants to have. I feel good about him. about him. I love my dad. My father loves me. I love everyone. It is a beautiful thought. I love so much. I want us to be husbands. I get married. I am happy with you. I like you, Ben. I love you. You're a sweetheart. I fell in love. Enviar comentariosHistorialGuardadasComunidad",,3OCHAWUVGP6PSO8KAIYETP1AMUKXK2,recalled
750,3B1NLC6UG0IFHTAAY03I1KNEU7CGPF,0.8728939736851419,"[0.117919921875, 0.9544270833333334, 0.697509765625, 0.5311848958333333, 1.048828125, 0.8804408482142857, 1.9765625, 0.30433238636363635, 0.8065185546875, 1.141845703125, 0.31822509765625, 0.5835336538461539, 0.4994574652777778, 1.71171875, 1.213226318359375, 1.180572509765625]","[-42.9638671875, -15.125, -33.033203125, -56.44140625, -37.6953125, -39.126953125, -9.421875, -45.39599609375, -42.11328125, -20.25390625, -47.097412109375, -40.078125, -99.20205688476562, -36.08203125, -16.724853515625, -29.6329345703125]","[-44.37890625, -20.8515625, -38.61328125, -64.4091796875, -50.28125, -51.453125, -19.3046875, -48.74365234375, -48.5654296875, -29.388671875, -53.4619140625, -47.6640625, -112.68740844726562, -53.19921875, -26.4306640625, -43.7998046875]","I recently quit my job and it was really emotional and amazing. I felt so good about myself. It was very unexpected and i wanted to. It was really great to actually quit and get to know that i am ok. I was unhappy with work for a while so this was awesome. I got a new job which was fantastic and the new client was amazing. I love my new job. I started something i knew nothing about and was completely scared. It was prety great to feel confident. I know now that i can do anything. When i started my new job, i brought a lot of stuff from my old job that was irrelevant. I now work in a place where people are so nice and awesome. In my new role, i get to talk to clients all the time and really solve tehir needs without the bureaucracy of the new place . I have amazing new clients and an amazing new coworkers. I really can't imagine working anywhere else. I am so thankful and lucky to be here every single day.",3B1NLC6UG0IFHTAAY03I1KNEU7CGPF,3B1NLC6UG0IFHTAAY03I1KNEU7CGPF,recalled
751,3H0W84IWBLO29SUY5XHJ6C2HQZ7ERY,0.9499332508216356,"[0.005624624399038462, 3.249720982142857, 0.11872209821428571, -0.09013671875, 0.06744025735294118, 0.670654296875, 1.1896931966145834, 1.8861607142857142, 1.1671875, 0.8018465909090909, 1.70283203125, 1.0526029146634615, 0.6770368303571429, 0.8033243815104166, 0.9462890625]","[-41.990234375, -9.990234375, -19.162109375, -25.671875, -53.19140625, -26.958984375, -30.9991455078125, -15.484375, -43.041015625, -37.01953125, -24.19140625, -68.78662109375, -37.79296875, -45.298095703125, -17.83984375]","[-42.0633544921875, -32.73828125, -19.9931640625, -24.7705078125, -54.337890625, -32.32421875, -48.84454345703125, -28.6875, -54.712890625, -45.83984375, -41.2197265625, -96.154296875, -47.271484375, -64.577880859375, -26.3564453125]","My family and I got to travel to the Woodland Park Zoo.  This zoo is in Seattle, WA.  It was my youngest son's birthday.   We had a great time seeing all of the animals.  Our other children were excited also as they felt that it was a special day for them.  My son was really impressed with the lion.   We got to see it up close and hear it give a few roars.   All of my kids were very impressed.  The birthday boy decided that the roaring was for him. The Grizzly Bears were also a hit with the kids.  We got to see the zoo staff feeding the bears. My children all laughed at the way the bears would go ""bobbing"" for apples when the staff threw them in the wate.   After the zoo we came home and my son got to open his presents.  He was excited about the ""Land Before Time"" DVD's that we got for him and wanted to watch them right away.  It was a great day spent with my family.",3OXV7EAXLFC6DBGHOPXPCQ7OWA3634,,retold
