Unnamed: 0.1,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0
0,3SPJ033422PJH9SCXTK4BO87NNPJYA,1.1527006420776176,"[0.0, 0.6367146809895833, 2.12255859375, 0.5447782628676471, 1.3468889508928572, 1.0469682400043194, 1.5107004266036184, 0.916118860244751, 1.3435200452804565, 1.1287994384765625, 1.063596452985491, 1.111310323079427, 0.7873687744140625, 1.3849431818181819, 2.2088448660714284, 0.8662679195404053, 1.244885878129439, 1.484346662248884]","[-33.30692481994629, -44.68804931640625, -19.64453125, -40.428955078125, -30.0556640625, -34.81369876861572, -48.95220947265625, -45.47929310798645, -32.77515709400177, -43.46614074707031, -38.45585632324219, -72.74920654296875, -57.210693359375, -31.6953125, -16.39208984375, -40.37269592285156, -63.43412780761719, -17.229965209960938]","[-33.30692481994629, -54.23876953125, -36.625, -49.690185546875, -48.912109375, -48.424285888671875, -77.655517578125, -62.88555145263672, -56.95851790904999, -64.913330078125, -60.7913818359375, -99.420654296875, -69.80859375, -46.9296875, -31.85400390625, -54.23298263549805, -90.82161712646484, -27.620391845703125]","Well, here's a quick little story for you. My family and I made a trip a few months ago over to India! We have some friends and family there. I came to the United States to go to college and never wanted to move back. I met my wife in school and we have 2 children now. My folks are dirt poor as they live in India. They pretty much spend their days scrapping whatever they can get out of trash piles. Because the country is so retarded they don't know how to properly dispose of waste. Anyways, we decided that the kids would want to see their grandparents. And we thought that it would give the kids a good perspective and they may learn something. We had been there before but they were too young to be able to really understand what was going on. We really enjoy spending the time with the even though they are trash, and the country is also trash. Some of my friends who live here still though have done alright for themselves. We went and stayed a night with them as well. The food was amazing here! That's probably the biggest highlight for me outside of seeing friends and family. We joked about Donald Trump and how this may be our last trip here because of travel bans etc. that he has enacted.",,3ERMJ6L4DZEQ3X2WDH7WE3GQZBYM7Z,0.0
0,3VW6495TLKM9CYNBJTL7LBNU4FEYYD,1.2493897513570191,"[0.0, 1.1422119140625, 0.9296486594460227, 0.5302130126953125, 1.8247048060099285, 1.1906389508928572, 1.6070057262073865, 0.8436437504632133, 1.505436016165692, 1.383758544921875, 1.279810855263158, 1.9609375, 1.0994873046875, 1.072555905296689, 1.5289417613636365, 1.357666015625, 1.3848833356584822, 1.8474714656670888]","[-16.9755859375, -19.194580078125, -29.77728271484375, -61.03218078613281, -22.34628677368164, -43.02490234375, -45.307861328125, -24.170193791389465, -46.07552909851074, -21.43359375, -48.3984375, -10.859375, -33.5068359375, -43.82884979248047, -25.041015625, -44.056396484375, -20.724761962890625, -18.899452686309814]","[-16.9755859375, -28.332275390625, -40.00341796875, -74.28750610351562, -44.24274444580078, -68.0283203125, -80.6619873046875, -35.98120629787445, -80.70055747032166, -38.0386962890625, -72.71484375, -22.625, -51.0986328125, -66.35252380371094, -41.859375, -67.13671875, -30.4189453125, -41.06911027431488]","I have a confession to make. I think I am falling in love. It has been crazy how quickly this all happened. I was sitting at Tend Coffee Shop a few weeks ago drinking my coffee and playing on my phone. The place was pretty crowded but I was sitting alone. I heard a small voice ask if she could sit in the empty chair opposite me for a few minutes. I looked up as I said ""sure"" to see the most beautiful girl I have ever spoken to. It was like one of those cheesy romance movies. I swear there was light around her and her hair was blowing in the non existent breeze. I tried my best to act normal and make small talk. It seemed to have worked because by time we left I had a date for later that week. Her name was Amanda. She was going to school to be a dentist and she was absolutely perfect. A few nights later we met up at the Italian restaurant and we spent hours eating and talking. It felt so familiar and safe to talk to her. We have seen each other every day since then and we made things official last night. She is officially my girlfriend. I haven't felt this way about a girl ever.",,3EWIJTFFVPTE9YAZBKY4MG1U9JT0EJ,0.0
0,3EWIJTFFVPTE9YAZBKY4MG1U9JT0EJ,1.848133971219498,"[0.0, 1.7118055555555556, 2.686767578125, 1.4928865432739258, 1.2461381392045454, 2.0310724431818183, 1.688703649184283, 1.5625, 0.9455003004807693, 2.3359375, 5.028645833333333, 2.0418463812934027, 2.306919642857143, 1.2105158025568181, 1.4327701992458768]","[-42.130126953125, -19.56640625, -12.162109375, -46.875173568725586, -27.04345703125, -13.31640625, -15.696060180664062, -17.791015625, -24.22979736328125, -13.03125, -5.3984375, -15.801239013671875, -14.50390625, -21.788818359375, -4.860256195068359]","[-42.130126953125, -34.97265625, -33.65625, -73.74713134765625, -40.7509765625, -35.658203125, -44.404022216796875, -38.103515625, -36.52130126953125, -22.375, -20.484375, -34.1778564453125, -30.65234375, -35.1044921875, -17.75518798828125]","A couple of weeks ago, I found a nice little coffee shop. So, one day, I went inside. I got a coffee and sat down. I look across from me and saw this really cute girl by herself at the counter. For some reason, I decided to head up there. I asked if she was alone and she said yes. I asked if she would mind if I sat next to her and she said no. So, we sat there for a while and talked about life. Turns out, we shared a bunch of things in common. We had fun. We laughed. Afterward, we exchanged phone numbers. It was a really great time. Now, I have a date for this weekend. I'm really looking forward to it.",3EWIJTFFVPTE9YAZBKY4MG1U9JT0EJ,3EWIJTFFVPTE9YAZBKY4MG1U9JT0EJ,0.0
0,3QEMNNSB2YLNZ3WJ0O8TVDTXFWD7DY,1.3951831191067003,"[0.0, 1.010384952320772, 1.1453962326049805, 1.7624825371636286, 1.6883725253018467, 1.3717030116489954, 1.898779296875, 2.086580685206822, 1.1545295715332031, 1.996842861175537, 1.6944754464285714, 1.2706705729166667, 0.9435984293619791, 0.7030378069196429, 2.200892857142857]","[-114.47852325439453, -43.716278076171875, -34.1898193359375, -36.085906982421875, -21.918304443359375, -52.466522216796875, -32.943115234375, -27.497575759887695, -38.72772216796875, -39.549598693847656, -21.576171875, -27.4453125, -53.28857421875, -69.7586669921875, -21.8046875]","[-114.47852325439453, -60.892822265625, -52.51615905761719, -67.81059265136719, -40.49040222167969, -90.87420654296875, -61.4248046875, -56.7097053527832, -57.2001953125, -71.49908447265625, -33.4375, -42.693359375, -75.9349365234375, -84.5224609375, -37.2109375]","One dark and gloomy day I was walking down 5th avenue smoking a blunt made from a white grape white owl cigar.  Out of the corner of my eye I saw blur of movement and than nothing.  I stopped walking and peered into the window of a nearby warehouse.  I saw a white blur and decided to see what was inside the warehouse.  Inside I found a litter of kittens.  Although I wanted to take all of them home I decided only to save one of them, the rest would have to fend for themselves.  I brought the snow white kitten home to my mother and siblings.  Immediately they were enthralled by the snow white beauty.  This cat has become a member of the family joining us in everything we do.  It enjoys different activities with each and everyone of my siblings and mother.  It acts quite like a human.  My mother is the proudest mother in all the world.  Having lost our father in a trucking accident we were in desperate need of something to bring the family together.  That spontaneous decision to roll a blunt and take a walk may have saved the entire family. Maybe some things are destiny.",,3EWIJTFFVPTE9YAZBKY4MG1USSS0EJ,0.0
0,33C7UALJVMKX7MLQU0G48BOJ1JA81Q,1.4181270093584812,"[0.0, 0.7970307826995849, 0.5461028237496653, 1.4964977611194958, 3.2447916666666665, 1.3628608973129936, 1.2770640055338542, 1.1472389914772727, 1.2297615777878534, 1.55615234375, 1.1784159342447917, 1.3322642933238635, 1.6321329752604166, 1.05906494140625, 1.9779163707386365, 1.1231023615056819, 1.1760009765625, 1.4698486328125, 2.095751953125, 2.0342494419642856, 2.2400890149568258, 1.1277687766335227, 1.6330280133656092, 1.085669604214755, 1.63037109375]","[-43.84570574760437, -31.292664527893066, -68.85323405265808, -31.274864196777344, -8.578125, -43.12887263298035, -20.683013916015625, -27.472412109375, -34.211524963378906, -16.71044921875, -60.763916015625, -31.6475830078125, -28.068603515625, -46.777740478515625, -15.867919921875, -28.24755859375, -37.45849609375, -30.268600463867188, -25.26904296875, -25.4423828125, -34.01387023925781, -49.3472900390625, -23.126404881477356, -44.73955154418945, -12.173828125]","[-43.84570574760437, -47.233280181884766, -85.7824215888977, -64.19781494140625, -18.3125, -74.4746732711792, -39.83897399902344, -40.092041015625, -60.03651809692383, -38.49658203125, -89.0458984375, -60.9573974609375, -52.55059814453125, -73.25436401367188, -37.625, -52.955810546875, -60.978515625, -53.78617858886719, -46.2265625, -53.921875, -76.5755615234375, -74.158203125, -45.988797068595886, -68.62428283691406, -25.216796875]","About 4 months ago I was on Spring Break with some girlfriends.  We had a great day at the beach and then decided to go for a couple of drinks.  The restaurant bar was pretty busy and noisy, but we couldn't help noticing a really cute group of guys sitting at the next table.  After about a half hour one of them came over to ask if we wanted to join them for drinks.  We did.  I found myself seated next to this really cute guy a bit older than me with dark brown hair.   We started talking and it turned out that we had some friends in common.  We also lived in the same neigbourhood.  He seemed really friendly and had a great sense of humour, which is a real plus for me.  After a couple of hours of chatting it was time to leave.  I had my car with me and my friends all seemed to have paired off with the other guys at the table.  I decided to offer this guy a lift home even though it was a bit out of character for me.  He quickly agreed and we walked to my car chatting along the way.  When we were about two blocks from his apartment he turned off the car radio and said he had to ask me something.  I thought that he was going to ask me out.  Instead, he told me that he lived with his girlfriend and that they had been together since high school.  He said that things were good between them, but that he was looking for ""a bit more"".  He asked me if I would consider being his girlfriend ""on the side.""  I asked him exactly what that meant.  He gave me a cocky smile and said ""you know.""  I told him that was not my style and pulled up in front of his building.  He told me that he was sorry to hear that I felt that way and had thought we hit it off.  I didn't answer him and he got out of the car.  It's been four months and I often find myself thinking of him and driving past his apartment building.  I wonder if I made a mistake?",,3F1567XTNXRL2VOHK7CX98R1E1X9Q7,0.0
0,354P56DE9LPT1SF1XE3IQCFWIU9S7P,1.4844617913210236,"[0.0, 0.7274520874023438, 2.406773158482143, 0.9417428681344697, 0.8922119140625, 2.2300987243652344, 1.7494574652777777, 1.8080159823099773, 2.0710593541463216, 1.4727513122558593, 1.3158363673997961, 2.0286373562282987, 1.3367241753472223, 1.0389737215909092, 2.2471923828125]","[-29.011474609375, -49.35888671875, -11.751953125, -52.0330810546875, -50.591796875, -31.42877197265625, -19.8974609375, -21.772812843322754, -18.333210945129395, -53.756011962890625, -33.48838806152344, -19.148757934570312, -30.20263671875, -25.4033203125, -34.548828125]","[-29.011474609375, -63.907928466796875, -28.599365234375, -83.110595703125, -64.8671875, -67.1103515625, -35.642578125, -54.317100524902344, -49.39910125732422, -90.57479476928711, -63.75262451171875, -37.406494140625, -54.263671875, -36.83203125, -70.50390625]","He's finally coming home! My boyfriend called me about a week ago and told me he has his release date from prison! I have missed him so much! I know a lot of things are going to change with him coming home, but I'm hoping the changes will be for the best--for both of us. I'm so excited  that it is hard to contain how I feel. I can still hear him telling me on the phone that he is getting out. I think I will remember that moment forever! I can't wait to be able to hold him and kiss him whenever I want. I can't wait to cook him dinner and watch a movie together! There's so many things that we have missed out on because of one bad mistake that I know he has learned from. I'm hoping that he will be able to get out and get a job and get on with his life. I know he has so many regrets. I hope that our relationship is still as strong as it was before he went to prison. I hope this next year will be our best yet! I also hope that maybe we can get married now that he will be free!",,3F1567XTNXRL2VOHK7CX98R1UQYQ9J,0.0
0,3EF8EXOTT2HMR3H9L4DVX1XWRX41JH,1.5053846775904858,"[0.0, 1.7294034090909092, 0.5881879513080304, 1.7946428571428572, 1.4186072716346154, 1.9602127075195312, 2.0268351236979165, 1.9753662109375, 0.9841164981617647, 1.3375988006591797, 1.2843969008501839, 1.5673253676470589, 2.0185470581054688, 1.8803932883522727, 2.01513671875]","[-58.013671875, -25.9306640625, -44.55102062225342, -32.28125, -26.73974609375, -31.713302612304688, -21.2138671875, -46.89794921875, -40.766357421875, -40.828887939453125, -47.679962158203125, -38.5084228515625, -35.7618408203125, -20.507080078125, -19.78564453125]","[-58.013671875, -44.9541015625, -52.19746398925781, -44.84375, -45.181640625, -51.3154296875, -45.535888671875, -86.4052734375, -57.496337890625, -62.23046875, -69.51470947265625, -65.1529541015625, -68.05859375, -41.19140625, -37.921875]","My nieces first experience at the aquarium was fun. They smiled the entire time and were excited about everything. It started with me and my wife picking up a fan. We then pick up everyone up. Brother, sister in law, mother, and nieces. Drove to Boston and got everyone tickets. They were very excited as we walked through the front doors. Greeted with a huge display of penguins with a speaker telling you all about them. They were quickly drawn to the giant salt water tank in the center of the building. Giant coral in the middle of it with fish swimming in circles. We spent the next few hours walking up the along side it taking it all in. They loved seeing the turtles inside that were 150 years old. We made our way back down looking in on sea horses and jelly fish. All in all it was a fun day for sure. I am sure we will do it again.",3F1567XTNXRL2VOHK7CX98R1U2R9QJ,,0.0
0,3X3OR7WPZ0MAXTPUNAYNSQXXZJN8LS,1.3644812855315938,"[0.0, 0.5199298560619354, 0.774820038766572, 2.46875, 4.3837890625, 1.7446217256433822, 0.9210546138959054, 1.2557842548076923, 1.957255522410075, 1.3596426248550415, 1.0657090686616444, 1.1489925384521484, 0.869296530018682, 1.3328115940093994, 1.8182220458984375, 1.5661399147727273, 0.48860069380866156, 1.3292873700459797, 1.2019151218475834, 1.005469041712144, 1.0882349447770552, 1.71826171875]","[-80.79020690917969, -88.36717748641968, -72.19036865234375, -15.0625, -10.25390625, -46.0662841796875, -87.03965377807617, -18.9931640625, -24.35799789428711, -68.38402938842773, -56.494537353515625, -56.00811767578125, -65.58628845214844, -33.225650787353516, -37.04296875, -28.3857421875, -68.76663482189178, -45.25887680053711, -52.09750461578369, -63.268449783325195, -55.75167942047119, -13.03515625]","[-80.79020690917969, -105.00493288040161, -97.75942993164062, -32.34375, -27.7890625, -75.724853515625, -122.96078372001648, -35.318359375, -47.84506416320801, -111.89259338378906, -78.87442779541016, -83.58393859863281, -85.58010864257812, -58.549071073532104, -66.134521484375, -45.61328125, -90.75366604328156, -77.16177368164062, -89.35687339305878, -97.45439720153809, -79.6928482055664, -26.78125]","Dear Diary,I finally got back for my 6 month hiatus and really had a blast! I traveled all around the world, and even took one of those 28 day cruises across the Mediterranean down around India to Australia! I had been yearning to travel for a while, and now that I have seen so much in the last year, the world has certainly been a lot smaller. My first stop was in Europe. Specifically, Paris. While I started there, most of what I saw was just too touristy. Everything was extremely overpriced and I just wasn't feeling the culture, so after two weeks in Paris, I took a train across Europe intending on hitting as many cities as possible. About halfway through my trip, I found myself in Rome. Now Rome is incredibly beautiful and culturally rich. I really enjoyed seeing the Colosseum, and for the most part, it seemed less tourist based than a few of the other cities I encountered. I just really like the culture and history of the Roman period, so learning about that was fantastic. It was kind of crazy to consider how much of our society is structured around the politics of the Roman Republic. I was able to schedule a cruise while I was there, and it picked us up on the Italian coast. We went from Italy through the Mediterranean, making quite a few stops along the way. I think there were about 12-14 excursion ports? It was a very long trip that ended in Australia. While I was in Australia, I met a woman who had a wildlife sanctuary and she invited me to her place to see the kangaroos and koalas she had been rehabilitating. I had never seen a koala up close and personal before but she said they can be a little grouchy. I didn't have a chance to experience a grouchy koala though because they were all drugged up on eucalyptus. I stayed in Oz for about a month, and then I ended my travels by going to New Zealand and then Thailand before catching a flight back home. It was an incredible and unique experience that helped me relate a bit more to numerous cultures and people. I'm so glad I went.",,3FE7TXL1LJ9A2B3IZYXIZLJN8QA2QL,0.0
0,3FE7TXL1LJ9A2B3IZYXIZLJNO6Q2QD,1.036872740420195,"[0.0, 0.7145221416766827, 0.9510475441261574, 1.1304117838541667, 0.511102509080318, 0.7267770478219697, 1.2143961588541667, 0.8835527692522321, 1.0824995369746768, 0.7644186580882353, 1.3059539794921875, 1.3191547393798828, 0.6348290973239474, 2.030296802520752, 1.522787994808621, 0.9577587352079504, 1.2013092041015625, 1.712890625]","[-80.38048553466797, -65.35943603515625, -63.961029052734375, -48.260986328125, -153.90640258789062, -91.65155029296875, -50.66729736328125, -94.76498413085938, -75.42431640625, -43.47581481933594, -44.47688293457031, -27.550750732421875, -77.75093364715576, -16.859771728515625, -31.44544219970703, -52.214378356933594, -52.599273681640625, -52.58203125]","[-80.38048553466797, -83.93701171875, -89.63931274414062, -68.6083984375, -183.03924560546875, -115.63519287109375, -76.16961669921875, -125.6893310546875, -106.81680297851562, -56.47093200683594, -74.51382446289062, -48.6572265625, -94.89131927490234, -33.10214614868164, -58.85562610626221, -68.49627685546875, -74.22283935546875, -79.98828125]","Saturday while I was at work a coworker directly disrespected me while I was trying to help him. I try to do as much as possible for him because we are the only two employees and are stretched very thin at work.  He lacks common empathy and decency and despite this I try my best to keep positive and help as much as possible. I will clean up after him and try  to maintain a good working relationship with him. The incident occured when I had told him I could work a morning shift to allow him to have the day off to spend time with his son the only thing I asked was to get off a bit early so I can get some rest for the morning shift I now had to work. The same day I had done all of the pre-shift prep and spent hours organizing our inventory as well as making lists of daily tasks for our employees. I spent the rest of the day, working my normal shift which includes cleaning up his messes. Nearing the two and a half hour mark before the end of shift I asked to leave and he made me stay implying that I had done very little to no work. While this was very frustrating I remained at work until 10 minutes before close when he finally let me go home ""early"". He did this on purpose to flex his muscle and stroke his own ego. I felt and still feel very disrespected and wanted desperately to quit my job because of this incident. I continue to deal with this level of disrespect on a daily basis. Sometimes my contempt for him makes me want to seek revenge but I can't directly impact someone's life negatively. I am actively seeking another job. I hope the best for him but I can't continue to work in this environment. I hope something comes along soon that I can happily work in peace by myself. He, nor the owner, deserves an employee as competent and professional as me. I hope for the next person to take my position the climate changes at work.",,3FE7TXL1LJ9A2B3IZYXIZLJNO6Q2QD,0.0
0,3FE7TXL1LJ9A2B3IZYXIZLJNZW52QJ,1.1613642458751336,"[0.0, 1.425390362739563, 1.0955877756250316, 0.7065092941810345, 1.0105657492365157, 0.8952205882352942, 1.1213175137837728, 1.1421915690104167, 1.1106937953404017, 1.1483258662685272, 1.4025995163690477, 1.2718740609975963, 2.12939453125, 1.6430460611979167, 1.3177470038918888]","[-39.31286430358887, -14.197619438171387, -41.476303696632385, -80.5025634765625, -66.66071724891663, -74.8740234375, -64.89074325561523, -52.97216796875, -57.996551513671875, -53.68362498283386, -47.57666015625, -51.013671875, -20.33203125, -27.8204345703125, -42.962947845458984]","[-39.31286430358887, -25.60074234008789, -73.2483491897583, -100.9913330078125, -94.95655822753906, -105.3115234375, -98.53026866912842, -80.384765625, -89.09597778320312, -89.2817268371582, -77.03125, -84.0823974609375, -37.3671875, -57.395263671875, -65.3646469116211]","About 2 months ago, I entered my first jiu-jitsu competition. I was so incredibly nervous. I didn't want to lose and look like a fool in front of my parents and coaches, as well as my teammates. It was memorable to me because it marked the day I remember starting to have real confidence in myself, after I ended up winning that competition. I was only a white belt without any stripes, so I was only allowed to compete against other participants with my same ranking. I handled all of them with ease, and I knew it was because I had an incredible coach who was always teaching me important things I'd need to know. I knew my coach was telling me things the other coaches weren't telling their students, based on how easily I was beating them. The most surprising part of that day, to me, was how easy it felt to me to find ways to win. It meant a lot to me to feel confident enough in the finals of that competition, and it was all thanks to my coaches. When I won, it marked the genesis of when I truly became confident in myself, not only as a martial artist, but as a person. When I ended up winning the final match, I can remember telling my coaches that it was easy. My coaches told me it was only easy because I work harder than them, and that I'm more dedicated than them. I never thought that highly of myself. When my coaches told me that, I began to reflect on my work ethic. It was hard to compliment myself, but I allowed myself to after that day.",3FE7TXL1LJ9A2B3IZYXIZLJNZW52QJ,3FE7TXL1LJ9A2B3IZYXIZLJNZW52QJ,0.0
0,3FIJLY1B6VQ93TEFNGX0JZN2CYWFPU,1.1845351793431202,"[0.0, 0.651159922281901, 0.8889894485473633, 1.4731589726039342, 1.0026904106140138, 1.4294361634687944, 0.9508708607066761, 1.2784128189086914, 0.8850340666594328, 1.2278882344563802, 1.3584359975961537, 1.5734514508928572, 1.2427785773026316, 0.8539157450199127, 2.6015625, 2.0903184678819446, 0.6289944118923612]","[-46.107421875, -48.020721435546875, -75.38723754882812, -10.841695785522461, -41.67925977706909, -52.608720779418945, -56.268402099609375, -22.63732147216797, -83.79246520996094, -22.607833862304688, -42.49560546875, -38.9912109375, -33.158203125, -37.117295026779175, -17.0, -13.7650146484375, -117.4996337890625]","[-46.107421875, -63.6485595703125, -103.83489990234375, -21.15380859375, -56.7196159362793, -84.05631637573242, -77.18756103515625, -32.8646240234375, -107.68838500976562, -41.02615737915039, -60.1552734375, -61.01953125, -56.77099609375, -54.19560992717743, -27.40625, -32.577880859375, -140.1434326171875]","Four months ago I finally had my green card interview. I'd been living in the USA for two years and my paperwork was caught up in a huge backlog. It was horrible having to wait for so long, like my life was on hold until this one person could grant me the status to stay with my husband. The interview was terrifying. We were called in to the officer's room ninety minutes late. I was carrying three big binders of ""evidence"" to convince her that our relationship was real. She read the oath, confirmed our identities, and then asked a string of questions from the form. Her face was totally emotionless. I nervously joked through certain answers while my husband glared at me, suggesting self-deprecating humor was not suitable. After thirty minutes, she stood up and thanked us for our time. No white slip of paper that I had read about online. No details about when to expect the card or what to do afterwards. Just a quick shake of the hand and then ushered out into the hallway. It wasn't until the next day that I received confirmation my green card had been approved. I could stay! That was the best feeling in the world. As horrible as it was having someone delve into our private relationship and judge if it was worthy, every anxiety fell away at that moment and was replaced with actual joy.",,3FIJLY1B6VQ93TEFNGX0JZN2CYWFPU,0.0
0,32ZKVD547G9CJNXCKGEXN6TGSRF3B1,1.61245143650037,"[0.0, 1.51123046875, 3.049107142857143, 2.5553152901785716, 2.1575520833333335, 2.244832158088684, 1.4259440104166667, 0.9695271809895833, 1.7557705965909092, 2.14984130859375, 0.35725319385528564, 1.5920128455528846, 2.115199497767857, 0.8474609375, 1.7543992262620192, 1.3137770432692308]","[-30.380483627319336, -22.578125, -16.640625, -14.87451171875, -19.646484375, -13.69943904876709, -27.5771484375, -52.13482666015625, -27.69140625, -33.799560546875, -40.963836669921875, -30.251953125, -37.23583984375, -25.603515625, -29.102783203125, -22.5244140625]","[-30.380483627319336, -34.66796875, -37.984375, -32.76171875, -39.064453125, -31.658096313476562, -36.1328125, -66.677734375, -47.0048828125, -59.59765625, -46.679887771606445, -50.9481201171875, -66.8486328125, -34.078125, -51.90997314453125, -39.603515625]","I went to visit my girlfriend's family for the first time. This was during a family get together. All of their relatives were there. I introduced myself to everyone there. No one was very interested in meeting me. I tried to engage with everyone. It still had no affect. I received all kind of funny and bad look from people during dinner. I would try to talk to people about their interest. They all showed no interest in all in talking to me. I asked my girlfriend's sister to take some pictures of us outside. After she took the pictures of us, I reviewed them. Some part of my body was cut out of every picture she took.  The whole experience left me feeling confused and alone. I asked my girlfriend about all of this when we left. She said that she had no idea any of these things happened.",3FIUS151DWO94GHBVHDV7B9M3SLGG5,,0.0
0,369J354OFEW77NS5J449VKWXAQV6GV,1.4959190369975457,"[0.0, 0.8957655164930556, 1.2016525268554688, 1.9988882882254464, 1.7748084714015324, 1.3088172052217566, 1.422238276554988, 1.9481336805555556, 1.4119873179329767, 1.3898366689682007, 1.393325356876149, 1.4866340500967843, 1.748038609822591, 1.8114776663158252, 2.647181919642857]","[-49.755706787109375, -48.286376953125, -33.93959045410156, -33.877197265625, -53.65376031398773, -48.89454638957977, -23.914833068847656, -18.873046875, -37.665679931640625, -26.299156188964844, -39.945533752441406, -25.233418464660645, -26.961341857910156, -46.32836425304413, -12.896484375]","[-49.755706787109375, -64.41015625, -53.16603088378906, -61.86163330078125, -96.24916362762451, -78.99734210968018, -42.4039306640625, -36.40625, -63.081451654434204, -42.97719621658325, -63.63206481933594, -46.046295166015625, -47.93780517578125, -87.9923505783081, -31.4267578125]","Last spring, I went to the kindergarten graduation for my child. She is autistic with some speech delay, so school is sometimes a struggle for her. I appreciated being able to take part in the celebration of her hard work. The children demonstrated some of their new skills through songs and presentations. I was especially impressed when my child walked right up to a microphone to tell the audience about learning her shapes. At the beginning of the year, she could barely hold still on stage and needed a teacher to help her. She would have been scared to talk in front of people. I was very proud of this new development. After the kids did their presentations, the families ate potluck food. My daughter wanted to eat lots of watermelon. I helped both my kids get plates, and we sat down to eat. Then my kids were running around and playing with other kids. I was impressed to see them demonstrating social skills. My son especially has struggled to play with other kids, so I was happy to see it that night. After that, we went home.",3FPRZHYEPZTRS1VIPX5XOINNEXY3VL,,0.0
0,3EQHHY4HQTEBOJSRELU43EIY0RR5G1,1.238222120670698,"[0.0, 1.190234375, 0.9254272917042607, 0.8150111607142857, 1.7070109049479167, 1.4488173264723558, 1.1321688565340908, 1.516796875, 1.3492838541666667, 2.0116359165736606, 0.8182044396033654, 1.4322102864583333, 0.93310546875, 1.2017074584960938, 2.091717595639436]","[-79.7333984375, -47.6455078125, -94.20942687988281, -61.931640625, -22.392822265625, -67.44207763671875, -55.755859375, -24.958984375, -43.7421875, -25.20037841796875, -76.63916015625, -77.650390625, -49.7830810546875, -37.87725830078125, -39.29094696044922]","[-79.7333984375, -71.4501953125, -115.49425458908081, -79.046875, -42.876953125, -105.111328125, -80.66357421875, -40.126953125, -59.93359375, -53.36328125, -97.9124755859375, -112.0234375, -69.3782958984375, -61.911407470703125, -87.40045166015625]","I was stressed out again, i had a million and one things to do, and not enough help to do it. This new event has put so many things on my plate, i dont know how to handle it. My company employee's more then enough able working people, but i can never get the help that i need. I have this weeks event, next weeks, next months, and 20 more on the list. When things get tough, i get tougher. I dont know how i can keep getting more to do, when i have not even cleared last weeks agenda off my calendar. I dont think things will change, we are trying to grow our team, but even that is stressful. Hiring new people can be a frustration. The candidates on paper and in interview are sometimes absolutely perfect. Then, they get on the payroll, and everything falls apart. They pull the good workers away from their tasks to help out with the mundane stuff that they should be able to cover. The people i could be using, are stuck aiding them, and i am stuck falling further, and further behind. There are only so many things one person can do, even if they can normally accomplish so much more. One day i will be the head of this company, and i will hire the right people. I will make sure my staff gets the time they need, to do the job i am paying them for.",,3FPRZHYEPZTRS1VIPX5XOINNBC4V3A,0.0
0,3HMIGG0U4MSUXSWT6PNDMYZT7GTY8B,1.212889012115968,"[0.0, 1.2813042534722223, 1.09806209452012, 1.115828377859933, 1.106111863080193, 2.2399063110351562, 0.9992819393382353, 1.9872477213541666, 1.607348124186198, 1.4141165080823397, 0.96484375, 0.6904161193154075, 1.231806841763583, 1.3181818181818181, 0.392578125, 2.2452566964285716, 0.9268226623535156]","[-25.078125, -28.74169921875, -33.39871692657471, -43.547393798828125, -41.18593215942383, -8.07000732421875, -40.758056640625, -30.1932373046875, -26.290130615234375, -32.78306198120117, -19.3203125, -40.983272552490234, -33.56966209411621, -33.0546875, -20.1455078125, -10.322265625, -53.29078674316406]","[-25.078125, -40.2734375, -52.06577253341675, -59.16899108886719, -59.98983383178711, -25.9892578125, -57.745849609375, -60.001953125, -45.57830810546875, -59.651275634765625, -27.0390625, -56.1724271774292, -47.119537353515625, -47.5546875, -23.2861328125, -26.0390625, -69.97359466552734]","What a wonderful day! My baby boy was born just hours ago.  I don't know if I can sleep tonight I'm so excited.  On my mothers birthday too, what are the odds?  We were all at the river park celebrating when my wife's water broke.  We rushed her to the hospital. My father drove and I sat in the back with Melissa, holding her hand.  I thought we were going to get into a wreck a few times. My dad is bad enough at driving as it is.  The way he was swerving, I'll have to talk to him about that.  I had never seen such a thing.  So much blood and screaming, it's lucky I'm not squeamish.  The doctors that handle that stuff are saints.  Then I saw him, my baby boy, Max.  This day has changed my life forever. I'm a father now.  It's the start of our new family, and a changing family for my parents.",,3FPRZHYEPZTRS1VIPX5XOINNM273VC,0.0
