Unnamed: 0.1,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0,memType
0,3IAS3U3I0G2NY51TGG0S4WOOE5A2BW,1.2160462782071264,"[0.0, 1.1949335071775649, 0.9353624697654478, 0.911366629600525, 1.3340735258879486, 1.3993791780973737, 2.640108975497159, 1.1330996962154614, 1.123648805277688, 1.6065521240234375, 0.7644529342651367, 1.5374247233072917, 1.4566026687622071, 0.9548791207765278, 1.248809814453125]","[-47.040367126464844, -34.858216404914856, -67.03162503242493, -54.88363838195801, -68.11106014251709, -40.15739870071411, -18.513427734375, -29.03410005569458, -37.89139425754547, -36.017333984375, -67.80737113952637, -47.280029296875, -42.17687797546387, -29.71725821495056, -29.13720703125]","[-47.040367126464844, -56.36701953411102, -96.02786159515381, -77.66780412197113, -104.1310453414917, -66.74560308456421, -47.55462646484375, -48.29679489135742, -53.622477531433105, -61.72216796875, -85.38978862762451, -84.17822265625, -71.30893135070801, -47.85996150970459, -49.1181640625]","My mom and I were traveling in Australia by ourselves. We were in our rental car and driving around the town of Brisbane. Brisbane is a fairly navigable city, but of course being from out-of-town tourists, we were bound to get lost.  We got lost and were very confused as to which way to go because we weren't used to international traffic signs. Also in the area we were in there weren't a lot of road signs navigating us back to major points of interest. I was exceedingly nervous as the area we were in didn't look very safe. I was driving and my mom was navigating us. I was getting more and more upset because it was getting late in the day. My mom kept telling me to call down but I couldn't. She finally told me to pull the car over and we were trading places. As She got into the driver's side, she actually drove off and left me there on the street corner! She figured out where to go and came back and got me, but I was completely freaked out by that point. My mom was cracking jokes and asking me if I really thought she would leave me there! I told her I was so out of my mind I didn't know what to think. I can laugh about it now but then I thought I was going to die.",3E4GGUZ1T9DOR85NMTDL3Z7ESLZ2KV,,0.0,retold
0,39LNWE0K4VI65PO15A2FW2NTRNMUIP,1.340218232322115,"[0.0, 1.0484083493550618, 1.623681640625, 0.9022496830333363, 1.3046098188920454, 1.8445315890842013, 1.71435546875, 1.3707797401829769, 0.838506615680197, 1.946044921875, 1.0167992001488095, 1.3890117009480794, 1.9293443881548369, 1.3774863795230263, 1.3211457625679348, 1.8165364583333334]","[-112.20364189147949, -52.78676223754883, -20.1123046875, -55.17381477355957, -53.484619140625, -12.842941284179688, -26.158203125, -33.636253356933594, -42.94610595703125, -14.4794921875, -49.07568359375, -39.32651329040527, -9.070405960083008, -33.9339599609375, -36.816162109375, -42.11328125]","[-112.20364189147949, -77.94856262207031, -36.34912109375, -75.02330780029297, -82.18603515625, -29.4437255859375, -50.1591796875, -59.681068420410156, -62.23175811767578, -37.83203125, -70.428466796875, -64.3287239074707, -34.151883006095886, -60.106201171875, -67.2025146484375, -69.361328125]","In the spring instead of packing my son's college apartment up and bringing him home, I was instead packing up his apartment to send him to a new part of the country.  He was starting his life, with a career and a new apartment in the opposite side of the country from me. I could not get myself to say goodbye. I just hugged him and left all the while silently crying as I got to my car. My heart was aching and I knew that my son had grown up and would now longer need his mother. He was going to take care of himself. Although I was happy for him, I was aching for me.  I was thinking about all the time that I would not be able to physically see him. I had to tell myself that I would not make a scene and cry uncontrollably in front of him. I did not want to make him feel bad for leaving. I was about his age when I left my Dad and move to a different part of the country. When I left my Dad was crying so much that it made me feel bad. I didn't want my son to feel the same way. I guess I was being selfish but I was trying my best not to make a scene. And although I did not cry in front of my son, I did cry in the car on our ride home. I think I made my other son sad and that was just as bad.",3E7TUJ2EGD8RDMKCFL6D99K2CA1D9S,,0.0,retold
0,3E7TUJ2EGD8RDMKCFL6D99K2CA1D9S,1.3143262511012457,"[0.0, 0.7452021059782609, 2.36761531829834, 1.1913888719346788, 1.0084792375564575, 0.7703560467424064, 1.5183668870192308, 1.2713305314381917, 1.1095263671875, 1.8285590277777777, 1.8120564222335815, 0.7981305803571429, 1.732473373413086, 0.9049674140082465, 2.656441582573785]","[-53.36399841308594, -73.2080078125, -24.34068489074707, -42.35578155517578, -66.57668685913086, -66.1953649520874, -25.76898193359375, -26.433022499084473, -46.3756103515625, -26.91015625, -14.903725147247314, -21.09912109375, -25.58834457397461, -37.1502571105957, -17.930953979492188]","[-53.36399841308594, -90.34765625, -48.01683807373047, -63.80078125, -98.8480224609375, -88.53569030761719, -45.50775146484375, -45.50298047065735, -74.11376953125, -43.3671875, -38.460458636283875, -32.27294921875, -58.50533866882324, -53.43967056274414, -41.83892822265625]",A very memorable thing happened to me was about 4 months ago. My son got a job in a completely different city and state and even part of the country than we live in. I needed to help him search for apartments. I had to find something that would be safe and something that was a little cheaper. This was an emotional time for me because even though my son has been off to college and graduate school he was always in the same state as me.  We needed to help him pack up his things from his Graduate School apartment and get him off to start his new career and life. I was very sad and happy and proud at the same time. I think that part of me didn't want him to move away.  It made me think about when I was his same age and it was at that time that I moved away from my family. I remembered how my father cried and cried. He was very sad and didn't want me to go. Little did I know that would be the last time I saw him. So it made me think about that as I was packing up my son's things. I am grateful for today's technology that allows us to physically see each other. I will miss the face to face time.,3E7TUJ2EGD8RDMKCFL6D99K2CA1D9S,3E7TUJ2EGD8RDMKCFL6D99K2CA1D9S,0.0,recalled
0,3FTOP5WARGAMKEWRPL9VJWEMXYJJ0E,1.1245375889781704,"[0.0, 0.6461328268051147, 1.1056315104166667, 0.8727914428710938, 1.4957682291666667, 1.3002009987831116, 1.0650644938151042, 1.7398681640625, 2.2167756822374134, 0.7892737755408654, 0.6803548177083333, 1.40380859375, 2.4055989583333335, 0.6943252086639404, 0.7720272064208984, 0.8049795150756835]","[-58.12208557128906, -86.86127853393555, -22.40185546875, -48.015602111816406, -13.9736328125, -41.97723960876465, -48.489776611328125, -40.9713134765625, -15.026313781738281, -26.3154296875, -49.695068359375, -21.310546875, -8.38671875, -76.33749389648438, -65.01766967773438, -50.733428955078125]","[-58.12208557128906, -107.53752899169922, -32.3525390625, -69.83538818359375, -22.9482421875, -62.780455589294434, -64.46574401855469, -65.3294677734375, -34.977294921875, -36.57598876953125, -59.900390625, -32.541015625, -22.8203125, -98.55590057373047, -80.45821380615234, -66.8330192565918]","I was diagnosed with PTSD young in my life in the last 6 months. It's been a struggle trying to do most things that I should do again, but it also has opened my eyes to what life and reality truly are. I started this process 6 months ago. I've been going through processing therapy with my therapist of course and it's been really tough. It was hard at first. Hard for me to adjust to telling someone my deepest and worst secrets. Whilst it's working though it is really hard to go through. Unfortunately for me after this diagnosis everything started coming back to me. Memories, nightmares, feelings. I've been losing a lot of time because of it. I'm missing out on things I should be in volved in. Dinner parties, birthday parties. I'm missing out. Through therapy I'm learning how to minimize these reoccurring thoughts and try my best to live in a new way than I had before. It's affected my life basically long story short in a very painful and uneasy way. Through the pain there are moments of sunshine which I hold onto as long as I can.",3E7TUJ2EGD8RDMKCFL6D99K2MNB9DY,,0.0,retold
0,3E7TUJ2EGD8RDMKCFL6D99K2MNB9DY,0.9509215729741902,"[0.0, 1.216479206085205, 0.7187937686317846, 0.6330617268880209, 1.24577024065215, 0.9556861545728601, 1.2353040907118056, 1.007311387495561, 1.0325927734375, 0.40642180226065894, 1.3800589898053337, 1.05950927734375, 1.8599354137073865, 0.8654060363769531, 0.6474927266438802]","[-44.994425773620605, -42.06518363952637, -47.165184020996094, -57.19970703125, -54.10686719417572, -52.872947692871094, -33.243743896484375, -61.99348831176758, -36.9921875, -42.72169804573059, -32.60308265686035, -37.23553466796875, -33.96160888671875, -66.65325927734375, -34.23699188232422]","[-44.994425773620605, -66.39476776123047, -60.822265625, -72.3931884765625, -90.23420417308807, -74.85372924804688, -55.479217529296875, -84.15433883666992, -53.513671875, -51.66297769546509, -56.064085483551025, -57.3662109375, -54.4208984375, -94.34625244140625, -49.776817321777344]","The event in my life that struck me the hardest was when I was diagnosed with PTSD. It was a surprise diagnosis given to me after I had finally opened up about my trauma. Holding it in was hard, but getting this diagnosis was a lot harder for me. I'm decently young so I was confused as to how someone my age could get such a serious disorder. I didn't know you could have PTSD from things other than wars and such, so getting the diagnosis confused me a lot. I had to and am still in ongoing treatment for it, but at the beginning it was really tough. Going through the trauma with my therapist was exhausting and still is. Every day since then I've struggled with reality and how I view or trust the world and others. On that day I knew I had to take it slow and trust the process. Though things weren't looking too bright, I'm really glad I didn't give up. I wanted to give up more than anything but I wouldn't allow myself to. I knew there was more out there for me, so even though it hurt I pushed through. It taught me a lot though, as a positive. I've learned so many new helpful and healthy skills to deal with my emotions, as well as I've got an amazing support group. That day was one of the hardest I'd ever gone through, but also one of the most freeing.",3E7TUJ2EGD8RDMKCFL6D99K2MNB9DY,3E7TUJ2EGD8RDMKCFL6D99K2MNB9DY,0.0,recalled
0,386CSBG1O08YKCMJM09LPY0ZIGBQ6P,1.114385357820632,"[0.0, 1.718145019867841, 1.4261363636363635, 0.8827375932173296, 1.2884297688802084, 1.792565690146552, 0.97203369140625, 1.3006998697916667, 1.2407357352120536, 0.743244840252784, 1.2929332733154297, 0.7770169576009115, 1.186643812391493, 0.7526367677224649, 1.1867835635230655, 0.890625, 1.4931831359863281]","[-39.6494140625, -32.83401846885681, -33.1171875, -76.06585693359375, -37.885223388671875, -31.730185985565186, -49.900146484375, -37.30078125, -64.67556762695312, -95.42581081390381, -48.551856994628906, -46.75780487060547, -56.780731201171875, -81.42569017410278, -46.14421081542969, -20.99609375, -14.936721801757812]","[-39.6494140625, -62.04248380661011, -48.8046875, -95.486083984375, -57.211669921875, -63.996368408203125, -69.3408203125, -52.9091796875, -90.73101806640625, -118.46640086174011, -74.4105224609375, -60.744110107421875, -78.14031982421875, -109.27325057983398, -71.06666564941406, -28.12109375, -23.89582061767578]","My uncle died about three months ago now. It was sudden and unexpected as he hadn't been ill and was quite young. It has been really hard to wrap up the estate. The bank that that held his truck loan refused to do anything with us until we went to probate. We went to the probate process and become executors of the estate. The day before we got the paperwork, the bank repossessed the truck. I was so mad with how they handled it and will never do business with them as a customer. Now, we'll just have to wrap the house. My mother and I own a portion, so we just need to deal with the remaining third he owned. Our lawyer recommends waiting until the state has time to make claims against the state, but frankly, I think he is wrong about the situation. He did not receive state-sponsored health care, so they have nothing to collect on. All in all, I am still stressed and now frustrated more than anything. I do not see why the family of the deceased essentially gets punished by everyone. He didn't have much debt and hardly any assets, but we still have to worry that someone will come out of no where and make claims that we couldn't pay. We don't want to sell the house, so we'd have to get cash somehow. I hope this will be done soon. I hate dealing with it.",3EF8EXOTT2HMR3H9L4DVX1XWINY1JI,,0.0,retold
0,3EF8EXOTT2HMR3H9L4DVX1XWINY1JI,1.1165955480554,"[0.0, 0.7898688683143029, 0.8231608072916666, 0.8584864298502605, 1.2144756317138672, 1.066166877746582, 0.7836377334594726, 1.6872241371556331, 2.1591914296150208, 1.1714740364175094, 1.540566220003016, 1.2077560424804688, 0.9468279651233128, 1.3364685694376628, 1.1636284722222223]","[-32.2520751953125, -33.36256408691406, -38.4462890625, -59.70881652832031, -27.228553771972656, -37.46087646484375, -61.12946605682373, -40.91027069091797, -12.421883583068848, -42.99983263015747, -36.317599296569824, -46.536705017089844, -23.7314875125885, -26.18567705154419, -23.7890625]","[-32.2520751953125, -43.630859375, -48.32421875, -85.46340942382812, -51.51806640625, -54.51954650878906, -80.72040939331055, -72.967529296875, -29.695415019989014, -65.25783932209015, -62.507225036621094, -67.06855773925781, -36.98707902431488, -46.23270559310913, -34.26171875]","My uncle just passed away three weeks ago. It was incredibly unexpected and surprising for me and my family. He had only went into the hospital about two weeks prior. Two days prior to his death, he went to a rehab facility and they even expected him to be able to go home in about a week. Everyone thought he was going to be okay, but he suddenly took a turn for the worst. He was a heavy drinker, but no one saw his sudden death coming. I was a bit upset and it caused me a significant amount of stress because my parents and I are his only family. We are the ones left to sort everything out and pay for the minimal funeral expenses. He didn’t have a will. He didn't have many assets and certainly no cash to help us with the costs. All he had was us and a share of my grandmother's house. I am still so stressed from cleaning up the mess of a sudden death. I haven't had a break or time to relax in weeks. I don't even think I've had time to cope. I hope we've handled everything well.",3EF8EXOTT2HMR3H9L4DVX1XWINY1JI,3EF8EXOTT2HMR3H9L4DVX1XWINY1JI,0.0,recalled
0,39JEC7537VNF51R1IQGYHLRHQNMVCI,1.051288069092804,"[0.0, 0.7986328125, 0.7491180726460048, 0.8785743713378906, 0.12383195559183756, 1.029296875, 1.8334517045454546, 0.4698059293958876, 0.9765625, 0.9159447579156785, 1.013916015625, 0.5862165178571429, 4.039306640625, 1.00625, 0.8611642937911185, 1.5385366586538463]","[-44.3125, -26.87744140625, -78.94262742996216, -58.23028564453125, -77.91855239868164, -26.52581787109375, -31.48046875, -38.59626388549805, -18.015625, -59.63434410095215, -55.806640625, -92.91455078125, -14.12353515625, -34.421875, -59.0162353515625, -38.6083984375]","[-44.3125, -34.86376953125, -105.16175997257233, -72.2874755859375, -81.63351106643677, -38.87738037109375, -51.6484375, -47.05277061462402, -23.875, -78.8691840171814, -73.043212890625, -105.22509765625, -38.359375, -39.453125, -75.37835693359375, -58.609375]","My work enviroment has changed for the worst. I find myself disconnected with everything around me. I am able to be productive and get my job done when there aren't people around me judging me, mocking me or just plain making fun of me. I am fed up but keep bringing myself to make peace with everything around me. I don't know who benefits from this or who loses, but I hope I can't stop thinking about this in black and white. There is good in evil and there is evil in good.  Everything is a balance and I got to balance myself. The body and the mind know what's best for them, so listen to them.  But what do I know? In the end I am still insecure and my words won't matter unless I make them to. I care about my peers but lately I been carring more about myself.. Grown man and women make mistakes Taking care of grown man and women doesnt mean give them money. it means give them hope. or mativation.  I get angry but need to step aside and realize eveything is not about me. I need to balace myself between the good and the evil.",3EFVCAY5L4V4231UKPMACBK4X5BJ8G,,0.0,retold
0,3EG49X351VYIT9NV8E4DJ6WS1WT6X9,1.42903150070715,"[0.0, 1.7969690958658855, 0.6881009615384616, 1.2217851118607954, 2.5844523111979165, 1.1546116828918458, 1.1252011060714722, 2.2861328125, 1.7789113898026316, 1.0019435053286345, 1.498779296875, 1.2242556485262783, 2.1125, 1.3909132215711806, 1.5709163665771484]","[-57.435546875, -17.466712951660156, -70.501953125, -30.094970703125, -44.103759765625, -35.58522033691406, -50.56784725189209, -10.0712890625, -45.67138671875, -52.61442565917969, -41.66943359375, -37.3951416015625, -22.6796875, -13.1072998046875, -29.789947509765625]","[-57.435546875, -33.639434814453125, -88.392578125, -56.9742431640625, -75.1171875, -58.67745399475098, -77.57267379760742, -26.07421875, -79.470703125, -75.65912628173828, -68.6474609375, -64.32876586914062, -54.3671875, -25.625518798828125, -53.35369300842285]",This happened 5 months ago my dog of 13 years was dying. I held her until she stopped breathing. I guess the important thing about it is I have cried more about the dog than I have anyone in my life who has passed. She was my best friend and helped me get through so many hard times in the last 13 years. She was a part lab part german shorthair. She had a cropped tail and the most expressive eyes I have ever seen in an animal. She went everywhere I did and we weren't apart in the 13 years for more than a day. I think about her every day. She is buried in my garden in a spot she love to lay in while I gardened. Having a dog is big commitment and being with them at the end of their life is the hardest part. Saying goodbye while they slip away is a pain I have never known before. She was the best dog I have ever owned and I have had the pleasure of owning several good dogs. I have a new dog now but she will never replace my old girl. We were two peas in a pod. My heart breaks but I know I will see her someday again.,3EG49X351VYIT9NV8E4DJ6WS1WT6X9,3EG49X351VYIT9NV8E4DJ6WS1WT6X9,0.0,recalled
0,33IZTU6J82NNG7LSFR7GKBSLH5CXSC,1.2399952626230524,"[0.0, 1.5980614556206598, 0.9675913724032316, 0.42152956055431834, 1.0776813278595607, 1.16999089717865, 1.3177479180422695, 1.28015833315642, 1.9497157505580358, 0.9962567806243896, 1.5614242553710938, 1.9888255779559796, 1.4769309650767932, 1.630335894497958, 1.1636788504464286]","[-45.159027099609375, -28.277374267578125, -23.617591857910156, -94.175790309906, -40.235371351242065, -29.42483139038086, -31.95352029800415, -48.077476501464844, -29.9227294921875, -42.73978137969971, -31.277816772460938, -24.389408111572266, -20.02901268005371, -28.46498680114746, -19.95849609375]","[-45.159027099609375, -57.04248046875, -34.2610969543457, -111.45850229263306, -66.09972321987152, -48.14468574523926, -60.94397449493408, -77.5211181640625, -57.21875, -62.6649169921875, -65.629150390625, -50.244140625, -36.27525329589844, -46.398681640625, -36.25]","Last month I got married to Cheryl, the love of my life. I still feel like the luckiest man in the world, having her in my life. The wedding was a tight-knit affair. We had decided early on in the planning that we didn't want to stress our wallets too badly on this wedding, and would rather spend out money on a lavish honeymoon. Still, the venue we found, a vineyard out in the countryside, was stunning. The morning of the wedding I woke up at my brother's. Cheryl thought it would be bad luck to sleep in the same bed the night before the wedding. Despite the wedding not being until that afternoon, I showered and put my tuxedo on right away. My brother was my best man, so he helped keep me calm. In no time at all the wedding time rolled around, and we went to the venue. I will never forget how I felt when I saw Cheryl walking towards me in her beautiful white dress. We said our vows and quickly went to the reception area. We danced and ate late into the night. I was very glad with the wedding we had. If I had to do it over again, I would change nothing.",,3EG49X351VYIT9NV8E4DJ6WSC4GX6E,0.0,imagined
0,3DY4FPOOA2AJB3GK0N6T6GQ3QI4VRR,1.3880526277799086,"[0.0, 0.3488253578543663, 1.8710734049479167, 1.2479137011936732, 1.3327636463301522, 1.140538215637207, 4.6708984375, 1.2639373987913132, 1.5517465657201306, 0.9774480073348336, 2.2010904947916665, 1.3269872665405273, 1.5329801922752744, 1.3284132215711806, 1.5630770596590908, 1.1004670795641447, 1.2787337764616935, 0.8057388578142438, 0.802667236328125, 1.4157526352826286]","[-41.614837646484375, -117.44516265392303, -21.0244140625, -42.67130470275879, -25.320321917533875, -35.43914794921875, -5.439453125, -46.630587577819824, -50.77730369567871, -85.74283599853516, -15.415283203125, -37.321900367736816, -24.371509552001953, -58.549468994140625, -44.86376953125, -36.758575439453125, -55.3006591796875, -72.82927322387695, -43.70977020263672, -33.58302307128906]","[-41.614837646484375, -134.18877983093262, -43.477294921875, -77.61288833618164, -43.979012966156006, -49.125606536865234, -14.78125, -87.07658433914185, -95.7779541015625, -130.7054443359375, -28.621826171875, -70.49658203125, -56.564093589782715, -94.4166259765625, -79.25146484375, -57.667449951171875, -94.94140625, -95.38996124267578, -63.776451110839844, -57.65081787109375]","The birth of my fourth child was incredibly unexpected and exciting.  I was thirty six weeks pregnant and not expecting to have him for three more weeks at my scheduled c-section when I unexpectedly had to go in to the hospital due to the fact that I was not feeling him move much.  I went in for monitoring and they kept me overnight.  They monitored his heart rate and it kept dropping, so in the morning they decided they would go ahead and do the surgery.  They couldn't figure out what was causing the decelerations.  I had left my house the previous night at eleven p.m. not thinking I would be staying overnight and certainly not thinking I would be having a c-section in the morning so I was totally unprepared.  All I had with me was my purse and my husband was back home with my other three children who had been asleep when I left.  I excitedly got ready for the surgery, knowing that within the hour I would have my baby in my arms but also nervous that he was going to be okay and that I would be going through surgery all alone.  Everything went smoothly though.  The anesthesiologist was really caring and sat right next to me throughout the surgery and talked to me.  When I finally heard my son's little cries, I knew everything was going to be okay.  She held him beside me while they finished stitching me up and then finally after nine months of waiting I got to hold him.  I went to recovery and held my perfect little son in my arms while I waited to go to my room.  Then, I spent two nights and three days in the hospital with my new little son.  It was hard because I had never been away from my other three kids before, but it was also special having that time just him and me together.  It had turned out that he had a full knot in his umbilical cord which is what was causing the heart decellerations.  It's a miracle that I went into the hospital that night and they decided to go ahead with the surgery.  He is now six months old and is the sweetest most precious little baby.",3EJJQNKU9SRET2L0VYPPRFZU9PJRHM,,0.0,retold
0,3EJJQNKU9SRET2L0VYPPRFZU9PJRHM,1.2365949019914526,"[0.0, 1.154681275288264, 0.61002197265625, 0.7415726273148148, 1.4676258450462705, 2.091632843017578, 1.5624546182566676, 0.5494801700115204, 1.230521824048913, 1.8340287642045454, 1.6763969870174633, 0.6603973828829252, 1.0921983264741444, 0.9139384627342224, 0.9784472070891281, 1.2282864800814925, 1.5683962504069011, 0.9930855535691784, 1.004211179671749, 2.37154483795166, 1.1955662777549343, 2.2805989583333335]","[-53.1080322265625, -49.50002694129944, -33.80126953125, -51.244140625, -29.90165901184082, -24.72039794921875, -61.88132095336914, -46.12453556060791, -50.230224609375, -19.244140625, -26.267333984375, -138.71294963359833, -68.98495483398438, -70.45487022399902, -51.16951036453247, -49.21339225769043, -50.111968994140625, -48.60755157470703, -56.98320007324219, -17.53168296813965, -29.05584716796875, -26.7108154296875]","[-53.1080322265625, -77.21237754821777, -39.9014892578125, -71.2666015625, -60.7218017578125, -58.1865234375, -107.1925048828125, -59.3120596408844, -78.5322265625, -39.41845703125, -54.766082763671875, -181.63877952098846, -114.85728454589844, -107.01240873336792, -79.54447937011719, -84.83370018005371, -87.75347900390625, -79.39320373535156, -88.1137466430664, -41.24713134765625, -51.7716064453125, -47.2362060546875]","The night my fourth baby was born was extremely exciting and unexpected.  I was thirty six weeks and six days pregnant and not anticipating to have him for a few more weeks.  I have my fourth c-section scheduled already.  I was sitting at home with my husband and I noticed that I did not feel him moving as much as he normally did at night.  I got worried and called the doctor and they wanted me to go in to the hospital for monitoring.  I went in and they kept me overnight and monitored his heartrate.  His heart kept dropping which was really concerning so first thing that morning they decided to go ahead and do a c-section for his safety.  There was a lot of build up to that point where they weren't sure what they were going to do.  They kept rushing in the room every time his heart rate would drop and it was really scary to me.  I just wanted to be sure my baby was okay.  Finally they came in and announced they were going to go ahead with the surgery.  I was really nervous and excited because I had left home with just my purse and had no idea I'd be having surgery and finally meeting my little baby the next morning, but I couldn't wait to have him in my arms plus I was worried about his safety because of what was going on.  Everything happened really fast after that and within an hour or so they were pulling him out and I heard his little cries and they brought him to me so I could see his little face for the first time.  My husband wasn't there with me in the operating room so the anesthesiologist sat right beside me and held him beside me so I could see him while they finished the surgery. It turns out he had a full knot in his umbilical cord which apparently is really rare but can be very dangerous for the baby.  It was very fortunate that I had come in to be monitored and the doctor had decided to go ahead with the c-section.  I went to recovery and sat there just examining his little face and falling in love with him for the first time.  I stayed in the hospital with him for a few days and then was finally able to go home and introduce him to my other three children and my husband.  I still cherish that time in the hospital with him where it was just the two of us one on one and I finally had him in my arms.  To me he is my little miracle baby.  He's four months old now and sitting on my lap right now as I type this.  He is Such a sweet little cutie.",3EJJQNKU9SRET2L0VYPPRFZU9PJRHM,3EJJQNKU9SRET2L0VYPPRFZU9PJRHM,0.0,recalled
0,388U7OUMF8N3I2F4XQI4LN0DWL20RD,1.3050208187972148,"[0.0, 1.5334821428571428, 2.363380551338196, 1.8372098482572115, 1.5796661376953125, 0.5224668329412286, 0.6254385738145738, 2.021256510416667, 1.5011160714285714, 0.722930908203125, 2.4252232142857144, 0.8312072621451484, 1.8861937522888184, 1.2435044182671442, 0.9893145084381103, 2.4990234375, 0.9520599365234375, 0.6216644873985877, 1.4435763888888888, 0.9348157246907552, 1.4217878069196428, 0.7551394992404514]","[-33.6328125, -23.9375, -15.656432151794434, -39.37933349609375, -23.122314453125, -111.3210244178772, -112.87368881702423, -28.1708984375, -21.109375, -107.57562255859375, -21.3984375, -40.39505326747894, -14.78612470626831, -32.84986114501953, -41.921892166137695, -12.400390625, -57.10748291015625, -30.462867736816406, -24.80859375, -62.39002990722656, -63.0712890625, -96.52351379394531]","[-33.6328125, -34.671875, -34.5634765625, -63.2630615234375, -48.39697265625, -134.30956506729126, -139.14210891723633, -58.48974609375, -31.6171875, -133.60113525390625, -38.375, -62.83764934539795, -35.53425598144531, -55.232940673828125, -61.7081823348999, -27.39453125, -76.148681640625, -38.54450607299805, -37.80078125, -84.82560729980469, -102.88134765625, -130.50479125976562]","The dog was having problems walking. She was a great big dog. It was an English mastiff. She stopped being able to go down the back steps so well. It was hard to help her because she weighed 200 pounds. She wasn't that old, but those kinds of dogs don't live too long, and she was sort of fed a constant barrage of things that I didn't think dogs need to be eating. One time, though, and I wouldn't have done this if I was sober, but I fed her a bunch of this cheese bread I made, like a pizza with no sauce. It was really big, and I gave her a large amount of it. That was just once, though. Anyway, she liked to run and chase balls, play with a basketball or soccer balls because like a tennis ball, it seemed like she could swallow one of those. She started to not get up. Her legs would shake terribly, and she couldn't walk more than a few feet without having to lie down again. Eventually, she could barely stand at all. She spent a day lying on the floor, panting and trying to get up. She rolled off her doggy bed, but I couldn't get her back on it. She died later that day. My dad took it really hard as I recall, sobbing loudly and dramatically. That's no way for a grown man to carry on. Very disappointed in how he handled that. Anyway, she got buried and now there's two new puppies which are very lively and cute. I expect they'll live a long time, and probably will last my parents until the end of their lives or very close to it. I think they're very lucky not to have to deal with the deaths of any more animals, except for one more basset hound, a cat, and another cat, but that's basically it.",3EJPLAJKEN27Y4NA9WSYGRC39446ZZ,,0.0,retold
0,3EJPLAJKEN27Y4NA9WSYGRC39446ZZ,1.231409841228026,"[0.0, 2.236328125, 1.3098958333333333, 0.6164533715499075, 2.312421030468411, 1.836587172288161, 0.6522619074041193, 1.498567019190107, 0.7055245935916901, 0.5623373474393573, 0.7963198116847447, 0.34055573493242264, 2.0625719342912947, 1.760445042660362, 1.760644515355428, 1.0219274450231481, 1.8811700994318181, 0.7358785976063121, 1.0550007820129395, 1.0724486351013183, 0.8052133413461539, 1.1576498746871948, 0.3671235584077381, 3.0065104166666665]","[-50.3818359375, -15.4609375, -19.77734375, -46.03952217102051, -13.493218660354614, -26.596537232398987, -51.315277099609375, -21.486421585083008, -52.28787422180176, -47.53467798233032, -107.60052394866943, -135.37770795822144, -10.273910522460938, -40.901947021484375, -4.2359771728515625, -74.310302734375, -22.88330078125, -39.78919219970703, -42.070655822753906, -47.8913516998291, -69.7373046875, -75.75219249725342, -128.469970703125, -23.2421875]","[-50.3818359375, -24.40625, -31.56640625, -57.75213623046875, -34.30500793457031, -50.47217047214508, -65.6650390625, -42.46635985374451, -63.5762677192688, -59.343762278556824, -135.4717173576355, -146.27549147605896, -24.7119140625, -74.35040283203125, -14.79984426498413, -101.90234375, -43.576171875, -47.883856773376465, -58.95066833496094, -69.34032440185547, -90.6728515625, -103.5357894897461, -143.88916015625, -41.28125]","Dear, diary; well, it happened. My dog died. I'd been expecting it for months. Her legs were all messed up, it was the arthritis, I think. She could barely walk at the end. By barely, I mean she couldn't get up. It was hard for her being on the linoleum floor, her feet sliding out from under her. One day she slid down and couldn't get back up. Her being two hundred pounds, I couldn't help her move too much. It was strange, because other than her legs, I wasn't aware of any other health problems. Its true that big dogs like her don't live too long, and she was seven or eight years, but I never thought about her difficulties more than mobility issues. I know that dogs can struggle and run if chased or pushed hard like on a sled, and can exacerbate themselves until they stroke out. Maybe that's what happened? Maybe she was so stressed and trying to get up that she blew her brain up. I don't know. I watched her panting and having bad time on the floor, wishing I could just move her to her bed at least. I think that was where she was trying to go. My pops didn't take it to well. I could hear him sobbing and crying most disgracefully. I can't imagine having that extreme feelings for an animal, but that's just me. I would not think it was a good idea to get another one of those kinds of dogs again, like I thought at first. They lie like a third as long as regular dogs and you can't help them move around if they get sick. I was right about it, but  still, I'm somewhat sad thinking about the time I fed her a lot of pizza while I watched boxing, and she seemed to like that very much. Also chasing a ball.",3EJPLAJKEN27Y4NA9WSYGRC39446ZZ,3EJPLAJKEN27Y4NA9WSYGRC39446ZZ,0.0,recalled
